count,deltaKd
12,0.0
12,0.0
10,0.18679983377180243
10,0.11818039065448183
8,0.0
8,0.0
9,0.1949340286843695
10,0.015983842553552563
13,0.2348025344024851
9,0.4289481801830215
11,0.0
10,0.0
13,0.28993550025734294
12,0.5678165527559749
11,0.39133483685046144
9,0.304407529709092
8,0.0
11,0.2933004202478804
14,0.18711151851291774
10,0.0
10,0.4431684057431351
9,0.0
12,0.0
10,0.0
7,0.0
10,0.0
8,0.0
10,0.18223417550079102
10,0.2204497819111575
8,0.0
11,0.0
11,0.2201535471500975
11,0.0
11,0.2563374005258625
11,-0.020083737761162013
11,0.0
9,0.1285565374880946
11,0.041674574093080174
11,0.0
9,0.42284060555237524
10,0.0
12,0.3584009252971194
8,0.0
11,0.0
10,0.0
10,0.0
10,0.0
8,0.0
6,0.0
6,0.09157937780070657
10,0.0
8,0.0
11,0.4133326646598068
8,0.0
10,0.0
11,0.0
11,0.390152439070115
10,0.0
8,0.5736765975583218
8,0.13599115858873034
9,0.2553517329487027
11,0.4138980050361605
11,0.0
10,0.2782016918841661
9,0.6415619511391899
10,0.34232828542938076
12,0.27770798198624025
9,0.33754731475931354
11,0.0
9,0.0
7,0.0
12,0.10878827849479933
10,0.3522905846914943
9,0.0
7,0.0
9,0.23330708753854257
12,0.0
8,0.0
11,0.30399405820383407
8,0.3720839446336992
10,0.0
9,0.34854473582444
9,0.21962593943647413
9,0.28730216043832346
10,0.1291204297298778
10,0.0
8,0.0
7,0.15796459437941035
10,0.0
9,0.0
9,0.21157725233723212
9,-0.005566989441687653
9,0.0
10,0.0
9,0.0
8,0.0
7,0.0
9,0.2666923922922084
11,0.11916735322331995
10,0.4329879151189724
10,0.0
8,0.31391956328113846
11,0.0
9,0.3082866774924806
12,0.38533860000028497
7,0.2318599736599909
10,0.0
11,0.20271171406159105
12,0.0
10,0.3687683017425112
10,0.24392802784609025
11,0.2975232274487345
10,0.08724844739397852
10,0.0
7,0.0
10,0.0
7,0.0
12,0.2542612916683442
11,0.1976811067155122
11,0.07208775879166485
10,0.0
10,0.0
9,0.0
9,0.19644681267867892
13,0.33013950943290915
10,0.0
10,0.43593913851141153
11,-0.005080396054540692
7,0.0
11,0.1007444814208931
10,0.6786206363958529
12,0.0
9,0.18984151300093277
10,0.0
12,0.18516039043361765
9,0.3269787889290132
9,0.0
8,0.4167146218523845
11,0.4876928669570457
13,0.26319505894280404
10,0.012221186895324365
9,0.07218293910941931
11,0.2674888636597039
11,0.3969745796780373
8,0.0
8,0.0
10,0.2248797245071481
12,0.0
10,0.237189094279338
7,0.0
10,0.0
8,0.0
12,0.1481896050806677
11,-0.04056296757912836
9,0.0
11,0.29968076164114343
10,0.0
10,0.0
10,0.15325892840302657
13,0.0
10,0.0
10,0.449255336273227
10,0.0
7,0.6169116425590966
12,0.0
9,0.0
12,0.6958273316044226
11,0.34191411180657916
11,0.214671742732917
9,0.02991115780194864
9,0.0
9,0.20097834035766304
9,0.0
8,0.0
12,0.26175006764342257
8,0.0
12,0.0
10,0.0
14,0.5589402114158561
12,0.0
9,0.0
13,0.24717314116024358
11,0.14587556173788396
12,0.4779251102593598
10,0.0
8,0.003750073387459807
9,0.0
9,0.0
8,0.41073050539448097
10,0.8075721991046985
5,0.0
9,0.12656425433928398
10,0.08439494103955703
11,0.0
8,0.0
12,0.3876248332155887
8,0.3666534065616309
10,-0.0858530588965305
11,0.0
10,0.0
11,0.33857219056188015
9,0.054796627968030975
10,0.12198497973464217
10,0.7307587836785006
10,0.0
8,0.11518664479649843
13,0.5118301573356341
8,0.0
5,0.0
10,0.0
9,0.2146667238205211
9,0.0
9,0.20935656139312453
12,0.12349511099867261
10,0.4649709006333742
10,0.1372670480171827
8,0.4583262082347437
12,0.19739274019437048
10,0.42597629036027396
10,0.41875838044125224
9,0.13366231808657592
10,0.0
11,0.6568647470993705
10,0.1274071730337072
8,0.21623774049444844
13,0.1711141430483405
8,0.0
13,0.3974105109171431
9,0.0
12,0.0
