count,deltaKd
10,0.0
11,-0.13878534121100827
8,0.0
9,0.14877473980339673
11,0.08302162023987947
12,0.0
11,-0.023492388408707043
11,0.14853924227434412
10,0.107641050733152
12,0.0
9,0.0
12,-0.25340253716380357
11,0.0
8,0.0
12,0.059636549545315276
14,-0.001637078784537671
10,-0.0754471079372685
9,0.2852558885407035
11,0.04965525743844701
12,0.11119928438200777
10,-0.027379852983623998
11,0.0
12,0.08687409473293428
11,0.0
9,0.059516711352510576
9,0.0
11,0.14960140117577136
8,0.06506474493459802
8,0.0
10,0.37431559258930847
10,0.1902990374539577
10,0.14575616193194119
9,0.0
10,0.0
11,0.0
11,0.11234253151351226
10,0.42891967123954355
10,0.07370225797227192
11,0.0
13,0.15089822819963228
10,0.0
10,0.1593202129142437
12,0.19870450223619418
9,0.5389194074819281
10,0.0
8,0.029719425659763488
8,0.0
9,0.4466251412226674
13,-0.022996518814087707
12,0.03011150614846958
12,0.0
10,0.07305306318520621
12,0.0
12,0.07027436973034895
11,0.29182438805862265
10,0.0
13,-0.17930573484608736
12,0.0
9,0.03495347411531302
12,0.11315936508875168
13,0.0
11,0.0
9,0.0
9,0.0
11,0.2926195542099661
11,0.0
11,0.02236007872762169
8,0.268620781594632
11,0.0
11,0.0
12,-0.3580736314969686
10,0.0
8,0.0
10,-0.02514648238653905
10,0.12556576045641155
10,0.0
9,0.0
9,0.0
10,0.12931262516367337
11,0.0
10,0.0
13,0.3358316646614776
11,0.0
12,0.0
11,0.0
13,0.18700215639404583
10,0.0
10,0.05006863288667329
9,-0.07104200901685065
9,0.304407529709092
9,-0.003750073387459807
10,0.0
13,0.3328927357515781
11,0.0
12,0.006851652022922039
11,0.07154281006473173
10,0.0
13,-0.15045322076732592
8,0.0
9,0.26527254686649027
11,0.04593615874258461
10,0.0
10,0.15444460919730751
10,0.0
11,0.0
10,0.0
8,0.0
12,0.0
10,0.22875029650768752
13,0.3060692045496154
9,0.0
11,-0.393247252861082
9,0.0
12,0.33261884399031594
10,0.2463051364317277
9,0.0
11,0.0883425569087537
8,0.0
12,0.07989213832163511
12,0.056573558018550685
10,0.09084141997985284
11,0.0
10,0.0
9,-0.222885365109728
9,0.0
9,0.0
10,0.0
9,0.05940791658678446
13,0.17291711248093566
10,0.0
10,0.0
12,-0.12421809552677043
10,0.26417851422683913
8,0.0
10,0.0
8,0.027797185613754216
11,0.10060839391109067
9,0.33268286349929177
10,0.35633411533356885
10,0.0
9,0.03339438647977211
10,0.12268357767431137
11,0.0
12,0.046949194753582724
10,0.011569445155290126
9,0.0
8,0.0
8,0.08593844854337895
13,0.03926050888980992
10,0.0
11,0.2277411729334311
10,0.0
13,0.1891573095655925
12,0.18709126537489507
11,0.0
11,0.10283043880373466
9,0.0
10,0.0
12,0.0
10,0.0
8,0.28216686763496224
11,0.0
9,0.19965782806670074
8,0.0
11,0.10810790778649437
10,0.0
13,0.24030678694174412
12,0.0
9,0.48254170698345344
11,0.0
11,0.09282174012655986
10,0.10054683980197332
9,0.18691504851189222
11,0.0
12,-0.03539572382746936
10,0.0
8,0.0
10,0.0
8,0.0
11,0.07639999514715257
10,0.10911987644201915
11,0.0
12,0.28221094887613063
10,0.0
10,-0.026285126254019353
11,0.011577398545358442
12,-0.17715432966579314
10,0.0
11,0.16538549282721515
11,0.0
8,0.0
11,0.3108576173357882
11,0.12543064676250815
10,0.0
10,0.0
8,0.0
13,0.3751102516597067
12,0.20115622921261167
10,0.0
9,0.0
9,0.0
9,0.0
9,0.0
7,-0.07668467441987303
10,0.08044878048713677
12,-0.03898743499931179
8,0.0902813286258235
12,-0.3190348967005088
12,0.0
11,0.0
10,0.0
9,0.0
11,0.0
8,-0.049913814474876084
10,-0.2783953846068883
12,0.15903039729836266
10,0.0
10,0.07770242742314437
10,0.0
12,0.4236691621690092
13,-0.1522853461691014
12,0.0
11,0.2760845404589345
10,0.0
9,0.0
7,0.0
6,0.0
10,0.2282926123484419
7,0.0
11,0.28843737521687896
9,0.14969751349129012
10,0.0
6,0.037722374662685354
10,0.08465082688914993
9,0.07236409353120532
8,0.0
9,0.0
12,0.1164412155523431
10,0.0
10,0.0
10,0.05715877416682691
10,0.07200062414904096
10,0.12099605278930436
11,0.11103568195025204
8,0.3552423439797483
8,0.0
9,0.0
10,0.0
11,0.26051516384478646
11,0.0
9,0.0
9,0.14618928942386056
8,0.13782931471215765
10,-0.0057533285736530715
8,0.04882360320007795
8,0.1005203328461084
7,0.0
11,-0.007597208350722973
12,0.02679823734942932
9,0.0
10,0.17173356319249322
10,-0.13809270930351403
12,-0.04468668718128743
9,0.1757126351548477
12,0.09778449202700568
10,0.2685762735491295
9,0.0
11,0.09143631230664706
10,0.0
9,0.1497667170727528
9,0.03766437431618552
9,0.0
11,0.0
9,0.0
11,0.0
11,0.0
11,0.21315110275970106
10,0.21532377307872874
9,0.31950270371756506
12,0.0
11,0.0
7,0.0
10,0.0
11,0.0
10,0.10938840162361352
9,0.0
11,0.23881350270349966
9,0.27991488754716176
10,0.0
13,-0.02801387321504123
10,0.0
9,0.0
9,0.0
12,0.19926599687781543
8,0.0
11,0.16728714931364053
9,0.0
10,0.0
10,0.0864141562044276
7,0.0
13,0.004348507229991583
12,0.0
12,0.0
8,0.0
7,0.0
12,-0.0004761615649258033
10,0.1534626083270103
11,-0.024587928928422542
9,0.0
9,0.22022546085919092
11,0.0
12,-0.22020270631545102
12,0.001959373061275471
9,0.07614054647672397
9,0.0
9,0.0
12,0.0
11,0.19988094057399497
8,0.07621330112465508
11,0.0
10,0.19862533742975508
11,0.09703440017425091
9,0.27079698066613034
9,0.0
10,0.0
11,-0.025118452594409924
9,-0.2212131549341798
9,0.31680205794201743
9,0.13058953885167046
10,0.0
10,0.0
9,-0.12017464333504524
10,0.0
10,0.0
8,0.0
11,0.18213725761849542
10,-0.045844154951367955
10,0.0
10,0.0
8,0.0
12,0.06962764273389421
7,0.0
7,0.0
7,0.42386737363919824
13,0.14150910414909212
12,0.0
9,0.22819977551479198
9,0.0
10,0.07013773091686204
9,-0.10164483897312593
9,0.11073095099579078
9,0.0
12,0.0
9,0.0
9,0.0
9,0.0
9,0.21294182612032486
10,0.0
8,0.0
10,0.0
12,0.0
10,0.0
7,0.0
8,0.0
8,0.0
9,0.061526729434606686
10,0.0
9,0.0
12,0.0
