count,deltaKd
7,0.020011996521015263
10,-0.007510623389030968
11,-0.020604542097069967
9,-0.0060914386399399945
12,-0.039990608822831675
12,0.0006405255036767699
12,-0.006407272931079788
10,-0.04700303429378749
11,0.015563408109541044
8,-0.036429388077857894
9,-0.052416652898665816
12,-0.02235235239843547
11,-0.04782870992158372
12,0.0046288324191738894
12,-0.015535024109190942
13,0.027189703716619107
8,0.01737496173444164
13,0.0032864933583951483
10,-0.013331864351325606
10,-0.052022125659442864
10,0.01598967292236253
9,0.005061680506123878
12,-0.02858821833014602
9,-0.0044327196592934826
8,-0.06713299319679145
12,-0.010919110336507387
10,-0.07077175456926099
8,-0.0130033810305612
8,-0.017120216681068
10,0.014829201788069568
9,-0.09437747258942686
10,-0.016491729146032696
11,-0.09414349188230098
12,-0.036651253179407206
10,-0.0815883941244202
10,-0.010672090149851599
12,-0.015629850097965914
9,-0.016576363963649143
8,-0.02997119623726263
13,-0.0028489297474543207
10,-0.011196301472988779
8,0.020917297017211567
13,-0.03157845504857271
11,-0.022974210173703824
9,-0.04388178893854189
12,-0.034507317631838674
11,-0.05991656892430797
12,-0.04622938765252904
9,-0.01896293058067755
12,-0.017751543146458104
10,-0.007447067299706234
12,-0.029630805154987172
11,-0.005595604718417135
10,-0.02256803720245415
11,-0.0073549313694645235
10,-0.03861829701388331
11,-0.01567688157104108
8,-0.026828663762993088
11,0.002371326835289622
8,0.0025931132748091557
12,-0.07733364814400012
10,0.0038515109642567324
11,-0.04302757007124747
11,-0.0038957148061058433
11,0.028643193250749377
13,-0.014225688472263798
12,0.0025032448239539207
9,-0.09385630598081107
9,-0.03480013164847051
9,-0.036990258326442316
9,-0.06613764021860113
10,-0.04048114042986484
10,0.01684366968232709
10,0.004901219779949173
11,-0.049436885672799136
13,-0.0033758768826217533
9,-0.08326785047331065
9,-0.04201657934890157
11,-0.0027155027275007626
11,-0.030476391440032558
9,-0.0344505197052456
9,-0.0516131768298731
11,-0.016370139226323133
8,-0.05193410316999447
12,-0.02425050271097362
10,-0.040321605030591456
11,-0.013075376730181887
10,0.017679790352005398
10,-0.05616138469789611
11,-0.017068413953262862
11,0.024969889243269705
10,-0.08475284345728085
8,-0.03190151292730725
14,0.051323546454890234
9,-0.031032953831756416
13,-0.003952125816711671
10,-0.02123791509552042
11,-0.013675951507538642
12,-0.016916960027959504
9,-0.08597957873060835
10,0.0014084554479989464
10,-0.0580039560887986
11,-0.033693025258477505
12,0.020615657936103204
11,-0.026115230248059618
10,-0.056221332770540755
10,-0.04046620023981973
6,-0.038057697568108395
12,-0.0183177538605257
9,0.003803861853937107
11,-0.027135791141025933
11,-0.0885817642376665
11,0.03445623034732215
