count,deltaKd
3,-0.04550539302933876
7,-0.10494127915908269
9,0.0415867072533489
6,-0.17256743853570677
9,0.004645428650757122
6,0.049496608986692614
11,-0.01544443124713668
6,-0.07311052832970688
8,-0.117895263951445
7,-0.008128401404981833
6,0.05125996757930107
9,0.010757364252369062
9,-0.016827994632886423
8,0.03283941495131382
10,0.022948799208311055
7,-0.062090847932992244
8,-0.0027372523522077863
7,-0.025382344461034823
10,0.0038825477568567024
7,-0.06762182550221896
6,0.01885598430362112
9,-0.009348157663426893
8,0.011965607021011682
6,0.034204686017324626
5,-0.03869365972079697
6,-0.034397803534714555
10,-0.10069991400847034
10,0.04861495249798908
9,0.10092097039270653
7,-0.12883178315128596
6,-0.0433917032443798
6,-0.06408828509375164
7,-0.07998084283407225
10,-0.02476411530635403
8,-0.18969684704751577
8,-0.021473085449670748
10,0.11059461770303658
8,-0.001956958340058268
11,0.10787396401099514
8,0.005094137955666156
7,0.07809960441203279
8,0.00029995464245580195
7,-0.04687213435776805
9,-0.04840276086398365
8,-0.0183641549058966
9,-0.15439597008674388
9,-0.03654585783599629
7,0.14063426445716498
5,0.013696410800567715
8,0.12579320536226657
12,-0.007503790402974886
6,-0.05428900710603202
7,0.11428955819600883
11,-0.020443191773141578
8,-0.10907870553958432
9,0.07620239960271569
8,0.1776588270361681
6,-0.035063732012227344
7,-0.013139462214836861
8,-0.0006154081849421011
8,0.3749198995407532
10,0.11036580398035367
10,0.023478996370255967
8,0.01832475840170833
7,0.0590537649090237
9,0.029282505321486685
5,0.016859682428234546
8,-0.10695371933711373
9,0.30851356223096804
10,-0.10007136403245642
8,0.042836735045171714
8,0.06831061889577628
7,-0.00783510112457897
8,0.07832791913862325
5,0.00267582880982431
7,0.044424137076163106
7,0.06989600153049924
7,-0.007131636752620629
12,0.046994730625421255
7,-0.04389011370080631
8,-0.026479198479378407
11,-0.09773390639221002
5,-0.01507481169915259
9,-0.010944396480572216
9,-0.07245776619393007
4,0.10029785129332325
10,-0.012753699259972162
7,-0.015187555466711355
9,-0.03278397926447285
6,0.03312555753491386
10,-0.0657881769121289
10,0.0014549285045268867
10,-0.04350876117413183
12,0.017318733984827972
8,-0.074452347954582
6,0.05366246068423752
3,0.033019757634859204
10,-0.025193512860429035
9,-0.03424291869377161
8,0.07584398184379859
9,0.12713624637611387
10,0.13451929167296406
6,-0.0010106764152717496
8,-0.008057119058769047
8,-0.17613104842563798
6,0.030858816382679066
8,-0.011206817572710914
8,0.0445271654047974
9,0.12925666906482558
8,0.055571551521218066
7,0.16159750810569795
8,0.04186370881595325
8,0.017996660485932736
8,-0.07340092347386573
10,-0.03642697824818919
8,0.050738691291674076
11,-0.01401947712481455
8,-0.08189007890145561
9,-0.002765371348576462
11,-0.1548320225355342
8,-0.012396493221539462
9,-0.0023006981526974
10,0.052689438454012194
7,0.08887977045582396
5,-0.095078631035304
7,-0.08710542812708866
7,-0.07580189405992277
6,-0.0005337762758017561
7,-0.04853401115533229
7,-0.013429075731494322
9,-0.02149688473893674
10,0.1908614500409147
7,-0.032183251506649135
5,0.008788390231074583
8,0.05389651749046731
10,-0.03876548546101111
5,0.03965075090606174
8,0.0426220429929165
9,-0.12488192933945808
7,-0.015450102600759852
12,-0.06187800650258657
6,0.1493667674337722
8,0.05527334713322629
5,-0.033233191493603265
8,0.0011495402187455817
8,0.0357426447389102
11,-0.051169306842294926
9,-0.08603311888934373
6,-0.015426264232762055
12,-0.03398805620001921
8,0.04870901669784056
7,-0.0576034576169584
7,-0.05287973928707812
7,-0.11849838282721192
6,0.043379075322492966
7,0.09822636964766218
7,-0.013164837653803385
9,-0.0741558393572781
11,-0.044470189166690766
11,0.23391061223623622
5,-0.10000818351190066
9,-0.008240534978670055
4,0.005276996412402646
8,-0.14980912168508276
9,-0.0016083721773703097
9,-0.010575783868471689
9,-0.054888298543125824
12,0.002782147763144227
11,0.09491342084790322
7,0.1454142775483933
9,-0.027274277109837097
7,-0.04143725144701893
11,0.07332922352846749
12,0.08082925099404648
9,-0.05961208071873747
6,0.009183412935864776
7,0.0468523459674457
5,-0.023395583006019294
7,0.101627917058972
9,0.016981369604027297
7,-0.038669353160036835
6,-0.11309466324989526
10,-0.003200083085677985
10,-0.0501596656541472
9,0.010375304112810735
11,0.23993223242573158
7,0.031432680692153436
9,0.16952156937025276
11,0.06373269866611198
9,-0.015346878422493049
6,-0.009705772768981547
9,0.04032275937613683
7,0.013155320174263352
6,-0.09745127355850558
10,-0.04840585113291995
10,0.07709564998130602
6,-0.07959601513972236
8,-0.009988795065487999
9,-0.03129887998542458
8,-0.10540873367576697
6,0.10361236859478007
8,0.0197841197428974
10,0.013132154035505383
7,-0.10171404779548787
8,-0.13014838091280323
9,-0.1146665496367012
9,-0.053478917209114574
8,-0.0218137867463577
11,0.009041719412557825
7,0.05939653828026614
9,0.47776015299047536
6,0.025785783170996
7,-0.09552011357596069
8,0.05672877425338507
8,-0.06116369878409955
7,-0.08701423444322165
8,0.12014866321943618
9,0.05592511310456638
8,-0.07406229122181562
11,-0.0548405999205448
6,0.07402478101879728
9,0.1162126505973986
11,0.1086432811490603
9,0.025725436302008742
10,0.10381909141478562
9,-0.039671875581757554
5,0.04361963814181946
8,-0.0031018032654426264
8,0.09327325603122816
7,0.019577612525042642
7,0.03475643063727407
9,-0.06740089078648515
6,-0.13230033417439957
6,0.010777686467767111
8,0.2462545219648784
8,0.027426372961914414
10,0.011187147556062538
8,0.04409318853733302
7,0.023888706224192813
10,-0.1568699143443757
10,0.3906255215636021
12,0.08734584519318256
7,-0.08677690013398154
12,-0.08073824363030369
8,0.0009482753225595886
7,0.06814337752607269
10,-0.03232031520605627
7,-0.08011184466968224
7,-0.05406335922081906
4,-0.028976017101900453
7,-0.05015401561942401
11,-0.03096569985702402
4,-0.05480455924833727
9,-0.36393701469278295
7,0.10840593888317729
10,-0.05968244876543416
11,0.0015437621851788208
5,-0.09574945091026832
7,0.01904603880297584
8,0.1360994040783834
7,-0.02940872642303871
9,0.23666534522456795
6,-0.08995748060713238
8,0.029393383116178562
8,0.15887784841315522
8,-0.15596563078369874
7,0.07019350700673499
7,-0.0007188217125291274
6,-0.0466984027178321
4,0.004497405723416836
9,0.07756877194048073
12,-0.04492276286372254
7,-0.012006033139007943
8,-0.13106286251567534
6,0.0628246106378616
9,-0.025446146677603032
7,0.0009115280627809419
5,0.03775313890542309
6,0.008149484294920573
8,0.20068809593342118
9,0.03423835928275176
8,-0.02377726338140329
13,-0.006554029681234308
7,0.08272836593300203
9,0.14102656927825796
8,0.102647003888376
6,-0.04082545589069131
9,0.040254065632359115
8,-0.08904794266261407
7,0.04389310100900268
8,0.021915596214707733
8,0.05324646040017944
8,0.20261759383741573
10,0.06576281581334031
8,-0.02339828817581413
7,0.22188389936101371
8,0.015378780984244056
11,-0.09853120475410959
6,0.21205549929501943
8,-0.19550999171054206
10,0.10998380057207591
5,-0.12463113191130892
9,-0.055174414687992
9,0.10047879607631893
3,0.028267786988951826
10,0.023000503583287202
12,0.012655056977489476
8,0.10606852287046431
10,-0.09744355802990334
6,0.04310205214448004
6,0.01304566973542487
5,-0.06968331830106234
8,0.06076273711814428
6,-0.09110654700052434
10,-0.2182774204655047
6,0.04623661552094305
9,-0.0728401278048687
10,0.09162443941075704
9,0.062367848082326205
11,0.08626746738254853
8,0.07925909770856476
11,-0.04322399254327802
9,-0.11532029771690189
10,0.12694475026750363
8,-0.0015707071389976512
7,-0.1795014516786071
8,-0.11886836996547512
7,-0.04192513172705192
9,0.005405148419134864
11,0.11277681908342219
8,0.1693346075168125
11,-0.04619265648284854
8,0.016182952442321152
6,0.005672251370454351
8,-0.020626990633207498
10,0.053563291659819434
6,-0.01422375706483825
6,-0.03755372737067786
8,-0.01179684622099142
6,0.0593777979123673
9,0.005928971292004093
6,-0.02555126435482391
7,0.0037028575080326753
7,0.029123824917366647
6,0.0757315720100098
9,-0.09856164776331422
11,-0.08024280381462745
7,0.07791083904164076
9,-0.05939782046896003
5,0.04806142885516218
9,0.04702312376782114
12,-0.1116277588457506
14,-0.03383400807219061
12,-0.27996650208047935
10,0.03945249309960408
7,-0.048923301366119
10,0.008683277373361609
7,0.06152996561210511
7,-0.11043755570090052
9,0.12844861615321745
10,0.037459196525400085
7,0.06282349707688173
6,0.00012880314037255758
8,0.0038812402542705016
7,0.0035907734405640213
9,-0.145099886466328
11,-0.02107129127003038
9,0.165961794949526
9,0.15749992681337321
7,0.03503921060639392
7,0.060556510382959505
8,0.015737214055334903
6,0.045913054530906994
7,0.023119650002812797
9,-0.06840994095926245
11,-0.14774355796121874
7,-0.006166457662355906
6,-0.030214339744945917
10,0.0005416035545109388
7,0.16719615477162764
6,-0.010255455572750094
7,0.021590791454921376
7,0.05628942514119428
11,-0.11385125362049697
10,0.11983798726521355
8,0.1360236375159758
9,0.06651863690515292
6,0.07215286242512908
8,0.1842145263204955
6,-0.026374734835861613
9,-0.11027115337342108
5,-0.0022480357999179468
6,0.11112640671709118
6,0.05109817207191236
11,-0.05581737638417872
9,-0.02658757997336547
11,-0.11315462637355234
8,0.02804224218785567
10,-0.0938839269313485
9,0.1314459467150293
11,0.00886927311772956
8,-0.018818900286893925
10,0.11559363971442416
10,0.008559030035137916
10,-0.043035142936419746
7,0.04979524226040555
13,0.05744440276591334
11,0.02203879348829041
7,-0.039865968691516596
8,0.0650052696405834
9,0.06849780304898223
6,-0.1597111632103414
4,0.054391994537666744
9,-0.008404273558094033
7,0.06379876635100912
7,0.04248713248930125
7,-0.031565307658282915
6,-0.0861783059224912
8,0.08701340243816569
7,0.05721462449470227
9,0.019493189080158846
9,-0.19406769627446918
11,0.07708388930360943
8,0.043415583940941804
14,0.04385280067672781
11,0.000892053890428901
8,-0.02644228766467771
11,0.01840366885994138
10,-0.009357917722787157
7,0.03794070551173201
10,-0.01985889972680166
11,-0.09793435179531906
9,0.05947067566792841
9,0.056417430791688705
8,-0.2129022947562622
9,-0.05827086006589832
10,0.01732060794660084
5,-0.014412585862452865
8,-0.2049675295151583
5,-0.01651773775381038
9,-0.135047497604452
7,-0.0743858196939855
8,-0.03581922508891955
8,0.029222604151031728
8,-0.04239827130910356
13,-0.2118091858552118
7,-0.03660663656718377
9,-0.04011538473813303
8,-0.033746212430251
6,0.03506696732428605
8,0.2377346897807886
5,-0.06991530323218109
5,-0.01700820833401906
8,0.0016418759849123887
9,0.0005585190315224864
8,-0.09348440080706011
9,0.03672986077572293
7,-0.06027219403232076
8,-0.17907871922156327
10,-0.02804087818184886
7,-0.002798983018131196
7,0.0528547493565199
6,-0.02671420333584873
8,0.12712239291671734
7,0.105057419560044
7,-0.13740672710271262
6,-0.060381424787488314
7,-0.0794211993530971
5,-0.012156733316596391
9,0.02856599778896607
11,-0.05839514183494776
7,-0.2126833552079832
10,-0.12014871925122561
8,-0.030553549635143895
6,0.09240414045436784
6,-0.07077130312267998
9,0.033445067397658956
6,-0.05364514796912312
11,0.05413110292005685
9,0.02757870888595848
10,-0.07597465257572811
10,0.04168104670954653
8,-0.022351789107246223
13,0.05825193639323345
11,0.04891823971042575
9,-0.2859898400625154
12,-0.04238652846572544
10,-0.12151846295852486
8,-0.15399731756580293
7,0.07663957011870748
10,-0.10798724295888684
8,-0.027986956925256212
8,0.08870681710087824
7,-0.05588739316025082
11,-0.03209955262841335
9,0.1471861346842398
9,-0.08187243110545861
8,-0.0007660831631315368
10,0.008784414442922994
9,-0.05984421840215681
8,-0.09079062929904769
11,-0.07698152931715674
11,-0.16136327399181205
7,0.08068487882566622
6,-0.05165389396483411
10,0.044724692569435565
8,-0.10003380625262803
9,-0.03786821371845228
10,0.13277582052521497
9,-0.04023555676436841
7,-0.010590410192703903
6,-0.014114861475951646
7,-0.009612096628944133
10,0.04745099342062753
11,0.14307384112043575
9,0.04216843162823203
13,-0.027138818422815625
10,0.014178978424876476
7,0.04718846346174743
6,-0.07674851099394342
7,0.03845473410530298
12,0.3011188782465055
9,-0.01936771733268383
6,-0.18272941211789995
9,-0.02212098293995135
8,0.017875109655987043
10,-0.03898137297945148
7,-0.27228179130780505
10,-0.2582486512156561
10,0.037658258216866525
12,-0.02031395675776837
8,-0.01581336246517573
10,-0.09970530593428295
8,0.006647583024726789
9,-0.00920510501339411
11,-0.19443038083556852
9,0.008586556623038977
10,0.17789339430061624
8,-0.07921504817834091
8,0.06532125843109204
8,0.034163504603515804
13,-0.007880747451181502
9,-0.14617396419250683
8,0.03490950819080396
11,0.09593887302407289
7,-0.0076059703336701645
9,-0.034071214665731375
7,-0.08986754320656187
8,0.07717312150126698
11,0.0244448548826508
9,0.11529598278800579
10,-0.05718633595085487
9,-0.04642650390949843
5,0.06785689833037978
10,-0.0042876829179938625
9,0.008130855969409989
7,0.03282991562459303
11,0.04350372032105332
8,-0.20091762699347937
10,0.013295589853328682
8,-0.08384749834635707
9,0.003343522072526639
11,0.08340462144195993
10,0.012705928727106297
8,-0.044576400945230965
9,-0.018757475244715938
8,-0.0036525374767264474
11,-0.26647606321857387
10,0.05764426917967125
7,-0.03548556134508729
5,0.05169028071995285
8,0.07517783511272569
10,-0.09146006476590518
11,-0.05500360612079325
10,0.02772189836338157
5,-0.06735634731072304
9,-0.2569024555568724
11,0.12708167584953056
8,-0.0754275141120373
10,-0.054610645329333796
8,-0.0003095586642425374
9,-0.0696711781476087
10,0.002800869232112202
9,-0.0012304388586041881
10,0.042760209594542964
8,0.0881508826420343
7,0.1221250746261644
11,-0.03356125314305203
9,0.075054469280186
9,-0.006890972581681254
9,-0.04206944668950774
10,0.13961202046434584
10,0.13369950745912984
9,-0.007588931984378711
8,-0.1385837865911843
12,-0.026502886360664668
6,0.041982661179118974
11,-0.06339589415060409
5,0.08111645211140806
8,-0.03242933082705379
4,0.31101562788331183
11,0.022576560095931786
10,0.002143384577223184
7,0.04107090355756293
10,0.04544541542039271
12,-0.06279768306915656
9,0.09189080677562567
12,-0.0021825441042526705
8,-0.03475237965592681
6,0.0017368632690981656
6,0.014647898530642856
9,0.023741114531500074
10,0.07876258104583966
8,0.06687469183680816
8,0.0439837315236038
11,-0.060365931801093176
13,-0.018810369195039645
8,-0.07905260218002752
10,0.007718072605662485
11,0.25996119747456436
9,0.002921406035441887
9,0.022501967223353514
10,-0.08852411038447272
8,-0.0058028087142121265
10,0.01686804041850065
7,0.023399558812616572
8,-0.18809416735644735
10,0.004756195452832124
11,-0.046961797118900694
5,0.14931749785876214
7,-0.004539554034932447
7,0.05094480514764044
8,0.06493072773351072
9,0.10849073588170688
8,0.011454688750510034
6,0.07536045800645574
5,-0.0687996483413591
9,0.027017575501978364
11,-0.16521806018893903
5,0.05332014450015121
9,-0.13861760167171377
11,-0.052647220562699104
10,-0.006537255094676286
9,-0.1010595270412149
9,-0.18856575334599235
6,-0.008424674035980573
9,-0.006101140801330729
9,-0.0015189489757867491
9,-0.004217608294350583
7,0.03384684540667493
11,-0.046816998887887706
7,-0.003504396712135094
7,-0.0016433772440600514
10,0.04288578496455164
9,-0.03842504106887201
8,0.0010702230097323628
9,-0.007172056311131492
7,-0.10739126067335025
10,0.07529787491885465
7,0.05243618997556743
5,0.044729070779980784
6,-0.10136156207989133
11,0.047106112974208525
13,0.13305560566686614
7,-0.058186342201630215
7,-0.11098315841454154
7,0.0032912303022269995
9,-0.02403832410055573
9,0.21526856875777378
9,0.09302771597817783
7,-0.3215901300520989
9,-0.050091305872434155
7,-0.061808676472801416
9,0.03413172261600517
6,0.05667483686971719
3,-0.04332535059458875
8,-0.07997072055036769
8,-0.1936866329608109
9,0.06013937265857683
10,-0.031982694092342
8,-0.03370955287977928
8,0.09786893804452657
10,-0.01773198991058944
8,-0.01047431711941993
10,-0.031666590458718336
9,-0.015943864956248444
10,-0.0740740978812271
9,-0.007177030430593145
8,0.09452464830788276
8,0.048269369415145924
8,-0.022844565641726433
10,0.0609661239607715
8,-0.12879015654810022
6,0.008933401133049301
11,-0.07223056587503152
10,0.03399051122380348
8,0.08333671234404205
5,0.024282244321767177
9,0.23296130162593576
9,-0.020810817517255664
7,0.06209405920061517
4,-0.11441310309688513
8,-0.1398598983689654
12,-0.0710150396717828
9,0.13027251234882709
9,-0.03171548521468859
7,-0.1445417008343468
8,-0.0329567206245418
12,0.021189388634993644
10,0.07755992390206101
7,-0.017126862928785958
10,0.07951610816278132
9,-0.008615297664289034
7,0.10630693404503821
9,0.06409990916735975
9,0.08934028064713262
9,-0.20815737151123814
10,-0.037681734552304835
9,-0.08224896449994912
11,0.022521867194319256
11,-0.013859848712128642
8,0.15662696455370106
6,-0.0035658898055035415
7,0.19228681703574768
8,0.08399854098064763
8,0.08461893881422755
