count,deltaKd
3,0.09091367038394838
7,0.03940249045740796
9,0.05358982638462351
7,-0.033285348633171896
6,-0.04267249484391966
9,0.05402399123089108
6,-0.04866626185562861
7,-0.07932173779549112
4,0.00913567584461461
8,-0.0687660943514179
7,0.052097168124046966
6,-0.010237284596251506
8,-0.03936286220366059
9,0.019367643524408784
8,-0.06290240007985304
7,0.0918218832732105
6,0.05194727371741914
12,0.08138429766173472
7,0.022413079949121784
8,0.018945551859403054
9,0.07482075638169539
8,0.05477574566154075
8,-0.02460683898340088
10,0.1042320379179773
7,-0.05958027665123167
6,0.08092140972215311
8,0.05452479316366121
6,0.013731083759253249
10,0.038531893355174596
7,0.05855259270055413
5,-0.21460564881297728
10,0.20751477669099572
8,0.04630731461973925
8,0.18144891766111781
9,0.09146746462375432
7,-0.11527633525307612
10,0.03761343219963509
8,-0.06481619741563405
9,-0.06603441423230061
11,0.05728114257534411
9,-0.11766171829737271
9,0.09231607619157689
8,-0.13711422144978824
6,0.011587530278657443
6,0.015819711482884635
5,0.008227099417645434
11,-0.05356781753585471
9,0.12150385987898149
6,-0.017167525955309237
9,-0.0035240565753431596
10,0.1320487216669881
9,0.12610534208333446
6,0.08386478098548622
9,0.06747514399943855
9,-0.04225588716321349
10,0.015725691307378664
9,0.04589702857045852
8,0.11099350188877599
8,-0.031104847359035404
8,0.1448987531449939
6,0.06193835834176342
8,0.06163762448006205
9,0.1052040179043181
7,0.07065428012016373
9,-0.039576843373362536
10,0.04228398228794816
11,0.049056943736885295
7,0.037325874274960924
11,0.1088944501175364
8,0.03790295031546265
8,0.08820312468008362
6,0.019686463124974907
7,0.01880969171632918
8,0.09654096421223812
8,-0.059060060145795124
7,0.04603531753015222
5,0.03946144828428677
9,0.19133773226428152
8,0.003951644952034705
10,0.04208649839564682
9,0.03242923132252873
9,-0.009927053620942594
9,0.0054785024898342805
9,0.04175732215615824
9,0.08783975489192208
6,-0.02513443867531917
9,0.05166387809972495
8,-0.08194782264652511
7,0.04766823620282157
7,-0.04884585252595475
7,0.09087895496463849
9,0.012216423176452995
5,0.05575428550738293
10,-0.054888906212196
7,0.009175309782513796
6,0.033527758217772874
5,0.16083783398182527
7,0.035824658850108104
8,0.06090216806932336
5,0.08533477301914338
9,0.10968989980634625
10,-0.034755970352468246
9,0.07031291420250341
8,-0.12589723815274434
9,0.02504668627661477
11,-0.03757595420547499
6,0.057743890466621206
7,-0.01188740822016543
9,-0.024564245779640004
7,0.05450550244588204
9,0.060065659455089904
9,0.01694659468719495
9,-0.00013937238938588337
6,0.025161837516801455
11,0.08617963527330996
8,0.0675839650167398
12,-0.015556282341583572
7,0.06585522435599289
5,-0.004678344828021874
9,0.15154433642134224
9,0.10800977599066552
7,0.06492428670294448
7,0.08968032250099034
10,-0.03831715283523618
10,-0.06916585424197264
5,0.07002615312120541
7,-0.01350494823629278
8,-0.1734251777492588
8,0.091054860824205
8,0.028094936401290127
7,0.043733950972066005
5,0.016809706434896654
10,0.05510346202728833
6,0.1269551343630373
8,0.056695096843278225
8,0.11918222062038408
5,-0.033851019563527984
9,0.10956775449488765
7,-0.05581535169039942
10,-0.13168419993148106
7,0.03481960694091102
5,0.055176080881310874
7,0.004382620709449281
7,0.03214571455814008
12,-0.012295982102271452
8,-0.04466793724534446
4,0.013875911543482555
10,0.058887185609201254
7,-0.03475589463166129
8,0.08443576771830186
7,-0.16013674245281795
6,0.019251657778498465
10,0.09114982189768517
9,0.10161621673111698
10,0.02884799480784883
7,0.01090493100138179
7,-0.054548403450151994
8,0.02578474188625579
7,0.06038870656565187
3,0.07058857239044336
10,-0.03882301357487927
7,0.0593810157771526
9,0.011340236240320767
9,0.08546967569346675
9,0.1279006557143325
8,-0.061967002829561135
8,-0.011077724205565076
9,0.17073143471348873
7,0.09590821382897197
11,0.07184551507467596
10,0.15041526697300656
8,0.1485572201657912
8,0.07634425203123563
9,-0.17338315704855534
9,0.17555936680440176
10,-0.07560034299697449
6,-0.03796114093813019
8,-0.006237759465576254
8,0.18003481565443868
12,-0.01543826699410733
10,0.10252157445178023
9,-0.026757295104522072
8,0.032574012490031556
9,0.16528520984609818
6,0.02681199230667941
7,0.2884526717551905
6,0.039667227149800866
10,-0.15257038239899323
9,-0.03475992280458273
8,0.1787726952926869
8,0.027576130463379034
9,-0.016298200185343337
10,0.15585082163319708
9,0.06340174470103133
8,0.09405699210666585
8,-0.05157076609156963
8,0.08051965891272861
10,0.02523969260010972
6,-0.0417169468128904
7,0.09742680426122119
5,0.03672812243185275
12,0.1861430128755921
11,0.12546844366701926
8,0.15966413254745593
9,0.058138405578488594
7,0.13439886226464726
8,0.05022797938544299
11,0.06619265746712966
9,0.003452775846196854
6,0.0004940331966940548
7,0.10564086879587054
5,0.020594152856961312
7,0.0411888549652355
7,0.08137111220321813
7,0.04587006380342995
7,0.006713347168290973
8,0.08327239802295194
9,0.029425499568505042
9,-0.03362047043385408
7,-0.17325186907745138
9,-0.07507576427711848
10,0.1344769266630612
7,0.01865926293231368
7,0.028300551314158984
5,0.0036634896867067113
8,0.10056082382100584
8,-0.00880246074093316
7,0.054354234233288334
7,0.08787634659662436
8,0.06236642923891944
7,0.056199935568796544
7,0.050532460633491816
8,0.08004792531261051
8,-0.20734318652728323
6,0.036076768752542954
5,-0.020663861295652897
12,0.033562066718789474
9,-0.006189663959535796
11,-0.00011423762876017207
7,-0.001490114686589994
8,0.12632683125820687
11,0.021743123769473183
10,-0.2361234914216448
9,0.027323511674657297
7,0.05162650143595737
11,0.10320461050263496
9,-0.025850430589695605
6,0.0504407921134753
8,0.04932117833498184
8,-0.033319983691894706
7,0.0382748469332328
7,0.04650493088324259
7,-0.006192739446687412
8,0.009541859710813227
7,-0.043796923950058186
13,-0.004416594591119427
8,-0.005263869594679171
5,0.04904795553777275
9,0.019795638568000484
10,-0.022341899552688282
8,0.15053145124880318
7,-0.06335013542773815
9,0.028323064582811863
9,0.03534237496340564
9,0.07967556612390414
4,0.03223491661899702
7,-0.025747867385254253
6,-0.03968585207480979
8,0.06619934147482054
8,0.032800808195508235
5,0.013520971106792068
8,0.09885671018866482
9,0.05929165221407917
10,-0.027127186228339983
7,0.014797957767807457
8,0.18513618974740487
6,0.03320682619068771
9,0.09688678246553062
8,0.04781209014078858
7,-0.05264774345547574
9,0.278638964364188
10,0.030492778828282496
9,0.05036414178394466
9,0.06922268958515909
10,-0.06330460326051712
10,0.06414880231399467
5,0.0986062041570488
9,0.048931544580591346
10,-0.11965861204430972
11,-0.013279650372610252
6,0.006823920326916699
10,-0.06051361711552694
9,0.01499046799381798
9,0.12199062678790495
8,0.10369793822607853
10,0.05597968748022142
10,-0.011835241218806303
8,0.05457414739944033
7,0.13222964210961008
8,0.06945902368509715
9,0.10407364713663991
6,-0.1228295527496841
10,-0.06804458255663537
11,0.12122928293068203
9,-0.001487378216321833
10,-0.029650173888155162
9,-0.10005706406131631
7,0.18094210224753438
10,-0.02149169848685295
10,-0.00424706326842772
8,0.03448897356478797
9,0.13731083156351875
10,0.05936058558558299
10,0.20417959777399242
8,-0.0017830609032940536
12,0.020575986535141588
9,0.15263768388675913
8,-0.16784506284268597
10,0.06900162178324543
8,-0.14841908389747838
7,0.16479727719275017
11,0.0671088229349106
9,-0.028279531739079822
8,-0.06771400922434756
9,-0.21811603402532187
9,-0.0819380825541649
7,-0.012546292394088887
10,-0.031874267846270676
7,-0.01106386970578388
10,0.0879247438337698
8,0.12806332480671445
9,-0.003174712854680628
5,0.018927970051339393
7,0.08716146718058848
11,-0.043207097176662934
6,-0.03781714070916964
8,0.0708560338105868
11,0.04847783558179897
9,0.06766144025067611
7,0.16076831143951686
9,-0.01949763839618024
5,0.0501035610291396
8,0.042236517944470364
6,-0.17468351638054092
10,-0.08170689772374784
6,-0.06439287264785554
7,0.06306807332810616
7,0.019174008054807512
9,0.14395558401646769
9,-0.12081335967596862
8,-0.0014776734323560525
6,-0.007343994555107702
6,0.009290467757500753
8,0.03148409539832464
8,0.025696436471019712
8,-0.05490211069122353
11,0.09746695988532972
12,-0.023142152654973547
9,-0.02314147885323381
10,0.031236894414776728
7,0.04840783765798662
8,0.059711875500420675
7,-0.08555802857820893
9,0.10245988553908347
7,-0.09671592182774047
10,0.05804431489386319
8,0.15639883191785753
7,-0.08146806154433861
11,0.0208473229409063
8,0.05952229087415839
7,0.007215699894080441
7,0.016525544254821778
12,0.013812080838538687
7,-0.033718415984987704
10,0.0390163123343088
7,0.17582834025488792
10,0.1864374384669536
4,0.07261577230995098
7,0.024251810470532043
11,0.056919071151120715
6,-0.016919613749333262
11,0.03754090262026022
9,0.02461792949452901
10,0.01819129510958195
9,0.05235509797660054
8,0.06715144509663684
11,-0.018090599726299228
13,0.01784688913546617
10,0.17092800450260004
5,0.09654232854581668
8,0.04709494176533813
8,-0.016743457952312024
9,0.01621350639692798
6,-0.10126995295145091
10,0.019448749698809387
9,0.27906287852475
7,0.09616414952581032
9,-0.15534883298097535
8,-0.07628449449025698
6,-0.020091239298352104
13,-0.13528739768995068
8,0.015116925858826846
10,0.03009823521625732
9,0.03768004178482087
9,0.08376975689850719
10,-0.02750513926724052
4,0.0891714317374257
8,-0.009847532758632038
7,0.08709440812374991
10,0.10791286955986257
5,0.13596253874734643
10,-0.013019269619749974
10,-0.03150564204285722
6,-0.009598096771913589
11,0.037376102202418604
8,0.22612121693651632
9,0.10444760201061154
8,-0.020379111810277628
7,0.1555148790321197
6,-0.017121906480688676
9,0.1168035171632602
10,0.013073107882818125
9,0.04539574480334041
6,-0.05182055693401644
8,-0.057653686824986394
9,0.03574001336897625
7,0.0023716032239526896
8,-0.001112435586532623
8,-0.023585004858512004
9,0.12951670970912277
8,0.076250843221219
8,0.04203890662069565
9,-0.09580699156672923
8,-0.001120887358354139
8,0.0314029024361262
12,-0.03342763287433037
6,0.03724340647032509
8,0.08360010240498017
8,0.04776371203520835
10,0.0789769141499681
8,0.0430770912305678
9,0.00668603747248353
5,-0.034453158683172
7,-0.06354524030932174
7,0.04900330258871355
8,-0.10020940510700838
9,0.029861876220506733
6,0.05316557416547596
8,0.05965654844801538
3,-0.016988531704100307
11,0.10034014887916731
9,0.007946444615789083
8,0.06650329266656296
7,0.04722686901288542
9,-0.07145223704575843
9,-0.030877508641384388
8,0.020764368241796838
6,0.18928027493345612
9,-0.03727496525664087
5,0.019805145813759584
5,0.029101326633429903
8,0.019252917815451465
7,0.07633434146422502
7,-0.031056149673141853
8,0.055984655740317635
6,-0.07380819204038946
9,0.2380887532467515
8,-0.05918338473479201
9,-0.05657088327123372
10,0.05928399363153236
8,0.04885005706072976
8,-0.013795287552259339
10,0.04891707990154037
8,0.28503325489848175
10,0.05502845680395696
7,-0.11249850338043021
9,0.014983610659082824
7,0.05943876878403076
6,0.0553861629066601
12,0.19434089934032572
9,-0.05422359488349748
7,0.07003942506160143
7,-0.00023617312252888212
8,0.10515757517013657
10,0.024488822756959294
8,0.17197859117277625
10,0.12188197007227997
7,-0.2464253059022128
6,-0.020907385257130873
6,-0.01654470282803544
10,0.03993963539043488
10,0.1362247073805567
9,0.046486794854966096
6,-0.04479796415651327
10,0.04527716856455566
11,0.07387033104798713
8,-0.020517188895721183
10,0.07287376561911563
9,0.025358917288063942
6,0.06937120085096815
10,-0.016515280329689297
10,-0.01942771347692185
10,0.04250497963722877
10,0.07789454259298756
6,-0.025827668924019775
6,0.018613943719746118
11,-0.006307487581546312
7,-0.025184912491246436
7,0.17167937034320824
10,0.07998113872457768
7,-0.1210262371759212
11,0.012553047287804375
11,0.10285044194596749
7,0.10806129455417679
9,0.1153597600795484
8,0.06128472219863301
9,-0.00539225255392628
8,0.17335651486120351
7,0.0419438212079557
9,0.0012202377254082464
8,0.0284038044471826
8,-0.06120043739366077
9,0.025352547344794196
10,0.16869384420825062
10,0.014030174092691361
9,0.07680835027219235
7,-0.0461607019490371
7,-0.03509617135162779
9,0.04431282084675692
9,0.019294008349779457
9,0.07033038209355569
13,-0.008995942653052591
12,-0.03137933953544403
10,0.08358713230056214
8,0.09289880818193597
7,0.007040455518468658
6,0.027659605871094506
7,0.11344789088937945
10,0.07494897736374773
7,0.2089681184775869
7,0.03742671688660204
11,0.04638754182305549
6,-0.03447753245346652
7,0.12776023270886983
8,0.12233904969749343
8,0.030156340392863967
7,0.01906752424922642
12,-0.01749411838896675
9,-0.4274184330392079
11,0.09421264397238449
