count,deltaKd
7,0.0
11,0.0
8,0.0
9,-0.040962971874091814
10,0.08569832432834978
11,-0.11361913710408622
10,-0.17598421894192562
10,-0.10831924418907324
11,0.0
8,0.0
12,-0.04121655638123212
12,0.0
8,0.0
12,0.3151814070380148
9,0.15516308455189698
10,0.0
10,0.0
9,-0.07443162340483767
12,-0.02236007872762169
11,0.029704908436270827
9,0.0
8,0.0
12,0.0
10,0.0
10,-0.149159904805801
11,0.0
11,0.04228038980442417
13,-0.0979543366616964
10,-0.11145759859518556
11,0.05815774810037233
14,-0.13170582310203738
13,0.005601190953240298
10,-0.02983717969137878
13,0.24865497849960239
9,0.09924487675167981
13,-0.06962764273389421
10,0.0
11,0.04427285190206032
12,0.011647480950712108
13,-0.27962894006511974
10,0.0
11,0.0
9,0.13705475728321126
10,0.0
12,-0.09127058488122763
10,0.0
9,0.0
11,0.0
10,0.0
11,0.0
8,0.15929095954435013
11,0.01366307361856034
11,0.0
10,0.0
8,0.0
10,-0.13030345135599397
10,-0.08133821178799394
11,-0.2728567697700459
11,0.0
12,0.0
9,0.0
10,0.032024625793666495
13,0.01811511551400713
10,-0.015652936494745973
12,0.0
12,-0.23200728583782304
13,0.06304052209463595
11,0.0
10,0.0
11,0.0
10,-0.022608908208243683
14,-0.06467028784506024
11,0.03606123342125933
11,0.12722832474914636
9,0.0
9,0.029119727676085283
11,-0.016786718634146602
11,0.0
10,0.0
10,0.32885512064720857
11,0.03994814506413391
10,0.0
11,0.0
15,-0.11247662288380234
10,0.0
10,0.0
12,0.19949879914433755
9,-0.069190300082421
10,0.00834368349414305
12,0.03693814108488791
9,0.0
10,0.0069016212905381735
12,0.0
11,0.1422698504571569
9,0.0
9,0.0
12,-0.29729970567593433
11,-0.17043403804076718
7,0.0
10,0.0
11,-0.15287476342938255
10,0.0
8,0.0
6,0.0
9,0.0
10,0.38831615357596316
11,0.03540625552459442
7,0.0
9,0.0
13,0.11137541987929289
8,0.0
9,-0.08931283470836693
10,0.0
8,0.0
9,0.0
10,-0.22676049749737537
12,0.13579539858925482
10,0.0
10,-0.08538501265892329
8,0.0
10,0.35730258349657706
11,-0.10004386460567005
13,-0.11315923503343761
9,0.0
10,-0.19769199969008344
12,0.00810259975635752
11,-0.07622743782497388
10,-0.21711756466111254
11,0.006925886003963377
9,0.0
8,0.0
8,0.2305600997944195
11,-0.18258756050445157
11,-0.1377352779684431
9,0.0
8,0.0
9,0.07357964223418989
11,0.0
12,-0.07189901183711633
10,0.0
8,-0.07847489234227112
7,0.07650190116955269
8,0.0
10,0.0
8,0.0
8,0.0
11,0.0
12,-0.05399971687719063
8,0.0
11,0.0
10,0.0
11,0.0
10,0.0
9,0.11571532191593459
12,-0.02948891162191991
12,0.0
11,0.06357664776509431
12,0.02708664832756824
10,0.0
8,0.0
7,0.0
11,0.0
10,0.0
12,-0.12082403957018961
10,0.0
8,0.0
10,0.0
10,0.0
12,0.0
11,0.0
9,0.0
10,0.0
9,0.0
10,0.0
9,0.0
14,-0.19419086605069946
7,0.0592692585288761
10,0.0
9,0.0
8,-0.022160915640604628
11,0.0
9,0.0
9,0.0
8,0.10450636821282977
12,-0.1885626179835267
10,-0.18574998898420336
11,0.0
10,0.0770938766979894
9,-0.19667391746631946
12,0.0
11,0.0
12,0.0
12,-0.025846174824417645
11,0.0
9,0.0
12,-0.1434989853931068
11,-0.039903643914968256
10,-0.12881176520855053
11,-0.09905294591457636
8,0.0
10,-0.02585637547926467
10,0.0
10,-0.09295900153194214
10,0.0
7,0.0
13,0.06713028399228449
12,0.04386514749340176
10,-0.15398414225984336
7,0.0
9,0.0
11,0.19867893287295857
6,0.48526097057409423
10,-0.17458961658749939
12,-0.09621845834393294
10,-0.09454467899722996
10,0.0
13,-0.21689335877664373
8,0.0
11,0.023426498006425156
10,-0.08426442348929175
8,0.0
10,0.0
10,-0.005368824090801638
10,0.10570372476766199
11,0.0
7,0.10732178091986189
11,-0.01684498284844249
11,0.23183267527074403
12,-0.10984927886865492
10,-0.21553087397976256
10,0.05880801200863495
10,0.0
9,0.0
11,0.0
12,0.12730741145436308
11,0.0
10,0.0
9,0.0
11,-0.13261487891567114
10,0.0
9,0.03244882468528587
9,0.0
10,0.03250815478854285
9,0.0
11,0.0
11,0.05857214146277556
11,-0.11824500476469435
8,0.0
12,0.0
10,0.0
11,0.008843446917300213
9,-0.300259775468966
10,0.03607842108359005
9,0.0
10,0.11745071780829175
9,0.0
9,0.0
11,0.09671335469804365
10,0.23080099226312978
14,-0.11616130670106806
12,0.06470520305414595
11,0.0
9,-0.39735832504734514
10,0.0
12,-0.05124676664362671
10,-0.06387343637561127
8,0.0
11,0.0
11,-0.34568931345541376
10,0.0
9,0.0
10,0.0
12,0.19549768179316462
10,0.0
11,0.0
9,0.0
11,-0.11106891240943373
10,0.11248768391868058
7,0.0
7,0.0
10,0.04963766708446915
11,0.0
10,-0.20450714771578937
11,0.0
10,-0.18346445872754824
11,0.0
9,0.0
9,-0.1510938894802214
12,0.0
8,0.0
10,0.0
9,-0.05110206030736908
11,0.0
9,0.0
9,0.3074762294373121
8,0.03460234506738491
10,0.0
11,0.0
8,0.0
13,-0.2353341684529644
9,-0.119457724232654
12,-0.0825265986232564
9,0.06319986829760715
9,0.06070676800609398
7,0.0
7,0.0
10,0.0
12,0.0
8,0.0
7,0.0
10,0.0
12,-0.0966279846591851
12,0.0
7,0.0
7,-0.10600969130142257
10,0.0
10,-0.02619494796321664
8,0.0
7,0.0
11,-0.0787187275697585
9,-0.19368037888820133
9,0.0
8,0.0
9,0.0
8,0.0
11,-0.07472167006126451
12,0.1112368263085095
8,0.0
9,-0.006517541432920382
10,0.0
9,-0.0008785152025758691
9,0.0
7,0.0
8,0.0
14,0.08561360279673647
10,0.0
8,0.030749597143166163
10,0.0
9,0.0
10,0.1601609229831089
12,-0.023812785167198314
7,0.0
9,0.09630219507454818
11,0.11287711417604918
10,-0.06282332232183929
11,-0.07539457576794995
10,0.0
10,0.21414263452630422
7,0.0
8,0.0
11,-0.06207817856202347
10,0.0
8,-0.10922570445561419
9,0.2453964187244253
8,-0.07755989001130104
7,-0.19809470897963166
9,0.19376555238360194
7,0.09462172202044172
9,0.0
13,-0.20585544850902338
10,-0.14414595694004273
10,0.0
9,0.0
10,-0.021217612728321456
11,0.0030594631688574125
10,-0.0892849249471821
10,0.0
8,0.0
11,0.0
8,-0.017095491475610736
10,0.0
11,0.0
9,0.0
9,0.0
11,0.0
11,-0.18791747663985703
13,-0.05949435823424665
9,0.0
9,0.0
9,0.0
10,-0.10557772476605543
10,0.0
8,-0.145557266706132
10,0.0
13,-0.35597147420824804
10,0.0014582058129155584
7,0.0
10,0.0
7,0.0
12,-0.03533161918589123
8,-0.04446481734074936
10,0.0
11,0.08835498949601117
12,0.0
11,-0.04436318422655816
12,0.0
11,0.12697209030984702
9,0.0
10,0.0
11,-0.053790484152790086
9,0.03289384939839657
8,0.0
10,0.0
13,0.0
11,0.0
8,0.0
13,0.02373249050884141
13,-0.01279773322750799
12,-0.021068454723420338
10,0.0
9,-0.3014451052600702
7,0.0
11,0.0
9,0.0
10,0.0
8,0.0
