count,deltaKd
3,-0.17825670581271735
8,0.006795863772166122
10,0.014018399381102054
7,-0.036041105221700676
11,0.017519818109676066
6,-0.04908143723846159
6,-0.060819934816690235
12,0.046235420721314036
13,0.011812702841373035
8,-0.12310385743268348
6,-0.14648788323448336
13,0.040160613314846216
8,-0.15616231861301877
11,-0.032479015257844246
8,-0.07542674437468166
9,0.11768569795527872
11,-0.03263311733094909
9,-0.041656238115775235
8,0.0008375202676411675
10,-0.01350873446555445
12,-0.13372138247699805
11,0.04048331231421498
9,-0.08297164389673473
10,0.055029214449500596
9,-0.041416183200377876
11,-0.027706490005167783
9,-0.061427448209881774
9,-0.051937404825602496
6,-0.09559567465337837
7,-0.016783810037999114
10,0.022589015388811973
10,-0.036210638413515905
7,-0.052896240566128405
8,0.10598305968153277
6,0.021094748206250014
7,-0.1748035338923053
8,-0.069532790152671
7,-0.12015443716158059
8,0.06409052778587387
7,0.010385296363429664
11,-0.17787609592850506
10,-0.08632823457530137
8,0.0509999450602292
9,0.03116519349118807
8,-0.04366669675397539
7,-0.05569237986168396
9,-0.06262955415090543
9,-0.029528371621119653
9,-0.05358092633182343
9,-0.1824658313632077
10,0.02616531470979888
9,-0.021841976838980592
5,-0.020052339459392332
11,-0.007878802285196329
10,-0.025601202111789068
8,-0.12231924224656687
9,-0.009344799830980577
9,0.07076156327358296
11,-0.3276591839754497
9,-0.06470581287538568
6,-0.09822136089040212
9,0.05201088725514236
8,-0.012413659150964929
10,0.1283464565626753
12,0.008859575228309602
9,0.07854783768131002
9,-0.009965339684765873
9,-0.09628304274644472
7,0.06289979228924869
10,-0.11615136464757114
10,0.06471557406581185
10,-0.048291950087160807
8,-0.21731783734854693
8,-0.024788257795751445
10,0.039031780235430524
5,-0.004658763962006596
9,0.07289456967129304
8,0.020087687843725277
10,-0.05815733546902413
7,-0.1275048490307369
11,0.2640142016427389
7,-0.016815016706418273
10,-0.025362692744518522
11,-0.06950385752487254
12,0.004180094763233555
9,0.11485151080292111
5,0.02776986632990397
10,0.036525009416195076
9,0.037978134390801
10,-0.01942652364025843
8,-0.11215650846437519
9,-0.10178943789420991
8,-0.036720450359765344
6,-0.030239568923696503
9,0.1114292689643066
8,-0.056290955974738655
12,0.020846284456189856
7,-0.1991703526587738
7,0.10556040557309743
10,-0.06617697693632119
7,0.013572013013224193
9,-0.23909998693769374
9,0.1428542691298733
