count,deltaKd
3,0.07200793342828327
7,-0.00912407932021786
8,0.029161768226888096
9,-0.4115111988660476
7,-0.09155416793634252
6,0.02433418261078435
9,-0.24588866260783782
9,-0.025725522422007874
6,-0.021565777860876878
11,0.03395870450962368
4,-0.04351291637800969
8,-0.18508240069663318
8,-0.0311903175503776
9,-0.0006762832419271447
7,0.07380587826557639
10,0.05880903210733868
6,0.026041061507471763
7,0.034717415643973126
8,-0.03390879011896164
8,0.014060465040786507
7,0.009537524565444766
7,0.025587883964566238
7,0.03769264801720906
6,-0.212192542996533
13,0.08832473905797755
9,0.018422067181318447
6,0.015067157253287444
6,0.2158492905914282
7,-0.1749450095673235
7,-0.12168314267636715
7,-0.009236106874305428
7,-0.07081030149936351
5,-0.02556835052822848
8,0.13613296492523252
6,0.012947821011819904
10,-0.17937029609414745
8,-0.15205675418453257
9,-0.06106899751432149
8,-0.008792079488096682
9,0.02060045729197535
8,-0.1133673464395617
6,-0.0789708747387996
6,0.05699968483113782
5,-0.023355562966144827
12,-0.07116932041125201
9,-0.007488836868580595
6,-0.030783531135429865
9,0.03522803007612696
6,-0.019725635257575203
7,-0.024703180661464152
9,-0.08805985370289182
7,-0.04303138331420353
10,-0.020237988659332462
9,0.036731959368908385
9,-0.03769104989408589
11,-0.07335376870654997
6,-0.013108931073852137
6,-0.006420824866988806
9,-0.015629897185904795
9,0.03593150232726661
8,-0.059318793474844256
7,-0.030866585397495427
6,-0.0110768319777943
10,0.07186623477703424
7,-0.015631080968582012
10,0.004850866699331213
11,0.024090453858372385
8,0.07979139661524792
11,0.10970451013737748
7,-0.008303323859581546
11,-0.08214357743572487
12,-0.07533813422951541
8,-0.023529323078098408
8,0.07789493456249108
7,0.026884828887216106
10,0.10038813837352034
5,-0.08385991275660709
8,-0.021172734732209264
8,0.13705851402056712
6,-0.04044555229933611
7,0.021188047939618926
8,0.1383677789782296
8,-0.1787644745358632
10,0.0458588560678268
8,-0.044176989449376425
8,-0.018278144359944015
7,0.08711472614619042
9,-0.0035344486441823975
7,0.14911326388166168
9,-0.06247455057046869
9,-0.022022251179840246
8,-0.03661035602684626
7,0.049539058821781
8,0.07955328488837221
9,0.0029098006299603796
8,-0.03333056325244499
9,0.017706431808168777
7,-0.028143099267181615
7,0.04973432421130308
9,-0.018383099924572655
9,-0.005939355326419982
5,0.027435678453494816
10,-0.22552902412064446
8,0.08164762422768623
9,0.0154262097223965
8,0.0630318841071622
9,-0.05142445105670079
6,0.012622970917020915
8,0.01240649455291587
7,0.05848334001265698
6,-0.1985892050875635
10,0.09919349115049592
8,0.005879194668670706
9,0.08551093403954813
5,0.06470539845667167
9,0.1026126934448559
8,0.039308019108388326
9,0.08194803936101058
9,-0.01811488696551411
11,0.01364830663943195
6,0.052483457264258515
9,-0.06453589436854923
9,-0.003017413985731743
8,-0.0016095076280184806
7,0.09736688984108399
9,0.0034231277557821294
9,-0.03797530803789284
8,0.07676776611973057
10,-0.07493283297853193
7,-0.04887220031247219
5,0.10818924175920097
8,0.048623372715784985
8,0.4164540081777055
8,0.05385877110173132
10,0.09261397597028642
10,0.05778513910801353
10,0.03341283207697643
8,-0.1526341842670118
7,0.10326543383731979
7,0.0035210350150385317
9,-0.06006010148787011
12,0.07298559270338068
5,0.0509834709393302
