count,deltaKd
3,0.03771538008762798
7,-0.01644639386736335
8,-0.049379641880278324
7,0.040248890558494566
7,-0.021329228966354474
8,-0.04559751143360202
10,-0.011460624906675765
5,-0.18790258084896605
5,-0.022826557613282894
6,-0.008996117965138772
10,0.0067617629145533265
6,0.026346537537342396
8,-0.025674017610449518
12,-0.07432096371000929
8,0.01063491060859345
8,-0.03588312268052185
7,0.07864461393489197
5,0.04317449726847755
9,0.15545749002138098
9,-0.19301065491954272
8,-0.02434058128686356
9,-0.007384305156593829
7,0.047078366831641016
8,-0.031764784658989687
8,-0.017337309886924945
9,0.012135478382270026
7,0.00878256498433938
8,0.054388260309715
10,-0.05991360516498068
8,-0.11187415672958867
8,0.002740176497624258
10,0.05068247446340113
7,-0.08689544667529026
9,0.0030711736751132257
4,0.06980105226447764
9,-0.08184942044587773
7,0.20370876856949405
5,-0.012568626655132586
7,-0.1013357908595971
7,-0.08417090409355854
11,0.006083454726715232
9,-0.0027533125707619455
7,0.02809579750661584
9,0.0939981667446288
7,0.10381894557646909
6,-0.21568967282727813
6,0.071369103201262
8,0.07036260407655348
7,-0.03376183243164732
4,-0.06677768620750602
9,-0.029500234411704795
8,-0.06343005313176553
6,-0.03232909973950493
7,-0.04025377559562937
7,-0.07159242308027691
6,0.033018131571375786
9,-0.09158300455615542
8,-0.05766656434572015
9,-0.0726165518742885
8,-0.09830927282224611
6,-0.014715207177177447
9,-0.02084994380685723
5,0.06256512052170482
10,0.053708830487881
7,-0.0277231553676045
7,-0.014468046971555903
10,-0.06653339362868982
7,0.181495776583243
8,0.09697393202543703
9,-0.058145166043996
8,-0.11581695901811306
7,0.029813106221546537
9,0.011825701438042735
7,-0.029317998387022204
8,0.06096863778115047
10,-0.03573957938518335
6,0.12531506884878896
8,-0.06822138002337441
6,-0.038753305128434334
6,0.0235354626375881
6,-0.02379802504175288
11,0.03071523522253994
9,-0.17912299251845587
6,0.06870756332512729
5,0.07805635246417708
10,0.0240679791298688
10,-0.0019502849827892632
8,0.046743473237261135
10,-0.003221625037843623
9,-0.014610611163926812
9,-0.042281109295018826
6,-0.009565376813267079
7,-0.06924716007735432
7,0.023357449091960802
7,0.05644023805362641
6,0.0073135505482726515
8,-0.018121590509938557
9,0.014874002957493637
9,0.04017816476016112
8,-0.1094535649242645
6,0.07617932575824415
6,0.0058672307104163934
6,-0.031785019543752124
7,-0.00935249535901228
8,-0.07342231739978233
6,-0.09517039324399335
9,-0.030863747796570973
9,-0.1974024709051596
7,-0.04304676323070389
7,-0.005546863176463912
6,0.028415780289204662
8,0.026630248181822136
9,-0.06983829491273497
10,0.011365510721442096
7,0.027731946734244506
9,-0.10884086919253555
9,-0.023236870215856076
9,-0.022827609838375285
9,0.005952600257795204
6,0.04474359984387366
7,0.0012840836009506695
9,-0.13580665435720052
7,-0.03837997067606391
9,-0.020163700838936816
10,-0.022149667993009103
5,-0.05484766766477733
6,0.007178999556321841
10,-0.10979189356484786
8,-0.006448528389139341
8,-0.19263677500546983
5,0.04871336944080218
9,-0.09985124339140494
9,-0.009919846810844124
7,0.025420072136015825
8,0.12756216271027876
6,0.027613673387133275
7,-0.024305968196083327
8,0.02769251733162692
7,0.01712825902218995
8,-0.01215946547627178
