count,deltaKd
7,0.0
10,0.0
12,0.1559463819226421
10,0.0
9,0.21283271901798617
12,0.0
11,0.0012871848200601832
11,0.24205782754095573
12,0.12213114183589191
12,0.0
11,0.0
8,0.0
9,0.0
8,0.0
13,-0.03109599481500247
11,0.0
12,0.19497254865400482
12,-0.06225528372968725
13,0.0
11,0.0865522689031204
10,0.0
10,0.09295651981245268
11,0.0
12,0.0
12,0.3044365645407332
9,0.06007584356201079
9,0.0
8,0.0
12,0.0
10,0.0
8,0.2057110692181423
8,0.0
10,-0.08018712883461543
10,0.29989466652954544
10,0.2972212609196596
10,0.18725076642186522
13,0.28673933578706023
10,-0.037678756498792154
12,-0.005308605059743954
10,0.0
8,0.32223615536343786
11,-0.0677295091774166
9,0.20388537914522775
9,0.0
10,0.0
8,0.0
11,0.025508605422954744
13,0.13366760926464405
13,-0.22650594598849594
12,0.0
12,0.0
11,0.008619529338736776
12,0.2171571227913267
12,0.0
12,0.0
12,-0.005404759012442639
11,0.3463746524421998
10,0.0
12,0.09440710037483413
9,0.06616212627010665
9,0.1215885384323041
10,0.11781390794053692
10,0.1732618379992248
11,0.0
10,0.07361219539470643
9,0.0
10,0.0
8,0.12228631804588463
11,0.05586643764606869
11,0.0
11,0.5900051587299844
12,0.30510805783072126
11,0.0
8,0.0
10,-0.14796652119531295
12,0.135978857610775
10,0.0
10,0.17803368280127518
11,0.0
11,0.0
10,0.0
11,0.0
13,0.3979775149361737
11,0.17067233626811884
11,0.0
13,-0.020150856430366737
9,0.071509732350588
9,0.1916137281288668
12,0.4430582532289975
12,-0.047660358187988194
10,0.0
10,0.0
13,0.22568005579264394
11,0.0
11,0.1485164899789373
10,0.0
10,0.0
10,0.4118607016971936
13,-0.2739758635842806
9,0.0
8,0.0
9,0.20217305371815097
10,0.0
11,0.08421155182504325
11,0.386819760995083
11,0.16156113082737988
9,0.0
9,0.020452096217033144
11,0.0
8,-0.10894119856212026
10,0.30112549901164787
11,0.2099374380091792
10,0.2954542394627815
11,0.0
10,0.0
10,0.2204497819111575
9,-0.14125757424328977
9,0.0
11,0.0
14,-0.02658593055760239
10,0.027536525350487118
12,0.0
14,0.06050877149015843
11,0.029829489446002277
9,0.0
9,0.0
11,0.2603219190669126
7,0.0
10,0.0
8,0.0
12,0.6952938118391083
12,-0.13058666620515247
13,0.20459464315960307
10,-0.09077958440044576
9,0.0
10,0.47315784718557374
11,0.25623890313135345
13,0.1023560823848948
10,0.0
9,0.31911270327740837
7,0.0
9,0.0
8,0.0
9,0.0
10,0.368748040524018
10,0.0
12,0.1530312806893157
10,-0.06854971862583703
8,0.0
10,0.0
8,-0.040393939299509185
11,0.19626339330849785
12,0.22333245156798842
9,0.32546333727543697
9,0.14104592098761604
10,0.0
10,0.35770698166220605
8,0.0
10,0.0
11,0.07796016772476211
11,0.0
9,0.21819354083166953
11,0.0
12,-0.042488136032072354
10,0.062227666628234424
10,0.012167701590145796
13,0.056821153722513174
8,0.0
8,0.11496286289142876
11,0.1357905063625644
10,0.0
8,0.0
9,0.29993589225581285
11,0.0
11,-0.07220167351260987
9,0.0
10,0.0
10,0.0
10,0.0
8,0.09925803690779045
7,0.3639273700374641
13,0.0
10,0.0
9,0.0071714878960680295
11,0.3922612180584979
8,0.0
10,0.0
8,0.0
9,0.4483296664090206
11,0.0
11,0.12316572273546456
11,0.0
11,0.05388904982623188
11,0.0839484360041638
8,0.3644469532192076
9,0.1406430454807417
11,0.0
12,-0.011647253391028123
10,-0.12053523456900006
9,0.12640938423295456
8,0.0
10,0.0
14,-0.05719094142373571
11,-0.008638986767142143
10,0.16675341393338883
11,0.0
12,0.07597860927545863
10,0.0
10,-0.1353808325211343
7,0.0
11,0.0
12,0.020913748758569106
10,0.0
10,0.0
8,0.0
10,0.0
10,0.0
9,0.0
8,0.0
9,0.0
13,0.0
10,0.0
9,0.0
9,0.0
7,-0.012058452565553601
12,0.09584952822689008
9,0.0
8,-0.07465438284462333
12,0.10926444005972513
9,0.0
10,0.0
9,0.0
11,0.04248233412262081
8,0.03831507757768016
9,0.0
12,-0.07377191521674575
11,0.0
12,0.0
11,0.0
11,0.0
12,0.06962764273389421
10,0.0
10,-0.2554477321763118
11,0.0
10,0.0
12,0.21304765150135108
9,0.0
13,-0.13335241676229792
12,0.3708692629192951
8,0.0
11,0.09256412601155528
12,0.0
9,0.0
8,0.0
10,-0.0338573849632855
10,0.0
7,0.0
11,0.0
6,0.0
10,0.02241902794707773
7,0.0
9,0.036756649122164475
6,0.39381853904810793
10,0.01323024528748995
9,-0.07700067214202821
10,0.0
8,0.0
11,0.133516892650281
10,0.08407533908080644
11,0.20460265360824614
8,0.0
12,0.0
10,0.0
10,0.1278930591417664
10,0.0
10,0.14359203430220369
7,0.23163813734212457
9,0.0
11,-0.03465894118565682
10,0.046181950907830505
11,-0.011571216254489869
10,0.026302617730357802
8,0.3003959622802803
8,0.0
9,0.0
12,0.09356985161925913
9,0.0
9,0.08949241142053044
9,0.0
8,0.15831814321893312
10,0.06622127253733545
8,0.2275464731921657
8,0.15392176705613814
12,0.36160095031157
7,0.0
11,0.0
12,0.18489471713485361
9,0.0
10,0.1291898110125791
10,0.20232074948981094
9,0.0
11,0.05266467628078075
11,0.0
9,0.10343072829607891
11,0.18921796689423154
15,0.04174179594876826
13,-0.2854377284239611
13,0.4641656843350397
9,0.0
