count,deltaKd
11,1.0161294976669684
13,2.1573607288485395
11,1.8913645076163172
11,1.9652761971936021
10,1.1224805224159065
9,1.8899064947803268
12,2.1005395751260263
11,1.7538533803411136
8,1.7154592199350702
10,1.0551712397265796
9,1.6879793396769456
10,1.2421379781485653
10,1.840302838652744
10,0.8996047273148804
10,0.9312435632367242
9,1.0012955635482719
10,0.9861731723857545
8,0.0
11,1.1624286674800404
9,1.3087736275923554
9,2.130347889873695
8,1.1300810891682245
9,1.0275198192666455
10,0.12482776331358991
9,0.2075066021296541
10,1.8419805000791776
11,1.7454033538381175
8,0.9355390164931165
7,0.6400257309045303
11,1.3864846262888948
10,0.9651440592815996
11,1.3324179604250856
9,1.4048058457828656
9,0.8946066484861603
9,1.2166899677545358
12,2.153012221618548
10,0.894481796692884
8,0.20114819624147628
11,1.6723279879765904
9,0.9646237761131813
9,0.8257491384663567
7,0.2840193337788621
9,1.022119274755073
9,1.2962351479352137
9,0.9146077468589118
8,0.610731710313952
10,1.4250161835699169
10,1.8926387215521219
9,0.6409621821874749
11,1.6656831291407421
10,1.3350280782941724
8,0.5528973786180353
8,1.1941865381969272
9,1.1777054356072147
7,1.0990978865558532
10,0.0
10,1.1092061680349437
10,1.7306883737866476
7,0.8132526984472319
11,1.9283791857289287
10,1.0969273979759713
9,1.2265563316574655
10,1.1272622791373719
9,0.9377692403402165
10,0.9821948405002381
9,1.9515307188715454
10,0.965533981499366
9,1.1094591333872064
12,1.4744534815125938
8,0.790346430109798
10,1.174123937524091
11,1.3026216382815745
9,0.10503608538596865
11,1.3444287230226477
9,1.0628105706365476
7,0.7103113060055684
6,0.0
9,0.38132920830515715
11,1.8484600783648917
10,1.1948273218468763
10,0.6120512567103162
7,1.0019121628571037
10,0.5562396560350402
9,0.6494778626504969
11,0.9102711772707535
11,1.7459410993028186
11,1.0937200877815094
8,0.0
7,0.6087063668586099
10,1.8032337438549568
8,0.03218193407146952
9,1.0481023297004066
9,0.56746106500007
7,0.774515639501903
11,1.2873622161376987
9,1.8304110549238874
11,1.2175459984145673
8,0.0
10,1.0708538702617183
11,1.1782855250507058
10,1.2917543003373488
10,1.251203098914229
9,1.2518038829744782
9,1.1857249030209625
10,0.9588174047532245
10,1.5968641115637734
10,2.0995426937965274
11,0.7005430870312495
10,1.2606526378781329
9,0.5120847873840031
8,0.9757939547430823
11,1.630124623949082
10,1.9714695580458956
10,1.1691167823651627
