count,deltaKd
7,0.13075147162355094
8,-0.13471388299638454
9,-0.016466556503750063
9,-0.17846023002638622
6,-0.037917981623416086
4,-0.08950513052051479
8,-0.02582802215473734
7,-0.05377612913756158
6,-0.06220893846508391
8,-0.03272185389967097
6,-0.08555071908725909
7,-0.2069677269209338
6,-0.05239491616453229
8,-0.024120249765442914
8,-0.04653453033810484
7,-0.014591612993568592
6,-0.03729041521437004
6,0.21886224540846477
7,-0.011166586877666251
7,-0.06472784545218557
7,-0.12193172246754402
11,-0.07889386461620873
5,-0.009474487163765755
10,0.019901284783749862
10,0.053252659185595075
9,-0.027103800987531734
8,0.17183381917686003
9,-0.1501215738410715
7,0.06272038557433302
8,-0.0036574376218192484
9,-0.1128969644488631
9,0.08366083458697338
6,-0.0493503029215101
6,-0.1213352703387982
5,-0.14163123211944706
11,-0.18483575130259977
6,-0.06724462801075193
9,0.07536730351920928
9,0.08343853921517486
7,-0.11655029434784536
6,-0.16595125382562115
7,-0.0019660866292823265
10,-0.17394913557589975
9,0.04714590586911083
9,-0.10506785615226688
11,0.036833612450280384
6,-0.016919409913187078
6,-0.12102608418706629
8,-0.14081500169179417
6,-0.07113536714141588
8,-0.06229607686630256
7,-0.11260105780262508
9,-0.058276545681098746
9,0.04388085280018483
8,-0.15912167018762613
6,-0.017989898741866295
7,-0.06171050564495806
10,0.07602003724142303
8,-0.005539450135132018
10,-0.12768172123057564
12,-0.24330865603287988
5,-0.014571900631268342
8,-0.013507019382759555
6,-0.04586402537224199
7,-0.18218068015102862
7,-0.01531036804167707
8,0.16789224091283117
9,-0.06173223560545038
8,-0.0644849774524956
7,0.09472226723437105
5,-0.143271203561933
7,0.07783918489407471
9,0.0890703839199607
11,-0.12419090398715715
8,-0.06346914742261811
10,-0.05535560338878209
9,0.018690844432615705
9,0.0006946630054449621
9,-0.3845821866329997
6,0.05670307270921349
7,-0.07289478873107225
9,-0.06628415696302481
8,0.021641508071276405
9,-0.054264151923512305
7,-0.023680793067828443
7,-0.06872649720376423
9,-0.12587459482841856
9,-0.10744525998390486
5,0.05681442287489258
7,0.10027113144810995
8,0.05441071439733891
9,-0.13790603211676533
8,-0.034378617163720815
9,-0.23283856650121182
7,-0.14077078236944685
6,-0.19851549525241063
5,-0.042764327365700794
8,-0.017105184910899407
11,-0.09257239228608372
7,-0.03520271478995651
6,0.06046534365969869
5,-0.09995638466011902
11,-0.031184682253957874
9,0.07164132925873279
8,-0.1794781882129337
9,0.0027692786995756613
9,0.04268410459337968
8,0.03621184255261989
9,0.14655055795696015
11,-0.09161595518975041
6,-0.12832914834269982
9,-0.04490843133515199
9,-0.04129997623819914
8,-0.08690629349090528
6,-0.014357290115835752
8,0.0031417003355453943
9,0.008336026329968327
9,-0.09773317410983129
6,-0.2294741256069539
8,-0.0346041383912401
7,-0.22569977533494479
5,0.03732173238221703
8,-0.10124125589810662
8,0.2183104154088653
10,-0.0038541126896332045
10,-0.006832281508831972
8,-0.09885981669170718
8,0.022394367611693333
7,-0.11984384176723628
7,-0.03498123710154433
7,-0.08531950128986665
9,-0.15569173998028063
5,-0.008184850260656518
10,-0.15211343875037642
9,0.15571992989771344
8,-0.054168498671970156
9,-0.016359173744563638
9,-0.055433597383184985
9,0.003254391266449108
7,-0.0094600348445808
10,-0.14524599511972136
9,-0.0686165810370496
10,0.029056356231511593
10,-0.04471357581164925
9,-0.046879481584034544
5,0.00472981960037
8,0.166480184799513
5,0.021898650322063062
10,-0.05154161721677797
10,-0.06820185369837528
5,-0.012842288392223011
7,-0.11445352432355937
7,0.05193326117582586
7,0.06655318650875452
9,-0.06069853467111752
11,0.16036230494007553
10,-0.03698873205803688
8,0.03150282550915717
10,-0.027256078793195027
9,0.01086896839741236
5,-0.1067104079802319
7,-0.04195338209175903
9,-0.09354481492763211
9,-0.20411956710916668
7,0.042090531557990474
12,-0.033829708642714174
8,-0.08054974226109923
7,0.01965075915080039
4,0.08203497389848291
10,0.2057226212764065
7,-0.21726985604498772
9,-0.1523533340743457
10,0.07184241837010807
8,-0.1959360713232674
7,-0.09929642516473391
6,-0.09096560372053286
9,0.029063328418064138
8,-0.02477158173062266
6,0.027968353505180676
10,-0.08662472678217137
10,-0.0037952044589157907
10,-0.08898065924832554
7,-0.11135782907965419
10,-0.09547149782898545
10,0.021218672967725727
12,-0.13105710566305095
7,-0.27080949039942315
8,-0.06868659795171217
6,-0.14855655752568753
7,-0.04545690114281076
6,-0.10434195216115594
9,0.04068271029083048
9,-0.00644817737014014
9,0.030713508121116728
10,-0.059672745696585316
11,-0.09796965987400874
7,0.03810746014877786
10,0.18944557575627696
10,0.00949615271526616
6,-0.003905884890036404
7,0.028280064306413166
8,0.08474989483152484
7,-0.014583934954934819
8,-0.036818036206233806
8,-0.02683970024987614
6,0.004719709804413608
8,-0.05801303052328155
8,-0.11782169075165427
6,-0.06828943520505204
12,-0.03514436808991306
10,-0.08978008791207381
9,-0.07465864558633051
9,-0.19634576846266238
8,-0.12530305249871176
8,-0.001943075789881732
6,0.031161020617750168
7,-0.08167753362412311
6,0.018440759956264596
10,-0.09534971895614275
8,-0.11161852361006552
8,0.010597932377711228
10,-0.0801142008560336
10,0.028520583480003747
8,0.032664544983474375
8,-0.10513818446945233
8,0.03670041447947936
9,-0.03990473378819681
8,0.03458171207453464
11,-0.11688601530298204
7,0.02081166915303001
5,-0.027310211445902066
9,-0.07502251706588536
8,-0.0983207299697697
8,-0.1103902358437252
12,-0.06861498380553588
8,-0.01202500273420437
9,-0.07272927708034826
8,-0.05222787744183277
6,-0.042831801610029974
10,-0.08989131206690049
7,0.0011796477491441415
5,-0.06941993786146261
7,-0.03050937685572208
7,0.0013890984193234424
11,-0.2549589752683947
6,-0.11463990873312246
7,0.012526441600890337
10,0.1649935380412315
7,-0.06462701850249086
10,0.00543546791862104
8,-0.06593380514205505
9,0.03439001061133817
9,-0.07108937584231168
7,0.017909056164467696
9,-0.019111246353642475
10,-0.13083695696455244
10,0.01813595607464169
7,-0.04228745298479497
7,-0.010875904617517307
5,-0.05626652721911363
8,-0.2773123967819324
7,0.006488244726293502
9,-0.07376622704919455
8,-0.039528329399503015
8,-0.027629737725885395
10,-0.05186948779742773
13,-0.057164851882420376
9,0.07767031415647452
8,-0.13338943136757075
7,-0.051537604533646864
7,0.002827918942900798
12,-0.02577011303781518
8,-0.1074684677712412
8,0.061996443336739926
6,0.12828971334016392
6,-0.0010927820148918244
7,0.02159845189622045
5,-0.007720168132052674
8,-0.028325563096274653
10,0.02802769118277615
7,-0.0617896332097474
8,0.0035492626619468837
