count,deltaKd
3,-0.12627500896791544
8,-0.14987241989821998
9,0.0012795621790120393
10,-0.05091326144103636
7,-0.14454282811103747
6,-0.11302841287039955
7,-0.1730754692375025
4,-0.010990242491502489
8,0.07669742061158358
7,0.00934558204128999
6,-0.06740162051500809
8,0.10189919257115099
6,-0.03325539192613469
7,-0.13805356794298485
10,0.04917433811231442
12,-0.1341285700375323
7,0.03971885184924995
8,0.0299797865234388
9,0.025704286688311928
9,0.04124823737124572
9,0.03953798014487342
13,0.1088482692617534
8,0.060952550882159784
8,0.0727145712778392
7,0.02893947906838701
6,0.025532267601372283
9,0.06548793892692073
6,-0.02225372387530422
8,0.07960278341919214
8,0.1507559256865174
6,0.22620327258063133
7,-0.03830512787353557
10,0.012290902350136967
7,0.0011284081997402495
11,-0.050241365396276993
5,0.011103590570959998
10,0.10139242980063745
10,0.19393767376845483
8,0.04580699137994504
8,0.19105637353909843
6,0.05354330013818309
9,0.009456728145384119
7,-0.0027909178779044197
8,-0.2310766809720861
7,0.04509436121168475
9,0.09705296779767014
9,0.029330656836004998
8,0.0603286943664334
10,0.11876601385072849
6,-0.035887553455022925
6,-0.11239473789720433
5,0.030676576459651272
12,-0.05064579020747617
9,0.11352010910697885
6,-0.015008168191575688
9,0.10320762779978798
7,-0.07660843698724085
6,-0.06990634302503151
7,0.04995172052754082
10,0.09368671790023386
9,0.1746736957579671
9,-0.06284815391942589
7,-0.009142359644600084
10,0.021008042771746727
9,0.04361089581791999
11,-0.12591670855062498
11,-0.03886830633713778
11,-0.004238023079690567
10,0.06457363705750163
6,0.06536517964650868
6,-0.0192755110904419
9,0.01282515206651258
8,0.05132006082403073
8,0.06737808959194913
6,0.0017561793710267892
7,-0.02146631082098649
9,0.11834065958156437
8,0.006098470977972781
6,0.05456298885930577
7,-0.016185012767850004
10,0.050116987166596516
10,-0.08117440940448706
8,0.15793880581088393
11,0.013826895046155308
7,0.050038580909991914
8,0.03559492083244775
12,0.012026276818884352
8,0.018732247272611247
8,-0.013993998772843241
7,0.1237819834720022
11,0.03542752124007764
9,0.14568989653747888
5,0.03243346102124889
8,0.055766435433302064
7,-0.04298319047853694
8,0.25372451432098986
9,0.06891646726152034
8,-0.06712486022509179
10,0.027129231290417444
8,-0.1377838519771144
5,0.04837908164866356
8,0.040015474096222636
7,0.03351080084226998
9,0.08438692814692494
11,0.07139706107135746
8,-0.08862145508099362
10,0.04541295053522454
9,0.05233085790100933
9,-0.002542413385945963
9,0.014140120277591262
9,0.12280592811474333
8,-0.2133576080298858
9,0.06711402880985329
6,0.0008238176076189596
7,0.04316939675924969
9,-0.054443068231224245
8,0.06893883066068218
9,0.16976613273869523
8,-0.14591335384630932
7,0.26545308014963354
7,-0.11543366264469146
7,0.06388132056914975
