count,deltaKd
7,0.03514704434422988
10,-0.15749154724589776
7,-0.24639576619234305
6,-0.34161820034563073
9,-0.17927930388851676
9,-0.0488291704358681
7,-0.3041457476693896
4,-0.12295491981466578
6,-0.09033224600629586
12,0.07635794435667886
6,-0.022937921627045554
7,-0.11025782260600847
8,-0.06648838506274934
8,-0.17549832556947687
10,-0.027091283265930688
7,-0.027345543238900927
7,-0.13968222711409473
7,-0.03820629934552766
6,-0.20184008249408114
8,-0.13634399308906708
6,0.1520748070254423
7,-0.5161035804233491
7,-0.21739082480405436
5,-0.04536331583222575
8,-0.0899835642575324
9,-0.03730433874203465
8,0.07010786894603793
6,-0.104869253172716
7,-0.17172626667135749
8,-0.10188826271956808
7,-0.171063780586727
8,-0.33525445747725957
9,0.08743421303250809
10,-0.06096143103140994
6,-0.0973269962833232
9,-0.00538407111668926
7,-0.09949134925689807
6,-0.13409321235714566
9,-0.1177036987157547
12,-0.011162899263370996
6,-0.09029553403458834
8,-0.13329723625318657
8,-0.016596373461487346
8,-0.03513924682955327
7,-0.06662271210109605
9,-0.03971992692379622
6,-0.011060960288756139
7,-0.16728843865619636
7,-0.12549203505584972
8,-0.06151893359511229
8,-0.10944009917949282
5,0.02266236007798028
6,-0.06668582663922917
7,-0.08067948595786101
7,-0.12913919949176478
8,-0.028849288500223835
7,-0.05361689152872007
9,-0.023747976678331284
9,0.06579465865695733
7,0.029852276668036026
6,-0.1201541520117635
8,-0.00438862033731402
8,-0.010206639808632012
8,-0.2867020654201937
7,-0.10067590576192709
9,-0.05141501621696465
5,0.050707060849754626
7,0.14431069108992878
8,0.03725775434862433
12,-0.0030275875625154214
7,-0.109908454156745
6,-0.20138409253991352
5,-0.03226103758330856
8,-0.0432874525036806
8,-0.12541524759892342
5,-0.03443012775916943
9,0.17802584389940446
10,-0.17967509705676088
9,-0.012628962650513387
9,0.0015754964193006593
6,-0.005426311622387825
7,-0.12762288790832432
9,-0.15286807063190766
6,-0.02711822131547681
7,-0.062272336996529454
9,-0.08230107709912948
5,-0.06206444253807497
12,-0.18193892806098688
8,-0.04754437033369152
7,-0.1514691717442096
7,0.0002966470350997952
7,-0.045433987669409426
9,0.00026901148456959234
8,-0.19647638142029544
10,-0.07491836493477999
10,-0.009571311638808755
7,-0.08631179460826433
9,-0.04652660207401915
8,-0.18208001485295444
7,-0.08417731997791034
5,-0.06030648909944336
6,-0.06063207735902365
8,-0.02113910122481144
7,0.050114440677216265
7,-0.06693058907497562
8,-0.07023370687852903
8,-0.1747232302714159
11,-0.07364416253096806
7,-0.050078716223566744
7,-0.05553612579399214
4,0.09362819518189447
10,-0.132004537820809
10,0.0531032154617912
10,-0.12827050670790818
7,-0.054904111765827324
9,-0.14861601397172075
6,0.004072308358730403
9,-0.0361140435879701
9,-0.026403179745603023
7,-0.09203906995031419
7,-0.2614503133948576
6,-0.1364209225371691
3,-0.09350948937503079
8,-0.07138618035649724
9,-0.007036448803703799
9,-0.0010363620158946318
8,-0.05456748621743346
8,-0.14985453479381539
11,0.008050487927773187
10,0.12467494067578189
10,-0.1134015425627557
8,-0.12314416608905754
10,0.03490252050238851
6,-0.007117699754494833
7,-0.05636809181211788
8,-0.032281212343035826
6,-0.1179773975592937
8,-0.010078178754210132
8,-0.011344639049231109
6,-0.0743544900985027
6,-0.08953170301945379
10,-0.13330553660837463
6,-0.03952060056157247
6,-0.201554237841592
9,-0.17276589864809955
8,-0.04508232864763961
11,-0.04616994399910057
9,-0.07806231511952788
6,-0.20372812708144794
8,0.03810546423593175
6,-0.10368655341806488
7,-0.03834988018794494
9,-0.05313363137854887
8,-0.013178921078256689
8,-0.16113974786280538
5,-0.16007075534973492
12,0.15296752849137008
11,-0.04923650131532842
7,-0.01518898170575822
9,-0.008649006408462334
6,-0.12637324942821726
9,-0.10243241577524298
7,0.0028141490350468423
5,-0.12913574950655837
7,-0.003992752984621095
11,0.025665079871703078
10,0.016283125485856864
9,0.03525328540182926
10,-0.1341364535997136
7,0.06948722571297994
7,-0.16799659761996422
7,-0.04923569378588155
5,-0.1300380108360355
7,-0.08922506432698718
9,-0.09118221240397784
9,-0.1695063868472375
9,0.15165375305202167
8,-0.12393996064721557
7,0.0007120231367632179
7,-0.04657656306501723
7,-0.03931254072019419
8,0.006789364007758536
6,-0.04262410741713607
7,-0.03095906879593935
5,-0.07516945711941991
7,-0.07276573050829649
9,-0.048888450404602324
7,-0.23940778994024292
7,-0.2972473449361459
8,-0.10104358237038369
9,-0.0151465796263488
9,-0.17320898725646483
7,0.02123028641305158
10,-0.11022986535144552
6,-0.15268081712552295
8,-0.04098097994457017
7,-0.03729350857291669
7,0.0476723488102575
8,-0.195620397066945
8,-0.06396385155517992
7,-0.098653600720914
6,0.06010671818876201
7,-0.0065935771090335216
8,0.04172691614943336
11,-0.07521481634087301
8,-0.029520460483293043
9,-0.4820950708221252
6,-0.1311605132233704
11,0.21983728888143395
9,-0.005468264882088292
5,-0.12294341652310914
8,0.0030723594558770273
8,0.024868348300360665
7,-0.2199031514612848
6,-0.049310954364675474
9,-0.027381819003351904
8,0.018514832042693996
8,-0.2189580203124577
5,-0.054021408928769166
8,0.037776634194326864
7,0.0005735711260106413
11,-0.02800332460712296
8,-0.16660270287892986
6,0.024192762042380522
7,0.058181740145125005
9,-0.08782991510626781
8,0.06457333151340494
9,0.1542084386149778
9,-0.06688524794549666
8,-0.20195793371343385
9,-0.14985003421848697
9,-0.03026139627545721
10,-0.15521708779088517
