count,deltaKd
3,-0.06735107549470953
7,-0.005501276356356222
6,-0.10565807694115126
9,0.003975770571865489
6,0.02127273775076155
7,-0.02219814257001973
4,-0.013327284095205005
8,-0.03676785685879658
7,0.03770137540405161
6,-0.03890848802729785
8,-0.048960750025926814
9,-0.07590688485107666
7,0.04040754832764115
6,0.012613453125717378
7,-0.005736985153460328
10,0.09420373436080665
6,0.036560454671421994
7,0.06368657417721169
8,0.01530627191711531
9,0.056381377327069604
9,0.0697945691606594
8,-0.04599340960759779
8,-0.09596062705459962
7,-0.02621078786109754
7,-0.14997471786106287
7,-0.0760292082318248
6,-0.008899767827935445
9,-0.0021602970059229065
6,-0.015217396925888416
8,-0.035121829448939934
8,0.0029394309331820523
6,0.06117409201952517
7,-0.06519164006861278
7,-0.02025765354678688
7,-0.0032105426427442296
7,-0.006113682043215718
5,0.02495576937456656
10,0.15158861432294302
8,-0.004133117315859636
9,-0.02696411151625
8,0.13236757346703953
8,0.16862638597463286
6,-0.09244938039740491
7,0.01864644781656155
10,-0.13592253527017384
8,-0.05591141326753446
7,-0.08686085679665201
8,-0.030403296016632275
9,0.05406346712332866
8,-0.013141068471302031
10,0.06881780814289495
6,-0.03464590026322156
5,-0.06009885937845194
9,0.036857424951171947
6,0.05159810787824792
9,0.12764984605797158
9,0.17298051248531365
7,0.011692189084048454
6,-0.05875012487821163
7,0.019929945451710562
11,-0.020311217538616422
10,-0.021676931521789733
10,0.0349583991149669
9,0.07754071934549067
9,-0.08393561513995218
7,-0.17475093298058697
10,0.016543399522864988
6,-0.11932319384486378
12,-0.040716517601480984
9,0.011108438397640086
11,-0.017540932873820747
10,-0.1372358254859889
6,0.0013489928835923592
6,-0.12167158795371424
9,-0.037927483041580334
8,0.0029277663583084923
8,0.0425772058781515
6,0.058991283124644855
8,0.02517273761028571
7,0.024116186201601053
7,-0.004636333131538439
9,0.15843367933545327
8,-0.1097394743004072
10,0.019132334421945174
10,-0.012711806199699804
8,0.10615693493557465
11,-0.03692732526354492
8,0.07212866813569985
10,0.17469933427788575
11,-0.016102603198709264
12,-0.11879636034396945
8,0.10009207040109125
7,0.09182597274358661
11,-0.12312666685776374
9,0.09454116867244
5,-0.21424418579350712
8,0.012310901699023269
8,-0.00050621869396128
6,-0.06101787585338725
7,-0.1467421617389828
7,-0.03843369123167273
8,0.12496544986846381
9,-0.09116397931579368
8,-0.06619324801620685
7,-0.06987780074263217
12,0.006521699842594764
5,-0.08507403758129772
8,0.04987392929594181
7,0.03365495776126615
8,0.0526429292725874
9,0.01165684042674453
9,0.012799059047516437
9,-0.21592499025682255
7,0.1408411892803918
9,0.11041797893324734
9,0.06676172444580653
9,0.11711898545945187
8,-0.002811543465101707
9,-0.012983085537348504
6,-0.042457930345136674
7,-0.09950843458701453
8,0.15318347829842827
8,-0.07104466481802252
9,-0.06667258503091444
7,0.08431817129137009
7,0.08411961988840799
9,0.012767103365245003
5,0.04085647286904326
8,-0.09349462486781723
9,-0.05429504175161037
8,-0.03352566150700831
10,0.05454608083208168
7,-0.06876357315663162
6,-0.029575055336809264
5,0.034164549788989085
8,0.06718085741058966
7,-0.0116557064031797
6,0.056452267068197504
7,0.2301164734445833
9,-0.017515251254121456
5,-0.023493592342975322
10,-0.020149230839165977
9,-0.016410167087784533
8,-0.1777865662213749
10,-0.08647809913167626
9,-0.09131516674709994
8,0.12183075092202911
9,-0.3851647216336578
6,-0.04704504530697484
11,0.06222575144971776
9,0.0013361921585901548
8,-0.037593734638289966
6,-0.1278848415097542
7,0.06607067696070246
9,-0.01537020177641013
9,-0.04766801129126552
6,0.056467843238600324
8,0.007747962765501715
10,0.025610095576364067
7,-0.43108969150369836
11,0.051207811926463176
5,0.013507970972774341
8,0.07003342267626689
8,0.4997945339367025
8,-0.06475773530569429
10,0.055605646583244184
10,0.051353018622315005
8,0.015407102447793086
8,-0.028151908597443764
7,-0.06136893064460791
7,0.009074763398397856
7,0.06791226088887026
9,0.068000486664896
5,-0.016922982332728598
10,0.0756444993940173
9,0.23958367388845003
8,0.0016611649872202428
9,0.005218308843091268
9,-0.07858241002428423
7,0.014701271082740774
9,0.04403882132320325
9,0.09459606033480261
10,0.06045837023738532
7,0.026155095632867997
8,-0.059614389861493144
9,-0.11816927061201898
9,-0.022281371292837804
9,0.27353030636790354
8,0.07188353929604219
9,0.09656703522223786
5,0.015123057013071595
7,-0.02216713314475971
9,-0.008753937049237326
8,0.06518227436196655
8,0.06087531136738189
7,0.06381342662475964
5,0.037799854758935325
11,0.07786237395916107
6,0.047464258940337345
10,-0.11949777462362343
9,-0.012309310384162053
8,0.04126027508452923
8,0.049794749248802894
5,-0.023161713221324653
7,-0.03746885451711668
10,0.05299067953186931
7,0.026338364935771796
12,0.08585603943887099
9,-0.03936787458422364
9,0.016642132606235815
7,-0.051309570137975324
8,0.024291334861864744
8,-0.12856119408443778
9,-0.07844875437988508
9,0.04638920697699822
7,-0.013517788419789678
8,-0.1163342781649579
7,-0.006866332340411674
4,0.16887884579750967
10,0.07402644189731511
10,-0.008470962144846439
