count,deltaKd
7,0.002987829959689492
10,-0.017178194567573968
11,0.014952709397784147
10,0.018159149244750594
12,-0.04695886649647463
10,0.017692200825838
12,-0.014367358630062554
10,-0.026233961102734682
11,-0.030202535834432
8,-0.03486884402214052
12,0.01676795368790529
8,0.02533706534265079
12,0.00011842614924617578
10,-0.05117916087226959
9,0.012769995242869925
10,-0.006275519615261516
10,0.0152014100953064
12,-0.006664632790023717
11,-0.0011498613798224255
9,0.03122912920879628
9,0.0027969413865918114
11,0.04364421912626426
8,0.0042024002850507
10,-0.0329711287159018
11,-0.055438346239938596
11,0.016101464603183402
10,-0.04185775372298828
10,0.012546912840077695
11,0.00030928788102357885
10,-0.032858377895705004
10,0.021474387404550654
8,0.04699077097007631
11,-0.012212613098268932
11,-0.009975107543755968
8,0.02586219991061789
13,0.020995661096359086
12,-0.009025327112583525
10,-0.000731154646627985
12,0.008703935056344037
13,0.05224384363872048
12,0.003684166974087688
9,0.008974717541045507
10,0.05107133482190385
9,-0.00829621760164656
11,0.0073161383537012625
11,-0.030594693387698157
8,-0.06088828722149131
11,0.06434813974671094
8,0.02456109081882829
11,0.021203948498573766
12,-0.009261840000919008
8,0.055169224554601826
10,0.050557176621671474
10,0.009042641198472978
9,0.005016047064760443
9,0.0032807883904482082
11,0.02449059869984538
11,0.025901657484387997
11,0.016148518367268494
11,-0.015636412454545834
12,0.019949920899232865
10,-0.01795821438295775
12,-0.006162791456047145
10,0.012093319088444687
12,0.004248092033192208
12,-0.07620673107847153
10,0.008230649985714322
11,0.004609229685060612
8,-0.07251104314241452
9,-0.025087056164752042
9,-0.045244677329257854
10,0.01766292969346317
11,0.01960867105339048
10,-0.00019643195756380294
8,-0.07057581780562217
10,0.013556767092682165
11,0.0043053154216057266
13,0.004982420468319759
9,0.005665574469640333
11,0.009417380359762362
9,0.005230440490667121
10,0.014547351072113912
9,0.042297363163992685
11,0.028096577541294465
12,0.01001608567319856
10,0.0031903780595019526
12,0.0029412328611986283
10,-0.029135569275297257
11,0.004269459478910775
9,0.004441685268581352
7,-0.014845145203103982
9,-0.027858977063219825
8,-0.04373421344279649
11,-0.0745725633195864
10,-0.04660366007637862
8,0.011126405522883687
10,0.02112828209490658
10,-0.02809620520534395
10,-0.041769516924686556
8,-0.01939296856629369
8,-0.023785553342856147
11,0.01074659316190818
9,0.02867726079972499
10,-0.059198446845368125
9,0.001248650414121144
9,0.0077016721941145505
10,0.059335159728957976
11,0.014622465889393865
12,0.011941952070580797
10,-0.01660217045447432
8,-0.04387656728082767
13,0.033265296214979756
10,0.002662867455102358
10,0.010908477177110854
12,-0.03634109805658703
10,0.019322876669610523
7,-0.0569583444166053
11,0.025026718796434366
10,0.027244819660241504
8,0.026981835447614344
10,-0.07068852424878003
10,-0.05111091413282587
13,-0.020054900268295484
9,-0.014828427823058377
11,0.027501666165578698
11,-0.04730913970412587
10,-0.034661616470081924
12,-0.04427704966836821
10,0.02462990776565377
9,0.02417502654880188
12,0.07999569125344053
10,-0.02994066607451451
12,0.014931581495066126
10,0.02667160885360964
8,-0.031366314350139035
10,-0.005386846460615047
11,-0.06761703823928045
10,-0.06557022602210694
11,-0.023744455370367845
11,-0.04311936366690006
11,-0.004136929170595494
11,0.004168219091940983
10,0.001429637924919902
10,0.01800854937444818
8,-0.030941449781115793
12,-0.020543398586227113
9,0.011387454747197268
10,-0.007789863408104836
9,-0.028838694893481787
9,-0.013355643481697044
9,0.008788781125637968
7,-0.07066886058391653
8,-0.008489365809554172
12,-0.026217819624340777
11,-0.03738512637603186
10,-0.020270861997232714
9,0.03120349415052992
8,0.025371040617596208
12,-0.005934111404888753
10,-0.04128700393567364
10,0.015080518384696262
10,-0.02752079859428136
9,0.005543586070174911
11,0.025699162858579427
8,-0.03601731459946933
10,0.005162891974977768
11,0.0211165538942506
10,0.012054452338784216
8,0.03742772037969999
10,0.02565476249390386
10,-0.03615480831489215
10,-9.415440053217594e-05
11,0.027550094645185652
6,-0.0026420874919459436
7,-0.026556253551490272
11,0.004852019697299426
10,0.031444433604246314
6,-0.038581077499936
10,0.034463922686642334
12,-0.004803512887365358
10,-0.07040875493390963
9,0.03997170888089663
8,0.006555978780452776
9,-0.0422741195839027
12,0.007243113149574043
11,0.011600230160910385
8,0.05840402514183829
10,0.02001832431618311
10,-0.0488293538572897
11,-0.012931834968444633
7,-0.06120461088601914
9,-0.06679804201002604
10,-0.036904556559193225
10,-0.03815709352640084
11,-0.008500095046619194
9,0.00695450434693079
8,0.025302386800975185
10,0.028802692649703587
11,-0.03756637792491091
11,-0.05090099417744298
9,-0.047173339607464726
8,0.03492696794759809
8,-0.011632771661119534
8,-0.008068667742564983
11,0.010914140241245818
9,-0.014419869315780431
7,0.009027942828039315
11,0.06023548385779698
11,0.036450170592411624
12,-0.021262478027793463
9,0.019962119644063137
12,0.07513090702034475
9,0.03634006561544112
11,-0.031476419065876726
12,-0.02166298449732551
13,0.006870165671124084
13,0.057061110819702776
10,-0.024293457989012168
9,-0.0008729248382000065
8,0.008797052791074123
11,-0.035780935509766465
9,0.020274405893982106
9,0.04855521412330255
10,0.006576699840408651
9,-0.024657907146837132
11,0.037661912148939436
10,-0.006943664151609852
12,-0.011563369966516746
9,-0.012246718025327397
10,0.0010855555124607008
9,0.02323029578181668
7,-0.010786880585754943
12,0.011999413660008784
11,-0.0081935088608045
8,-0.010261119693797838
11,0.046765924852733676
11,-0.002086895315548176
10,0.04624825489108808
13,-0.038664707265681386
10,-0.037883650833794746
12,-0.0058298435909485136
9,0.0533184794744912
8,0.0037759115899884677
11,0.021754751835352693
11,0.013409055999144215
13,-0.05267933825797577
12,0.010033372581158773
9,-0.029980058661720932
10,0.004819839972096673
7,-0.0017134942564904776
10,0.05602400772562888
13,0.012181819582879783
8,-0.04806735281723995
11,-0.011952150887827528
11,-0.006675720906486049
12,-0.04878356429427022
10,0.02259535169461202
9,0.08159679378854356
11,-0.026058859613378615
11,-0.0051921992058119315
8,0.027132275008192153
12,-0.04115837316093085
12,-0.013426070291613357
10,-0.03122548088916588
13,0.0180709287304186
10,0.03083203442962379
9,-0.0017125073365846788
9,-0.017322030543844846
11,-0.06649202592638837
11,-0.015780365848442557
9,-0.06207034072722095
10,0.01272035663413007
10,-0.015652331839106637
7,-0.03671551001740703
10,-0.012015907034285789
12,-0.035335941238857416
13,-0.023396857016408035
10,0.02402843096100682
10,0.005015824242862621
7,-0.07372344072861203
10,-0.04209684054418972
13,-0.0008719653236877178
8,-0.037827978194350464
12,0.005747934929326348
9,0.02934989720182557
7,-0.014397654833480544
7,0.04186320828240042
12,-0.000784502951260535
11,-3.033336676949716e-05
9,-0.00940481684139094
9,-0.026418827834026715
10,-0.009168023162082761
9,-0.05877272345303908
11,0.023278546543989975
9,-0.009537840922067886
8,-0.05608591876536373
9,-0.05343944732292094
13,-0.007973482739913607
10,-0.002388240374370909
8,0.013727932713353042
9,0.017873153619998305
9,-0.04103291797411046
10,-0.034684243910287904
12,0.03713253122756832
11,0.052701781780287504
9,-0.012954005347536324
10,0.08428297159144016
7,-0.04910209275108457
12,-0.016092556609800468
8,-0.003245761060760799
9,0.03551522923315531
10,0.0007145853991108453
10,-0.03358965526273927
10,-0.0420434947630266
8,-0.012582595126955809
11,-0.0034793919061542056
7,-0.019741450081241396
8,-0.0013334117640599885
8,-0.030699677390312985
10,-0.11703745888135408
11,-0.02520116704997477
7,0.01712966448555342
8,-0.0352826759325211
8,-0.013767308511361875
9,0.04432331332380102
7,0.018223846488750084
7,-0.0424247030509175
9,0.029261027678513685
10,-0.02326711581710761
9,0.0006415562568893307
10,0.04908476340037815
11,0.01485314796021342
10,-0.05644623901744872
9,0.0076979578753562095
8,-0.0070957839927103805
10,-0.01923614617690994
8,0.021414373917075125
11,0.006464403472943303
9,-0.02810473346897524
10,0.015679955641500598
10,-0.03552653473643552
9,0.030011295141946448
13,0.03188887977383814
9,0.02479187976972419
10,-0.033112697068922614
9,-0.0032081281262996697
7,0.014546737622181283
10,-0.04356895466135846
11,0.02941391673828342
9,-0.03749904295270312
10,-0.0008771009103352156
11,0.06387081350195167
10,-0.013866541746207162
7,0.058555916909346806
10,0.02830238715747413
7,-0.02418885621730915
13,0.02073960788433915
10,-0.00977083639001286
8,0.03309301683625243
8,-0.016672521061124712
10,-0.033131584886683996
11,0.011412393312919988
11,-0.004476541878860374
8,-0.026458919827009098
11,0.020220717354510143
11,-0.011747079964996132
9,0.022031890717068237
10,-0.012683341013108418
6,0.002503005597008112
12,-0.0017514031726300061
11,-0.008058048894493908
9,-0.005994807108711697
8,-0.009904891812039907
8,-0.06065584628245979
10,-0.007459303886799162
9,-0.03217375161115754
10,0.03571054259284523
11,-0.03569593676059668
12,-0.04494712114285093
10,0.017793098013662245
9,0.011804805022798348
12,-0.01218672626402828
8,-0.04047576694818922
12,-0.0034243316223285802
10,-0.07620082807838635
11,-0.03125184415982929
10,0.004500350990232604
10,0.017146802140842965
10,0.05673195068844272
9,0.0034809395758355066
7,0.08350915578857077
11,-0.000211524541562369
8,0.010760010920623841
10,-0.006520685984577668
8,-0.021486590862174637
12,-0.018311264199699195
12,0.03420530384476628
11,0.0035386462721866963
10,0.023346448477001402
7,-0.04943877215864845
11,0.03134919712320894
10,-0.03049617216160705
13,0.01522883999413871
9,0.021393472256091783
9,0.04940080316967865
10,0.03562178955333373
10,0.017444411519864644
11,-0.0005014716517326434
13,-0.040030271969079934
10,0.022953052182073108
13,0.024551136801703066
9,0.04138462725487102
10,-0.024348780723441266
11,0.049287817678427714
10,0.03856185673882351
7,0.0071962926338819955
12,0.02605208257579683
11,0.004696497607680428
12,0.019094878988916264
11,0.03131653570712345
11,0.06331769846043755
7,0.006432678514158852
7,-0.003662031244758168
10,-0.009999296950883974
9,0.01205484327004136
8,0.005846277660038979
10,-0.009104698530707722
10,-0.015344347513787326
9,-0.10134918394398973
10,0.10881827175239955
12,-0.040418080216303665
10,-0.025877371428720153
8,-0.04076968918514723
11,-0.007474197846780939
11,-0.02716656369518411
10,0.04934349064437704
9,0.010593501746644307
12,0.010133728240043993
9,-0.005007439501653721
9,0.015592735257481394
10,-0.043049940747755144
9,0.012373297854884058
9,0.0176418681741648
10,0.002191043548299021
9,-0.030933731011622
12,-0.02196579930076581
10,0.019640160631546166
8,-0.03519340218966427
10,-0.019116381358543322
10,0.04225330502736391
9,0.011503800926821128
10,-0.05007220867984685
10,0.014952844768215456
10,0.003149729493701514
11,-0.02671969007007391
12,-0.03767781180870777
9,-0.0003376001944399576
9,-0.05673064975527531
13,0.03754300217692297
10,0.03175495715318455
7,0.04200971628613459
10,-0.008389360994163653
12,0.04034036121291962
10,0.007044848597267617
12,-0.01697427261289164
11,-0.023912299919714997
7,0.0014168963321434802
10,0.034165954977678936
9,-0.04433499249501516
