107206,89619,78396.6,70268.3,63287,72765.4,17148.5,360.108,0.467086
142642,102172,91494.3,58997.8,38744,99795.6,33280.1,462.099,0.518455
119002,99864,78095.2,40387.4,32300,81945.2,5659.31,644.085,0.53653
81537.5,69146,77280.6,55498,53054,68555,14072.3,668.78,0.845701
146623,101874,94323.2,68256,46390,96426.5,28125.2,348.576,0.922756
112709,100391,73577.3,63886.3,60595,69095.7,20857,522.888,1.03311
35906.2,34531,68146,15221.3,16151,61763.5,8638.82,665.498,1.05689
81404.5,73042,73039.2,35636.9,24806,94150.7,13220.3,670.519,1.17199
133702,83190,105329,60430.6,44018,89971.8,28172.8,453.535,1.2871
98017.2,74468,86260.6,38832.1,27376,92961,19499.2,426.067,1.37082
104231,69627,98107,54209.3,38607,92021.1,24602.1,505.635,1.38889
70154.6,62679,73352.4,30604.4,30179,66459.8,24401.2,491.81,1.42028
78380.7,72318,71030.1,27691.3,27578,65805.2,8528.6,421.594,1.48592
102257,86530,77447.3,57046.2,54230,68939.4,16572.4,374.608,1.56393
131202,101307,84875,84956.5,71666,77689.7,29901.2,609.034,1.60769
39445.9,38592,66986.1,12517.6,13412,61165.7,3822.67,376.68,1.68569
72967.6,66742,71649.1,32731,32226,66562.9,9205.43,446.006,2.16134
33592.9,32918,66879.8,16555.3,17522,61920.3,1803.69,440.434,2.29072
148439,117261,82961.3,70920.4,60537,76776.9,5143.37,496.533,2.36111
44457.1,40842,71337,23164.5,22814,66543,7123.85,366.814,2.43626
57667.8,52392,72135.4,19839.7,19628,66242.8,13903,597.927,2.59323
75292.3,64090,76991,31535,28318,72981.1,14555.4,471.36,2.65792
98917.8,82631,78453.3,52251.7,47539,72032.8,24183.8,564.999,2.74068
80796.5,72106,73434.7,37194.6,35710,68260.7,16608.1,470.577,2.89764
91688.3,75303,79796.1,44733.3,37347,78497.4,16106.1,454.013,2.94616
108967,85386,83635,55182.7,49278,73388.8,13497,508.279,2.99182
82389.7,76572,70515.2,29011,29496,64458.4,10340.2,594.021,3.11264
41598.6,39569,68897.5,17547.7,17941,64099.5,8705.93,522.44,3.17732
118522,86821,89465.2,47347.7,38929,79708.7,23199.5,580.853,3.18018
79398.1,72946,71332.7,31525.5,32134,64295,4267.89,465.294,3.20491
152255,97412,102433,54140.2,36160,98123.2,30226.2,396.751,3.20586
126863,108090,76918.2,46601.6,41598,73419,3015.82,687.381,3.29053
134610,105446,83661.9,47978.4,39794,79014.8,19695.3,447.897,3.30955
36561.7,35732,67057.8,13051.9,13728,62308.5,3923.25,425.593,3.3457
89356,78302,74787.9,33180.8,31002,70141.8,5912.47,465.866,3.35331
115334,85908,87983.8,77668.9,65328,77916.2,26423.9,619.053,3.46461
76929.1,71591,70422.6,81078.3,80643,65889.7,22350.8,388.59,3.46842
115534,103335,73272.9,43510,40851,69801.7,12011.2,470.569,3.61016
109412,80843,88696,51463.9,38431,87760.9,23385,381.692,3.63204
62852.9,57686,71406.1,33995.9,34146,65248,4693.1,534.924,3.65868
50359.5,47786,69065.4,19463.6,20046,63632.1,25556.9,366.806,3.69673
113135,94221,78691.4,45926.9,37241,80821.2,5210.64,442.475,3.75095
104649,79356,86424.3,91816.8,68488,87859.3,20471.7,395.222,3.77949
87528.3,80772,71017.8,54585.3,54368,65797.9,3228.05,446.197,3.84894
67684.6,62547,70919.2,22950.3,22135,67950,20713.7,669.012,3.91172
79759.1,72463,72134.7,30702,30187,66654.1,21115.8,478.663,3.92314
105025,86210,79839.2,57893.5,54230,69963.3,21127.9,357.652,3.92789
53870.7,51232,68911.4,16118.6,16756,63042.8,19609.7,538.971,4.06203
70356,65343,70563.9,37273.2,37179,65702,7622.97,630.38,4.10198
130732,97235,88113.1,60413.9,46167,85760.1,34156,355.339,4.12006
37794.8,36431,67989.4,10610,11275,61670.9,2924.56,552.46,4.17047
48975.3,46142,69560.2,21703.2,22106,64341.9,4635.25,495.975,4.24848
75137.4,70488,69858.8,38814.2,39596,64242.1,7459.43,366.522,4.26465
92720,73123,83099.7,25049.5,17239,95228.5,30126.6,569.838,4.3712
77677.7,69695,73042.3,31957.5,30683,68258.1,11130.2,397.334,4.44825
115444,100023,75640,45590.1,40739,73339.9,22601.1,359.373,4.55955
42236.1,39591,69914.4,14851.2,14675,66322.9,11073.5,568.384,4.57668
72599,63633,74770.1,53056.2,48325,71952.2,18980.9,372.517,4.96195
123673,108688,74571.5,69129.5,65300,69379.3,12241.1,450.37,5.06374
86227.7,78439,72043.5,44307.3,45075,64419.8,4123.54,701.419,5.11892
90554.9,74082,80108.6,65370.3,61606,69540.4,16465,600.702,5.26446
138509,122150,74313,50904.6,47490,70248.2,6236.22,664.584,5.28444
89787.4,81753,71976.6,38268,37645,66620.6,18017.2,359.354,5.35293
