131790,115702,74648.4,58114.8,55618,68478.1,7879.78,342.157,0.5101
70052,62418,73551.4,33256.9,31782,68577.4,7195.81,317.751,0.511059
67511.8,63574,69595.3,29255,29954,64006.6,14285.8,316.594,0.518729
74797.3,68212,71863,28563.6,28816,64961.9,18429.9,273.995,0.522565
63721.3,59638,70023.1,16843.3,17266,63931.4,1536.51,288.666,0.549412
108035,85361,82944,77088.2,66085,76447.8,16691.3,277.505,0.555165
56031.9,52633,69768.2,23527.5,23853,64641.7,18848.4,307.632,0.565712
87450.4,73212,78281.5,46350.5,43592,69683.1,1497.31,282.7,0.584889
93638.6,79690,77007.2,80440.4,75710,69630.8,11086.9,339.372,0.587766
102471,86481,77653.2,30327.2,24581,80856,13188.9,293.547,0.618448
92638.3,71988,84335.5,54336.6,46656,76324.7,17766.5,324.571,0.659678
124882,91058,89879.9,73954.9,57590,84158.9,2060.17,283.211,0.66639
133811,105708,82959.3,58637.3,44664,86039.1,25138.8,307.169,0.684608
94673.2,66210,93709.5,46715.8,34422,88942.2,23683.7,280.433,0.716249
87020.9,80383,70947.9,26385.9,27163,63661,2484.59,318.842,0.722002
70956.4,65643,70840.8,25141.1,25135,65552,3502.38,289.959,0.72392
95171,87345,71407.9,43900.3,43221,66566,7466.27,289.516,0.724879
143411,122703,76596.2,71185.8,66619,70028.6,8362.96,338.738,0.727755
61285.4,58984,68093.1,25806.3,26332,64227.7,2880.73,330.498,0.727755
81640.1,72814,73479.9,38602.4,37850,66838.8,2187.1,318.101,0.741179
89155.6,74934,77974,35489.4,31074,74848.1,10674.2,314.73,0.749809
82248.1,74369,72479.3,48767.4,48085,66466,25610.2,287.76,0.752685
80476.4,73366,71887.5,37270.8,36082,67695.2,17498.8,323.804,0.753644
108217,97091,73046.2,53726.1,53223,66155.5,9527.15,306.727,0.762273
104673,76206,90017.1,51061.7,37130,90126.1,12090.9,265.5,0.772821
138686,104117,87295.2,76127.9,62625,79666.5,7839.89,293.192,0.775697
89087.2,82620,70665.9,27831.7,27736,65762.2,4602.98,303.003,0.780491
36746,35744,67373.1,8753.64,9204,62329.3,2498.08,284.831,0.78145
75635.2,59446,83383.7,38302.5,27026,92880.7,19206.7,299.321,0.79008
102506,89019,75465.1,54204.5,52239,68001.8,9589.04,305.673,0.792956
152792,103635,96621.8,96262.7,67959,92830.5,39597.2,312.614,0.81405
106005,89622,77515.9,32820.2,29234,73575.5,6108.38,298.695,0.817886
