73027.4,68963,69398.5,34148.2,34471,64922.4,147.425,38,0.44123
46295.4,44655,67943.5,20150.3,20907,63163.9,-16.2765,-11,0.44123
48064.3,45639,69018.6,23031.3,23507,64209.7,128.948,56,0.442263
45401.4,43982,67651.1,18459.3,18714,64644,150.851,8,0.442263
34053.7,33371,66876.7,11571.6,12511,60615,119.593,-17,0.442263
83358.7,76578,71339,47069.3,45798,67355.1,163.876,44,0.443296
62238.3,58682,69507.7,27033.2,27726,63898.5,120.225,-1,0.44743
72800.4,65748,72565.7,37739.7,36544,67680.2,163.413,-11,0.449496
23387.1,23377,65564.3,12157,13189,60408.2,126.951,45,0.45053
42134.4,40106,68850.5,16992,17166,64871.8,139.718,-14,0.45053
53538.2,50856,68992.4,21799.6,22476,63563.8,89.0757,5,0.451563
81409.3,74294,71812.5,34675.4,34594,65690.2,93.2779,21,0.451563
43718.1,41518,69008.8,13785,14842,60868.6,113.468,-12,0.452596
80731.9,74511,71007.6,33869.8,34443,64445.3,133.454,-5,0.45363
72468.9,64974,73095.7,41053.8,39994,67272.7,94.891,43,0.454663
73820.7,68882,70234.8,36402.1,36166,65963.8,101.324,-5,0.45673
70742.7,67018,69178.3,26439.4,27326,63409.7,189.105,3,0.458796
52207.3,50143,68233.9,17864.3,18235,64203.6,112.492,16,0.458796
86718.9,79406,71571.5,37806.3,37498,66074.8,138.428,23,0.45983
46928.1,44678,68836.6,26667.9,28258,61848.2,177.594,26,0.460863
70977.4,66588,69856,14547.8,14760,64593.6,131.672,12,0.463963
33671.8,32240,68446.5,14156.2,14340,64696.2,178.739,-41,0.463963
73517.6,67626,71245.6,31462.4,31326,65821.4,162.746,-26,0.463963
69415.5,64009,71071.5,34219.6,34333,65319.6,179.934,-7,0.466029
38988,37206,68674.9,16838.5,17266,63913.4,-1.75251,-18,0.466029
71629,68198,68833.1,32246.6,33570,62952.5,146.375,34,0.466029
78228.7,68990,74312.2,41559.6,39354,69208.9,179.267,-22,0.467063
69884.9,62790,72941.1,33981.6,33730,66024.9,169.647,15,0.467063
43612.6,41338,69142.1,21003.5,21294,64641.9,46.3403,2,0.468096
36273.8,35619,66740.9,12982.9,13191,64502.1,16.1022,16,0.469129
55620.6,53042,68722,16708.8,17302,63289.1,81.0642,30,0.469129
44374.5,43368,67057,20164.6,21164,62441.1,69.3036,26,0.470163
92612.6,75385,80512.9,42028.4,34477,79890.2,116.764,30,0.470163
40941.2,39368,68154.9,16774.2,16844,65264.6,120.364,-5,0.470163
42975.1,40979,68728.4,23426.3,24007,63950.9,132.195,-3,0.471196
90069.5,83230,70921.5,36905.5,37578,64363.1,92.6457,5,0.472229
40520.3,38878,68304.5,18566.4,19434,62610.2,174.686,7,0.472229
33345,32292,67673,14700.1,15664,61503.1,98.705,36,0.473263
31910.5,30863,67760.3,18403.4,19227,62728.6,113.055,34,0.473263
48409.1,42771,74175.1,24912.7,23271,70159.2,186.412,12,0.473263
69261.6,64456,70422.2,23322.8,23932,63867.8,89.8125,18,0.473263
79784.8,68314,76540.3,45165.3,39886,74210.3,165.096,9,0.475329
99925.8,88599,73914.3,52432.6,50979,67404.7,159.53,-2,0.475329
45541.1,41891,71246.4,27367.6,27095,66195.4,187.85,39,0.476363
56099.4,52816,69610.2,23736.9,24116,64505.9,166.844,-7,0.476363
44909.3,42813,68745,12334.4,12681,63744.5,139.972,47,0.479463
62573.6,59306,69146.9,30713.9,31102,64718.2,135.416,7,0.479463
86069,81004,69633.9,52914.5,54184,64000.6,95.4186,62,0.480496
87837,71345,80685.2,34750.4,29045,78409.4,164.508,60,0.480496
61057.4,58190,68765.4,26885.7,27722,63558.9,74.3378,-16,0.484629
59261,56706,68488.9,8692.95,9158,62208,43.7115,-25,0.485663
71992.9,67363,70040.3,32309.7,32375,65403.8,165.345,36,0.486696
43473.9,41858,68066,19525.5,20390,62757.5,115.186,7,0.486696
90394.4,80975,73159.5,37826.5,37435,66221.4,134.784,-9,0.486696
75531.6,69761,70957.2,33936.4,34213,65006.2,65.2012,-27,0.487729
