46275.4,43945,69011.4,11685.8,12301,62258.4,5528.83,-7.77127,0.395868
105824,93532,74149,39090.3,34024,75294.6,5156.48,84.6221,0.398398
47286.3,45034,68813.6,16255.4,16206,65735.8,4279.74,-43.3166,0.398398
94708.4,88954,69775.5,35556,35758,65165.8,5841.09,53.3376,0.399663
81344.7,74063,71979.4,38426.3,38507,65398.6,4356.93,-29.5236,0.408516
114607,99814,75248.8,34548.1,33298,67996.4,5880.83,12.713,0.411046
58205.6,55567,68647.9,19382.7,20299,62577.8,5959.29,19.5749,0.416105
46315.3,44737,67848.1,18102.3,18933,62660.5,5364.42,111.172,0.416105
46935.7,46174,66617.1,25875.4,27898,60784.6,4337.65,-8.71684,0.417369
58108.6,56120,67858.3,22073.3,23052,62753.6,5899.69,28.5367,0.421164
116604,102258,74730.2,41299,40694,66510.3,4149.64,-9.54357,0.422428
94291.3,85699,72106.7,37017.3,36487,66488.6,4141.46,80.5535,0.426223
52878.9,50355,68820.8,24822.2,26215,62054.1,5232.46,-2.5639,0.426223
44867.6,42240,69612.7,20231.2,20244,65494.5,4878.85,12.5932,0.428752
106514,95703,72939.2,35522.7,34163,68144.3,5066.19,-31.1295,0.431282
76399,69266,72284.9,37763.5,37590,65838.4,4650.8,-23.8388,0.433811
76588,69925,71780.8,36268.8,35809,66377.5,4165.79,-67.9676,0.4414
79450.4,71238,73091.1,30644.9,30930,64931.9,5418.14,-5.70514,0.442664
82416.3,73618,73368.4,56059.7,55046,66742.9,5632.07,119.849,0.454047
74060.1,69263,70075,35714.3,36843,63528.3,5502.7,-11.7086,0.457842
144753,109827,86377.3,123128,106071,76074.8,5681.81,37.6359,0.457842
58373.7,51180,74747.5,25569.5,25144,66645.1,6145,13.4736,0.461636
74197.9,53777,90422.1,103638,65205,104164,4544.36,123.764,0.464165
103117,94748,71324.6,45806.7,45992,65271.9,4902.51,25.4426,0.46543
67682.8,62586,70873,24669.9,24558,65834.6,6221.33,-0.452635,0.471754
82508.4,75859,71280.6,37009,37287,65047.4,5842.02,76.1068,0.473019
60355.4,54811,72165.3,45261.7,45775,64801,5297,-26.3799,0.476813
70422.5,63287,72925.1,30384.3,29923,66546.3,4444.67,-1.87978,0.483137
66338.5,60551,71800,21516.4,21363,66006.6,5183.59,4.40854,0.485666
73737.1,68652,70390.3,27974.5,28392,64572.4,4088.73,112.279,0.485666
