111178,85773,84946.7,44801.1,32969,89056,482.116,-14.2787,0.383113
135785,112852,78854,72905.4,63936,74729.8,1616.84,134.226,0.386906
117475,107046,71920.9,40826.5,40114,66700.1,445.887,31.2928,0.388171
132253,114252,75861.7,67906.2,65336,68114,1366.93,32.4729,0.389435
160610,108786,96756.3,101265,72166,91962,982.268,160.517,0.391964
28021.2,28074,65412.7,13733.8,14830,60691.7,629.528,-1.54669,0.394493
28916.1,28468,66567.6,11221.7,11952,61531.6,1110.12,115.856,0.407137
111685,103401,70786.3,53953.4,53597,65971.8,530.442,128.239,0.408401
129163,107595,78673,88066,81839,70522.5,469.251,68.8925,0.41093
94906.9,84862,73293.3,41385.8,38938,69655.9,1008.98,114.954,0.414723
81888.1,70827,75770.8,46156.5,45631,66290.8,432.468,-42.9456,0.421045
106068,97937,70977.3,85100.5,85573,65174.1,513.644,140.134,0.423574
112846,102158,72392.4,72014,71498,66009,749.731,-2.63107,0.424838
41642.3,39992,68240.4,16861.1,17004,64985.3,937.213,43.7361,0.432425
78143.2,69192,74014.2,43976.5,41964,68678.9,762.897,93.3875,0.433689
57153.9,53686,69769.4,25300.6,25986,63807.4,800.752,10.1946,0.437482
63777.3,59638,70084.7,22601.7,23282,63621,971.941,24.896,0.458977
158736,116646,89183.4,92993.7,75682,80526.9,774.923,82.4871,0.46277
105461,96897,71328.5,45672.2,45765,65403.1,441.977,-41.9638,0.475414
88087.8,81190,71103.9,44623.8,44866,65182.2,1405.71,75.0093,0.490587
101707,90506,73646.7,64212.4,62542,67286.4,424.099,62.9917,0.490587
102154,77531,86349.9,45612.7,31407,95178.6,1688.19,139.114,0.493116
66179.9,57314,75673.7,54129.5,52566,67485.3,734.421,-16.4778,0.49438
82559.8,75635,71536.1,30854.3,31719,63749.5,910.417,-5.74061,0.496909
112526,99370,74212.3,56413.1,54702,67586,587.724,114.33,0.498174
93885.6,82556,74529.9,46136.3,44408,68086.6,1031.01,-40.4953,0.501967
97757.9,90119,71091.1,69920.8,69475,65956.6,409.233,113.495,0.508289
121644,98174,81203.2,95862.8,87690,71644,613.495,46.9872,0.509553
107516,83253,84635.8,90692.3,80545,73792.4,1726.67,1.47055,0.515875
102374,74316,90279,29360.9,18248,105447,476.54,56.0162,0.518404
90145.5,81699,72311.5,46319.6,45351,66935.6,652.643,-45.1168,0.531048
120576,81747,96664.9,80335.7,66167,79569.6,516.959,-43.0189,0.532312
95502.5,82595,75777.6,59168,52583,73743.1,456.815,12.4733,0.533577
70121.4,65450,70213.5,38258.5,38910,64438.7,625.02,-23.3128,0.544956
73767.5,69254,69807.2,42203.4,42818,64595.2,1357.16,54.2614,0.550014
102378,77213,86895,40675.4,28873,92325.1,881.225,48.7347,0.553807
107910,80027,88369.7,51066.5,45135,74148.5,652.173,-4.52635,0.5576
78261,71469,71764.2,29005.1,28697,66239.5,1356.68,-7.11815,0.561394
93868.5,71770,85715,42364,30958,89681.7,409.796,64.9841,0.56898
114374,85272,87902.6,44081.2,31436,91897.9,437.408,44.1702,0.585417
80624.6,72718,72661.7,44338.2,43338,67048.5,413.738,-69.6593,0.58921
112715,101145,73032.5,56845.1,55069,67649.7,432.682,41.2043,0.593004
132037,109164,79267.5,57409.2,53624,70162,1186.78,72.2294,0.593004
116266,103316,73750.4,45735.3,44560,67264.5,1492.52,-22.0861,0.599326
109805,99254,72502.5,48130.7,47714,66108.4,861.65,-7.74826,0.60059
62673.4,59191,69391.7,24567.6,25123,64087.1,506.619,130.24,0.601854
93949.3,84823,72587.2,39828.1,39827,65537.8,571.408,84.6438,0.601854
118265,85795,90338.4,57012.9,41895,89184.8,478.07,129.275,0.601854
99299.7,89426,72772,58212.4,57110,66801.1,756.951,-9.56734,0.608176
90530.3,81557,72746.6,35966.6,34913,67513.7,736.988,172.61,0.619556
50589.4,48265,68692.2,22275.6,23885,61120.1,533.344,-19.2732,0.627142
89090,80706,72344.1,37176.8,35878,67908.4,475.874,113.437,0.628407
115005,95642,78804,78874.4,75582,68390.8,480.772,101.552,0.630936
89186.9,79617,73413.4,34175.6,33077,67712.7,895.133,183.363,0.633464
80967.5,74191,71522,37220.8,37307,65384.6,1405.81,-35.8708,0.634729
91295,72810,82174.3,73288.5,67006,71680.7,1270.91,0.876334,0.639786
93416.4,73861,82887.2,47548.8,38545,80844.7,419.913,13.4953,0.64358
93347,83873,72938.7,42965,41205,68335.2,806.789,105.229,0.64358
37458.5,36070,68058.8,19389.9,20210,62876.5,1199.24,23.7086,0.64358
71726.9,68163,68962.6,45469.9,46471,64124.2,1065.37,-27.6552,0.651166
77406.9,72003,70454.6,31696.8,31687,65556.4,552.356,85.6503,0.653695
60170.1,55495,71057.1,22426.7,22787,64499.9,718.981,83.5256,0.656224
51246.8,49055,68464.2,20979.7,21195,64870.3,512.179,163.895,0.66381
84563.3,71747,77242.8,60820.9,57959,68772,560.542,-4.44678,0.665074
106594,92750,75317.9,109304,102714,69740.6,694.262,162.747,0.666339
132878,119081,73129.4,50269.2,49517,66531.5,788.737,20.1051,0.671396
95750.5,77868,80586.4,23012.2,16776,89898,813.307,-46.2463,0.671396
71448.5,67425,69446.8,31870.6,32517,64233.2,973.855,-37.4757,0.672661
50893.4,47814,69756.8,18730.6,19538,62827.8,729.524,-4.63352,0.678983
129144,107453,78765.4,49410,41769,77524.8,761.665,-5.61143,0.681512
143638,112875,83397.3,94040.9,80239,76808.9,673.352,16.2453,0.68404
91230.4,79744,74975.9,49589.7,49540,65601.7,570.723,41.0844,0.687834
105404,89980,76770.2,30159.4,27848,70975.4,548.067,45.0641,0.690362
145596,115314,82746.1,45900.7,36790,81765.4,619.927,5.40165,0.692891
113759,97864,76180.1,46343.4,42444,71556.9,612.029,70.7485,0.696684
101334,87836,75606.8,66660.2,63880,68388.3,450.796,18.4185,0.697949
68091.3,62249,71686.8,34988.4,34845,65805.7,649.039,-42.1436,0.697949
80009.9,73120,71711.3,30700.8,30532,65898.3,1185.24,-0.0392698,0.700478
77278.7,74478,68000.4,39666.3,40874,63599.6,1593.44,-2.37375,0.705535
89662.9,78711,74654.7,51660.3,51219,66100.6,989.079,86.2611,0.7068
98751.5,90869,71221,45097.4,46065,64159.5,1683.1,-38.0916,0.710593
74017.4,70220,69080.1,27890,28552,64016.6,505.881,-11.3293,0.713122
121693,87574,91069,50357.2,36402,90660.2,455.717,4.55425,0.714386
98610.9,77279,83626.4,46731.3,37003,82765.8,1137.98,-29.6982,0.716915
79273.7,71383,72780.4,33869.8,32851,67568.4,499.476,-74.6837,0.716915
148217,122822,79086.4,74674.9,68738,71196.3,750.438,38.9483,0.718179
90463.8,78047,75962.3,50898.7,46987,70991.9,966.974,42.7203,0.718179
130523,99923,85605.7,44227.5,30519,94973.5,706.695,14.2363,0.719444
120260,108583,72583.5,95881.9,93523,67189,430.336,38.2363,0.719444
54030.3,51774,68392,18026.1,18602,63507.1,1277.55,-58.5294,0.721972
81476.8,70612,75619.7,32118.1,26544,79298.2,1427.83,14.6001,0.725766
97095.7,86418,73633.5,41416.8,41286,65743.6,1688.29,27.2439,0.72703
86643.8,74625,76091,46054.2,44677,67556.2,1624.68,-28.1409,0.72703
106248,97018,71770.9,49389.8,49118,65898.6,542.423,121.299,0.728294
37489.8,37374,65739.1,15029.7,16170,60914.4,689.258,-21.3886,0.730823
87125.4,78435,72797.3,28802.8,28199,66939.2,406.789,16.4767,0.733352
92892.9,81119,75048.1,43329.1,42123,67412.5,1311.72,73.1109,0.735881
126321,89210,92798.4,48553.2,34142,93198.5,760.464,-4.62039,0.743467
108239,80564,88048.8,44041.9,31568,91432.1,506.286,158.95,0.752318
53347.3,49976,69956.9,22212.5,21932,66374.3,1238.7,7.83431,0.753582
129116,110587,76516.9,65704.7,59823,71979.4,642.526,6.37203,0.757376
142817,123883,75552.5,80654.6,72511,72896.3,549.935,-13.3476,0.759904
84774.2,74614,74460.1,32416.8,32738,64893,459.207,11.4812,0.766226
77451.6,71606,70886.1,29547.7,29762,65064.1,828.788,-47.2497,0.771284
121037,91415,86772,39499.7,25763,100479,459.846,59.0007,0.773813
156784,116087,88511.3,71411.9,54995,85099.6,914.694,35.8357,0.781399
84990.8,76990,72346.5,35213.3,33530,68826.1,472.745,-27.1405,0.782664
127892,108798,77037.5,59003.8,55146,70120.6,483.956,32.2497,0.788986
102729,91704,73415.1,65908.2,64028,67460.4,450.854,13.4685,0.788986
116085,79410,95803.6,57360.4,42118,89253.3,549.028,64.8632,0.788986
109099,97944,73000,51481.8,49596,68027.9,513.178,77.7644,0.788986
90100.9,81097,72812.2,31329.1,30541,67227.2,607.253,174.703,0.811745
66770.8,57250,76434.7,56302.5,55126,66934.6,747.661,-29.3593,0.811745
143192,123732,75843,73884.7,67472,71764.7,707.651,136.995,0.816802
43327.6,41960,67672,16694.5,17596,62178.4,1377.08,80.9741,0.820596
51696.1,49439,68528.1,18521.2,19147,63393.9,1644.63,-4.39821,0.820596
126685,109299,75960.9,108985,101495,70372.3,513.913,14.4037,0.820596
101573,82031,81148.5,41203.8,32619,82783.9,462.915,-0.401998,0.82186
66050.6,61950,69874,38520.3,40010,63095.9,962.092,-49.3455,0.824389
72911.5,68714,69539.4,37800.4,39374,62916.7,1399.71,-22.9955,0.829446
82882.8,76502,71002.1,34604,34738,65283.2,741.04,131.026,0.835768
57738.1,54762,69097.7,25715.9,25630,65755.6,450.849,116.428,0.835768
98807.6,87340,74140.8,40495.7,39816,66654.8,427.387,-15.2211,0.844619
125106,95842,85546.8,51724.5,43750,77481.6,647.989,150.907,0.845884
42292.1,40666,68156.6,20051.5,21198,61991.5,1567.35,-10.2711,0.850941
135204,108410,81733.5,50824.9,40622,81996.5,528.342,1.52118,0.852206
123332,96598,83673.3,63651.9,47714,87427,555.904,87.6273,0.85347
73257.4,62033,77394.2,56793.9,55909,66573.3,967.584,-9.84026,0.858528
70492.9,64448,71682.9,23068.2,23348,64750.5,1234.94,-78.2924,0.859792
156494,120177,85340.4,68655.9,58341,77123,597.42,-3.4888,0.859792
100586,87718,75150,44354.9,42770,67964.5,523.272,28.2556,0.863585
65148.1,58925,72457.4,35778.5,35209,66596.1,457.183,-19.207,0.872436
112261,98726,74520.5,51976.8,48402,70376.3,1324.14,28.5501,0.878758
149026,127516,76590.7,71530.9,66408,70591.6,629.413,8.36341,0.88508
77697.6,71291,71425.5,35402.5,35615,65145,1107.82,5.96796,0.886344
124346,108539,75080,62937.9,59983,68764.5,563.186,-27.2191,0.892666
57254.6,54521,68821.9,12910.3,13149,64346.3,1630.11,16.4044,0.89646
83859.4,75727,72573.9,32432.3,32891,64622,979.529,-13.7206,0.898988
129178,103499,81796.1,96275.8,86191,73204,1203.12,99.9352,0.901517
93425.9,84240,72682.3,28079.2,27668,66510.1,465.272,1.57596,0.904046
100975,91490,72330,30991.2,28870,70351.1,573.62,-3.46814,0.906575
113612,93760,79412.4,53566.7,50116,70048.4,1005.93,69.4164,0.909104
74530.4,65460,74616.9,52927.6,53856,64406.3,1380.22,15.6314,0.910368
81220.3,70133,75896.5,40085.2,38849,67621.3,526.261,-24.217,0.910368
58627.3,55287,69495.6,23806,23827,65478.1,417.442,21.4175,0.911632
98103.6,83642,76867.1,45851.9,42798,70212.4,526.872,128.242,0.915426
59700.8,52639,74328.1,51026,50923,65668.6,521.474,80.7271,0.920483
67562.1,63215,70042.7,25761.1,26379,64000.9,1617.42,-18.2346,0.920483
95075,86750,71825.2,32778.6,32490,66118,471.764,159.97,0.925541
108891,100283,71161.4,58916.9,58111,66444.9,416.833,73.888,0.92807
95921.5,88058,71388.3,39328.3,38414,67095.9,1405.46,-6.17051,0.930598
107373,95647,73570.4,41149,39755,67834,1068.77,-12.8081,0.939449
105887,94101,73744.3,36023.7,34817,67807.3,601.613,147.978,0.949564
90182.5,76075,77689.2,59323.9,55807,69666,826.213,-30.4175,0.953358
110472,100507,72033.5,68488.1,66511,67484.1,580.668,4.44574,0.957151
81811.1,71707,74770.6,44735.7,39583,74067.1,499.571,122.326,0.957151
26630.4,25868,67467.5,10293.5,10952,61595.6,484.679,-30.1209,0.966002
123902,102403,79294.9,94829.9,88567,70170.3,558.322,-18.3048,0.966002
75862.3,72751,68338.7,29744.1,30475,63964.1,518.328,44.0999,0.967266
65726.7,62210,69240.7,29878.5,30822,63529.9,1279.69,64.2287,0.967266
89104.3,75284,77566.8,65131.1,62096,68739.2,565.405,-13.361,0.971059
120212,101295,77775,44270.4,40171,72223.8,637.571,23.2063,0.971059
138774,98968,91895.4,60041.5,41628,94524.8,611.402,22.2391,0.976117
89535.6,77857,75366.5,41745.2,40245,67979,549.078,-42.0568,0.976117
61662.6,55894,72299.7,44600,44322,65947.1,965.341,-21.6283,0.981174
106327,96594,72139.4,64500.4,63126,66962.9,542.698,97.5387,0.984968
42928.6,41963,67044,18218.9,19247,62035.3,1215.94,20.7241,0.984968
53105,50213,69310.5,20909.5,21137,64830.6,413.251,74.8811,0.990025
91275,81963,72981.7,42126,40591,68014.3,1272.55,64.2349,0.99129
90982.4,80562,74012.9,49844.3,45638,71576.3,526.811,236.153,0.995083
135423,117262,75686.2,60895.9,57994,68815.3,454.332,21.3855,0.997612
120052,99230,79288.1,66413.9,60474,71973.1,525.549,37.1636,1.00014
104645,92109,74455.7,67939.5,67033,66422.2,421.448,-16.206,1.0014
109094,96752,73896.1,67036.3,65460,67114.1,1259.3,78.1064,1.0014
99446,92741,70274.1,37821.8,38433,64493.7,421.161,8.54426,1.0052
111552,94931,77010.3,52801.5,45191,76572.7,560.53,-3.45677,1.00646
134625,112443,78464.8,63548.4,53999,77125.6,693.306,39.9879,1.00899
55747.9,52803,69191,13771.9,13799,65407.2,1653.99,112.414,1.01152
23676.8,23084,67219.1,10670.7,11528,60662.5,900.196,54.6583,1.01405
59273.3,55858,69543.1,11506.1,11766,64088.4,1204.8,-44.6063,1.0229
62482.4,55755,73443.6,33515.2,33119,66319.9,1458.71,19.5232,1.0229
92370.4,68215,88742.8,83269.1,67795,80494.5,651.247,-27.2955,1.02416
101844,89826,74304,50158.5,48582,67662.7,1591.26,82.7681,1.02416
48335.1,46798,67688.5,16512.4,17194,62938.2,1040.27,-17.7334,1.03301
128997,83282,101510,52119.6,35574,96017.1,979.452,198.139,1.03428
114732,96920,77580.5,57150.9,53820,69592.1,915.574,62.5649,1.03934
111501,92507,78991.9,62573.8,57215,71674.1,1132.74,11.8863,1.04566
76908.2,69858,72150,27997.1,28022,65477.8,1257.89,-5.09236,1.04692
81605,75675,70671.5,23619.1,22751,68036.7,418.257,-48.8732,1.04819
105733,88854,77985.5,43117.3,37634,75084.6,1256.41,19.6989,1.05451
95906.3,87585,71762.5,50863,50693,65755.8,1476.02,66.0382,1.06083
37069.9,36618,66344.9,15327.2,15966,62913.9,511.349,30.2459,1.06083
66205.5,57900,74936.8,25472,24312,68662.8,452.82,49.1068,1.06462
123800,107574,75421.3,89346.4,78978,74139.7,466.14,29.2952,1.07474
138869,117178,77667.5,79458.7,71358,72975.8,560.589,-8.48682,1.07474
130446,99550,85875.8,81159.2,71194,74709.2,451.474,-39.9921,1.076
87036.1,82959,68756.9,36711.5,37547,64077.7,1636.5,-21.2211,1.076
47593.1,46262,67421.7,11188.4,11842,61918.7,1034.07,3.062,1.0798
98499.8,92659,69667.1,46871.7,47383,64828.8,483.967,31.2597,1.08233
147819,112186,86351.9,68551.1,53614,83794.7,445.037,104.554,1.08233
23093.5,22306,67849.9,15376,15878,63464,420.235,-14.2249,1.08359
50179.9,48987,67132,26979.7,27775,63659.4,716.854,61.7475,1.08486
67988.6,64087,69525.9,24364.1,24787,64417.8,1192.86,-41.6259,1.08738
51207.8,48824,68735.8,16013.8,16764,62603.3,823.477,0.274888,1.09497
104686,75643,90698.6,34901.5,21791,104966,536.836,192.584,1.09876
63545.5,57530,72388.6,27518.8,26862,67138.3,1027.47,-43.4623,1.09876
90044.8,75061,78618.4,42259.3,30497,90812.4,510.285,19.3569,1.10256
63096.1,58858,70255,24096.3,25230,62591.2,571.447,-21.2862,1.10509
101187,89718,73914,27818.6,25474,71567.9,554.569,-2.46159,1.10509
82292.8,78636,68583.6,42497.3,42920,64890.5,1560.23,-12.2449,1.10509
132946,104412,83445.8,59582.1,46120,84665.5,720.642,42.9342,1.10761
69356.6,62567,72647.8,14847.6,12723,76479.9,566.354,7.42817,1.11141
151363,98814,100388,124948,103994,78740.8,787.489,25.0561,1.12152
83162,68655,79384,37245.8,32907,74177,454.688,-9.30485,1.12405
111935,78787,93108.7,63408,49239,84394.6,1127.43,59.4109,1.12405
82399.2,74242,72736.6,43489.7,42534,67008.6,430.417,31.3062,1.13037
90524.5,66988,88562.4,40888.4,30248,88589.7,1462.81,-26.0203,1.1329
132554,82257,105609,90910.1,65493,90969.8,513.327,64.8942,1.13543
77351.9,64426,78684.6,34193.5,26046,86036.3,1267.79,-37.731,1.13796
61524.8,56895,70869,18947.2,18971,65453.7,1118.94,-29.6817,1.14555
69942.8,60479,75791.1,24834.1,21931,74211.3,464.22,-10.3031,1.14681
38638.4,37327,67838.5,9872.24,10427,62049.2,836.808,-20.5267,1.14681
47225.4,45521,67989.9,20997.6,21701,63411.6,1325.68,-2.14123,1.14808
113313,94226,78811.5,42423.5,37862,73431.6,789.254,-24.4454,1.14934
80362.4,71813,73338.1,38770.2,37505,67746.8,594.983,1.46331,1.14934
54857.8,52095,69011.6,17710.8,17931,64731.1,1638.38,21.3472,1.15313
103013,87087,77521.1,69519.8,57803,78820.3,782.993,2.29004,1.15693
78648.6,72019,71568.8,29338.3,29015,66266.1,1174.63,-8.94006,1.16072
89666.7,84118,69859,67700.3,68178,65076.8,1621.84,11.4616,1.16704
41135.9,38493,70035.7,17389.5,17321,65795.1,494.965,6.50017,1.17842
117050,102243,75027.3,78185.4,74999,68320.3,519.155,-27.1808,1.18095
144843,103827,91425.3,57684.1,44807,84370.4,769.857,6.26145,1.18221
50595.1,49335,67209.9,22156.6,24067,60333.9,1073.41,-2.91216,1.18348
55155.1,52243,69189.1,17307.4,17543,64655.7,545.446,65.8563,1.1898
99731.9,91430,71486.7,55667,54466,66981.1,1681.82,-30.1705,1.19359
80371.9,75224,70020.9,27135.6,27740,64108,415.016,25.3796,1.19359
54789.3,52221,68759.2,20521.6,21113,63700.1,638.604,-65.8946,1.19739
56070.9,53237,69024.6,24521.1,25329,63445.8,438.522,-51.8608,1.19992
71560.6,67213,69775.2,23094.3,23465,64500.8,684.085,14.2559,1.20624
83618,76305,71817,35869,35221,66741.7,1009.28,-13.7465,1.2075
86651.4,81458,69714.3,37213.7,37510,65018.3,1419.79,-10.143,1.21003
89966.9,84393,69864.5,46138.7,47325,63893.2,824.015,261.634,1.21256
37458.5,36522,67216.5,13887.3,14398,63211.4,488.819,23.3355,1.21762
129632,106254,79955.4,66406.8,56490,77040.8,670.799,31.0975,1.21762
93751.7,77429,79351.6,37650.4,28033,88019.7,575.598,31.1801,1.22141
73806.4,69110,69989.6,27997.1,28578,64203.9,1166.35,-12.8929,1.23279
118905,108262,71978.6,61349.3,61394,65488.2,436.631,8.53083,1.24164
146570,123274,77920.7,79839.5,71726,72949.3,565.963,41.0885,1.24164
88460.2,75183,77109.5,40248.2,38571,68385.7,686.143,41.9741,1.24417
129286,95935,88319.4,52017.3,39403,86516.4,510.469,3.51671,1.24796
46640.3,43893,69637.9,20523.9,20817,64613.4,461.817,-8.32104,1.25176
79672.7,70038,74551.4,41548.9,39410,69092.8,626.521,-50.0441,1.25428
102510,76554,87756.1,40615.9,31630,84154.4,513.021,-11.3355,1.26314
125098,95318,86011.2,65948.6,52818,81828.3,607.763,28.1822,1.27452
105961,88712,78278.8,51008.2,42668,78346.1,665.626,66.742,1.27831
79516.9,54821,95058.8,25751.6,16817,100354,470.652,-51.8887,1.2821
86755.9,76807,74025,47150.2,44371,69640.9,588.535,146.999,1.2821
34897.3,33678,67908.7,14833.4,15306,63512.2,1058.61,42.6407,1.2821
82833.4,76526,70937.5,29870.2,30666,63835.3,1694.55,0.508439,1.28716
94517.4,83984,73755.6,44660.7,43716,66952.2,1237.98,-32.7551,1.28969
72681.6,61750,77137.9,39968.5,34482,75963.6,569.047,185.626,1.30992
53366.3,51060,68496.1,18861.5,19712,62708.4,1555.37,-3.33069,1.31624
151043,129676,76334.7,130563,123176,69466.4,1094.55,21.8195,1.31877
98980.5,89830,72211.8,37186.3,36818,66191.6,490.223,107.484,1.32003
106043,82746,83987.4,55054.2,44334,81382.9,571.137,5.44402,1.32256
94414.8,87759,70506.4,37258.9,36539,66827.2,1544.12,43.2091,1.32383
39232.1,38158,67380.8,16423.2,17114,62890.6,814.074,195.313,1.32509
162628,117133,90990.3,92810.5,73497,82757.5,682.86,17.227,1.32888
164046,102826,104554,69705.4,50430,90585.3,609.229,4.42094,1.33521
127967,110755,75720.6,71715.4,65287,71988.9,508.808,44.1081,1.33774
60584.3,56666,70067.7,27109.4,27966,63528.6,730.316,-72.9042,1.34406
39591.3,37895,68469.5,14835.7,15523,62634.4,809.801,50.7768,1.34659
63858.1,58874,71084,29309.7,29166,65858.9,955.603,-2.80985,1.34911
56673.2,55128,67372.9,22019.8,23500,61408,1072.15,3.02893,1.34911
76607,68789,72984.3,35677.4,35617,65647.1,1211.63,-17.8822,1.3567
