73408.4,68373,70362.5,31079.2,31441,64781.9,2858.04,3209.52,0.3883
77110.5,64882,77887.8,43824.1,42342,67830,13277.4,2209.47,0.400702
126548,108929,76136,56710.6,53397,69603,26835.7,5330.7,0.417875
110674,84436,85901,37219.6,25504,95640.9,20582.9,8767.13,0.422645
43664.8,41592,68802.2,18421.2,19692,61306.7,11523.5,10402,0.425508
155049,111395,91218.3,87565,68455,83831.1,20950.4,2733.81,0.447451
105229,80793,85357.2,37488.6,28141,87305,15325.2,3864.69,0.474164
66073.4,61987,69856.4,18771.1,18615,66085.4,5750.58,3855.01,0.476072
61085.9,57728,69348.1,28179.2,28708,64328.8,18786.8,2642.69,0.481797
98764.9,88785,72902.6,37093.5,36309,66952,23138,18801.9,0.482751
78501.4,71283,72172.4,40755.1,40407,66100.6,21918.6,10464,0.487521
99035.6,76481,84862.9,58484.9,46933,81666.8,9352.97,2703.88,0.49897
105838,86841,79872.1,50809.4,44605,74651.9,6303.13,9873.53,0.49897
78639.1,59644,86407.6,49415.9,40344,80272.7,30725.9,30461.3,0.500878
121856,105589,75632.2,48068.9,44145,71361.2,12373.6,3588.25,0.510418
113744,87780,84920.2,38412,24096,104473,25646,3459.73,0.551443
92265.9,84336,71698.2,39981.6,39636,66107.5,7057.29,11848.9,0.556213
95594.7,77404,80937.6,60773.3,58552,68022.3,7594.45,4422.4,0.565753
58410.8,55843,68549.5,21921,22711,63256.3,11117,7488.35,0.576248
92774.1,83167,73106.5,47921.3,47563,66029.7,7284.18,3060.67,0.581018
98440.9,91476,70525.9,103444,103232,65670.8,10499.2,7298.88,0.585789
82960.6,75449,72060.7,32495.3,32973,64586.6,6322.02,3731.51,0.585789
121994,82293,97153.1,68246.5,49153,90993.5,14137,11299.7,0.590559
109142,83622,85536.2,45599.6,41602,71833.5,20017.3,19567.6,0.591513
73237.4,63949,75054.9,38040.7,35929,69387.9,9244.86,6894.97,0.603916
37031,36286,66881.5,18021.4,19034,62049.4,4952.61,4938.7,0.611548
87369.6,74888,76458.9,44885.6,43100,68251.1,12451,4917.19,0.616318
30467.4,29950,66668.3,7492.24,7722,63586,17810.5,8740.53,0.622997
89437.8,82909,70696.7,28492.2,28409,65727.9,6385.16,2494.46,0.642078
