100197.45,92370.00,71089.54,36721.02,35798.00,67225.80,11664.38,10388.00,73588.45,525.00,549.00,62671.04,51.20
129257.00,93455.00,90642.42,31186.33,20043.00,101972.14,12967.43,9757.00,87099.88,564.00,387.00,95509.84,51.80
62293.40,57870.00,70545.36,24799.60,24666.00,65890.98,20241.90,18172.00,73000.95,613.00,530.00,75799.18,52.20
140956.25,111322.00,82981.89,97086.16,83326.00,76358.38,10444.63,7864.00,87042.13,542.00,383.00,92742.86,52.50
58281.55,54771.00,69736.54,13412.49,13383.00,65680.41,6598.55,5861.00,73783.07,638.00,627.00,66685.76,54.10
63576.85,58818.00,70838.39,26509.63,26166.00,66396.66,5062.26,3940.00,84203.12,536.00,560.00,62727.32,54.30
57295.45,53525.00,70152.55,23133.60,23313.00,65031.69,14683.41,12250.00,78554.45,619.00,510.00,79542.71,54.40
116712.25,102466.00,74647.72,44577.40,41238.00,70843.03,6464.08,7044.00,60140.54,530.00,543.00,63967.00,54.50
40272.40,38873.00,67895.24,15493.80,15997.00,63474.51,5058.69,5283.00,62753.43,599.00,558.00,70351.37,54.50
42453.60,40697.00,68364.73,16455.32,17165.00,62826.45,3252.27,2579.00,82644.73,658.00,718.00,60059.45,55.00
77510.50,68170.00,74515.60,50760.64,46654.00,71304.70,7566.02,5788.00,85668.06,665.00,522.00,83489.35,55.40
64466.05,59804.00,70644.89,21663.95,21912.00,64794.12,13670.72,11846.00,75630.96,570.00,475.00,78643.20,56.10
48126.05,44827.00,70359.12,15220.10,13583.00,73434.77,15128.47,13561.00,73111.09,704.00,688.00,67060.09,59.00
91453.65,84930.00,70569.95,38172.82,36630.00,68296.31,4864.72,4484.00,71100.42,646.00,515.00,82206.34,60.90
94717.85,70226.00,88392.19,62391.70,51574.00,79282.26,4393.48,3696.00,77903.44,551.00,485.00,74454.30,62.00
107833.55,96274.00,73404.87,48807.85,46406.00,68927.97,3151.12,3012.00,68563.02,602.00,443.00,89057.96,63.00
82478.05,76851.00,70334.56,15311.73,15543.00,64560.87,5479.95,5157.00,69640.10,566.00,530.00,69987.50,63.90
78417.75,59678.00,86115.26,35885.64,24394.00,96409.00,5378.80,4188.00,84170.26,531.00,519.00,67051.28,64.30
79875.05,64181.00,81561.39,38561.95,32737.00,77196.94,14757.19,13482.00,71734.71,597.00,630.00,62103.16,64.50
73215.55,66779.00,71852.74,24534.23,23951.00,67131.87,14710.78,11773.00,81889.55,594.00,427.00,91167.17,65.50
68615.65,63832.00,70447.35,13210.19,13436.00,64434.58,5339.53,4762.00,73484.15,630.00,642.00,64311.04,65.90
126348.10,94027.00,88063.54,72947.00,50159.00,95310.01,18878.16,12397.00,99798.26,598.00,468.00,83740.45,68.10
83381.50,76705.00,71240.34,32971.33,33061.00,65358.26,11088.42,9287.00,78248.17,540.00,466.00,75943.00,68.40
71588.20,65818.00,71281.47,31975.30,31742.00,66017.68,4582.69,4588.00,65460.16,656.00,602.00,71414.64,69.00
88196.10,79494.00,72710.14,32157.37,31730.00,66418.70,12136.81,10784.00,73757.23,638.00,502.00,83290.77,69.00
143068.09,109946.00,85279.23,69440.07,52606.00,86507.70,19380.34,15580.00,81521.83,522.00,467.00,73254.38,70.20
