78185.9,72451,70723.6,36070.1,35703,66209.8,2209.07,77.5799,0.595148
90945.4,80566,73979.1,48857.8,47330,67651.5,18066,-24.7915,0.596294
110627,100817,71912.7,30494.9,30069,66464.4,10560.1,-2.56875,0.597441
109397,92930,77149,84877.9,79942,69582.5,15539.7,18.976,0.597441
81407.4,75631,70541.4,33090.3,32779,66158.5,6627.96,13.739,0.597441
75036.7,69939,70312.8,30001.1,30679,64087.9,2210.32,-19.4214,0.598588
64953.4,61149,69613.3,16307.8,16825,63521.3,3194.56,23.5003,0.598588
77623.5,72956,69728.8,24506.9,24312,66061.3,14164.3,-35.5171,0.599734
50363.3,48648,67846.8,20303.8,20908,63642.1,7479.61,-18.194,0.600881
99166.7,78935,82333.4,58905,48659,79335.8,6941.54,-10.6045,0.602028
79246.1,73430,70726.9,51851.9,52178,65126.4,6450.97,0.932887,0.602028
155916,131502,77703,91051.7,85194,70042,2994.57,-21.2806,0.605468
134131,114487,76780.6,77442.8,72355,70144.3,5574.74,63.8928,0.607762
34314,33458,67212.7,10558.9,10870,63660.2,2527.3,10.2313,0.607762
134358,108079,81470.6,81365.1,74315,71753.2,5187.34,42.3172,0.608908
87916.8,79486,72487.2,37586.2,37034,66513.1,8450.79,-71.2579,0.608908
56914.5,53946,69142.3,13664.8,14222,62968.2,20299.3,-11.2381,0.610055
71454.3,67785,69083.5,24867.4,25725,63351.3,5094.57,87.4188,0.611202
50181.8,47825,68765.7,17923.8,18517,63436.5,3200.84,10.4934,0.612348
61279.8,57519,69820.9,15935.3,16331,63948,5418.72,-25.9363,0.614642
125969,113294,72868,56316.8,55274,66772.4,10037.5,4.00374,0.615789
26080.3,25391,67315.3,10428,10619,64357.1,3713.51,-28.0682,0.616935
55841.9,53571,68314.2,18277.2,18743,63907.3,2376.76,-60.6038,0.618082
52918.8,50327,68911.1,28474.3,29395,63483.3,3310.7,-4.62691,0.620375
48754.9,46551,68638.8,15040.4,15539,63433.2,21222.1,-32.2491,0.621522
89135.6,81167,71970.1,41140.7,40523,66535,8484.72,-48.2951,0.622669
54962.3,52058,69192.2,24130.8,24622,64228.6,8494.98,-30.3064,0.622669
41655.6,40109,68063.1,17131.2,17337,64758.2,2442.01,-52.6753,0.624962
62603.1,55262,74241.9,20790.5,19418,70168.2,2875.31,178.85,0.624962
126514,108310,76551.1,57318.7,53058,70798.8,3615.86,22.0388,0.626109
40318.9,38971,67802.8,18973.4,20175,61632.6,5712.06,-2.25763,0.627256
107435,94454,74542.4,70545.6,65810,70251.9,5306.11,4.1871,0.628402
97709.4,68853,93002.3,71732,58833,79904.6,6262.89,3.13893,0.628402
100325,89322,73608.8,31939.6,31102,67300.9,3137.81,-38.4375,0.632989
54985.1,51727,69663.8,16367.3,16299,65810.5,21176.5,-19.1992,0.636429
120741,95891,82519.7,51767.4,46039,73690.3,1801.03,25.0269,0.637576
123605,108262,74823.5,55343.3,53138,68255.9,11594.7,-19.7021,0.637576
82078.1,76860,69985.3,36539,36392,65800.6,10077.2,-12.0397,0.637576
53365.3,50682,69005.7,24862.7,25582,63693.2,4516.27,-55.9476,0.638723
70622,65866,70268.2,30647.3,30910,64978.9,4069.39,63.5419,0.638723
114485,87560,85688.9,47666.6,37244,83876.1,3438.73,62.2328,0.638723
88097.3,66855,86359.2,46988.3,35971,85608.6,16138.8,-2.68031,0.63987
108902,97526,73180.7,43480.2,40754,69920,15083.5,-8.52412,0.63987
95583.3,73273,85490.5,48428.2,34925,90874.5,8247.13,-17.0348,0.641016
43300.1,40771,69601.2,21304.6,22599,61782.2,1213.41,15.6707,0.644457
92076.9,74600,80889.4,76551.5,72588,69114.5,6608.06,189.761,0.644457
81114.8,75169,70719.8,29105,29077,65599.2,14048.8,155.609,0.645603
65838.8,59996,71918.3,29890.4,29128,67251.4,5445.26,102.035,0.645603
60990,56663,70540.6,31303,31427,65277.3,13477.7,57.235,0.645603
82106.6,74543,72185.7,37778.9,36635,67582.4,16326.2,23.1144,0.649043
61883.9,55643,72886.5,25048.3,24335,67457,2991.94,-11.2777,0.649043
77874.4,68628,74365.8,51636.5,49328,68603,5673.72,7.78437,0.649043
114541,89579,83797.9,53040.7,45935,75673.8,21398.8,84.5573,0.65019
102124,92742,72165.8,32124.1,32178,65426.1,2352.98,33.4223,0.65019
120998,83714,94723.8,44899.9,30390,96826.6,18324.3,-26.0745,0.65019
32922.3,31841,67761.5,7345.87,7781,61871.1,3224.81,3.46718,0.65019
71294.6,66795,69950.8,20362.1,20799,64159.3,1729.14,-2.8943,0.65019
63104.7,59114,69960.2,27711.5,28190,64423.7,9351.3,-11.2445,0.651337
86431.9,77093,73474.9,53252.5,52641,66297.3,3117.81,-0.415599,0.651337
74378.4,58087,83916.5,41061,29939,89881.8,16140.3,-11.6819,0.651337
109975,90159,79940,73349.2,68731,69939.6,5987.58,-27.5595,0.652484
103649,93958,72295.4,40937.2,40802,65753.1,3264.28,232.424,0.65363
59743.6,55710,70281,21986.4,21946,65656.8,5432.83,-18.9517,0.654777
84518.6,75260,73598.4,41040.7,39960,67308.4,2414,20.3554,0.654777
70612.5,65898,70224.7,21354.6,21294,65722.4,22046.3,-60.152,0.65707
121941,95945,83292.8,64310,49117,85807.7,13216.7,24.5209,0.65707
95233.7,82415,75729.4,55449.2,52459,69271.7,11519.6,-64.6199,0.658217
119375,97751,80033.6,51995.9,41699,81719,4765.96,46.7788,0.659364
76318.3,67900,73661.2,45920.9,43944,68484.3,11144.1,9.7915,0.659364
129883,109055,78052.5,68107.3,62763,71116.4,23417,-53.6536,0.659364
84569,78663,70456.4,30773.4,31235,64567.5,9927.81,-32.876,0.659364
71028.6,64682,71966.4,42095.1,40574,67992.9,12688,-7.89984,0.659364
92784.6,79270,76709.1,51103.4,47970,69816.8,8778.21,111.383,0.662804
74277.6,69443,70098.6,33067.7,33655,64392.4,17714.5,-6.40645,0.665097
93932.2,84439,72904,31524.3,30851,66966.3,2895.73,-18.1723,0.665097
85375.5,78055,71682.4,37694.4,37027,66717.3,4323.36,-3.7363,0.666244
156759,103796,98976.1,77921.2,52192,97843.4,4709.97,1.84017,0.666244
102183,83358,80336.2,64160,53018,79308.8,19807.6,93.3005,0.667391
87162.5,74795,76372.5,48068.9,46159,68247.6,7989.75,91.2471,0.668538
148184,112532,86298.8,68496.4,50400,89067.1,33928.9,-33.1695,0.668538
137207,86549,103895,110643,78113,92828,7382.58,101.912,0.669684
130357,110502,77311.6,67947.8,62530,71214.3,6213.88,59.1926,0.669684
102043,84813,78850.1,64388.5,55017,76699.3,1233.66,14.6485,0.669684
42732.9,40859,68541.6,23175.3,24191,62784.2,6258.11,4.14417,0.670831
107096,78186,89768.8,52293.4,40254,85136.8,17163.7,-14.8031,0.670831
96683.4,85315,74268.8,37907.5,36103,68811.5,1779.27,-8.94922,0.673125
98134,85933,74841,46026.8,43257,69732.4,15731.4,-30.2339,0.673125
82409.6,72919,74065.7,35584.6,33875,68843.4,9021.84,219.116,0.676565
153137,105587,95049.6,67775.3,48231,92092.6,11695.3,0.187639,0.676565
134075,108501,80983.3,79552.7,70577,73870.6,6985.23,-44.6524,0.677711
86830.9,80854,70380.6,44943.9,44306,66479.6,2976.98,15.7387,0.677711
96262.5,69782,90405.3,52393.3,38114,90088.9,16197,49.2559,0.678858
59124.2,56040,69142.8,25169.7,25980,63492,17578.8,-5.2578,0.678858
38884.4,37458,68031.7,19892,20502,63586.2,2919.94,12.8012,0.678858
100103,78557,83511,76336.1,66729,74971.4,18674.4,-37.4581,0.680005
88336.7,81337,71175.9,47628.6,47069,66315.1,4189.57,-30.5897,0.680005
82985.4,70876,76733,67507.5,62520,70764.1,3176.49,221.52,0.681152
80704.4,75429,70119.5,17107.4,17105,65545.4,9532.65,17.5569,0.681152
121452,88406,90033.1,49086.3,33890,94922.4,27524.1,24.847,0.682298
49343,46655,69311.8,23163.4,23531,64512.1,8041.38,-21.8094,0.682298
85032.6,77008,72365.2,46448.1,45620,66725.6,5488.09,54.9877,0.682298
44140.8,41279,70079.5,23456.1,23355,65819.7,7530.04,-36.2493,0.682298
72296.9,58087,81568.2,27988.8,21923,83668.9,3769.35,69.8706,0.683445
80793.7,75028,70572.3,30326,30064,66107,6574.44,-35.2024,0.684592
98395.3,74739,86279.4,46933.6,33687,91306.5,18026.7,-24.7485,0.684592
106304,86358,80672.8,53742.8,47602,73990.3,3524.02,125.139,0.685738
63847.6,61218,68351.1,29988,30662,64095.4,1810.49,-19.9834,0.686885
40554.6,38482,69065.6,22091.2,22546,64213.9,8339.06,-29.1355,0.686885
126693,103766,80016.1,76502.7,69218,72433.2,11662.6,-23.7765,0.688032
69834.5,62095,73704.4,37260.1,35259,69255.4,6040.1,13.383,0.688032
106011,80746,86042.2,59114.4,45886,84429.3,21705,-24.7781,0.688032
86837.6,72306,78707,43158.9,36294,77932,6222.25,10.1834,0.689179
123527,105762,76543.9,96604.2,89958,70377.9,22025.1,70.8712,0.689179
92333.4,85167,71050.5,34311.3,33803,66521.4,2654.53,-32.9081,0.689179
77546.6,68191,74527.3,46665.9,43147,70880.8,2385.25,217.387,0.690325
88261.6,75149,76971.3,37656.4,32105,76868,8520.32,-44.3341,0.691472
97031.1,84037,75669.4,45460.4,43249,68887,1448.19,1.41349,0.693765
38190,36904,67819.8,25748,27004,62487.9,11777.1,13.098,0.693765
60676.5,55123,72138.6,26779.8,25303,69360.9,21785.3,-46.8661,0.693765
38989.9,37426,68274.5,16066.2,16678,63131.9,3744.75,101.898,0.693765
89971.6,79630,74047.2,63889.9,61194,68423.2,3743.78,45.8986,0.694912
84594.6,63909,86748.3,52276.7,41633,82290.6,24050.3,-16.3474,0.696059
76670.7,70481,71291.4,50576.2,50869,65158.8,5247.48,-30.7487,0.697206
23810.8,23130,67465,11619.2,12334,61737.7,3015.64,-7.30367,0.697206
47341.3,44599,69565.7,21088,21523,64211.4,17281.3,-52.9319,0.697206
84120.6,70823,77840.9,49192.2,39267,82101,13871,-60.1958,0.698352
94874.6,87033,71440.7,33719.8,33325,66312.5,9963.85,48.0845,0.698352
79414.3,59251,87838.1,61125.5,48999,81755.2,1553.96,7.29762,0.699499
116402,93494,81593.4,53623.8,43090,81556.9,1430.29,3.4331,0.700646
44803.9,42327,69371,25038.8,24419,67199.4,3615.04,7.03968,0.700646
93060.1,86201,70750.8,33486.6,33005,66492.3,5695.13,55.7609,0.701793
91916.3,81407,73996.4,44278.7,42491,68293.3,12965.8,110.796,0.701793
81032.1,74857,70942.2,56724.9,57181,65013.3,2117.91,11.6798,0.701793
106879,76666,91362.6,51417.5,41070,82047.7,17204.4,-23.8477,0.702939
66038.3,61840,69985.2,35625,35908,65019.6,8819.42,34.3382,0.702939
90462.8,78491,75531.8,55805.1,53055,68933,1854.68,115.968,0.702939
38903.4,37204,68529.6,17506.1,18080,63455.7,1754.75,67.0776,0.704086
76944.3,72291,69754.5,36901.9,37799,63980.6,23417.7,12.3456,0.704086
98824.7,90920,71233.8,35514.4,35596,65385.7,8683.18,-37.5125,0.705233
33481.8,32782,66935,14997.6,15802,62199.8,9072.79,38.0606,0.706379
69179,58006,78159.4,31044.7,25378,80169.7,6320.11,-0.923761,0.707526
125794,93867,87827,68085.9,54703,81569.1,3132.25,40.5686,0.708673
105185,94252,73138,39181.9,38520,66662.2,11649.7,16.2376,0.708673
69351.9,61174,74297,26919,26386,66859.8,9515.65,-16.4245,0.708673
73337.1,68767,69891.4,27811.5,28315,64370.6,15974.7,-7.50053,0.708673
70614.4,66666,69417.5,7882.56,7950,64980.1,1304.63,-15.4292,0.708673
91003.4,83616,71326,23296.6,22500,67856.4,2458.78,-9.69363,0.70982
66935.1,60335,72705,39284.3,38683,66554.7,2286.51,-20.5049,0.70982
81696.2,72383,73968.2,29199,28587,66939.1,16187.6,-49.7337,0.70982
47702.3,45206,69155,21804.4,22354,63924.6,6250.76,-34.8478,0.70982
70468.1,66163,69800.4,28720.7,29095,64692.8,1422.67,-24.5585,0.712113
61115.4,57246,69965.8,36723.4,37706,63828.2,2831.83,14.8977,0.71326
103713,78152,86971.1,45212.9,31724,93401.5,10325.6,1.68819,0.714406
87540.6,80950,70871.7,35245.4,35858,64416.4,1446.74,59.4151,0.714406
49516.8,46600,69638.1,14008.7,14876,61715,25908.8,-6.38345,0.715553
124470,97822,83388.8,60033.1,49338,79742.4,3793.15,22.8446,0.715553
43889.1,40849,70413.3,22516,20709,71254.4,9000.37,-15.86,0.715553
112832,86103,85880.7,53977.2,39731,89035,6561.72,44.8116,0.7167
43405.5,41962,67790.5,15829.4,16222,63949.8,3486.39,12.1806,0.717847
99085.9,81883,79304.6,44182.3,40047,72303.4,6582.45,-22.2112,0.717847
95186.2,85911,72611.5,27296.2,25939,68965.1,24934,51.6845,0.718993
55990.1,51195,71674.4,18918.6,18319,67681.1,11549.6,67.3472,0.718993
76373.4,61871,80897.4,35653.6,25147,92917.4,2424.12,-3.65566,0.72014
113506,102950,72255.8,45635.3,42098,71042.7,25967.5,-67.4477,0.72014
72179.1,65358,72375.7,36587.7,36090,66439.9,11418.5,-65.5091,0.721287
91201.9,84321,70884,46749.2,47013,65168.2,6675.8,-43.3134,0.721287
85643.4,62842,89314.9,32302.6,20222,104687,12194.9,56.6404,0.721287
50995.1,48092,69492,21445,22088,63628.2,16944.3,-44.5627,0.721287
87007.6,81079,70328.1,33690.1,34115,64719.7,8015.57,-36.7812,0.722433
141048,112915,81864.7,37136.3,28711,84767.7,13263.5,-36.5303,0.725874
51607.8,49120,68855.2,27041.6,27796,63757.2,3398.02,-22.7226,0.725874
60612.8,57746,68789.6,13493.4,13942,63427.4,4710.63,-24.1605,0.72702
153414,118331,84966,48096.2,38543,81779.7,9523.58,-0.433199,0.728167
80772.8,74382,71166.8,37373.1,37322,65625.8,4494.55,3.07616,0.730461
91133.5,80035,74623.9,47433.4,44439,69952,9686.59,0.388222,0.730461
126717,104306,79616.8,32484.6,27526,77341.9,15234.4,0.310558,0.730461
134510,114226,77173.5,61834.8,52518,77162.2,4798.31,-9.25661,0.730461
68272.7,64021,69888.3,24683,25025,64640.3,5856.26,36.5844,0.732754
87270.8,79579,71870.5,35696.4,34895,67041.2,1276.34,-26.3982,0.735047
53781.4,50535,69746.1,21982.9,22275,64676.5,11426.2,-40.5176,0.736194
88731.9,79250,73377.1,55575.4,55286,65879,7273.84,25.0314,0.736194
120211,102731,76687.2,55150.6,52639,68662.9,13136.5,45.6089,0.737341
81171.8,71596,74301.3,33178.4,31592,68826.9,9980.86,-12.9341,0.737341
68995.6,65404,69134.9,33948.3,34616,64271.9,15799,-22.308,0.737341
89419.7,82129,71353.7,49533.8,50053,64856.1,2750.42,-13.0131,0.738488
90180.6,81737,72306,55204.1,55309,65411.7,4498.27,-2.92791,0.739634
113583,89706,82979.6,42766.2,36046,77754.2,4854.68,20.6816,0.740781
62905.2,57831,71286.3,26494.2,25939,66938.6,29872.8,36.2739,0.741928
99239.9,72333,89914.5,38058.6,25929,96193.7,1430.12,10.4333,0.741928
35283.9,33722,68571.5,23047.9,24270,62236,7172.96,-32.8581,0.741928
91308.3,82587,72456.7,61102.9,58831,68066.9,15563.5,-28.05,0.741928
93381.2,80775,75763.9,92557,87427,69381.5,25666.8,-35.1183,0.743074
72002.4,64355,73323.7,47001.4,46663,66011.3,4494.52,-42.9238,0.743074
33691.8,32283,68395.8,15987.7,16623,63031.1,5043.02,-39.5247,0.743074
116226,81215,93787.8,53068.1,33691,103228,27774.8,-8.42765,0.744221
68134,64428,69305.7,22676.6,23352,63640.6,3014.52,-57.3024,0.745368
54578.4,50723,70517.4,22053.1,21751,66446.2,10252,90.7689,0.748808
117976,100781,76717.4,83861.7,74553,73718.8,1824.09,7.00168,0.749955
125994,103092,80094.7,54271.1,49536,71800.6,5977.36,0.451731,0.751101
42883.9,41079,68415.6,27454.5,28355,63454.7,2024.88,19.7817,0.751101
66991.1,62207,70576.2,29627.4,30107,64492.1,2928.98,31.7913,0.752248
55815.3,53871,67901.4,25524.3,26635,62803.1,1784.38,72.0452,0.752248
92383.7,71364,84839.1,66239,50944,85211.9,6605.23,-29.2361,0.752248
67851.9,62971,70615.7,20443,20127,66565,16205.8,-16.7537,0.753395
47062.1,44859,68754.5,18624.7,18911,64543.8,3183.15,-43.4872,0.753395
107319,98835,71161.4,64791.9,63575,66790.5,19312.4,3.84301,0.753395
77544.7,71552,71024.8,35219.2,35444,65120.4,2860.24,-74.1334,0.754542
86926.9,82006,69468.6,37457.6,37538,65395.7,3780.12,114.859,0.754542
43692.4,41547,68920.1,17784.6,18127,64297.9,10753.9,3.21892,0.755688
74288.1,69164,70391.3,39671,39560,65719.9,5213.5,-51.7115,0.756835
49810.4,47269,69059.5,17632.2,18305,63127.3,2681.83,17.062,0.756835
80176.2,68915,76245,56208.5,52119,70678.2,6424.96,-6.03862,0.759128
99524.9,87388,74637.9,43426.7,40664,69988.5,3475.08,36.193,0.760275
69353.8,60392,75261.1,32879.7,27804,77499.8,2153.72,54.6406,0.761422
89698,78384,74995.6,60306.8,55812,70814,12769.2,-17.9888,0.762569
122072,94038,85073.3,50212.1,37154,88569.1,21452.7,-21.5017,0.764862
50092.6,46970,69892.8,20032.5,21006,62498.7,29290.3,-79.0878,0.764862
100110,82608,79421,48961.4,43412,73913.5,9759.73,73.3081,0.764862
66068.7,59262,73063.3,35172.8,34074,67649.4,10783.7,51.1863,0.766009
86128.9,80339,70259.1,22984.9,22967,65586.9,2107.17,12.6916,0.767156
96012.7,85638,73475.4,47884.4,45682,68695.6,6643.94,-54.2785,0.767156
105102,84916,81115.3,91023.1,76480,77998,2202.85,-6.41325,0.768302
113816,97055,76853.6,70085.1,64891,70781.7,2488.88,71.2734,0.768302
66463.9,62461,69736,20155,20201,65386.9,20325.2,0.733514,0.768302
66845.8,61513,71217.6,23640.5,24189,64050,6402.54,-61.0141,0.768302
41740.1,39104,69954,16349.4,16740,64006.9,11637.9,-33.7494,0.769449
