63384,58561,70933.5,33452.1,33653,65144.7,7259.38,274.696,0.317384
99960.9,88013,74432.6,25189.9,24505,67367.8,22882.9,272.128,0.329849
91530.6,78450,76463.4,38559.6,35286,71615.9,17964.2,312.4,0.357657
33713.6,33018,66916.7,17538.2,18446,62310.8,12370.4,277.257,0.364369
59322.8,54877,70845.3,23583.4,23753,65068.1,11927.3,312.642,0.364369
108401,89461,79410.6,47715.4,40209,77770.6,11747.8,295.798,0.375875
87271.8,71799,79659.1,53523.8,46467,75488.8,10618.8,269.779,0.446831
51853.8,48596,69929.5,24042.8,23952,65784.3,11983.5,291.593,0.462173
75301.8,61071,80807.2,54378.2,45915,77615.9,12325.2,279.297,0.47272
83561,78842,69458.6,51020.1,52062,64224.4,6880.37,326.025,0.482309
37475.6,36487,67311.7,13286.4,14019,62111,13892.2,293.936,0.493815
100178,75690,86739.3,34952.7,28302,80936.3,17641.6,320.68,0.494774
85975,71443,78866.5,27928.1,21543,84960.2,16183,290.947,0.505322
70628.7,64992,71219.9,24343.8,24212,65892.8,16274.9,269.867,0.519705
107561,96885,72757.5,75675.7,73153,67796,15804.5,302.275,0.529293
104733,93542,73376.3,56937.9,55762,66918,7430.32,311.547,0.545594
91592.4,78044,76913,42040.3,39352,70013.1,6294.25,278.534,0.561895
100544,89054,73991.8,41617.9,37386,72954.3,8029.24,281.027,0.575319
47349.9,42823,72463.9,28518.4,20899,89429.1,8088.54,297.976,0.58299
66130.4,61705,70236.2,28926.5,28989,65394.8,7682.47,322.328,0.585866
121488,99263,80209.5,80772.4,43547,121558,6553.59,285.309,0.59162
131053,101131,84926.7,67107.7,52927,83095,24991.7,262.297,0.602167
112635,93617,78849.3,51924.5,45925,74097.4,11963.5,268.611,0.617509
85650.1,67023,83749.8,30847.2,23819,84873.5,18719.9,303.743,0.63381
97705.6,81602,78469.1,52201.7,46470,73619.4,11817.9,304.737,0.635727
75259,70842,69622.2,50977.2,50894,65643.2,6830.67,302.068,0.641481
81804.5,73838,72606.8,43485,42426,67171.8,9461.9,289.783,0.653946
80842.1,73239,72339.5,33635.4,34099,64644.9,15028.6,300.949,0.666411
144541,90406,104779,103811,74514,91302.9,6011.81,313.779,0.669288
87365.8,77342,74029.7,36084.4,33722,70127.1,15313.3,276.702,0.676959
88607.4,68963,84204.3,44740.4,35607,82346.4,26800.4,270.726,0.677917
104370,94211,72602.8,21188,20167,68853.8,9870.96,315.428,0.689424
71034.4,66532,69971,28774.2,28288,66662.4,13079.5,288.642,0.689424
91618,83197,72169.4,39493.7,38825,66664.8,11694.5,271.844,0.691341
128583,82578,102047,50686.9,36102,92011.9,12859.6,270.833,0.6923
73355.2,66634,72146.5,34167.3,33454,66933.3,22936,314.082,0.693259
