77867.7,70144,72752.3,64805,65236,65103,8716.39,236.431,0.295703
70401.6,64523,71506.9,32120.5,32607,64558.2,6261.67,9.56233,0.317157
89200.3,73667,79354.8,59772.5,57959,67586.6,1630.07,224.584,0.325553
68227.1,64429,69399.4,35853.5,37177,63202.9,5698.65,125.051,0.329284
52478,49521,69449.3,24523.5,25557,62885.8,4565.34,-42.9646,0.333948
94934.4,79289,78467.7,61582.5,54461,74105.7,5943.9,12.8383,0.335814
111337,87435,83451.6,52106.5,41263,82758.3,6056.8,230.74,0.348873
91048.9,83355,71585.2,43375.5,43279,65682.1,4865.56,-72.2253,0.358201
53745.3,51022,69034,16260.2,16538,64435,12812,-39.126,0.365664
77250.2,71811,70499.9,29915.4,30183,64955,1453.54,157.738,0.368462
43955.6,41927,68706.8,19153.1,19875,63155.4,3548.04,148.919,0.370328
59978.3,56888,69096,23388.3,23756,64521.5,10205.3,11.1376,0.372193
97446.3,87295,73157,38132.4,38267,65305.4,3335.46,-92.8965,0.418834
42175.3,40692,67924.8,16013.8,16432,63868.2,5765.67,-10.0069,0.4207
27860.7,26900,67876.4,15168.9,15712,63270.8,4156.62,209.39,0.4207
46988.9,44779,68770.3,21239.1,22239,62589.5,10469.8,89.908,0.421633
39322.4,38381,67143.5,13533.9,14121,62811.1,10346.9,115.015,0.428162
70470,65711,70282.4,21706.8,22251,63933.1,4860.79,30.7789,0.439356
79651.8,72442,72058.5,29924.9,30222,64891.8,13443.1,25.3259,0.447752
93010.7,66019,92330.2,34342.2,23127,97317,33406.7,13.9894,0.491594
55010.7,52198,69067.4,12621.1,12674,65262.7,5440.34,29.2756,0.497191
70277.2,59134,77885.6,30848.4,23562,85802.5,1931.81,64.3224,0.505586
129856,109714,77567.2,65757,60310,71455,5529.43,43.1982,0.519578
74755.5,65209,75130.4,36577,34493,69495.6,2480.71,140.846,0.544764
65692.5,60624,71015.2,28932.5,29028,65320.3,10053.8,48.2693,0.549428
55479.1,52433,69343.3,20459.7,20901,64152.2,4059.4,-26.5252,0.550361
35790.3,34147,68689.9,8097.95,8327,63733.3,1590.76,23.6186,0.555958
73959.4,62503,77548.3,44014.5,38051,75807.1,6083.91,48.7167,0.571816
51173.6,47887,70034,15929.3,15947,65463.4,24748.8,66.508,0.574614
71926.4,65350,72131.1,32886.8,32530,66254.9,9123.62,215.077,0.574614
56870.8,54320,68613.5,18367.7,18788,64069.7,13286.3,7.46213,0.578346
101270,91631,72430,38894,38651,65948,10083.4,156.243,0.581144
70280,65443,70379.9,24337.9,24759,64421.3,7254.36,-10.2997,0.595136
76817,66699,75477.6,47845.1,45759,68523.8,3575.61,28.8949,0.598868
60627.1,55475,71622.5,28817,28663,65888.2,4463.29,34.1241,0.602599
66032.6,62278,69487,21882.9,22418,63971.7,2766.04,-41.402,0.614726
74592.1,69751,70084.6,39325.9,40387,63814.2,9323.04,-50.0962,0.620322
99901,77561,84412.5,38344.2,26445,95024.5,19676.1,-57.0869,0.628718
