95083.60,86816.00,71777.08,34555.22,33460.00,67681.14,6199.90,4624.00,87871.25,275.00,257.00,70126.07,52.10
55830.55,52619.00,69535.94,20566.77,20735.00,65004.29,3421.25,3023.00,74169.73,29.00,60.00,31675.73,52.20
106927.25,91980.00,76185.96,54757.85,51544.00,69622.28,3998.40,3688.00,71051.84,41.00,77.00,34895.79,52.20
83075.60,73283.00,74293.38,30988.79,30375.00,66860.29,2149.14,2499.00,56360.97,73.00,64.00,74752.00,52.20
65773.25,61520.00,70066.90,24252.20,24468.00,64958.00,5426.40,4736.00,75089.65,73.00,113.00,42337.41,52.20
116830.05,101098.00,75734.18,67843.09,63998.00,69473.50,6467.65,5902.00,71817.00,51.00,66.00,50641.45,52.30
67276.15,64047.00,68840.23,37256.52,38347.00,63672.34,6510.49,5803.00,73526.02,110.00,161.00,44776.15,52.50
108622.05,98085.00,72576.38,46975.25,46273.00,66530.60,21440.23,17185.00,81763.57,45.00,112.00,26331.43,52.60
71366.85,66456.00,70378.87,19980.10,20540.00,63749.56,1769.53,1848.00,62753.20,3.00,75.00,2621.44,52.60
124846.15,107187.00,76333.12,80409.49,53799.00,97951.95,12186.79,9143.00,87353.55,14.00,108.00,8495.41,53.00
38782.80,37192.00,68339.15,10606.47,10924.00,63631.05,1969.45,1912.00,67505.16,-38.00,1.00,0.00,53.00
23637.90,23191.00,66798.91,14423.99,15171.00,62309.05,1391.11,1651.00,55219.74,-3.00,48.00,0.00,53.10
96243.55,86677.00,72769.22,38791.62,38737.00,65628.41,3165.40,2609.00,79512.34,235.00,237.00,64982.95,53.30
34404.25,33617.00,67070.73,7601.72,8053.00,61863.45,4298.28,3797.00,74188.07,2.00,38.00,3449.26,53.30
77908.55,73013.00,69930.22,22182.79,22193.00,65505.85,2873.85,2901.00,64922.66,70.00,84.00,54613.33,53.30
103932.85,80574.00,84535.26,50385.79,44938.00,73480.87,13181.63,7806.00,110667.61,21.00,61.00,22561.57,53.40
89180.30,81776.00,71469.88,49834.82,49700.00,65713.78,8603.70,7764.00,72623.92,192.00,195.00,64527.75,53.50
118080.25,93988.00,82335.05,52769.36,42480.00,81409.91,8600.13,6240.00,90323.43,45.00,69.00,42740.87,53.50
59643.85,55897.00,69928.96,20913.06,20893.00,65598.92,9844.87,9129.00,70675.15,32.00,72.00,29127.11,53.50
33405.80,32121.00,68157.37,17337.11,18141.00,62631.88,5015.85,5437.00,60459.58,9.00,78.00,7561.85,53.60
55962.60,52184.00,70281.40,17065.79,17436.00,64144.51,2946.44,2492.00,77487.12,65.00,137.00,31093.72,53.70
101995.80,90176.00,74126.12,32671.45,31876.00,67171.42,1455.37,1524.00,62584.73,228.00,217.00,68858.10,53.80
65151.95,61291.00,69664.36,24772.23,24831.00,65380.89,1249.50,1179.00,69454.82,24.00,72.00,21845.33,54.10
41619.50,39867.00,68416.88,22498.14,23039.00,63997.49,1821.89,1595.00,74858.55,73.00,97.00,49320.91,54.30
119447.30,97880.00,79976.48,57299.69,51404.00,73052.54,3674.72,3656.00,65871.57,-84.00,16.00,0.00,54.30
59205.90,56271.00,68954.12,17664.36,17899.00,64676.89,7129.29,7259.00,64364.95,20.00,48.00,27306.67,54.40
59781.60,56661.00,69145.38,25116.14,25505.00,64536.81,2149.14,2197.00,64108.36,-1.00,54.00,0.00,54.40
67317.95,63084.00,69934.52,24360.49,24952.00,63982.41,6370.07,5944.00,70233.67,95.00,112.00,55588.57,54.50
65262.15,61745.00,69269.10,20995.17,21445.00,64161.32,7343.49,6337.00,75944.93,9.00,56.00,10532.57,54.60
103021.80,90895.00,74279.51,21817.46,20971.00,68181.25,3434.34,2751.00,81814.95,-56.00,76.00,0.00,54.90
32464.35,31374.00,67813.59,13466.04,14138.00,62421.17,6314.14,6026.00,68669.68,-11.00,48.00,0.00,54.90
75516.45,69360.00,71353.02,30640.12,30612.00,65596.20,8399.02,8484.00,64879.57,254.00,395.00,42142.14,55.00
67268.55,62109.00,70980.23,23791.67,24537.00,63545.30,3065.44,2797.00,71825.77,162.00,188.00,56472.51,55.00
27310.60,26644.00,67175.63,11428.76,12192.00,61433.34,11155.06,10820.00,67565.45,120.00,221.00,35585.16,55.00
67388.25,58453.00,75553.97,34875.33,32513.00,70297.72,2952.39,2661.00,72712.45,5.00,62.00,5285.16,55.00
49243.25,47112.00,68500.71,22782.55,23836.00,62639.59,14992.81,14584.00,67373.07,41.00,80.00,33587.20,55.00
85823.00,81172.00,69291.08,35983.22,36256.00,65042.93,5859.56,5524.00,69517.04,42.00,61.00,45123.15,55.10
64803.30,60234.00,70507.51,29544.13,29774.00,65030.03,1926.61,1806.00,69912.70,21.00,59.00,23326.37,55.10
95770.45,86660.00,72425.70,33014.17,32640.00,66287.27,4001.97,3636.00,72132.32,133.00,125.00,69730.30,55.10
68525.40,63684.00,70518.20,17307.36,17760.00,63865.72,3796.10,3680.00,67603.59,42.00,61.00,45123.15,55.20
44258.60,41569.00,69776.32,22114.96,22837.00,63463.94,6027.35,5221.00,75657.62,7.00,44.00,10426.18,55.20
55024.00,52133.00,69170.26,16711.17,17121.00,63967.25,2069.41,2085.00,65045.98,187.00,236.00,51928.95,55.30
40816.75,38908.00,68751.06,18594.94,19176.00,63550.17,3906.77,3724.00,68752.45,-15.00,52.00,0.00,55.40
46297.30,44629.00,67985.84,22637.37,23873.00,62143.96,9401.00,8933.00,68969.43,27.00,55.00,32172.22,55.40
76063.65,71396.00,69820.54,43241.03,43504.00,65139.86,8447.81,7328.00,75550.73,4.00,77.00,3404.47,55.40
86872.75,78266.00,72742.87,48048.63,47198.00,66717.13,2120.58,1978.00,70260.03,22.00,72.00,20024.89,55.70
71714.55,61627.00,76263.40,34972.91,32479.00,70568.21,3899.63,3551.00,71970.20,155.00,156.00,65115.90,55.90
45693.10,43729.00,68479.57,20609.61,21877.00,61739.34,1836.17,1893.00,63568.54,138.00,156.00,57974.15,56.00
120143.65,105697.00,74493.45,58035.11,51877.00,73315.52,21780.57,17585.00,81172.11,22.00,106.00,13601.81,56.20
110270.30,80732.00,89514.37,52732.47,40600.00,85120.09,8663.20,5736.00,98980.39,5.00,64.00,5120.00,56.40
