91024.25,80692.00,73927.59,33085.57,29408.00,73731.49,2309.79,1984.00,76297.58,72.00,94.00,50197.79,31.30
126114.40,96903.00,85291.82,55133.89,40163.00,89964.77,2795.31,1891.00,96876.49,16.00,53.00,19784.45,31.30
100405.50,89041.00,73900.51,46941.93,44469.00,69180.48,2876.23,2049.00,91994.45,16.00,61.00,17189.77,31.60
42159.10,40713.00,67863.80,21032.06,21821.00,63166.54,3453.38,3481.00,65016.01,149.00,136.00,71800.47,31.80
45708.30,44345.00,67550.78,19874.19,20909.00,62292.56,3768.73,4301.00,57425.61,-24.00,32.00,0.00,32.00
119168.95,87487.00,89268.77,42706.72,27371.00,102255.23,2934.54,1663.00,115645.23,39.00,108.00,23665.78,32.20
105358.80,92609.00,74558.57,37922.92,33733.00,73676.12,3224.90,2625.00,80513.17,7.00,71.00,6461.30,32.70
51152.75,48091.00,69708.40,18750.83,19471.00,63112.04,3424.82,3163.00,70960.80,-11.00,34.00,0.00,33.40
100716.15,90777.00,72711.52,46753.91,45453.00,67411.71,3665.20,3353.00,71638.11,24.00,109.00,14429.94,33.70
94957.25,86894.00,71617.36,46964.54,46394.00,66341.95,3415.30,2730.00,81987.22,67.00,84.00,52272.76,34.20
92850.15,85431.00,71227.39,39145.05,39027.00,65734.24,3130.89,2567.00,79932.23,64.00,91.00,46091.25,34.50
79523.55,73614.00,70797.06,26891.62,27322.00,64503.67,3186.82,2878.00,72568.26,-24.00,25.00,0.00,34.90
79690.75,71209.00,73342.04,44253.72,41229.00,70343.98,2359.77,1949.00,79348.34,21.00,81.00,16990.82,35.10
69562.80,64201.00,71009.30,30585.38,30397.00,65942.15,2765.56,2425.00,74739.70,-26.00,40.00,0.00,35.10
29188.75,28775.00,66478.33,14584.64,15219.00,62804.32,3659.25,3299.00,72692.52,-12.00,36.00,0.00,35.50
49222.35,47345.00,68134.67,15634.22,16133.00,63509.84,3356.99,3153.00,69776.00,50.00,64.00,51200.00,35.80
72966.65,67649.00,70687.55,27574.68,27733.00,65161.88,2470.44,2129.00,76046.41,-27.00,58.00,0.00,36.40
65429.35,61624.00,69582.91,20118.14,19900.00,66254.39,3834.18,3436.00,73130.62,16.00,64.00,16384.00,37.00
95334.40,84353.00,74067.73,69196.12,66773.00,67914.24,2610.86,2373.00,72105.07,32.00,104.00,20164.92,37.00
73006.55,66751.00,71677.68,24824.59,24795.00,65614.22,3818.71,3583.00,69847.34,68.00,76.00,58637.47,37.50
93749.80,85987.00,71452.51,42929.25,43111.00,65259.72,3810.38,3271.00,76342.73,108.00,80.00,88473.60,37.60
116296.15,104531.00,72912.20,46245.78,44983.00,67375.75,3377.22,3559.00,62188.68,-7.00,64.00,0.00,37.70
64352.05,60969.00,69172.48,20725.04,21741.00,62473.50,2861.95,2669.00,70273.80,43.00,97.00,29052.04,37.70
62453.95,55489.00,73762.05,19662.37,17541.00,73461.78,3713.99,2673.00,91058.77,79.00,56.00,92452.57,37.90
57885.40,54985.00,68992.95,21624.68,22317.00,63502.95,3283.21,3193.00,67387.56,56.00,48.00,76458.66,38.50
71527.40,67220.00,69735.48,26773.81,27008.00,64967.73,3832.99,3252.00,77244.42,-38.00,20.00,0.00,39.10
58988.35,57016.00,67803.09,16382.73,17164.00,62552.94,2983.33,2824.00,69233.54,-6.00,49.00,0.00,39.50
42511.55,41692.00,66824.26,8545.39,9144.00,61245.71,3146.36,3084.00,66861.17,6.00,52.00,7561.85,39.50
85949.35,75223.00,74881.05,43606.36,42147.00,67805.22,2840.53,2535.00,73434.71,15.00,124.00,7927.74,39.80
78809.15,64633.00,79910.21,35209.72,25949.00,88924.60,2861.95,2285.00,82083.49,-21.00,59.00,0.00,39.90
51733.20,50150.00,67604.92,23914.24,24354.00,64352.61,3756.83,3906.00,63033.18,10.00,60.00,10922.67,40.40
45890.70,44628.00,67390.27,19144.72,20048.00,62583.22,3124.94,3008.00,68083.80,29.00,68.00,27949.18,40.40
48014.90,46204.00,68104.59,19708.78,20936.00,61694.43,2825.06,2428.00,76253.36,46.00,60.00,50244.27,40.60
111388.45,86369.00,84520.52,53126.36,40757.00,85425.56,2915.50,2465.00,77513.27,44.00,73.00,39501.15,41.80
101950.20,90104.00,74152.19,40124.42,38348.00,68571.88,2886.94,2152.00,87917.52,67.00,65.00,67552.49,41.80
84601.30,77567.00,71479.24,36398.53,36283.00,65744.68,2828.63,2891.00,64122.14,8.00,32.00,16384.00,41.90
54191.80,51677.00,68725.23,23903.53,24969.00,62739.47,2848.86,2509.00,74413.27,-9.00,29.00,0.00,41.90
101920.75,89644.00,74511.16,42441.35,41448.00,67106.65,3643.78,3256.00,73341.15,34.00,53.00,42041.96,42.00
102223.80,81556.00,82144.03,52063.69,46464.00,73434.20,3729.46,2960.00,82572.26,-15.00,39.00,0.00,42.90
72777.60,66236.00,72008.46,27479.48,25368.00,70990.83,2930.97,2572.00,74682.77,-13.00,53.00,0.00,42.90
103882.50,92060.00,73952.25,52036.32,46920.00,72682.27,3088.05,2476.00,81736.05,14.00,53.00,17311.40,43.50
77134.30,71330.00,70868.83,34671.84,36086.00,62967.74,3698.52,3394.00,71416.10,7.00,40.00,11468.80,43.50
100297.20,85636.00,76756.00,35605.99,33136.00,70421.12,2816.73,2740.00,67371.27,43.00,55.00,51237.23,44.00
40945.95,39348.00,68197.46,13320.86,13968.00,62499.71,3401.02,3440.00,64793.39,22.00,71.00,20306.93,44.10
86888.90,63007.00,90376.48,63509.11,38699.00,107551.45,3869.88,2719.00,93275.64,112.00,140.00,52428.80,44.50
96461.10,74432.00,84932.22,36584.17,25396.00,94407.80,2444.26,2548.00,62867.75,-21.00,35.00,0.00,45.20
31653.05,31093.00,66716.44,15871.03,17009.00,61151.38,3207.05,3329.00,63135.25,23.00,64.00,23552.00,45.20
61827.90,58976.00,68705.12,25416.02,26356.00,63198.68,3781.82,3396.00,72981.56,6.00,35.00,11234.74,45.40
119834.90,101624.00,77279.97,75317.48,70956.00,69564.33,3868.69,2764.00,91728.82,8.00,73.00,7182.03,45.50
89510.90,83289.00,70431.71,17694.11,17549.00,66077.91,3503.36,2957.00,77644.99,-27.00,76.00,0.00,46.10
70919.40,57373.00,81009.77,34047.09,27497.00,81147.41,3061.87,2505.00,80104.88,-37.00,49.00,0.00,46.50
43355.15,42236.00,67272.55,14976.15,15768.00,62244.86,2495.43,2540.00,64386.03,-4.00,52.00,0.00,46.60
98450.40,85753.00,75239.88,31095.89,24637.00,82717.06,2969.05,2585.00,75272.60,-83.00,9.00,0.00,47.30
101346.00,86741.00,76570.61,45206.91,41105.00,72075.91,3803.24,3025.00,82396.41,59.00,72.00,53703.11,48.40
105450.95,93430.00,73968.03,26357.31,24114.00,71632.77,2951.20,2626.00,73651.88,40.00,77.00,34044.68,48.40
40552.65,39427.00,67407.06,15093.96,16231.00,60944.98,3245.13,3027.00,70258.62,27.00,72.00,24576.00,48.90
77572.25,72488.00,70132.64,32943.96,33516.00,64417.45,3946.04,3752.00,68925.30,65.00,72.00,59164.45,49.20
96767.00,79396.00,79874.58,37439.78,29168.00,84121.42,3879.40,3040.00,83631.70,41.00,114.00,23569.96,49.50
96796.45,84379.00,75180.46,39427.08,34959.00,73912.11,2660.84,2239.00,77883.35,11.00,36.00,20024.89,49.60
100201.25,91205.00,72000.32,40927.67,39601.00,67731.52,3376.03,2689.00,82280.22,101.00,81.00,81717.73,49.90
101969.20,77273.00,86481.09,37108.96,25277.00,96212.88,2449.02,1853.00,86615.75,76.00,157.00,31724.43,50.20
83753.90,77813.00,70539.58,42525.84,42929.00,64920.54,3196.34,2929.00,71517.70,-24.00,33.00,0.00,50.30
67678.95,62936.00,70474.88,28225.61,28028.00,65998.05,2546.60,2504.00,66650.95,14.00,88.00,10426.18,50.60
60965.30,57469.00,69523.09,23673.86,24713.00,62780.32,2434.74,2681.00,59516.28,7.00,41.00,11189.07,50.80
102447.05,91852.00,73095.52,39184.32,39400.00,65177.25,2753.66,2216.00,81436.77,38.00,72.00,34588.45,50.90
66026.90,62024.00,69765.55,27117.72,27404.00,64851.37,2996.42,2728.00,71984.38,-16.00,32.00,0.00,51.20
85895.20,79547.00,70766.06,23419.20,23247.00,66021.46,2955.96,2747.00,70521.23,6.00,41.00,9590.63,52.20
77349.95,72182.00,70228.12,22780.17,22690.00,65796.45,3542.63,3090.00,75135.86,36.00,88.00,26810.18,52.20
72298.80,66008.00,71781.81,31205.37,31148.00,65656.71,3961.51,3736.00,69491.85,3.00,17.00,11565.18,52.50
97668.55,87596.00,73071.89,44653.56,42936.00,68157.62,2577.54,2376.00,71094.98,18.00,65.00,18148.43,53.40
68003.85,64172.00,69449.30,19786.13,20408.00,63539.00,2518.04,2380.00,69337.09,3.00,61.00,3223.08,54.70
66692.85,62365.00,70083.91,22997.94,23737.00,63495.52,3668.77,3577.00,67217.37,0.00,58.00,0.00,54.90
87385.75,77222.00,74161.68,37863.42,35682.00,69542.55,3979.36,3494.00,74639.77,-31.00,21.00,0.00,55.20
52769.65,50479.00,68509.91,32510.80,33867.00,62911.62,3182.06,3343.00,62380.95,30.00,88.00,22341.82,55.30
48934.50,46616.00,68795.51,18065.39,18540.00,63858.33,2350.25,2236.00,68884.61,64.00,101.00,41527.76,55.50
75288.45,68224.00,72322.11,42866.18,42356.00,66325.39,3373.65,3104.00,71229.23,71.00,65.00,71585.48,55.60
36763.10,35369.00,68119.16,13308.96,13933.00,62600.74,2746.52,2905.00,61960.73,-4.00,46.00,0.00,55.70
75972.45,70707.00,70416.38,28081.62,28151.00,65374.48,2550.17,2291.00,72949.78,-26.00,43.00,0.00,56.00
118623.65,101992.00,76222.83,45568.67,40828.00,73145.60,3686.62,2892.00,83542.99,55.00,92.00,39179.13,56.40
86815.75,78749.00,72249.26,52225.53,51993.00,65829.11,2495.43,2045.00,79970.91,24.00,73.00,21546.08,56.50
52105.60,49214.00,69386.61,18525.92,18746.00,64766.60,2494.24,2394.00,68280.09,17.00,64.00,17408.00,56.70
88176.15,81590.00,70826.23,29920.17,29602.00,66240.40,2318.12,2054.00,73963.16,54.00,77.00,45960.31,56.80
93335.60,80467.00,76016.78,42600.81,37815.00,73830.15,3217.76,2483.00,84929.18,19.00,68.00,18311.53,57.00
84563.30,77291.00,71702.27,28210.14,27791.00,66524.40,3976.98,3787.00,68823.70,37.00,63.00,38489.40,57.30
55890.40,53545.00,68406.63,23603.65,24381.00,63446.49,2434.74,2701.00,59075.58,-22.00,53.00,0.00,57.60
89185.05,82388.00,70942.75,47770.17,47520.00,65881.02,2538.27,2288.00,72704.57,7.00,25.00,18350.08,57.60
44762.10,42996.00,68227.95,19793.27,20352.00,63736.83,2650.13,2384.00,72851.90,33.00,80.00,27033.60,57.70
92506.25,86763.00,69874.13,39022.48,40575.00,63028.40,2972.62,2511.00,77584.09,16.00,76.00,13797.05,58.00
33039.10,32255.00,67129.13,15725.85,16571.00,62193.55,3767.54,3711.00,66534.50,-23.00,25.00,0.00,58.30
84081.65,78472.00,70220.91,18047.54,18140.00,65201.96,3960.32,3324.00,78081.70,44.00,76.00,37941.89,58.90
87058.00,78443.00,72733.49,35962.99,34943.00,67449.01,2764.37,2555.00,70906.37,46.00,61.00,49420.59,59.10
57315.40,54724.00,68639.39,28975.31,29696.00,63945.51,3290.35,3184.00,67725.00,12.00,48.00,16384.00,59.60
59147.00,56208.00,68962.74,26256.16,27268.00,63104.14,3715.18,3700.00,65804.88,-36.00,12.00,0.00,59.70
60047.60,57385.00,68576.80,20633.41,21453.00,63032.27,2607.29,2521.00,67779.20,-11.00,29.00,0.00,59.90
27753.30,27575.00,65959.76,10319.68,11027.00,61332.24,2688.21,2547.00,69169.43,-42.00,42.00,0.00,60.30
117959.60,104340.00,74090.48,38670.24,36128.00,70147.61,2692.97,2564.00,68832.49,-49.00,24.00,0.00,60.60
34576.20,34523.00,65636.99,14750.05,15711.00,61527.55,3073.77,3455.00,58304.66,5.00,44.00,7447.27,60.60
32839.60,32216.00,66804.56,8318.10,8668.00,62890.52,3005.94,2968.00,66373.76,-14.00,37.00,0.00,61.60
87754.35,80869.00,71115.88,36776.95,36721.00,65635.86,3943.66,3493.00,73991.34,60.00,98.00,40124.08,61.70
53462.20,51301.00,68296.89,23163.35,24465.00,62049.19,2433.55,2385.00,66870.07,23.00,52.00,28987.08,62.50
36062.00,34520.00,68463.48,18953.13,19612.00,63334.31,2352.63,2424.00,63606.43,17.00,71.00,15691.72,63.40
72469.80,65005.00,73061.77,38402.49,37865.00,66466.28,3055.92,2797.00,71602.71,52.00,48.00,70997.34,63.60
86000.65,76773.00,73413.03,39700.78,37729.00,68961.02,3819.90,3217.00,77818.15,-1.00,36.00,0.00,64.30
55532.25,52665.00,69103.99,21987.63,23021.00,62594.21,2325.26,2397.00,63574.57,2.00,56.00,2340.57,64.40
96876.25,86436.00,73451.83,43361.22,42640.00,66644.49,3295.11,3072.00,70295.68,53.00,97.00,35808.33,64.40
47895.20,46013.00,68216.80,17926.16,18281.00,64263.93,3773.49,3309.00,74735.41,-39.00,26.00,0.00,64.90
85799.25,77543.00,72513.83,37540.93,37107.00,66302.39,3604.51,3143.00,75159.13,-29.00,16.00,0.00,65.10
84676.35,79753.00,69581.70,35188.30,36493.00,63192.95,2301.46,1949.00,77387.63,87.00,106.00,53788.98,65.10
86579.20,79462.00,71405.88,34352.92,33986.00,66243.55,2994.04,2530.00,77556.29,-21.00,33.00,0.00,65.40
59318.95,56053.00,69354.48,23608.41,23665.00,65379.29,2550.17,2485.00,67254.70,9.00,72.00,8192.00,65.70
94044.30,86040.00,71632.81,34922.93,34412.00,66509.05,3395.07,3660.00,60792.16,-18.00,32.00,0.00,65.80
40758.80,39951.00,66861.12,10992.03,11435.00,62997.27,3605.70,3439.00,68712.76,-23.00,16.00,0.00,65.90
34352.00,34009.00,66196.96,18635.40,19773.00,61765.52,2663.22,2589.00,67414.75,31.00,72.00,28216.89,66.10
87967.15,81388.00,70833.73,42782.88,42136.00,66542.13,3698.52,3304.00,73361.45,-9.00,54.00,0.00,66.30
88249.30,79416.00,72825.45,26306.14,24508.00,70344.34,3716.37,3100.00,78566.47,5.00,37.00,8856.22,66.50
30861.70,30269.00,66819.27,13918.24,14681.00,62131.04,3091.62,2969.00,68242.65,4.00,44.00,5957.82,66.80
46289.70,44292.00,68491.87,19476.73,20592.00,61986.55,3844.89,3876.00,65009.99,29.00,48.00,39594.67,67.10
79638.50,73669.00,70846.48,31147.06,31025.00,65793.84,2576.35,2353.00,71756.78,-11.00,52.00,0.00,67.60
90941.60,80459.00,74074.37,44780.89,43151.00,68011.42,3633.07,3407.00,69884.62,16.00,58.00,18078.90,68.30
34037.55,33067.00,67459.55,14086.03,14655.00,62991.61,2412.13,2367.00,66785.53,14.00,56.00,16384.00,68.30
69857.30,63077.00,72580.62,20776.21,20273.00,67162.72,2681.07,2257.00,77849.63,10.00,76.00,8623.16,68.70
133183.34,112772.00,77397.80,59741.57,56512.00,69281.28,2992.85,3220.00,60912.87,21.00,64.00,21504.00,69.00
93848.60,79160.00,77696.59,42972.09,38028.00,74056.47,3643.78,3804.00,62775.71,32.00,40.00,52428.80,69.80
67621.95,64720.00,68474.54,32933.25,33604.00,64227.88,3666.39,3552.00,67646.56,-11.00,52.00,0.00,70.00
89940.30,83141.00,70895.55,27768.65,28065.00,64843.98,3850.84,3717.00,67895.79,-39.00,41.00,0.00,71.10
84320.10,79836.00,69216.93,33512.78,33880.00,64825.67,3192.77,2652.00,78899.47,-11.00,56.00,0.00,71.20
102720.65,95176.00,70731.07,43930.04,44332.00,64941.79,3236.80,3004.00,70614.83,50.00,72.00,45511.11,71.50
82657.60,74960.00,72265.86,39824.54,37108.00,70333.66,2429.98,1812.00,87886.97,10.00,77.00,8511.17,71.60
80251.25,75833.00,69354.33,14416.85,14621.00,64620.94,2469.25,2397.00,67511.38,15.00,41.00,23976.58,71.70
33263.30,32212.00,67674.90,14266.91,14848.00,62971.20,2641.80,2484.00,69699.28,6.00,40.00,9830.40,71.80
