count,deltaKd
2,0.09250165138760869
3,-0.005882925631535141
5,-0.0714713048541511
5,-0.16981775084777073
6,0.012242513381762077
5,-0.059688389481145965
6,0.00047624085583519715
6,0.006117311312282769
4,0.026431251724223337
4,-0.061433693241413234
7,0.053723449580277194
3,0.05703850338372396
3,0.01700927291887533
5,-0.04865388523151948
6,-0.08312211889423571
4,-0.03581782674548872
6,0.011679433818599705
5,-0.06446374062385951
5,-0.05445693285520026
4,-0.10377033397401014
5,0.004359157804974867
6,-0.02495175160473151
6,-0.07890533688587498
5,-0.02902853586236498
7,-0.051767995286446045
6,0.029628290172959204
6,-0.05248185997488397
7,0.10319432357739222
5,-0.10292160706882658
5,0.026077469232871575
3,0.0915436371246412
5,-0.20998915227763026
3,0.016700677751599446
6,0.05214586540099475
4,-0.05745170888236828
8,-0.016749026309982984
4,-0.05045465042079611
4,-0.03772442501013007
6,0.0007131935259159228
5,0.08669902774780391
5,-0.0006193428305394377
4,-0.04933060078116336
5,-0.01391019746860822
3,0.11354172655292016
4,0.12349176641468684
3,0.07534476467361806
7,0.0744679690052541
3,0.03947280217195015
5,-0.005270268420324076
6,-0.04437885808028863
6,0.02890258858612027
3,-0.02188952877418604
6,0.024080399837081323
5,-0.006603787081871815
5,-0.05050368575467301
3,0.06770495795920572
5,0.04428534543994722
5,-0.000363059369619112
3,-0.03520070794499164
7,-0.057001200952548015
4,0.07585625054654921
7,-0.04234322200476459
5,-0.011464315244920087
4,-0.0021635068138041724
7,-0.008521743960617556
4,0.001992995656358243
6,-0.006747496080100834
3,-0.1291829006760814
5,0.01503399287698537
5,0.04656610436567643
4,-0.010884200572482072
5,0.005287691079197465
4,-0.17231683770688955
5,0.011259165504727608
4,-0.077782554619934
4,-0.06485442694910315
4,0.01604399765917286
6,-0.04860094899821288
5,-0.028191378301760217
3,-0.020568973690212378
4,-0.025594798587065704
4,-0.020589499299104475
5,0.06437587252451582
6,0.061501454622382656
3,0.12218586507688745
4,-0.04961154705930326
6,-0.0009083348809904024
4,-0.0471456141066966
4,0.06272534690729481
7,-0.06698126906355562
4,0.007761921607535083
4,0.0026489612383779892
5,-0.16674286877036248
6,0.12779742243222314
4,-0.011072614896209032
4,0.0388956968578702
3,0.06269299980293619
5,0.022073562474509423
2,-0.02692548153835217
6,-0.11357821435674431
6,0.04178528234801826
5,-0.0057866053076756074
5,-0.028118718392929676
7,-0.01782874852308991
5,-0.05120109615973112
4,0.04251373521995294
7,-0.00925209038375474
6,0.13041238976515146
5,-0.03228623302999312
4,0.019036170863651503
5,0.03627601173256645
4,-0.030825037635240804
4,0.0021996872130656264
6,0.012078461062686063
2,0.013433196401704262
3,-0.019364477149250714
2,0.005895923138472536
5,-0.028814879386469983
4,0.07683566607963144
4,-0.06750061030641774
6,-0.0659424638866124
4,0.016525169780796656
5,0.03005901575780001
4,0.18776222285943422
5,0.007799873542428504
6,0.06347357552089106
7,0.05067243256244636
3,-0.07287047156912907
6,0.040502477243620216
3,0.0657997666656791
5,-0.08868333889709268
6,-0.019236905248689595
6,-0.014671717324315825
5,0.020247530486976917
5,-0.08318032195600988
5,-0.07749472217468334
4,-0.022709846359848296
5,0.006229154930739167
6,0.041385879270858794
5,-0.025219623338248898
4,0.05131817052201848
3,-0.05966395458917795
8,0.008822300821572426
3,0.05715100745033208
4,0.04406827006957714
4,0.07490584716662729
6,0.07974545731442095
2,0.002581850720751344
4,-0.02659127246027415
5,-0.0021933444430386473
4,0.04759862260828385
7,-0.02830545434039644
5,-0.08336966595650486
5,0.046737951428681423
7,-0.059051890124945494
6,-0.04716879195406509
5,0.0038487610011510576
6,-0.03875202220916352
4,0.06334400704470733
7,-0.018506565175206546
3,0.30947154603215576
8,0.04498818011689165
5,0.15151796228896464
4,0.10585533044272477
5,-0.008412972972708044
5,0.05092358709276956
6,-0.04608720941332711
3,0.15058317314542036
4,0.1579079543240134
3,-0.005472100727138773
4,0.13364844404215503
6,-0.11440176634765642
3,0.12844904240974797
4,0.04978672700918141
5,0.17148912388541016
2,0.00426041787185083
7,-0.08708806586023465
5,-0.025448240438818548
5,0.05123130121294395
4,0.1720823712978934
2,-0.08097506033870872
5,0.049873262138721675
4,-0.07819744530298456
4,-0.08240026302732328
3,-0.022626171832413
4,-0.10821237547843099
3,0.04233475474852977
5,-0.041033656711041644
6,0.026093991362588387
6,0.08530077047726525
5,0.12680865967009236
3,-0.02328946491860906
6,-0.10381554765134826
2,-0.037874764849819886
7,-0.006236908001049812
4,-0.01488519937383126
3,0.0653984166697148
7,-0.03633746044239938
7,-0.08813198031270453
6,0.09015785807375565
3,0.0869030639577737
5,0.051670408459500994
6,-0.07540605602003758
4,-0.09274685605795874
3,0.11750490624497312
5,0.06222899207347865
5,0.0556053549923905
7,-0.09964875866330214
3,-0.03659339296097208
6,0.05906776892070198
5,-0.14087087245952157
5,-0.08639038284479517
2,0.0024767641462539736
6,0.001407682899118079
3,-0.08715784937121862
2,0.039989113219859984
1,0.07982801199294887
8,0.007087206655609801
7,0.013082860978756994
4,0.028226738903956772
4,0.05626832349642541
5,-0.10112097170411172
4,0.09029855209274729
6,-0.022669252536021034
5,0.04916140417492798
2,-0.10131087442072406
8,0.017574563542526622
6,-0.04995590231382385
3,-0.04372945972639419
6,0.016738457472402324
4,0.09116416899735791
5,-0.10562648369815175
3,-0.041438930752575764
7,-0.03281788614775083
4,-0.16299427994423565
5,0.04603515486707854
3,-0.012654121758623571
4,-0.02416088775150138
4,0.07843508552048295
2,0.051004882046329136
5,0.04001985132711505
4,0.13160545262519419
5,0.042417691281112724
5,-0.07005812414039614
6,0.1303854139475793
6,0.04797500772532004
3,-0.17754576212139428
5,0.009753040677864089
6,-0.045090027602631366
4,-0.06891077107389343
5,-0.16016569586463403
4,0.05789537479456719
6,0.05623952281774702
2,-0.07995219098316753
6,-0.05943366379817405
5,0.017237156656135344
6,-0.13232715938356954
4,0.1816571341374682
2,0.04919451526229324
7,0.07760695060710265
6,0.1544845756866433
8,-0.00456349507828735
7,0.21652108650877722
4,-0.14225259654064315
4,0.06449691598144858
4,0.039399558296265624
5,0.009377137317809314
6,-0.007053384178287381
3,0.09977819988064507
5,-0.09552895230824632
6,-0.024491618178581476
7,-0.011899956623302455
4,0.01612946847735719
5,-0.14134234959274616
4,-0.10370496444296906
4,-0.16939150103416356
6,-0.013941438117954341
8,0.10496538843373093
5,0.056877251725015565
5,0.016095551770727745
5,-0.05236371725649569
4,0.08723562447477651
6,0.10110806377554615
5,-0.008070604619859534
5,0.05470729237557359
7,0.05177208354278218
7,0.04981661277105154
3,0.19335897458891482
4,0.06390291679957105
5,0.0727214504189897
5,0.02484653544642157
6,0.08429039522788573
4,0.02095390933266339
6,-0.03130529371398438
5,-0.03612524331915212
4,-0.023396925264419277
7,0.026245068792185577
6,-0.05610826992051132
6,0.016563211892897556
3,0.09859051918163075
3,0.018586910621042563
5,-0.01528229405027659
3,0.006654733029184179
3,-0.026488411019786273
6,0.09182732107487501
2,0.18544119160320705
5,0.058261567360551325
4,0.01612073847144435
4,0.00889341029865287
5,0.2067258389009643
5,0.16806265109223295
6,0.007619380268544695
5,-0.0543143185335242
6,-0.19661553926817854
6,-0.12774330011060586
4,-0.014198187497311388
2,0.006318757894230309
5,0.03623398038326631
7,0.03854405932635263
3,0.10865462334040243
5,-0.01608466044408141
3,-0.14218593317963624
4,0.14090981361117771
7,0.0759703763194417
6,-0.05669553929616589
6,0.006050193316318175
7,0.131535533235553
4,0.0026224556219349715
4,-0.1569149981068101
4,0.0284501026369548
6,0.14422864543315095
6,0.0008389665227581666
7,-0.005685054279139123
6,-0.03544817169856351
5,0.048170228463540354
7,-0.015102487730647596
5,0.0832742708088583
5,0.13552184365745568
7,0.044377309809880305
5,-0.03485392476009341
6,-0.02627216090352391
4,-0.10051263592535165
6,-0.030830616770118446
3,0.008475835391295039
5,-0.0788297350753635
5,-0.14496817104064652
4,-0.16141252026626285
5,0.0033569238328086115
6,-0.020704928692155455
6,-0.05172580055593645
4,-0.0890956153154363
5,0.07944884457448342
3,0.0953688989887489
2,0.09608616558384586
6,0.07094576578957135
6,0.07100672777963224
4,0.03745886726912584
5,-0.026861313829532385
8,-0.02203090630694593
3,0.0755584704501353
1,0.13117258916427366
7,0.05122632572457997
4,0.022728579462541365
6,0.022569123048107542
7,0.08862632341537768
5,0.019817124617368176
2,0.011319187335756986
3,0.033563358935908116
3,-0.07060546770481535
2,-0.03832595895021029
3,0.20658887602702913
6,-0.10140224976664625
4,0.09157891598412693
7,0.05624533796876019
3,0.04338654426968169
7,0.000551309741319006
6,0.03560112404785887
5,-0.024024853983757755
4,-0.044895383030225666
5,0.10429169409960037
3,-0.07554057606186548
8,-0.0029481222538065843
2,0.025880220370751772
7,-0.1526301198586011
2,-0.06687091677113344
3,0.04112621634316449
4,-0.07950308446289966
6,0.06369728033137267
5,-0.09529745888669927
4,0.0319559074596798
3,0.011243025473769652
6,-0.010577226546825802
3,0.05073054767399254
3,0.021256649165779073
3,0.003897045096679097
1,-0.027547391177860536
4,-0.035662175302995536
5,0.06092939676957165
4,-0.09938328242927774
3,0.04992926938470088
9,0.04459483373914486
3,0.06934536540283043
6,-0.031485818327809056
8,0.041579004799946695
3,-0.04723804460502734
6,-0.0026253644650551244
7,0.019545040567462202
8,-0.11409509893907677
5,-0.08046734699247882
3,-0.03245424660733276
5,0.05946028077405163
4,0.08305354425186096
2,0.17616914957748797
3,0.03993299751267099
7,-0.049178798654859524
6,-0.03648231949338543
5,0.003951415730257146
5,0.07593529786849684
4,-0.09364135704846532
6,0.021225233730235882
3,-0.0004420497561357095
6,0.009716592331686424
4,-0.0123812760657942
2,-0.043428932534598896
5,-0.08277237239628255
5,-0.035656031381039455
4,0.03684512173615939
3,0.07646492710647657
3,0.09215565865103192
4,0.020061970540429463
6,-0.030855550533934295
6,-0.03320971829744401
7,-0.04143600948813431
1,0.05773622725317873
6,-0.05932193921275042
7,0.07030015608622708
5,-0.08194900308532294
5,0.006205600641385534
5,-0.007585822995540781
4,0.006696841730343905
6,-0.06454864813804351
4,0.002916357575465156
5,0.04522011824166139
4,-0.015349458480619305
5,-0.01436391859500219
5,-0.06029280952628957
3,-0.00585407561473783
6,-0.07654180073315286
4,-0.07186280938972489
6,0.0709771168889608
6,0.035582413226452836
7,0.05930813323380679
9,0.13492562328485214
4,0.03989550160169264
6,0.05593020386813485
3,0.014811823755183084
7,-0.09889877804361635
5,0.07468711167497677
4,0.05777452903518032
6,0.07574945103580344
7,0.06474550643473043
9,-0.029248120465149352
5,-0.005163071113495565
6,0.08273423920527856
8,-0.042583686734346315
8,-0.13765309892530864
7,0.00913081553701467
3,0.12690984817754902
4,0.05686941724596961
6,0.06187329717609158
5,-0.0038486091698897162
4,-0.1462293321924304
5,0.03961699983234457
4,-0.08356014584487292
2,-0.10675871986479324
6,0.01768456235640592
3,0.0864152611720792
5,-0.0010518520875129056
4,0.013734255231152126
6,0.0742500667514081
5,0.06595438451938529
4,0.18695142237097784
3,-0.04688253449683799
4,0.010679905389765931
5,-0.10567769984101538
6,-0.03714250026796151
6,0.00136177169866869
4,0.13804240307453064
3,-0.018654937913501257
2,0.060679538972303604
5,0.023701654503771152
5,-0.09618386470727991
5,-0.009858340773011509
6,-0.06841213559614445
8,-0.0058274833396971815
5,0.06194098934125991
4,-0.031628066431054425
0,0.13456072739806269
8,0.03576528323765826
4,0.05998256463384877
2,0.009141674072252748
7,-0.140383225640496
6,0.05371144872736444
7,0.09645961849538276
3,0.10036722041889368
5,-0.028740856167464468
5,-0.029958333605947907
5,0.19431102026324298
4,-0.036377061890615625
3,-0.01857490737769707
3,-0.01232708377381364
7,0.015873478509035976
7,0.05540342357666006
4,-0.037019360026247394
2,0.08109155676754076
5,0.07002475454239843
3,0.027836353351923915
4,-0.07310951079003747
2,-0.025652081002934146
3,0.020641874625099366
5,0.050616728620359375
1,0.16102857407142146
4,-0.008459514841866689
4,0.027741243125126935
3,0.04891036008162386
5,-0.049207521658576336
7,0.03826867299952408
4,-0.0025937093363648245
7,0.059762531739572466
6,0.0055626353742832535
6,0.005961281782379757
8,0.002571161726440785
4,0.17164218547143584
4,0.140646257691857
5,0.004524752666888787
4,-0.021453561107606767
9,0.060012801224860635
5,-0.08957248199976009
5,-0.020285086496608873
8,-0.008466169452360894
5,0.056009496863167474
6,0.04881168828615179
5,-0.02359584152680938
5,-0.02567485145163273
6,0.05989204083944566
6,-0.17316970388585995
5,-0.04498172516485166
6,-0.014262855575814193
7,-0.04538296961006827
5,0.05268329822025564
5,-0.07529487003983304
6,0.12128409018313402
7,0.03669558723334987
5,0.07179112947592392
7,0.08220724958960401
5,-0.025651541709303505
4,-0.051828660579914754
5,0.057497599099182395
8,0.11237861841450192
4,-0.002030256969055788
4,0.025685616595639615
4,0.007518969578817369
6,-0.03222601008701842
5,-0.052905235318333244
