count,deltaKd
4,-0.0768553093374802
4,-0.04553907176809879
5,-0.07863857580534273
4,-0.023020270390746944
6,-0.10073874126837623
4,
3,0.011245493850363886
5,-0.013366274206084938
3,-0.06516562068878606
5,-0.11432733847333942
6,-0.011815777063313604
8,-0.1190540367858226
2,-0.1801820654009676
4,-0.041457555587005146
4,-0.012251291732644276
6,-0.14331637966085964
5,-0.06608975945133189
6,-0.08553486817702272
5,-0.1321015832217025
7,-0.15669222815349926
4,0.02960189221909637
6,-0.12064309699532316
6,-0.17113942343814337
4,-0.823725542395441
6,-0.00012569187147271066
6,-0.023382164605285638
5,-0.09131943337054338
5,-0.10752319227164442
4,0.04478495838587904
3,-0.33194000152653835
5,-0.02215923717242063
4,-0.03095226668348694
7,-0.038493583926882735
3,-0.013213394463244654
5,-0.015415326916411232
7,-0.06694120869770082
5,0.013650900026709323
4,-0.026165402435106344
6,-0.06854053670693538
5,-0.042056465033978085
4,-0.06852588351628874
7,0.04199722551473606
4,-0.8898072186064727
7,-0.7841794357617182
5,-0.06336273870624076
7,-0.15429180073265236
6,0.022904108503707832
6,-0.11326814944574082
3,0.22451491969750315
4,-0.4060935142106379
7,-0.08793718835656783
6,-0.07436972639641226
4,-0.07593993451921577
7,-0.06642252729328746
4,-0.040815887211634205
6,-0.11765647320389583
5,-0.017180702983862872
5,-0.08920427013310217
5,-1.5169921036577287
3,-0.02316528723459932
4,0.0
6,0.03049059195515369
5,-0.3114712606362424
4,-0.035102353572105116
6,-0.015840396571082493
6,-0.09241942097080091
7,0.05163526526028761
4,0.159945715237086
6,0.013974900482404351
8,-0.10556557761593943
3,0.0
3,-0.8321866716210327
5,-0.024406868649112567
4,-1.2598865883621198
7,-0.13197081514768172
5,-0.32839835160760256
5,-0.46042879409308135
5,-0.07085442258193986
5,-0.07566172452062858
5,-0.06430162537537676
4,-0.031746019940960934
5,0.0
8,-0.08673175462108418
6,-0.027430716063776117
5,
5,-0.02134172210942964
5,-0.1198150016727979
3,
8,-0.14437231369656978
3,0.019662870767534812
3,0.06203448881349338
5,0.0
4,0.0
4,-0.536684526890177
5,-0.038404903922453215
4,0.15090166876747801
2,-0.2551883756902278
6,-0.043649182636845474
7,-0.08223171564268306
4,-0.16360554361104995
5,-0.07194411232023867
4,-0.1935787832907785
6,-0.007475168157696999
7,-0.1079658843869904
3,-0.4485177374491611
6,-0.7701043843337763
4,-0.05003290483341161
3,0.037443915566842456
5,0.0
6,-0.05295270236137917
5,-0.03416607555742601
7,-0.17150604139381542
6,-0.0395853281991716
4,
3,-0.06400423828486268
5,-0.08257772496090787
3,-0.006020932077982266
6,-0.013757503534709059
3,0.01786263525876386
7,-0.016508733543423304
5,-0.03183105153950905
5,-0.046860805502403124
4,-0.2638791620157743
6,-0.5257056764109045
6,-0.09376917508460991
4,-0.05506493251707134
3,0.0
6,0.03756392295265165
6,0.0014456442237609224
4,-0.042207028569489324
4,0.0150346025941559
5,-0.2498859485461633
2,0.0
6,-0.0007895980971071026
4,-0.2910867755911042
4,-0.2634601194713042
6,-0.09125952689869266
5,0.06297697735418062
6,-0.018715450299932712
5,0.005437839038005876
3,0.05875048043930775
4,0.0
4,-0.05116550701493239
3,
7,-0.010531435675028789
7,-0.026796124607463057
9,-0.03780485583806481
6,-0.03176249741561321
6,-0.016714918628210285
3,0.0
5,-0.13552821426640804
5,-0.46623001387423724
3,
5,-0.11455051764691326
5,-0.006299510678182685
6,-0.004261670813439977
5,-0.00761044239923514
2,0.0
7,-0.12018424353416535
4,0.0
6,-0.04177907891627086
8,-0.12154091189463223
4,-0.036845202750754424
