count,deltaKd
7,
4,0.5214766909778135
5,0.41174043146769534
5,0.4913540382252837
4,0.5107927424040781
5,0.48553187816879273
6,0.48708237531156406
3,0.4289387369404878
5,0.2721724729404613
3,1.5025763213845025
6,0.438523354943241
7,0.39986681482342945
4,0.757520307034607
5,0.08857535188962196
4,0.1245501453468254
5,0.22919408694858134
5,0.4144786673336345
5,0.30335208596244456
4,1.1359539261966454
7,0.47593537683860454
4,0.31030062679946013
4,1.5537346321276013
7,0.31764123963807833
4,0.4144390727538223
6,0.9758313161895371
8,0.34962047920363304
7,0.4022519886961682
5,0.3645433989540656
3,0.31808760624834775
5,0.13943346655038802
4,0.41724904829179366
6,0.44147217838722774
8,1.2799269746570676
5,0.22044995277407864
4,1.8127265835394297
4,0.32770929559299944
4,1.5954561431183807
3,0.0
3,-0.06657359765848359
5,
6,0.20352356916031056
4,-0.6540543217013042
5,0.7159735012888699
5,0.5519436460366851
5,0.34248564049049257
4,0.2967789958054663
7,0.46261685169236166
4,0.22481959521546635
7,0.4886012218710949
5,0.801391354754692
5,0.4539092502935844
3,0.3782253422520139
3,0.20960490455106573
4,0.7108338428706507
5,0.336002570326551
4,1.3536106673275654
5,0.5485592314826704
7,0.30025504189702446
4,0.38485551023917886
5,0.3923275360829077
5,1.1613062670329626
4,0.27327377346835924
6,0.018843731123915575
6,0.2888726060719815
4,0.12997123691389945
4,0.1664341393827904
6,0.40399456768914455
6,0.3446890988727347
6,0.08793852527328383
6,0.3416715213825636
3,0.44997790371082047
6,0.4692476842788498
3,0.25543669074366093
7,0.3098689635626144
4,0.41422418102313596
6,1.4575518944476658
7,0.4445116038866761
7,0.4543753579222294
6,0.598188668949124
4,0.3539140734850683
3,1.5745310416530511
3,0.33535175802226824
5,0.3305538059247972
6,0.3410782721256407
5,1.534385043927645
4,0.18629912068405297
4,0.20632234251062265
6,0.30076420028647544
2,1.4049993523409707
2,1.885610541377707
3,0.6023527913751474
2,0.0
5,0.26795239411369565
3,
5,0.2799197842556449
6,0.26387973425818423
5,0.0
3,
5,0.09238631902379346
5,0.35383755972859987
2,0.5436023109358397
4,0.02908466342131355
3,0.9219868726283078
6,0.2821188736701341
4,0.44054107910015716
4,
5,0.5847035173097535
4,1.6530420243824997
7,0.33061924866308345
2,0.23984163140220183
5,0.278793274417767
6,0.25882961314053077
5,0.2033433156401525
5,0.5547233009289307
3,0.9935512912471189
6,0.34541108208837557
4,0.36750058589924617
5,0.2644138824183191
5,0.4121378239296316
5,-0.09013431584606835
7,0.0
5,0.31391135382651303
8,0.20621342136992382
7,0.23119062898906506
7,0.22177153971751729
5,0.36441115227829535
6,0.0
3,0.0
4,0.08594616111128062
3,1.583294823453775
7,0.4641515583005482
3,0.34673217989664096
3,1.0816789726800788
2,0.1603946404585228
6,0.3832445110891207
6,0.0
5,0.6267297811945305
5,
4,0.478439722391542
3,-0.3842754261252317
8,0.4751077378175754
5,0.3287357241936508
4,1.3106518796372768
4,0.15789739570867845
4,0.1212314859754482
5,0.1472739662174174
7,0.40988919203648244
4,0.6778923867068292
8,0.38548397473762286
5,0.09480136547186468
6,0.1479674281926613
4,0.29256860421029707
6,1.361960393036223
4,
5,1.6397634969932682
5,0.20589536151295817
6,0.4508598300831057
6,0.24221779823415446
4,0.5747403587419999
6,0.3210868147962298
6,0.6269698291198225
4,0.13400295489478964
7,0.43706795869680803
7,0.24177770423837508
7,0.7553292087390027
3,-0.7714756319887339
7,0.26250693224540456
6,0.06916632070480944
7,0.31448803204525966
7,
4,0.3639385181841721
4,0.0
7,-0.13376199937670386
6,0.5750278464860212
7,0.5607774395228589
4,0.1587985470142783
6,0.3199291661945658
5,0.37115931900572363
8,0.03324881840969418
5,0.34090151297880666
7,0.2261813618732642
6,0.308228752376575
4,0.4140410584667453
5,0.3795884880495546
5,0.0
5,0.10081834856318928
4,0.17683160508324924
3,0.46620720425975826
5,0.0
4,0.5297408566920936
5,0.4195721273948365
8,-0.22617345585045356
6,0.5012824962615454
2,0.0
6,0.3849131621827073
5,0.6237735409966767
4,0.0
4,1.5765451419383112
5,1.2617449208894467
6,0.3602504709945862
3,1.152921122620974
3,0.19641993472596475
2,0.3484354003520682
6,0.24115854082765154
6,0.5347299646187444
6,0.3195708879878225
3,0.05999672870846595
5,0.0
6,0.38578233082750835
6,0.13151581436764204
3,0.6184990139297613
5,1.210959751356726
6,0.4979991182942367
8,0.30001285037870673
7,0.30059836871770074
6,0.2660865954741265
5,0.19279975722812992
4,
