count,deltaKd
4,0.04152895568278403
4,0.15667769899699913
5,0.05696753033361723
5,0.2774626949587766
5,0.3152607751476193
4,0.2548314589951417
7,0.03565941587682531
3,0.0
3,-0.01147238143838436
3,0.221419795099008
5,0.04229445020101963
5,0.0716177792208228
6,0.08270593590795094
2,0.0
4,0.02760406520417824
4,-0.038549595096146305
4,0.16617740828581162
5,0.0651814968847404
6,0.04308986627691169
3,0.700643807332682
5,0.028951603218137834
6,0.20344631979357253
7,0.047241964587909635
6,0.032812952493163294
6,0.12442384259693284
5,0.011678522593422613
5,0.07953041967388863
4,0.45571059178353934
3,0.2782236497803119
5,0.05775750997629103
4,0.03344050607639737
3,0.18346866695491748
7,0.05485610222655346
8,0.05072303421929192
3,-0.02916656928281114
6,0.048255531739117785
6,0.18074331982205294
5,0.21391225410451042
4,0.02895949190119218
7,0.1627172578125684
5,0.21159066876645127
5,0.03793938557165433
7,0.01855956189542418
4,0.1219010300092247
6,0.20250368931521479
8,0.04155156444504016
4,0.21926681904272982
5,0.14808355780341742
5,0.0026300682863169556
4,0.0
6,0.14523684172498896
6,0.11044558718771746
6,0.22956933840402272
4,0.06679385352910039
6,0.0334139037999428
5,0.07669519619959253
3,0.24860146245297976
4,-0.02871327270382018
4,0.21416410974296163
7,0.11245634663115034
4,0.22423393050458174
5,0.12784028896323996
4,0.03394217678632394
4,0.0
4,0.11175539699212322
7,0.016416131651224575
6,-0.0010444829451223825
6,0.1745745461689321
3,0.23805617944665336
5,0.42986786707777647
6,0.07898875072277001
6,0.003606598031462127
4,0.04878291744663521
5,0.17823905314223332
5,0.10622268123190892
7,0.08021365545661219
5,0.042869073364796506
4,0.028290609529820543
6,0.011951232857922989
4,0.22861249579470488
7,0.05269437437823399
5,0.3920985225314251
5,0.13283490096785577
3,0.0
6,0.14874167036475683
8,0.0049449836542603265
3,-0.013587635971500589
5,-0.03564311393960118
7,0.16280590749803814
6,0.08608042284532758
4,0.3203232644991729
5,0.03569017258141649
4,0.05992473779093821
2,-0.05513502385941749
4,-0.04858520778308417
5,0.020815049519153916
5,0.03600355827836843
5,0.08827981181232047
5,0.23580510004120825
5,0.1937340538635972
6,0.2757984501438191
7,0.14342968688866087
6,0.06871224583050228
4,0.0
6,0.030341242337678764
4,0.05068580023285563
5,0.0
5,0.0638219477679911
6,0.08323590377216838
6,0.03640373281551312
3,-0.056957323393300285
5,-0.005019771203279788
3,0.2788672829835406
3,0.2537792105527057
7,-0.009506020820055028
4,-0.0030234909383590747
7,0.029034139543071547
4,0.0
4,0.2456917019706406
5,0.07704151888631472
6,0.3810251560673432
4,0.14436727082788003
3,0.3217070691912687
6,-0.02136019703397629
6,0.20292236202140934
3,0.06999734587121154
6,0.04463523065404651
5,0.24095092741248259
6,0.08748568727527406
5,0.07730954049304195
5,-0.00429276980081994
4,0.11340847112987262
5,0.42928569928061755
4,0.24138460622811841
7,-0.0361521417307582
7,0.020952717938738985
6,0.28531334426467225
2,0.7988093950365576
2,0.0
3,0.0
4,0.20137217287750708
4,0.0
6,0.09174878449202595
7,0.0532906805581117
2,0.0
5,0.06681293642264308
5,0.05646831085580217
3,0.0
4,0.06883982561748425
5,0.3199646174357511
4,0.06990777695646067
7,0.04944091908328474
6,-0.08354529155082524
3,0.0
7,0.04028462299150348
5,0.0
4,0.08831529100116065
6,0.06839811099349369
3,0.04527753917652966
4,0.07582855861462612
5,0.03713149540577376
5,0.19459047907112392
5,0.17870097318588662
5,0.11345369172713404
7,0.24955162731466807
2,0.0
4,0.027538340382161408
4,0.08106415383077703
6,0.03777154864467924
5,0.03342886998468764
5,0.06680379704509853
4,0.0496902892166311
5,-0.03958095498109593
8,0.026036944859797018
8,0.0402144777436515
7,0.04438454314551343
2,
5,0.2215430031735206
4,0.2641376334070351
6,0.10104287923538813
2,0.2673640430046902
5,0.13397277749423075
5,0.037587954806868495
9,0.024492606625178936
5,0.04282388015578675
3,0.34741306583404885
