count,deltaKd
6,-0.15099655857124716
7,-0.009622781670625358
5,-0.12953957998944965
4,-0.33655032548197283
4,-0.10401008621861685
5,-0.2965327175528447
5,-0.06506028058579183
5,-0.2223961524175646
5,-0.2441065036705261
4,-0.15555215074980566
6,-0.2673452750079566
3,0.0
3,-0.2338183857172904
5,-0.08486985973623362
6,-0.11883369130899801
3,0.06944825060557847
5,-0.2281809964425161
6,-0.23219872634460081
2,0.0
4,-0.25001907258868883
4,-0.13029140062908517
4,0.07095592952979501
6,0.0019722250335121316
6,0.022509534791470998
6,-0.1694325674081476
5,-0.8013984517564801
6,-0.0137748799816233
3,-0.17168024287381378
5,-0.036236480374157054
5,-1.066497054495784
4,-0.7218681945826031
6,-0.0035172618581782444
4,0.0
6,-0.03810476264656337
8,-0.1500525782499338
7,-0.03665591733228446
5,-0.05228783776345303
4,0.10913996279685279
5,-0.037090966109518675
4,-0.6107864627122446
3,-0.7589546590520726
5,-0.05609863685526406
4,-0.1783346810719344
7,-0.2422872530743767
3,0.11834749056709981
4,-1.0371783088323845
3,-0.7256848731271868
4,-0.31929638150773165
4,0.0
5,-0.01249045161296003
7,-0.24080335285764498
6,-0.03434044281508086
4,0.044315304531778565
5,-0.13746871367992242
3,-0.5957235273953794
4,0.0
4,0.07445453403053293
5,-0.6703559679559064
5,0.0
3,0.018507174259289272
5,0.06085358553025699
4,-0.24299469337425528
4,-0.6778865704840031
5,-0.27531199006932106
4,-0.009456170451787926
4,0.0
4,-0.17983167837674152
6,-0.015043415538496419
5,-0.1906822229395413
7,-0.024213316792684125
6,-0.26163513495373003
5,-1.3183538319379302
7,-0.10218152571440164
4,-0.6844583572943472
4,0.0
7,-0.02616464062247914
7,-0.030778771298361818
3,0.0
6,0.031541656506925975
6,-0.19207458598321026
6,-0.06634045327266591
4,-0.8408953461221653
5,-0.014330313283283047
4,0.0
6,0.3267626833278392
5,0.023673699778754553
5,-0.07047090337159823
5,0.12361659746079567
5,-0.21757981986527675
6,0.00351534726145708
4,-0.7496990982758494
4,-0.3104401852570007
5,-0.003344966562648821
6,-0.23954326207928034
4,-0.10535233505820685
6,-1.218366184432126
5,-0.024928869110295793
5,-0.13072481067735353
5,-0.058379514771232266
3,0.0
3,-0.86517644991351
3,-0.005250640331858847
5,-0.8262950372581246
4,-1.258429094146992
2,-0.8972028106350862
4,-0.9186592961762203
5,-1.3137981385899895
5,-0.028972594205434632
5,-0.7731704053233015
4,0.02461687750333752
5,-0.05682172884037051
6,-0.12016965260454526
3,0.0
4,-0.0448252099441504
3,-1.1877395317275221
5,0.0
6,-0.015237064548456303
6,-0.1644510487001991
7,-0.05746032292852021
6,-0.15418627932290718
5,0.017989074475867284
3,-1.024517219946544
5,-1.2920187646591845
3,0.17420335121966168
6,-0.04832150693549586
3,0.0697835188351199
4,-0.5630340008963302
5,-0.14558730982198753
5,-1.3069483288227577
4,0.0
6,0.3189679507549421
6,0.06253525213510613
7,-0.1931135998104967
5,-0.17704122531934452
4,0.12595366047188428
6,-0.41404122533235643
3,-0.08500032473897079
6,-0.005936652674193965
5,0.721907259101048
5,-0.10146155429549886
5,-1.222658954232946
4,0.04540501321605106
8,-0.034654510087316126
4,0.06822975412563004
5,0.0
4,0.09022897630548243
7,-0.13799800209539725
6,-1.2568477579746409
2,-0.42550806159453636
2,0.0
3,0.0
6,0.05709725262553356
6,-0.6825406692333189
4,0.0
6,0.05072709937599207
6,-1.2869989934559047
2,0.0
5,-0.42278612362118295
3,0.0
4,-0.012724631789357232
6,-1.3974212712817327
3,0.0
8,0.002796397190618194
4,-0.1158904639275029
6,-0.010666469752170116
3,-0.039206179586683376
4,-0.008161983990646604
6,0.09268731332686997
5,-0.19706020641748268
3,-0.169791827744179
5,0.14169809198404693
2,0.0
7,0.013280330160348797
3,0.0
6,-0.013794177760910742
5,-0.0172983602579464
5,0.010789029179703036
4,-0.1589047285155729
4,-0.022944399917111724
5,-0.9544503991506232
5,-0.04285604270146415
4,-0.18762985189418657
5,-0.023954058441139736
4,-0.09485919522073871
7,0.0252445131161938
4,-0.069660394122522
4,-0.009980306613202927
7,-0.009492632834001924
2,0.0
7,0.021284278384047894
2,-0.08529966316121751
5,0.05416907102459234
5,0.3292472040247283
6,-0.020854111711358314
4,-1.3112015348057824
5,-0.018809045720532325
5,-0.0042073760656879955
6,-0.059160060075377885
6,-0.05712054863541027
4,0.0
5,0.1717654646362039
5,0.013192808730490668
5,-0.04342863465797109
8,-0.02002977847196341
7,0.005900847452659619
7,0.02032983882596895
5,0.05346408421976534
3,0.0
7,-1.3138759797309074
4,0.007273682275039661
3,0.0
6,0.02885497144457716
5,0.035546463882901946
3,-0.30537163525111666
3,-0.16052042896418683
4,0.00048496823706578596
6,0.026145409614581894
3,0.09672667525053935
2,0.0
5,0.2836272069967798
5,0.12278435198363447
3,-1.1142260238622734
2,-0.1942685609259005
4,-0.14446864810567384
8,0.0008179694929282277
5,-0.015407946846618614
5,-0.011772503924200706
8,0.030759369294338867
6,0.04600190317912656
6,-0.5894958124866534
4,0.0
5,-0.25271759870986976
5,-0.04057385399890734
4,0.0
3,0.0
5,-0.053961590295141804
6,0.006435642661378083
4,-0.04603739060990719
6,-0.024778591678753514
5,0.05477554640359905
4,-0.05505415001090874
5,0.1136805657452733
5,0.0678358919905655
3,0.4319549733843733
2,-1.5497451805066262
7,0.3087300834921436
3,0.005953602870622632
5,0.052112205088857166
4,0.0
5,0.19159194137942848
7,-0.010192209201623115
4,-0.19013683049046293
6,-0.014156218333164716
4,0.3580599332626999
4,0.056680505163988926
3,-0.14976745726871243
7,0.022831736006777348
5,-0.19061452664115386
4,0.0
4,-0.8565017014405321
8,-0.014197736909020264
4,-0.08869015400343194
5,-0.0023091654950118112
7,-0.02371563020073708
6,-0.011510191225593047
8,-0.006542734665337946
4,-0.0056723796952447
6,-0.05063642441208671
5,0.0
4,-0.5130434710522236
3,-0.10386500502469431
7,0.01795180916974637
3,0.0
8,-0.0032540453763481025
7,0.007798692895415016
7,-0.7463436304646045
4,-0.14383159839329807
3,-0.2124068143191966
4,0.11460832719369662
5,0.004283522752912106
7,-0.0005135950013368529
4,-0.03440837772114769
3,0.0
4,0.0
5,-0.09658606433737837
5,0.04706197676570234
7,-0.010313818543819409
8,-0.03851561479961596
4,-1.2186739825020823
4,-0.17448257218632435
7,-0.130773330370884
4,-0.6239620658942702
5,0.022328708011290388
7,-0.02095712928749016
5,0.062160341302540445
