count,deltaKd
4,-0.01953922728420654
3,0.025543385953545883
7,-0.01301166636439266
2,0.10103576442227924
6,-0.0908591534341534
5,-0.07439688379452702
4,-0.0900209894136279
6,-0.06919782468402369
5,0.17135867554940498
6,-0.015827694281119076
3,0.02503249750505443
5,-0.08186414360931815
5,-0.0348171391603862
4,-0.04722655899586137
5,-0.013822671939137443
6,-0.029945852735553835
6,-0.11008867862950211
4,0.03398717381183047
7,0.006207665376907645
3,-0.08430065655192243
5,-0.015221695955904835
4,-0.1825546671692142
5,-0.020906326922207175
5,0.028185874060409954
4,-0.11985954562205636
4,0.011831791976296469
5,-0.15699552010795337
6,-0.09475580602607137
4,-0.027813056740569664
3,0.17068933162610023
6,0.015397446211964372
6,0.06892346514977854
6,0.06546806593635957
6,-0.033039619343866455
6,0.005582667600691593
6,0.004740419851215982
5,-0.03227005407058181
6,0.061595651120590844
5,-0.11828853714693377
4,-0.005582195300477544
5,0.07039057327566889
3,0.054213119420775335
4,0.05775773720156163
3,0.0421173909157142
5,-0.06539961622112278
4,-0.07777995543818728
5,-0.2175785738689484
4,-0.0436097989408899
5,-0.022381840167474465
4,0.026441637890158187
5,-0.04241451196106416
5,-0.19415901075058084
4,-0.07639623078843671
5,0.07521110265586417
5,-0.15484885762940737
3,0.06507751727645106
4,-0.05040803604175226
3,-0.029012457192611585
7,-0.019800634338814405
4,-0.2421329006922135
3,-0.13665506694653162
5,0.019816265343002737
7,0.012126471578580489
5,-8.071606884207938e-05
6,0.0005654996460426887
4,0.11068666808608629
5,0.025453591478767468
4,-0.04899477829893062
3,0.009436956703152255
6,-0.040869409123545974
6,-0.050372820224373616
3,-0.03217534619236462
5,0.02368846975413641
3,-0.02582660212899457
3,-0.05701007398221014
5,-0.03612400933376447
4,0.05845584756109057
4,0.05800613560218837
3,0.0023349080964556457
4,0.013381702969850195
4,0.03678265679864001
6,-0.053421600308720674
6,-0.013276406112583405
3,0.017321594155493614
3,0.022514374205676813
3,-0.09084416843298371
5,-0.13160413829092033
7,-0.03128578864532594
4,-0.07395113800344122
5,-0.060380010810977325
3,-0.03920011584747218
4,-0.06459180561824995
7,-0.049482459095093745
5,-0.07415827271781206
5,-0.10832688640495203
4,-0.03376956344199078
4,0.0939391802990901
4,0.002537489622511657
4,0.055026300042412934
4,-0.01867257133680944
5,-0.013492936152329715
3,-0.06555072728695555
5,-0.0062737458103550026
4,-0.018382407116343202
5,0.003389345606219063
7,0.03607332778543082
6,0.04079243351201889
5,-0.14962438010251455
4,-0.05375650202165527
5,0.022678490351327962
3,0.021462400893978106
4,-0.1947422794955811
6,-0.058035585130908895
6,-0.09150225676012314
4,-0.16632795982903614
4,0.008114517837511492
4,-0.018907748544045866
4,-0.14911234037578192
5,-0.08533470651369424
4,-0.018662036487527178
4,-0.04206516062746157
5,0.03263286001017773
6,-0.13009412873386728
5,-0.02659503413823483
5,0.004080894538734281
2,0.1270631723361486
5,-0.11634732467856068
5,-0.01832207276618547
5,-0.05405507758916839
4,-0.03891772302555685
7,0.01839736689449234
6,-0.13205995055376274
2,-0.12080404560438973
7,-0.05715039839480962
7,-0.07276531559615362
7,0.02050677828439884
5,-0.0556953914567444
4,-0.04077387948742839
8,0.01522074850720756
6,-0.00909854369201124
2,-0.13481506864726045
6,-0.061679209745322705
5,0.11988307998581016
3,-0.09693092101030842
2,0.0659631181739857
8,-0.06426481051335253
7,0.002696062938285948
5,-0.03854004463255878
5,-0.06874881830286839
4,-0.03230935897766862
4,-0.012814152456614103
4,-0.03349817379148057
6,-0.10433710510643568
4,0.09873148919029973
8,-0.06992921431800081
5,-0.04143338954008158
6,0.04567470265737672
6,-0.07344074552751634
5,-0.028793951428530917
5,-0.03002273962166635
5,-0.04056503128416189
7,0.08189807358047352
3,-0.09151209121420223
6,-0.15101155409991307
3,0.040965876118249867
7,0.011673874768973747
5,0.0006489514347314262
6,-0.10326877561170278
6,-0.08873936251960624
5,0.07607221383207108
5,-0.11258241782151801
4,0.0008599194681164768
5,-0.034612921675043484
7,0.048963237789763525
3,0.04200314450462228
5,-0.0015262161257849627
5,-0.022384778819420248
5,-0.06912273882478548
4,0.0005545723044146911
3,-0.12738688534381426
4,0.03561635922640338
5,0.013765575731214064
8,-0.08122672667228414
3,0.11612841353332515
7,-0.1051924671576554
4,-0.05447403969519238
5,-0.08948169700703668
8,-0.044741882671833544
6,0.001298850056283385
4,-0.04868675989098481
3,-0.024685541333383743
4,-0.04383328163256328
4,-0.02775218944430069
4,0.020862629138877153
6,0.031452259942844396
5,-0.14682506234971315
5,-0.022475887036952358
7,-0.005820738640644585
3,0.10212060244341847
7,-0.07351017909603819
5,0.11693556313795872
4,0.03993484861795604
5,-0.09685374155784343
7,-0.0003376944141924021
3,0.3587827261771781
4,0.06948425008396697
5,-0.16985482403641816
5,-0.003291515592287908
6,0.014077755424246163
5,-0.10009089315465891
6,0.042633952119333074
4,-0.016153933966001066
3,-0.12971670417121528
4,-0.048922705577696846
3,0.009521212339169693
4,0.05807694450372658
3,0.03678410417319
4,-0.012965069357158132
6,-0.0871027308704635
2,-0.08066449669209241
6,-0.0870204944906563
4,-0.14689603251654182
7,-0.06976534501853093
5,-0.05132522135345319
6,0.11341269016890543
4,0.002059350828950368
5,0.10313030582436555
4,0.017933238528490048
2,-0.04154745769822643
7,-0.08971692464215231
8,-0.20569622102929896
6,-0.16531343639619855
6,0.09645896944379206
2,0.056795361864482974
6,-0.022802107747081912
4,0.059557616622623044
7,0.028631388438929317
4,-0.02171527310641297
3,-0.006171574850612593
6,-0.04535309985129965
4,-0.05723119685985756
7,-0.039540161337390245
7,0.08937776635250927
2,-0.00299321749003445
5,-0.0071402251619576695
4,0.035032435924579275
6,0.05358248546174327
3,-0.024068357379750438
4,-0.14495792328446244
6,0.0048232109457551076
5,-0.017063236643318547
4,-0.045604797260896834
3,-0.008459987457466678
7,-0.06855335421540998
4,-0.09259460064647929
6,0.04462012686684691
4,-0.19274475582417283
3,-0.02653449029460342
7,-0.12793858253262158
6,0.051891008298553754
3,-0.04809438667214749
6,0.026413758975547985
2,0.04210294203640563
6,-7.4881729972275934e-06
9,-0.06285936524057867
6,-0.025163787388718717
4,0.04759155968846018
4,-0.042699332262725154
3,0.12222926017258295
5,-0.041475985253311975
5,-0.01499282084930087
5,-0.1045905394323201
2,-0.09636089833091432
7,-0.024727369533939836
6,-0.010146069544931802
6,0.00460182392371955
3,-0.035117574878729574
2,-0.005865735656796378
1,0.07425294378216307
7,-0.03746051780481219
4,-0.0159703889211138
5,0.0113715395213414
4,-0.061778274662360744
5,-0.043271197717817955
4,-0.010403950466247203
3,-0.069249082964701
2,-0.12113125496357702
7,-0.022862487176056767
3,-0.17106159964858092
5,-0.07961866989656707
3,-0.12395656528877508
4,-0.03304902444736202
3,-0.04020432352312575
4,0.027277083309733108
2,0.09481608645089334
6,-0.0631542539724621
5,-0.07698011247347658
5,0.026725328894901867
4,-0.2189975387430585
5,-0.08402275749786448
5,0.00916835037599295
6,-0.013431538777089358
3,-0.023823654529920635
5,-0.022327467835366654
4,-0.008878942728257844
2,-0.037506996722409536
7,0.0030830051594872288
5,-0.06243765450355232
6,-0.07450354731112752
4,-0.009944023076342123
2,0.04985632415308494
7,0.008139604394313604
6,-0.17035091902209576
6,0.06250203129726328
4,-0.2811596015508866
5,-0.00019580117432349553
3,0.047708249501243305
6,0.09539937378179086
8,-0.07617867695780323
4,-0.08324711465053802
2,-0.06203544189066745
7,0.17039700473751784
8,0.05052733932399667
5,-0.0311408160230231
5,0.0406792401897893
6,0.04405570917469781
3,-0.08661865018591808
7,0.062476259506484944
6,-0.01826069664085672
