count,deltaKd
5,-0.011859769964718048
4,-0.027583390108076866
4,0.08400056718460247
5,-0.09699795423201252
6,0.13730727801978304
6,-0.0208547797895533
6,-0.04480414052136794
5,0.02826835963867369
3,0.14717505805120368
6,-0.06913875269268388
3,0.0733561731526069
4,-0.07128807975839457
4,-0.029519550656348148
3,-0.019627119458361708
5,-0.03606493734242466
4,0.11845341343703142
4,0.0014202370690825639
5,-0.1454097986606424
3,-0.00805298947686195
5,-0.005503810817485633
5,-0.038077960524287136
3,0.03645028548199036
5,0.07027057263470793
5,-0.059595044912650774
5,-0.010279759068837269
5,-0.0738079703197192
5,-0.016771565455595994
4,0.1281375499621218
4,0.017433739510291257
4,-0.09212351794505569
6,0.08952427500432014
4,0.0883043272701789
3,-0.010748344788173991
7,-0.029037782088185082
2,-0.0805206292615499
5,-0.0312097634916908
5,-0.019531226271607416
4,0.10960580714113766
4,0.0055865336664226994
6,0.11702512036579948
6,-0.09458598766967308
2,0.15895390682121135
5,-0.002825196125340934
6,0.047507262474908885
3,0.09771390925074419
5,0.022355635285943976
4,0.07945182106046333
3,-0.0006083520096824557
4,-0.1487974671904686
5,-0.02840002447269585
3,0.15222418953114358
7,-0.0022473051524660725
4,-0.011161850876296509
4,0.0734227113462218
6,0.08389770140728103
7,0.0027181430796217043
4,-0.11033589845466807
3,-0.004163361926089237
7,-0.03551030599425431
4,-0.03210354912259872
4,-0.13470978933302913
5,-0.05492165615194455
4,-0.12561187133052032
6,-0.05496433107951537
5,-0.04107522008724063
5,-0.09119009314286153
4,-0.029373074521533038
3,0.106245701713366
5,0.1567270380845147
4,0.12130750294778325
3,0.3088987874448801
4,-0.036781786207055855
5,-0.01979700367952475
6,-0.013737361430525397
4,-0.05490746697175375
6,-0.06695663709568489
5,0.08430278134746061
4,-0.1575120420608509
3,0.0693931230242586
4,0.023760568398917492
2,-0.012634628109879475
4,-0.02539469729027166
4,0.2267821106964485
2,0.044635118523908
5,0.0015371608613947707
4,0.08398622322887528
6,0.08493507253342703
5,0.13406495013893016
2,9.343731131261634e-05
4,0.026401963377853832
4,-0.07492996691737464
5,-0.07775196449707211
4,0.026441100131574302
7,-0.047615751193585965
4,0.04902161551413098
6,-0.03704563260234872
4,0.04646692218848125
6,0.06257792416068497
6,-0.06324401358114029
2,-0.017411729049833014
5,0.1275196882567573
3,-0.1460779466578117
4,-0.04414727413156072
3,-0.06925520062126855
4,-0.08780834252808933
5,-0.020835567806679833
6,0.1492520562982751
3,-0.07884892920698006
8,0.0033196117783118595
2,0.05947234423446712
5,0.03353937708891097
6,0.0981240779184338
4,-0.0029919569802561163
4,0.04924021238695531
3,0.027136151162578503
5,0.03271167064370939
2,0.11890372908904956
7,0.03673050469341055
2,0.0369665965299002
4,0.05218067473292809
5,0.07069188725765274
5,0.015995963304411553
4,0.0010627750054439389
5,-0.04917654515361969
5,0.13526691095748422
3,0.0011307297958591533
7,0.0549703952495455
6,-0.04450915494854968
4,0.027322401968894017
3,-0.03619668727841541
7,-0.07405728657560129
3,0.08398177097640147
4,0.0907352069443248
4,-0.0019151972618889346
2,-0.0005114135529611374
6,0.04922195339458835
7,0.05537214650561184
4,-0.044209144292593816
5,0.031138717197946253
5,-0.05579012462610722
5,0.06094151226229494
4,0.15025346752657764
6,-0.042763833802701434
6,0.05396061961308529
5,-0.012242313929855975
4,-0.026931291114258737
3,0.040027341525350923
4,-0.024397924781844882
2,0.03484046608505453
4,0.015085716356514567
4,0.05180482448360069
5,0.11354911509992593
5,-0.028232686013788477
5,-0.06890558943490177
6,0.010494637308715582
6,-0.04762290775141098
5,-0.013055150867467002
7,0.19299682992680323
5,0.016997454778406862
5,-0.011996564707657864
5,-0.0008570980136362039
4,0.056860030716385346
4,0.05428971538461136
6,0.14973852509225916
5,-0.06181200153573041
5,-0.017209442758078453
6,0.019264345547004957
4,0.02136298194560471
6,-0.07869314852060239
3,0.13096397086804146
5,0.12705323540966873
4,-0.013406283670935881
7,-0.03982720032950393
6,-0.04321682259838733
6,0.03646821815610535
6,0.03362818990184424
6,-0.04024060493465775
6,0.05880803797688339
3,0.06279779054851664
4,-0.011076833198854885
3,0.09125272241125959
3,0.03453488500031776
5,-0.10391808334765607
3,-0.09382273475983505
2,0.275403288317678
5,0.039368540117755035
2,0.04539041095436369
6,0.08557603719448448
6,-0.3221005486968309
5,-0.020077080074655917
5,-0.13622907554876118
3,0.12241929392926787
6,-0.030398900701566145
4,0.0065893407501662615
5,-0.034681869370554175
6,-0.012714949385042917
6,-0.0011080418752724697
7,0.06886115754858535
3,-0.004310604321010381
4,0.0709128416295699
7,0.09890200962363949
5,0.059944134219477974
6,0.12920368502294233
5,0.0039907433160562
8,0.013568071912249735
6,0.05511941537658904
4,0.06176700821495196
7,0.010971161049981415
6,-0.04461698397851821
8,0.03301594768718852
6,-0.09445574764782316
6,-0.0989449796538362
5,0.14670455445059005
6,0.019261653517853805
7,0.05873952097143853
4,-0.13673484885327758
5,0.22380858434847628
5,-0.10101436697807609
3,0.10856491102819987
4,-0.021269724455212913
3,0.0993220859572772
2,0.11521226857636568
4,0.15936123964231985
4,-0.09312874636841739
5,-0.03695089874952018
3,0.12217806052918245
1,0.16312980371693309
7,-0.05101522679714554
8,0.03175393412577021
5,0.038605229308537936
2,-0.06977027243206502
3,0.10304543216694961
5,-0.10490679488735166
3,-0.00845719993093308
3,0.0311008305330831
2,0.06708406206018225
3,0.09395855426198096
5,-0.1354988338705514
3,0.05819133991572034
5,-0.09562920577202583
5,-0.0723095781201546
6,-0.004755020044894032
2,0.1231669496920822
6,-0.2130803142425166
3,-0.029888696227370115
4,-0.007085119715849242
3,-0.023072685121519942
3,-0.1151814978465362
3,0.044609985340636094
4,-0.04595501580377448
3,-0.05321010908814028
1,-0.0005284723281957504
4,0.20504629059150803
4,-0.03613026723709645
5,0.08080750208266707
6,0.06792807641034448
4,0.0018985472027228667
6,-0.1130427390902713
3,0.020350065676491003
5,0.012329624963877794
5,-0.08125630175653908
5,0.03727350325103895
3,0.049213681941115084
5,0.00211271608103214
4,-0.04214186532950892
2,0.19918940814753316
3,0.031059238232234776
7,0.018579921030264845
7,0.046868520721703444
5,-0.04212697638659613
3,-0.13656412014151442
7,-0.02357349197903602
5,-0.029738480422962343
4,-0.013533463894791709
3,0.06604689613520742
2,-0.025397721445745702
5,-0.08927353505142666
5,0.03688150456999839
5,0.01183094903183246
4,-0.15886912736883474
7,0.16053158428747327
5,0.010289761890195592
2,0.0979295164153191
3,0.08535146273770655
6,0.024469472764865774
3,0.17152806784319719
4,0.1288079886711686
4,0.014792941268688686
1,0.07852647241235289
7,0.00521648206116998
6,-0.0027451501696731384
5,0.014926008407898372
7,0.01603450419631125
6,0.16784914675941787
7,0.06995235864393656
5,0.020930348651421404
4,0.024419205128277888
7,0.16240385640459154
7,-0.03691247133624742
6,0.03725586963635186
6,0.08505690211553052
5,-0.029658463080773245
5,-0.1625440882186573
5,-0.005423855032213876
3,0.11802328615228008
7,-0.05577515885282436
3,0.17346546832651955
4,0.0898986527817276
3,0.0518153595559685
6,0.0769028203828408
4,0.13571182204482168
4,-0.005806422111002796
6,-0.006752595148303175
4,0.047322538742246234
4,0.06107842924934337
3,0.02970198084352882
4,0.017045188106563636
6,-0.029034001969991063
6,0.06468366330875996
5,0.11654681595850303
4,0.04109579308740274
5,0.07803076110518692
4,0.08558037941618224
6,0.04235856309426822
6,0.026649199963098003
5,0.15525438067476394
6,-0.10636439965024369
5,0.021407660127723105
5,-0.15756936262311472
3,0.161619726904203
4,0.04200106564112627
6,0.04771120043599453
4,0.03755940082893083
6,-0.014567923266457505
3,0.17634776382360196
3,0.13782353117272983
2,0.07506114468594749
6,-0.11113282779952538
3,0.06317009172815302
6,-0.1152273114528155
4,0.028636697244805998
5,0.005894650031310178
5,0.05707726285319703
3,-0.07364286594050418
7,0.13572668961370793
4,-0.041366342170872095
4,0.08499364948177934
2,0.17045589483390522
5,0.0818967394474508
5,0.0163566236130559
5,0.04388889064040136
5,0.0012177610562038588
6,0.0073027704726165155
5,0.09416932385775256
6,0.037877683490191494
8,-0.301382175566014
5,-0.006384088016456069
8,0.05594121596150492
5,0.11599611932376375
6,0.04917427819137954
3,0.09762273621128426
4,-0.009202660318258005
0,0.178667850628619
4,0.021850177338905485
3,0.11398740707292987
8,-0.21633665146080228
2,0.024779340168095132
6,-0.001856280866030069
3,-0.1743925444801735
5,0.1819248144349741
5,-0.3034816637590998
4,0.09594644193937718
6,-0.008006586522319559
3,0.04555148101028683
3,0.005012003755388239
6,0.0558842947894318
6,0.10075611483664382
4,0.02697267566118189
4,-0.14402309923904255
2,-0.05541047511906916
6,-0.05248051300507761
1,0.12393513522350519
5,-0.007973245462250311
3,0.09968247753695403
4,-0.05709876935475888
2,0.19509449275790702
3,0.04871451536714666
1,0.17130640304359535
6,-0.23680363680305483
4,0.012030364348673217
4,-0.07696168484538202
4,0.058985278024938026
3,0.06865364702777699
4,-0.04075139864306854
3,0.1478761021917121
5,0.11676744510666515
3,0.018688740112823066
5,-0.0011058382603845729
4,0.1322127577657688
3,-0.009659815893494628
7,-0.04430396576863327
6,0.055738229898270486
4,0.1849340320733699
5,-0.008027351138992334
6,0.09240479198879115
6,-0.05798657577738009
5,0.17403173300757224
5,-0.060702296461086824
5,0.011622123071699964
8,-0.11253266696056663
5,0.11249500451999017
7,0.12412432495526948
6,-0.018455483473740486
6,0.12288257186050222
8,0.09143823712487409
6,0.06259948162579798
5,0.18290878320303205
6,0.022148756619823295
7,-0.0417025718534898
6,0.09619885488057811
5,0.09152772760961136
5,-0.02406393346091029
7,0.028059375442563983
5,0.06975767132841826
5,0.08930149405153287
4,-0.057370154080106595
6,0.12222379542517192
4,-0.013101281933658004
1,0.1725699875009341
6,-0.008633861183898084
4,-0.003231621474269364
6,-0.17906060070337615
3,0.09224388952467333
4,0.0399983590090196
5,-0.00033740043187346913
4,0.027010302548014842
6,0.06992389680883937
5,0.13941071452388698
3,0.08445683302886353
6,0.013001230421744392
6,-0.09339097822011411
5,0.059688354239431085
5,0.04814217148960909
4,0.04109461498000844
3,0.02658208170627585
4,0.11648751596231044
8,0.002850304153490857
7,-0.2591310547946448
4,-0.0931854539832595
6,0.03014108230216328
4,-0.1106980392416621
5,0.01479591214194187
6,0.04826999113905295
6,0.08142032203614713
5,0.025434688369783576
6,0.009927314262413223
4,0.1068978051184506
5,-0.180523778795044
7,-0.10037215700509083
7,0.06943491296532223
6,-0.026931169898207763
4,-0.027886725571518056
6,0.03281619324325025
5,0.0012781580783101099
7,0.14136841818001233
4,0.03191407200554153
7,-0.06550469425559413
3,0.01932933977010798
4,-0.04986359416526254
5,0.06955476583026021
8,-0.012672721118560215
4,0.056853535373039055
3,-0.10272540351897552
5,-0.06619279667900102
6,0.03645231820197736
5,0.08153042931959442
6,0.08316191421823405
6,0.12058970692019333
3,0.022001438734307044
4,0.06184635553023288
3,0.04990299212435634
4,0.048800677050595986
6,0.13623041331445052
2,0.12982497658945924
2,-0.07607912030207764
5,0.03985676012309591
7,-0.09605333081552381
6,0.09342350686456591
4,0.0382377665515552
4,-0.014620722054509372
2,-0.010826693068240356
4,-0.00863009399964998
3,0.19993071386590744
2,0.05311740505666318
6,-0.016172507869737895
7,0.01842945220896075
5,-0.05907997643658813
5,0.0053412962468710745
6,0.05706532717678536
5,-0.09948888126478961
5,0.08902630152120494
5,0.13545540716287885
6,-0.07224021083593302
7,-0.18561116856149784
7,0.09858766332408297
6,-0.1278804973498069
6,-0.01573796840616737
6,0.162987384703416
7,0.09538595987116194
2,-0.021963799990254884
6,-0.003951524190504152
6,-0.03891682443454503
6,0.03120990538291446
8,0.05177750777919998
6,0.11548487023241583
3,-0.0352168504220538
7,-0.10676405323878146
5,0.04571828401402289
6,-0.06534857034372532
4,-0.011163187304318534
6,-0.07007310322194416
5,0.0012985954366206975
4,0.03883275659643681
4,0.06493771013748573
4,0.255355062249651
5,0.07973944515898213
5,0.014391681746830809
3,0.05270806917818405
