count,deltaKd
7,0.047516768176789625
4,0.7052009092593021
5,0.399742225490904
5,0.5953817522535036
4,0.24023997172023748
5,0.5913922836270995
6,0.32987029015265
3,0.8194406514282555
5,-0.016176068010468114
3,0.7788862771921377
6,0.04040626504682443
7,0.06380095039030564
4,1.3069483288227577
5,-0.0727234433189956
4,0.5271291239213571
5,0.0238682172269975
5,0.7913739859079527
5,0.0916311939570047
4,0.07521897892109664
7,0.27045572266542806
4,0.78095778069701
4,1.2920187646591845
7,0.04502333591473118
4,0.6395498120120315
6,0.26889387016549726
8,0.04259593066219303
7,0.02770506936639272
5,1.2869989934559047
3,0.6439236504887589
5,0.7230916908130407
4,0.5569388049002484
6,0.29203916570325994
8,0.17082484298287248
5,0.6847444193223833
4,1.3137981385899895
4,0.6464635736887967
4,1.3183538319379302
3,-0.15550097853803457
3,0.0
5,0.31695598771538336
6,0.06167619733324692
4,0.0
5,0.42202268710637547
5,-0.04034177320879628
5,0.7242337348907828
4,0.6605818061769071
7,0.20204178957404295
4,0.6848261846496051
7,0.059492001146677964
5,0.503400780721659
5,0.1606196889346485
3,0.7215902043026912
3,0.33723714666984606
4,0.4470817951575352
5,-0.024200286243500457
4,0.7210605748771011
5,0.8068066406929706
7,-0.0021692292283077563
4,0.7340839857307735
5,0.6700460596033295
5,0.4839248774553617
4,0.7189838310578995
6,-0.011438724550277612
6,0.001348371012742433
4,0.0
4,0.007634840138917909
6,0.10862310444684375
6,0.3589757081429248
6,0.03358673055951833
6,0.09053444043117942
3,0.7961188417435796
6,0.7122562788976854
3,0.6722403317505456
7,0.028887098278122636
4,0.0
6,0.2775157401583854
7,0.4268520121246251
7,0.41204806412936357
6,0.5782346425917879
4,0.8099422828893488
3,0.7970759420977291
3,0.5695224045883904
5,0.8056907614594078
6,0.005102802590354116
5,1.3346131881091434
4,0.4287626941121765
4,0.2784868937275178
6,0.22681073329662205
2,0.9423791650403013
2,0.7589546590520726
3,0.0
2,0.0
5,0.5946443053614416
3,0.0
5,0.03530901266490005
6,0.648826391159675
5,0.08890407541403889
3,0.7403887123017183
5,0.4102466542550136
5,0.8632438442708512
2,0.0
4,0.03487680852052044
3,1.0371783088323845
6,0.024556785722479546
4,0.688155850089375
4,0.8111881700244616
5,0.5995639930666581
4,0.4045036567386724
7,0.013481803287254124
2,0.6160735711129206
5,0.13862083580352902
6,0.044462272771244926
5,-0.01577653665175127
5,0.02183669624939988
3,0.4675548485568477
6,0.7028726620387324
4,1.5446993777656246
5,0.8533028380144945
5,0.6689914091553817
5,0.118636491138572
7,-0.03218756653451216
5,0.0
8,0.05663794564393676
7,0.0335359243920319
7,0.06302186369983964
5,0.6970112149676773
6,-0.1456522808672247
3,0.0
4,0.37991152610169365
3,1.2186739825020823
7,0.5253603065344432
3,-0.12648467269016805
3,0.8795548356263181
2,1.639242454057415
6,0.31380594750544866
6,0.06902058959428636
5,0.01002430342063576
5,0.26379054975147476
4,1.066497054495784
3,0.0
8,0.469913033685188
5,0.6515756133837165
4,0.8364470332477563
4,0.29701675123584437
4,0.5023171664574413
5,0.32677197811006486
7,0.5182905327588045
4,1.9724623614395327
8,0.045840870806088674
5,0.5719333475618171
6,0.008244459069521426
4,-0.03580195993917634
6,0.0
4,0.07520624311668378
5,0.0
5,0.031626234711652046
6,0.8485868455566337
6,0.5818875185092889
4,0.030238993418491233
6,0.04555769809261356
6,0.024853161743317642
4,0.0
7,0.10430329652998793
7,0.07948611300419905
7,0.5509042817451633
3,0.0
7,0.5421560877789311
6,0.006811689869726578
7,0.059281920746443006
7,-0.12053909345757496
4,0.7485054415290406
4,-0.3247173323672037
7,0.04249803072009328
6,0.003447265024792756
7,0.08982860585822472
4,0.093866409160972
6,0.4440634170187323
5,-0.08945617284843266
8,0.015682872754089416
5,0.4767334825222811
7,-0.008255452199756874
6,0.4450747688053962
4,-0.037820856273633296
5,0.2884495811350547
5,-0.2509515249813372
5,0.0
4,0.18693563625189924
3,1.639133960860951
5,-0.17557510273686816
4,0.03769877104622488
5,0.6544939719698064
8,0.032469737925634234
6,0.22573005480720454
2,0.0
6,0.037274511346099715
5,0.0007446990764350403
4,-0.10095117202864934
4,1.0135671884998168
5,0.20647418652529836
6,0.033298065638536656
3,1.828923337103916
3,0.7050619291920217
2,0.6804945420926227
6,0.0829310224917581
6,0.030713028886966143
6,0.4856267586131633
3,-0.029253838937119525
5,-0.1602066131178752
6,0.7439507398637897
6,-0.035875632717489836
3,1.721397653828765
5,0.8703315383751367
6,0.6631523895650933
8,0.05057599295434301
7,0.008060775039147927
6,0.0035008969942573742
5,0.6283567628879325
4,0.0
5,0.14945296858207335
6,0.11387111296346397
5,0.7833015230238729
4,0.7690106867895814
5,0.8080475192998353
7,0.03603363981825325
6,0.013722556154668553
4,0.8330654438232692
5,-0.010443327390357027
3,0.7001291127722196
5,0.06938112017882148
5,0.006488263151252838
8,0.01749118841235564
6,0.05658619318934477
4,0.3439091260953848
9,0.012075388736118242
6,0.07776543013450254
4,
7,0.034123522310865795
2,0.9348375835574769
7,-0.025691596400504224
6,0.5273510940553834
5,0.15081697308155917
3,1.7386111213082476
6,0.03041501053138873
6,-0.017345057142799547
5,0.19294640798470652
5,0.0
6,0.42196447491142486
6,0.4867225448666499
4,0.6133950254743024
8,0.058807665725051805
4,0.0
6,1.3138759797309074
3,0.0
6,0.47016351929957345
6,0.5568126970332639
4,0.2024091699305437
5,0.5443089445472218
7,0.0
4,0.6834289670458507
5,0.6690458108951471
7,0.24525039702054485
4,0.8048509560909736
3,0.8634834239488995
4,1.9764871768735155
6,-0.022919402460255256
5,0.5916311756126422
3,1.258429094146992
4,-0.22309591957180608
5,0.3209887743109725
3,1.1242598882292905
6,-0.0002959987344617332
2,1.5430727117568086
5,0.30905096776821495
3,-1.0640845113290123
4,0.0
6,0.5387544364428258
3,0.051745511505957964
5,0.6178809177231628
6,-0.020633352603370625
4,0.0075442516103443324
2,0.0
6,0.03856185741776663
5,-0.058745910967610726
4,0.816065437732477
5,0.09362372383323603
5,1.9204328944279307
6,0.03364447742425902
4,0.7509300545633497
2,0.0
6,-0.2845763673520221
3,0.33264542530273644
6,0.0337006994707405
5,0.000681258697504461
3,0.6394796877349211
2,0.8074896025125842
3,0.0
9,0.061150199761252466
5,0.00028397176379080236
6,0.5504781380695096
3,1.2655603373289477
5,0.807696318316049
6,0.8388839054184283
6,0.023796622395551026
6,-0.008949265897761904
6,0.01889198466816744
5,0.4505516992878267
5,-0.1922489439938566
4,0.014082181672216976
1,0.0
6,-0.0034798279978058844
8,0.03566623185344753
5,0.02550588590321823
6,0.5821943521194779
8,0.026598707880948425
5,-0.03694231895758193
8,0.05513566703695005
5,0.2465677910863331
5,0.044537448685730396
4,-0.03767644778303314
6,-0.013346199059643737
5,0.23083634136299658
3,0.3553331800292865
6,0.7581005990495386
3,0.7471596021275229
6,0.026706450761246003
5,0.038873285015801784
5,0.03999188782033691
8,0.0665901005923466
7,0.04238181158863519
6,0.12875360809876035
2,0.9743465407815606
4,1.222658954232946
5,0.6512484123569422
8,0.6039059796223185
5,0.3477089747163582
6,0.00740414300667247
4,0.06484374318282704
7,0.00824355644787822
5,
5,0.7754599208255302
4,0.39251339887728065
6,0.6697561878357909
4,0.23736883044740864
1,0.0
6,0.48077253129585884
5,0.38060541950745375
4,0.47216541228634057
6,0.0
2,0.0
4,0.0
4,0.8147845130442697
5,1.183599814885298
5,1.327647865660385
7,0.405644849234287
5,0.059227020663191965
7,0.02685888311129503
7,0.5914486612241134
7,0.44034038960785793
6,0.04917205038167971
3,0.0
2,0.0
7,0.029236473262935547
4,0.7794182890075625
5,0.7203109582110496
8,0.012393021599031329
4,0.8206577581681209
5,0.267259906658035
4,0.0335641128873263
7,
3,0.6107864627122446
9,0.05605517030111962
4,0.05542537667890457
4,0.7683948109598582
6,0.2903162060849418
2,0.44768253201547026
7,0.01081254325675296
4,0.6497292050430836
6,0.0
6,-0.02924949323907633
6,0.05725221651928081
5,0.7282150180892666
8,0.05499156916911474
8,0.05120186421289041
6,0.035722501783499894
4,0.04523406834460886
2,0.0
4,0.7547998093921748
5,0.5548066219965371
3,0.0
4,0.028475632854854993
7,0.06711029052298123
8,0.10520547348086673
5,0.03453567471383856
4,0.0
3,0.034939840143461964
1,1.5497451805066262
3,0.12206060427592469
7,0.6292809312762024
6,0.43343139743086034
4,0.06976752173187784
5,0.02779788515976911
4,0.10999971721739854
7,0.51525355328614
5,0.46955091630115575
4,-0.11802309499345043
5,-0.03815321646528602
6,0.5346721581469644
4,-0.26590990692349337
5,0.023420921500775904
8,0.01937764764926797
3,0.0
4,0.08914057808533649
7,0.020501006426369983
6,0.1648899075683481
4,-0.013650912564967754
4,-0.004820684313978418
4,0.16618695564838326
5,0.344176779646995
8,-0.004519200845290783
5,0.0027401217461626715
7,0.42124523112872225
3,0.0
3,0.11440320072093257
1,0.0
5,-0.0072472035167052695
2,1.571805168488961
7,0.8029274362370558
5,0.05393965636543108
5,0.21125937780043635
3,-0.05636721587641702
7,0.046707754159113435
5,-0.002765402094979663
4,0.24764726777393964
4,0.8821094198677155
4,0.8129033799382537
3,0.5359363519476954
6,0.2146239268409218
5,-0.3966993894744988
8,0.043956170438443465
5,-0.03516007956993761
7,-0.0013954043819062178
5,0.7843273389057863
4,0.007165042529933885
2,-0.15518100566185034
5,0.1355343659779784
7,-0.00987599041131304
6,0.043855927639906866
5,0.14601651849046782
7,0.07953562671781356
5,0.6428374590283088
