count,deltaKd
6,0.017658438938074283
7,0.028431445149614376
5,0.33559185405770364
4,0.03697462996436229
4,0.7364549420765076
5,0.029990738617645007
5,0.37293839165773335
5,0.5706689534362237
5,0.024397277499716097
5,0.5452805644062568
4,0.6017674446672636
6,0.01648406548196668
4,0.8443700302853561
7,0.07060627981662826
3,2.037161473310027
3,0.5563528864425553
6,0.26351448265958943
5,0.6593076627533971
8,0.06951247174606934
6,0.3118434492692206
3,0.8111812130480089
5,0.2920478670996065
5,0.10710368013458549
6,0.07639114678346282
6,0.05057032198349809
8,0.0882757671290868
8,0.05038247719658884
7,0.04312612995879661
2,1.769333816455669
4,0.32525653369022756
4,0.5249361940122643
6,0.08056463147646298
6,0.25933459209643317
6,-0.019067844025556724
6,0.2727132280231732
5,0.0580884398665944
5,0.02980006824160597
6,0.006721165680280805
3,1.629923123456269
6,0.062145825821536604
6,0.46116215677206185
5,1.0940716320044572
7,0.07354646613631388
7,-0.004223013900510608
4,0.31930949612428705
6,0.05406564432119865
7,0.083967211706927
6,0.06648093673871003
4,1.394389326717537
6,0.19061650055603252
8,0.0627662080162672
6,0.39026288468247117
7,0.04499502281641021
5,0.030386134073372872
4,0.9030627511878571
4,1.4815145517299584
3,1.2214339004321886
5,0.7752566135606358
7,0.2960280058246223
4,0.5784070488342525
7,0.034758921131581744
5,0.6398087031667998
8,0.09357483792490662
7,0.10291739161198876
8,0.06872897173971104
5,0.5759940310893548
5,0.7333655369759295
4,1.1093876589376883
3,0.9067677224034121
6,0.26181596882666724
4,1.064734266859876
6,0.239673175215513
5,0.47327478047591853
4,0.4689568254340166
7,0.23526503462301207
5,0.7460702679649973
7,0.31238218381576033
4,2.1505699444398996
7,0.0668680686688834
4,0.6508291946908535
6,0.32058680349629576
7,0.49077215629247917
8,0.10125811334133594
4,1.0689394756045907
5,0.5627851546659564
5,0.22390259003739743
7,0.22106419353593587
6,0.5812166568723871
6,0.3012706293063516
3,1.1849554602775392
4,1.2920234031556443
6,0.5519596254468002
7,0.08363032764335365
6,0.21927622654719237
6,0.0720427816552256
4,0.6323208548000956
6,0.4899959375269969
8,0.0688135961145786
7,0.08282741929557069
4,0.7807151017080578
6,0.46864678130861037
5,0.30384915153222813
9,0.051689317506316
7,0.1514697374402587
5,1.470724376341531
3,1.1846319282767865
8,0.07515149222643025
5,0.8781582342715861
4,0.7265494234467837
4,0.5614236576146752
6,0.48537818132202304
7,0.26218977721951475
4,1.0556654600907276
8,0.29078794632293814
9,0.04595992585064579
5,0.8035326630184461
5,0.38680797753486296
4,1.49228549465162
4,0.33682464161769055
6,0.021001837022705416
5,0.9538539297114479
7,0.23583704633885638
7,0.038462451619052374
4,0.9465018991757645
6,0.4203877388619297
8,0.05428986448271189
4,1.795474279127097
7,0.06930733897397445
7,0.2527446134670921
3,0.6614452801439175
3,1.1809859955554636
5,0.7707140014807727
6,0.14611727756078352
6,-0.02219638015621328
6,0.8833213973711693
4,0.11788397693287145
5,0.22800833422472522
4,1.2261233594230703
6,0.8933581114449094
7,0.07395260723705022
5,0.27136232169402774
7,0.20274584149456842
5,0.634666605551363
5,0.6633570792283106
