count,deltaKd
4,-0.08344175555067501
3,-0.037321748924886045
2,0.07706943123690868
3,-0.02789098794079692
5,-0.03782928586072476
3,-0.014529376482218304
4,0.014793604191670529
5,-0.1382994120609955
4,-0.0708325968967749
4,0.05598989852939429
4,-0.002532864061438378
3,0.16999584485295438
4,-0.0051073976768702956
6,0.027976414932703975
6,-0.13409529255108943
5,-0.01747704575389708
5,-0.0043692072358063605
4,-0.06479405526774284
5,0.03431297203129002
3,0.09325285315687681
5,-0.1348196042813612
3,-0.12533196895719279
7,0.04800436791217777
5,-0.005179529499910629
6,0.02551804987621198
5,-0.03987043861992623
4,-0.018936311634020875
4,-0.025591438179545012
7,-0.05665343752606278
6,-0.011515120701465875
5,-0.017791965094438478
3,0.12567471338350522
3,-0.04740379238399761
6,0.08684898181486878
4,-0.010423635895778549
5,0.02976616505842067
4,-0.09071447618677375
6,-0.047576191544901114
5,-0.02738352338354666
5,-0.009536946481254915
3,0.03421551263705602
3,-0.015268423635571793
5,-0.04383711330722795
4,-0.015233714381472918
5,-0.03770603705622033
6,0.036494516512609376
3,-0.061823981951925955
3,0.08277014298064467
4,-0.009810987653774195
3,0.036905768343610035
4,0.004042490248660879
5,-0.1058219089041259
4,-0.047568325996997896
3,-0.08735602461431347
5,-0.11961062215591634
5,-0.022206815917816147
4,-0.003798830731367442
3,0.06694790530197103
4,-0.02038791053905742
4,-0.049450098995677205
4,0.06164520134329177
7,0.05597858800210043
4,-0.01973258538947853
5,-0.10975268442993968
4,0.003513879339064996
6,-0.034535719304859214
4,0.022206681770780445
3,0.036306272487463875
5,0.04599588472580951
5,-0.061724092799188224
2,0.08603185993087825
5,0.011520400147412957
5,0.05885385204200633
4,-0.00614081745580064
2,0.010302503195956714
5,0.017315836475726876
6,-0.04129697784924824
7,-0.07839581081122882
6,-0.051748209718444294
3,0.052492326610547924
2,0.033349009629670245
6,0.05798315158247869
7,0.08248424637332041
5,0.01231516764434959
4,0.009432291368969725
4,0.07641101129696892
4,0.046262005172732934
4,0.0508156779679263
5,-0.06120484765640999
4,0.12325213662696388
5,-0.03451658388228651
5,0.04719913778799212
6,-0.04015872128642606
8,0.10621083075567306
5,0.048426749155142446
5,0.01245605491241264
7,0.05167939113558262
6,0.048540068154845795
5,0.019583584262410803
5,0.06977393663329057
4,-0.1717402866715596
6,-0.01824698173092365
4,0.05390828109705437
6,0.027075663749560608
3,0.07498208328158373
6,0.026640509548001123
6,0.04571593569634835
4,0.030410768316877057
6,-0.05423687706146296
5,-0.05586874754221327
3,0.03728465543317716
8,-0.06960681032774163
4,0.13104084050451315
5,-0.05827576898603226
4,0.016987397166164264
4,-0.00995504456282914
5,-0.031025985906855347
2,-0.11283235303456562
5,0.011534123246276895
3,0.06864369029349904
4,-0.07084809183702356
4,0.02637303343452535
4,0.03906067731969198
4,0.014306367440152012
6,0.03203843273569129
5,-0.1039175300248405
6,-0.020130284680545785
4,-0.10458417261845687
5,0.03114884333830581
3,0.1800910969941758
7,0.0969654621729874
6,-0.023273119159217703
5,-0.07823272573472373
5,-0.0007649856371214625
4,0.026486205332977075
5,-0.05355929219548816
4,0.01882328438877412
4,0.07860223846830472
5,0.014269490135463414
5,0.06712145632722999
7,0.02099043044179494
5,0.08914444768474095
5,-0.04423745971980475
3,-0.050204581455162156
7,-0.01675956417210056
3,0.0031788306874331873
4,0.1528673972308061
6,-0.07831742398721664
6,-0.02481241685579283
5,0.06101272400620017
2,-0.044569913834435315
4,-0.06146644115296018
4,-0.01911320077427492
2,0.02377127198184903
6,0.03786379297137765
2,-0.003376186162252548
7,0.07664514494083674
3,0.04524957099485771
5,-0.08271020166120469
6,0.04884664470295652
3,0.010925585286939654
2,0.029840843803613293
6,-0.04441341119578279
4,0.07816265229509956
3,-0.08513602999000414
4,0.0705247040656487
2,-0.037545381995128135
4,0.09815729512238258
3,-0.007704115363121655
4,-0.023953542817299223
6,0.0576196869965524
4,-0.007368629846910668
5,0.007006207036755807
6,-0.004526694104574958
6,0.11801313409569225
3,-0.047289034923957196
2,0.05366051534617222
6,-0.0472594277420173
5,0.05024837156754014
5,0.06478910178439845
5,0.015545531231802467
3,-0.020130259455500177
5,-0.03015102673834802
8,-0.20050312682271887
3,0.04670487080811858
2,0.009189923604264294
1,0.0962356593948579
4,0.09178876418504567
4,0.008673167509753554
4,0.04296746208994939
5,0.08213807577129373
6,0.0792627236397272
5,0.05646537532389262
2,-0.14698977384982737
7,0.007643282237022486
6,0.04105008802011412
6,-0.001850100263518062
4,0.04074020036614634
5,0.029556933802652896
3,0.007048356305242365
7,-0.07410502452383927
4,-0.07338859886859517
5,-0.10401783102152873
3,0.1094616388980989
5,0.06047716687141724
4,-0.10456856055607977
5,-0.11966346992139165
3,0.054692241435617905
5,-0.0254764181551681
4,-0.16602701650113127
4,-0.11027387884823625
2,-0.12247501394655691
6,0.04924692828995658
5,-0.08616056175096354
6,-0.09100792819981862
2,-0.008133609225291938
7,0.05395969509540688
6,0.013443166445171517
3,0.03516896939010339
4,-0.21412398176218694
4,0.036372231320748405
4,0.02213980573217178
4,0.012815555770189224
2,-0.0036120126356906646
7,0.192323430398472
4,0.014977359471282092
5,0.015070918447936066
3,0.1798005152568254
6,-0.002289654631552729
6,-0.05962182338813804
6,-0.051440394823230484
6,-0.009008787177591682
5,0.05482051391448195
5,-0.010963759027720954
5,0.039555425476608175
4,0.02513772200182407
4,-0.10504653686804
4,0.05166375395045186
5,-0.08719877541662635
6,-0.021696394972117172
4,0.021896014597543978
7,-0.007763025072019758
6,0.05860375379726612
6,-0.040791104387957855
6,-0.015933558193518493
7,-0.016842075302883508
4,-0.08179990382026414
5,-0.049664710193812134
5,0.021192102107354227
4,0.0921694173967218
6,-0.019667571941027973
5,0.15713705873210815
3,0.04026238036736274
6,0.002927674545140313
3,0.07374827970175168
3,-0.030514450904384205
5,0.0002212760819015891
3,-0.017119686931303946
3,-0.015872542462662675
6,0.06983213969506474
2,-0.12085152374151553
4,-0.09146474574937136
4,-0.11147570865200596
7,-0.08424368415964612
5,0.01652697534581904
5,0.07446334887229478
8,-0.015375355288732795
5,0.0003515317000002405
5,-0.0031529222725561468
3,-0.010825653709724214
5,-0.09704756861941988
7,0.008585717782542801
4,0.00707355936268339
2,0.03390026997873985
6,-0.170399395399083
3,-0.0285915409709121
5,0.019162674289530113
7,0.002847138273433192
3,-0.016147947641884652
3,-0.025130852368905998
4,0.13288202777094815
5,0.03247960240742831
6,0.020182070310747147
6,-0.017568526345784985
4,0.05370806972872666
4,0.062339396523058976
4,-0.02222517308232108
6,0.18468981381792426
7,-0.041940991688153684
5,0.06873233197882245
7,-0.02940517744310034
6,-0.011518406099789047
5,0.0627907314031324
4,-0.07783484092810955
3,0.1515285135439033
6,0.10741543842440704
5,0.03737898057910849
5,0.01564270375027732
5,-0.08863609599044775
4,-0.09769119453031161
6,0.00786950667822417
5,-0.00013421370795452248
4,0.05992116585012264
3,0.1051438591627627
4,0.10325273214971675
3,0.0950964657633655
2,0.0993314392076301
5,-0.0876101259783848
4,0.03971549762939919
7,0.09481807344438176
6,-0.039538375014125826
5,-0.0006451699604368422
6,-0.039583582904752834
6,0.0022403713676579784
4,0.04358610321815304
2,-0.012147817704422081
5,-0.057550530810224654
3,0.059265822811009894
2,0.021453855044880843
3,0.09533570786488754
6,0.04909407098897933
5,0.010051957395750044
5,-0.024767252614257718
4,0.06571215614939518
7,0.025046333771220564
6,0.01794177303821609
5,-0.041298138401466566
7,0.013799995863043701
5,0.11373935276161307
3,0.006980202865285889
2,-0.13312899013315205
4,-0.005640711686120348
2,0.09996992759250922
6,0.11594651225211505
8,-0.024109123616907535
4,0.021936996812588205
5,-0.03468631350801088
3,0.002014592530087178
3,0.04943698095129978
7,-0.06631063597207953
6,-0.0988380238485993
4,0.043843780871921645
4,0.06206677826401874
1,-0.03340034148636706
5,-0.026486102665271183
4,0.017550317799737147
6,-0.08746870775954774
6,-0.07212174337051502
4,-0.03868241633659819
3,-0.12709188571358743
3,0.07251120401322142
6,0.01954538438417197
3,-0.0039050327729928114
5,-0.02750639032997526
6,0.005906828087517191
5,-0.033028385188640375
3,-0.05053159072962954
3,0.09397037279451359
4,0.12795068931481168
7,-0.024175865206122804
3,0.08086908776945911
6,0.046399733448501124
5,0.10575828034558787
6,-0.03017703833797336
4,0.0032150781158701847
6,-0.020875966925139267
3,0.03726124294843558
4,0.05802127694641035
2,0.0119398451797319
7,0.03296006394938056
8,0.019931528951614208
6,0.19235396717026987
5,-0.059712596235784066
5,-0.1406103181048639
2,0.03547574959413824
3,0.048340242445776394
3,-0.057786906914689684
4,0.028386389298112658
6,0.016451025047843792
6,0.002636451079000679
1,-0.01305282631840532
7,0.019308797719758797
5,0.09059786890251686
6,0.03569542469626974
5,-0.006932244563395695
4,-0.020464103189588023
6,0.0863287631210885
