count,deltaKd
4,-0.12176475669423859
3,-0.07312504391760788
7,-0.04367971171955931
6,0.020024492509151948
2,-0.09416511908291936
6,-0.0915654231460099
5,-0.1000470939427518
4,-0.10926796627805846
8,-0.09493285586851918
5,-0.11933787001908946
6,-0.13369353884425195
6,-0.08380690476819286
5,0.10875788037670953
5,-0.12067868649961344
6,-0.04546493193604473
3,-0.12548417551196955
5,-0.08968783168020256
5,-0.11741247764603102
4,-0.17051718797616644
5,-0.16203577172038086
5,-0.16560965236088787
6,-0.09128584998755374
4,-0.09860659258036497
4,-0.11282690195264555
7,-0.10240255325107928
3,-0.05487842413271249
3,-0.13012336622874754
6,-0.1132398111554469
4,-0.1388191557092342
4,-0.13706677031182402
5,-0.09814463487129776
5,-0.05129163138167936
5,0.009596477776162793
6,0.042940525054374845
4,-0.08446748007303251
4,-0.01149111723299212
5,-0.1379551305849187
7,-0.020506904050670904
5,-0.17565064617416937
7,-0.028422386374797437
6,-0.20797921105183637
4,-0.13549087293927187
3,-0.00979682549075278
6,-0.06123694069372476
6,0.03865717105067823
4,-0.07222679198099557
6,0.018195381481782125
6,-0.11266875895984274
6,0.0062540673533617586
6,-0.033585974688079556
6,-0.16506338653433383
5,-0.13234120999991017
6,-0.047234346308062225
5,-0.11325032922426548
6,-0.11254119122119866
7,0.025010494018856022
5,-0.11223944374346839
4,-0.06251447168550062
3,-0.11030152068785659
4,-0.06139473317226685
3,0.0933432868553643
5,-0.11739712910319833
3,-0.14733088238345315
7,-0.15313931871201447
5,-0.17236763616378914
6,-0.10853230011746273
4,-0.14426252988013166
5,-0.1692996547373138
4,-0.1371349700471738
6,-0.07539558875976304
5,-0.11990866837021974
6,-0.050661725591345075
6,-0.05726423642648237
4,-0.026987220747912044
5,-0.07864158785557374
5,-0.06341503278045968
5,-0.03911130133142571
4,-0.047648203168476844
3,-0.03688311857534199
7,-0.1649399287131903
4,-0.20456870494757284
3,-0.10772002480837717
6,0.1447378885754267
5,-0.14700603127418743
7,-0.025292821672437515
5,-0.08743016382830282
6,-0.08275454073148314
6,-0.025213445267418422
6,-0.15920603794806798
4,0.0984684581888855
5,0.023884816027128775
7,-0.05213326043689959
4,-0.11732433066924397
3,-0.04555983693632282
4,-0.32544408040131545
6,-0.03722210539132709
6,-0.08302915871872374
5,-0.09440702183175276
5,-0.0792374781989662
5,-0.14915380145201418
3,-0.054463483961043835
5,-0.023465729517692324
5,-0.10466123671550243
3,-0.19622284118923305
3,-0.04768974017158234
5,-0.15130299271293612
7,-0.15889519680681108
4,-0.019119272212850813
4,-0.059675172412407385
3,-0.10102961174724756
7,-0.11703802947310837
4,-0.03514847799616039
5,-0.019933563603069526
3,-0.21847666534663013
3,0.04051593479583371
3,-0.15409528096919178
5,-0.05805013554191385
5,-0.025885827806221506
7,-0.21766140934634182
3,-0.207378434233362
7,-0.06422141897060385
5,-0.13708324457888077
5,-0.1789606880050969
4,-0.2563781899469979
4,-0.03340054676774029
4,-0.15258126392233562
4,-0.10976633142005676
5,0.0130645977136572
6,-0.1514913043782644
4,-0.023373232799072774
4,-0.08783037735627408
5,-0.043385043612089724
3,-0.06773398689509369
6,0.11703640635426504
5,-0.1083805947622225
4,-0.244949081060978
6,-0.13360530625639155
6,-0.0344305705590191
5,-0.08150084293864568
4,0.04214073283306252
4,-0.031141392084163222
6,-0.04130423837696329
3,0.025190503958414823
4,-0.05425405908252312
6,-0.0564349923765981
6,-0.06593962436873113
4,-0.09713819346756614
4,-0.1991004493155124
6,-0.23594723799634343
8,-0.06352810539559917
5,-0.17788606606924606
6,0.045388356678260244
4,-0.2064497388663944
6,-0.04738247026941034
4,0.013884768052152552
3,-0.10256931048928397
6,-0.05015620371515794
7,-0.07670213569321804
5,-0.05713000945348501
6,-0.09600099294303588
5,-0.0845033988106807
2,-0.01409613519669195
7,0.037176140950318626
5,-0.08061001692545489
5,-0.0456761687342615
6,-0.045271224465596394
5,-0.09882121059862214
5,-0.1753991986820136
5,-0.10898873176235968
4,-0.041921714617842554
7,0.006740253372498284
6,-0.1091955188916316
2,-0.21635245828931815
7,-0.08722782433910625
7,0.034300298906716264
5,-0.027897017890135878
5,-0.10915595030318093
5,-0.010172489982165356
6,-0.16808300602414716
8,-0.0014866684093273186
7,-0.03528442327083248
6,-0.0014119370815910415
6,-0.15050370173192285
4,-0.013365909678599852
9,-0.10331722189180725
6,-0.14076928132329547
6,-0.11923483522976586
4,-0.10827188425762424
2,-0.01472594377641423
5,0.08710303227024685
