count,deltaKd
4,-0.0021007740638059325
3,-0.027551605749731145
7,-0.0018677108100186857
6,0.1152665639511472
2,0.0882395105564866
6,-0.07335554740562067
5,0.02547223394465581
4,-0.11282351547801728
8,-0.058785258763626835
5,0.005383347996020582
6,-0.08873287205712632
5,-0.00872423285058943
6,-0.042098127180659084
3,-0.09521932417011758
5,-0.040411176848970776
5,-0.06919057395452155
5,-0.11079070971437055
6,0.037081119455792955
5,-0.07286766312955173
6,-0.03453263703997367
6,0.013501690886018825
4,-0.13381094341533073
4,-0.04219061422749659
7,0.017559716534466308
7,-0.01414396132095952
3,-0.05777800775065156
3,-0.03686461124554308
5,0.04012012014074484
4,-0.03195982706096201
5,0.03120402895161467
5,-0.04044137429530981
6,0.1378217984442358
4,-0.08084422975004335
4,-0.00400486258198729
5,-0.1084282120860518
7,0.03801038431293158
5,-0.023996932609472665
6,-0.019111055244643627
4,-0.08599292815142334
3,0.12196638464267995
5,0.07068578786267521
6,0.13768687236223043
4,-0.044980473865765536
6,-0.02785099097272159
6,0.04619338661156336
6,-0.14778435371002052
5,-0.07688086620754264
7,-0.0265528493663183
6,0.09403842144336716
6,-0.03380793514809266
7,0.06643997112071132
5,-0.00573721195021637
5,0.1257149423956565
3,0.1704689812776694
4,0.07141534451844667
5,-0.07626052947685258
3,-0.077004022828564
7,0.01332823276545847
5,-0.21664455191482412
6,-0.020343597209865116
4,-0.06850171534994232
5,-0.06564979448064578
8,-0.06987467551472548
4,-0.1907397453545916
4,-0.07605431690258024
4,-0.15352701114763567
7,0.015353368316420646
6,-0.03330236425944788
5,0.1490317800707741
5,-0.07124521674399809
4,-0.009908648957539956
5,0.036813619895963434
5,0.13074993998244677
5,0.038415116301874
3,0.12300899534952014
3,-0.0350501479078269
7,0.0525101746471055
4,0.026722081456130198
6,-0.04725158429904397
3,-0.018661581218244905
6,0.11105937026475665
5,-0.016320274887898112
6,-0.07455529140728467
5,0.009364432849878757
7,0.025632474427515817
4,0.01574968696783241
3,-0.07396595067042622
4,-0.05430514228389782
6,-0.08781323972006039
6,-0.06569225595956896
5,-0.023621390803614695
5,-0.22803469544727184
3,-0.08723009472213228
3,-0.020809818675180836
4,0.024185908192850825
7,-0.04204730210923202
5,0.014119973073704273
3,-0.054430488525607945
4,-0.0013429510027012093
5,0.06023555927378732
6,-0.1228432817578824
6,-0.1382691973513963
3,-0.10772973352990967
3,-0.06017903469272623
5,-0.01041651858426551
4,0.004889900813548564
5,-0.09377806417317913
3,0.0015610715357214922
7,-0.06598856503793993
4,-0.20092351240633288
4,-0.03663694095338199
4,0.08265049226280707
5,0.010221364443482095
4,0.06198951187809465
