127775.00,108772.00,76985.46,52813.39,50208.00,68936.79,9122.54,8016.00,74582.68,24.75,59.00,27491.80,51.80
83304.55,76286.00,71565.52,32388.23,32858.00,64599.04,8337.14,7274.00,75114.50,66.33,96.00,45281.28,51.80
75952.50,70374.00,70730.99,32437.02,33170.00,64087.81,9913.89,8582.00,75706.91,-5.94,61.00,0.00,51.80
83388.15,75620.00,72268.25,31658.76,31264.00,66363.51,9266.53,7632.00,79571.72,36.63,48.00,50012.16,52.20
77044.05,70804.00,71311.78,29101.45,30208.00,63135.35,6429.57,6148.00,68537.46,-32.67,63.00,0.00,52.30
62218.35,58561.00,69628.96,22686.16,23477.00,63328.37,8240.75,7617.00,70902.70,34.65,69.00,32910.47,52.60
28275.80,27472.00,67453.51,9965.06,10772.00,60626.64,8684.62,8596.00,66211.64,-2.97,45.00,0.00,52.70
45803.30,43813.00,68513.11,17732.19,18433.00,63044.37,6585.46,5781.00,74655.72,-24.75,17.00,0.00,52.70
116210.65,102009.00,74659.89,52233.86,50765.00,67432.26,8736.98,7389.00,77491.79,-9.90,29.00,0.00,52.70
163028.55,116672.00,91575.00,67118.38,47044.00,93501.20,8197.91,4912.00,109376.69,6.93,76.00,5975.85,52.70
137659.75,104153.00,86619.40,45736.46,32797.00,91392.04,8804.81,7533.00,76600.56,54.45,101.00,35331.04,52.80
71755.40,65712.00,71563.21,28971.74,28996.00,65481.18,7613.62,6548.00,76201.31,77.22,93.00,54416.02,53.10
42837.40,40928.00,68593.42,15303.40,15604.00,64273.50,9835.35,9712.00,66368.37,84.15,73.00,75545.95,53.40
84996.50,79370.00,70181.82,29819.02,31054.00,62929.72,8156.26,7194.00,74302.02,31.68,124.00,16743.39,53.70
96319.55,78509.00,80403.50,54960.15,48905.00,73650.31,9474.78,6861.00,90502.73,42.57,82.00,34022.77,53.70
83614.25,76156.00,71954.20,35892.78,35512.00,66238.72,7508.90,6620.00,74335.84,35.64,106.00,22034.94,54.10
95547.20,85349.00,73366.79,43990.73,43313.00,66561.47,7859.95,6529.00,78895.65,10.89,35.00,20391.06,54.40
82748.80,76628.00,70770.80,40575.43,41168.00,64592.68,8332.38,7680.00,71102.98,-10.89,40.00,0.00,54.40
80728.15,75627.00,69956.49,27638.94,28719.00,63071.34,8909.53,8847.00,65999.21,-5.94,48.00,0.00,54.60
90927.35,81869.00,72787.20,40739.65,40345.00,66177.07,6446.23,5497.00,76852.85,-34.65,93.00,0.00,55.00
58313.85,55395.00,68989.20,34185.13,35399.00,63288.70,8003.94,7399.00,70894.21,5.94,77.00,5055.63,55.00
97212.55,80089.00,79548.02,35233.52,26429.00,87368.58,9033.29,6441.00,91912.08,7.92,61.00,8508.94,56.20
123623.50,73961.00,109541.37,52618.23,33837.00,101911.77,10281.60,6781.00,99368.09,-60.39,61.00,0.00,56.20
64909.70,59230.00,71820.41,27284.32,27978.00,63911.12,6585.46,5754.00,75006.03,39.60,84.00,30895.54,57.10
37728.30,36440.00,67852.96,12028.52,12476.00,63185.41,8307.39,7612.00,71523.01,-16.83,31.00,0.00,57.10
45448.00,43333.00,68734.69,19994.38,20513.00,63879.09,8272.88,7521.00,72087.70,17.82,36.00,32440.32,57.60
78605.85,71152.00,72401.52,36344.98,35828.00,66481.66,9658.04,7908.00,80039.12,6.93,53.00,8569.14,57.80
58387.95,49187.00,77795.20,29438.22,24263.00,79514.62,6859.16,5587.00,80458.55,60.39,77.00,51398.95,57.80
42088.80,40327.00,68399.13,8022.98,8131.00,64665.36,9529.52,9079.00,68788.05,-3.96,40.00,0.00,58.00
67697.95,61836.00,71748.70,32300.17,31928.00,66299.93,6653.29,5836.00,74713.85,-12.87,41.00,0.00,58.30
54536.65,51943.00,68808.38,17885.70,18403.00,63693.82,9830.59,9107.00,70743.13,27.72,57.00,31871.19,58.40
102743.45,92084.00,73122.30,46118.45,45584.00,66304.38,8476.37,7408.00,74987.49,13.86,57.00,15935.60,58.70
46090.20,43685.00,69144.27,16831.36,17825.00,61882.75,7406.56,7265.00,66812.99,-24.75,41.00,0.00,59.00
45999.95,44256.00,68118.51,11152.68,11524.00,63424.34,8941.66,8768.00,66834.02,48.51,55.00,57802.75,59.30
72232.30,67656.00,69968.90,26863.06,27644.00,63684.62,8685.81,8184.00,69554.41,28.71,68.00,27669.69,59.60
45173.45,43586.00,67922.89,14045.57,14662.00,62780.69,9365.30,8694.00,70596.31,25.74,85.00,19845.84,60.00
93292.85,84384.00,72454.98,33155.78,30820.00,70502.83,9452.17,8324.00,74418.25,8.91,85.00,6869.71,60.40
89957.40,81061.00,72728.53,31669.47,31473.00,65945.11,7671.93,6545.00,76820.11,-18.81,70.00,0.00,60.80
85000.30,78204.00,71231.38,29016.96,28264.00,67281.90,9343.88,8652.00,70776.77,25.74,48.00,35143.68,61.00
56628.55,53495.00,69374.87,19506.48,20355.00,62804.06,8600.13,7491.00,75239.38,36.63,76.00,31586.63,61.10
64946.75,61444.00,69272.02,20398.98,21088.00,63394.71,6991.25,6484.00,70662.96,4.95,67.00,4841.84,61.30
39254.95,37808.00,68044.13,16186.38,16724.00,63429.25,6598.55,6212.00,69614.08,-1.98,77.00,0.00,61.40
105237.20,75788.00,91001.55,45478.23,30744.00,96944.48,10034.08,6684.00,98383.23,-8.91,56.00,0.00,61.40
53523.00,51270.00,68415.90,19696.88,20130.00,64125.92,8832.18,8230.00,70331.20,-9.90,73.00,0.00,62.20
63471.40,60389.00,68881.11,21168.91,21617.00,64177.53,7821.87,7493.00,68412.41,-6.93,41.00,0.00,62.20
71225.30,66607.00,70080.03,27597.29,28315.00,63874.84,7623.14,6319.00,79061.58,16.83,56.00,19695.91,62.40
87514.00,77856.00,73665.71,34543.32,30116.00,75170.38,6969.83,5428.00,84151.59,15.84,32.00,32440.32,62.40
140023.34,101205.00,90673.09,63352.03,46113.00,90036.20,8877.40,7425.00,78355.47,18.81,78.00,15804.26,62.60
71279.45,62816.00,74365.93,34176.80,30516.00,73397.92,9581.88,8292.00,75730.60,-19.80,21.00,0.00,62.60
130623.10,99684.00,85876.54,31452.89,21744.00,94798.41,6579.51,4160.00,103652.59,-16.83,38.00,0.00,62.70
101117.05,91575.00,72364.80,42405.65,42755.00,65000.51,8738.17,7959.00,71951.84,-21.78,56.00,0.00,62.90
46953.75,45530.00,67585.35,20435.87,21550.00,62147.80,9176.09,8334.00,72157.95,-3.96,16.00,0.00,63.00
71886.50,65391.00,72045.90,29908.27,28107.00,69735.96,9327.22,8651.00,70658.74,-2.97,44.00,0.00,63.20
87029.50,69593.00,81956.02,27422.36,20653.00,87016.52,9221.31,7241.00,83459.16,14.85,44.00,22118.40,63.40
98778.15,78897.00,82050.34,42277.13,31829.00,87048.73,7134.05,4929.00,94854.36,-16.83,60.00,0.00,63.40
52022.00,50303.00,67775.55,23635.78,24427.00,63413.21,6909.14,6235.00,72621.88,20.79,44.00,30965.76,63.70
81190.80,76145.00,69878.79,26024.11,26181.00,65143.28,9592.59,8049.00,78104.11,5.94,37.00,10521.18,63.70
115270.15,84932.00,88945.80,51691.22,39696.00,85339.48,6802.04,5584.00,79831.41,62.37,86.00,47528.84,63.70
68929.15,64116.00,70455.75,23804.76,24176.00,64529.65,6542.62,5908.00,72575.69,14.85,50.00,19464.19,63.70
