55987.30,52163.00,70340.73,30179.59,30839.00,64134.69,4005.54,3687.00,71198.02,-88.11,40.00,0.00,51.50
104270.10,92334.00,74007.90,35171.64,33962.00,67870.23,1687.42,1230.00,89907.94,-44.55,93.00,0.00,51.60
67894.60,62729.00,70932.75,24972.15,25069.00,65282.82,2961.91,2249.00,86310.26,163.35,121.00,88473.60,51.80
103455.00,88496.00,76613.94,49623.00,43908.00,74066.08,8309.77,6884.00,79109.41,103.95,104.00,65504.50,52.00
65687.75,61443.00,70063.52,27853.14,28215.00,64695.50,1550.57,1379.00,73689.74,46.53,105.00,29041.81,52.10
74201.65,67005.00,72574.88,31158.96,31449.00,64931.59,2565.64,2553.00,65860.47,22.77,64.00,23316.48,52.10
77211.25,72956.00,69358.47,26557.23,27816.00,62570.27,4768.33,4264.00,73287.36,-47.52,85.00,0.00,52.30
77915.20,68184.00,74889.27,38694.04,35404.00,71626.17,7368.48,6300.00,76650.91,56.43,163.00,22688.32,53.00
65588.95,60409.00,71155.57,22977.71,23021.00,65412.76,4583.88,3629.00,82780.16,-5.94,116.00,0.00,53.00
97524.15,89504.00,71408.46,15512.84,15540.00,65421.46,6868.68,5792.00,77718.55,-44.55,56.00,0.00,53.10
36504.70,35754.00,66912.00,11910.71,12510.00,62396.51,1769.53,2026.00,57239.84,-44.55,59.00,0.00,53.20
117954.85,89652.00,86225.51,60931.57,51360.00,77749.45,15327.20,11040.00,90985.83,-4.95,52.00,0.00,53.70
122142.45,104309.00,76740.52,59727.29,57153.00,68487.89,1510.11,1333.00,74243.49,90.09,84.00,70287.37,53.80
102853.65,88385.00,76264.27,52371.90,48309.00,71047.73,4122.16,3441.00,78509.12,53.46,137.00,25573.39,53.90
46910.05,45292.00,67877.26,15948.38,17000.00,61481.95,1348.27,1324.00,66737.33,-9.90,93.00,0.00,54.30
97846.20,88946.00,72093.72,31937.22,32070.00,65264.66,2735.81,2290.00,78294.34,-86.13,56.00,0.00,54.40
104198.85,69267.00,98586.28,39554.41,29895.00,86711.41,5271.70,4899.00,70521.77,51.48,89.00,37907.79,54.70
67939.25,63773.00,69817.43,24029.67,24105.00,65331.20,1542.24,1353.00,74702.34,74.25,136.00,35779.77,54.90
43903.30,42272.00,68065.08,10710.00,10996.00,63831.45,1412.53,1712.00,54072.18,-31.68,113.00,0.00,55.30
80552.40,64322.00,82072.74,44789.22,38870.00,75515.98,20410.88,16866.00,79310.29,106.92,81.00,86507.52,55.40
68779.05,62644.00,71954.27,34594.49,34080.00,66525.37,1826.65,2004.00,59736.20,18.81,133.00,9268.66,55.40
77627.35,71093.00,71559.59,34515.95,34673.00,65239.16,4946.83,4581.00,70769.59,84.15,127.00,43424.05,55.50
79310.75,71505.00,72690.15,42682.92,40885.00,68417.96,2011.10,1697.00,77666.16,208.89,152.00,90064.58,55.70
32470.05,31344.00,67890.41,12443.83,13044.00,62520.62,4452.98,4384.00,66567.18,85.14,113.00,49378.19,55.70
64509.75,61045.00,69255.65,25297.02,25857.00,64116.70,3719.94,3169.00,76929.62,32.67,112.00,19116.62,55.90
94203.90,84169.00,73349.41,40580.19,39293.00,67682.88,15437.87,13545.00,74694.45,140.58,152.00,60612.18,55.90
76731.50,71085.00,70741.73,33290.25,33977.00,64211.38,3527.16,3081.00,75026.28,119.79,168.00,46729.51,56.20
87993.75,79196.00,72816.29,40078.01,38312.00,68556.92,17954.72,14056.00,83713.76,267.30,176.00,99532.79,56.50
79897.85,71884.00,72842.16,36673.42,36776.00,65353.20,2435.93,1960.00,81449.56,144.54,109.00,86904.35,56.50
90345.95,80858.00,73226.05,35920.15,35022.00,67216.70,5005.14,4618.00,71030.07,-49.50,128.00,0.00,56.60
58220.75,55231.00,69083.58,23082.43,23691.00,63852.53,2150.33,2255.00,62494.03,43.56,117.00,24399.56,56.70
80661.65,70863.00,74598.05,27798.40,22843.00,79752.91,2798.88,2523.00,72702.11,38.61,248.00,10203.00,56.80
44298.50,42105.00,68950.16,18473.56,19133.00,63277.23,5044.41,4557.00,72545.64,33.66,133.00,16586.03,56.90
70535.60,62513.00,73946.56,50603.56,49349.00,67202.08,12260.57,10533.00,76284.88,136.62,149.00,60090.79,57.10
42377.60,40307.00,68902.62,15425.97,15399.00,65650.78,6108.27,5767.00,69414.19,7.92,126.00,4119.41,57.20
42389.00,40777.00,68126.78,19126.87,19757.00,63445.80,5403.79,5129.00,69047.14,135.63,129.00,68904.24,57.30
70625.85,62744.00,73768.58,23895.20,23628.00,66277.13,6825.84,5788.00,77287.20,14.85,116.00,8389.74,57.30
66500.95,61614.00,70734.02,22433.88,22570.00,65140.75,3017.84,2974.00,66502.07,-40.59,116.00,0.00,57.70
124963.95,93897.00,87219.37,72373.42,62749.00,75587.90,5268.13,4685.00,73693.11,27.72,85.00,21372.45,57.80
90376.35,74336.00,79677.48,37870.56,31588.00,78570.51,6605.69,4912.00,88133.26,57.42,128.00,29399.04,57.80
100577.45,88233.00,74704.97,45252.13,43517.00,68149.09,4467.26,4237.00,69097.56,156.42,205.00,50005.57,57.90
112840.05,98243.00,75273.41,55774.11,53255.00,68636.04,1220.94,1335.00,59936.73,-29.70,76.00,0.00,58.00
61226.55,55372.00,72465.21,47926.06,46984.00,66850.04,9027.34,7916.00,74736.71,-72.27,52.00,0.00,58.40
42243.65,40619.00,68157.27,15624.70,16255.00,62994.80,9553.32,8811.00,71057.36,111.87,129.00,56833.43,58.70
118582.80,100016.00,77702.00,90837.46,85908.00,69296.50,4066.23,3492.00,76312.85,67.32,203.00,21733.42,58.80
89471.00,78604.00,74596.35,39938.78,38104.00,68691.69,2136.05,1688.00,82931.38,61.38,130.00,30943.08,58.80
106660.30,94933.00,73631.81,51472.26,49793.00,67746.19,2316.93,2225.00,68243.75,-132.66,24.00,0.00,58.90
66093.40,59222.00,73139.99,32833.29,29634.00,72611.29,3700.90,2834.00,85582.98,101.97,159.00,42029.60,59.00
149265.89,106557.00,91803.35,115721.55,92825.00,81701.36,11836.93,10509.00,73817.22,186.12,181.00,67389.84,59.10
91085.05,78095.00,76437.03,41149.01,39883.00,67616.32,4765.95,4127.00,75682.41,159.39,205.00,50955.04,59.60
35629.75,34733.00,67228.04,10166.17,10569.00,63038.15,1840.93,1933.00,62414.48,26.73,128.00,13685.76,59.80
58555.15,55965.00,68569.11,24660.37,25225.00,64069.06,3095.19,2973.00,68229.53,-9.90,95.00,0.00,60.10
27671.60,26951.00,67288.26,8082.48,8243.00,64259.79,3453.38,3703.00,61118.21,243.54,245.00,65145.46,60.20
63246.25,55350.00,74885.39,33444.95,30770.00,71233.30,8647.73,6674.00,84917.24,106.92,112.00,62563.47,60.50
32724.65,31913.00,67202.79,13723.08,14925.00,60258.35,5199.11,5673.00,60061.50,17.82,73.00,15997.96,60.80
