68381.95,56844.00,78838.21,49633.71,46968.00,69255.55,4125.73,3996.00,67663.62,13501.62,11271.00,78506.09,41.40
110309.25,94377.00,76599.46,47189.45,43741.00,70702.73,2662.03,2077.00,83995.58,8429.85,6516.00,84784.94,41.50
100016.00,82912.00,79055.49,41290.62,34708.00,77965.38,5291.93,3600.00,96336.65,7141.86,5752.00,81371.52,41.60
81522.35,75709.00,70568.21,36942.36,37897.00,63885.14,8663.20,7613.00,74576.58,12979.89,11149.00,76298.33,41.80
101652.85,89756.00,74222.58,46694.41,44344.00,69009.67,9185.61,7624.00,78959.62,5825.16,4748.00,80403.89,41.80
95487.35,81124.00,77139.43,57224.72,51712.00,72522.42,7353.01,5844.00,82458.41,12612.60,10932.00,75610.99,42.20
87402.85,67724.00,84579.08,42472.29,32072.00,86787.98,9862.72,6360.00,101629.44,4740.12,3525.00,88127.23,42.20
64237.10,59628.00,70601.77,20997.55,20808.00,66133.00,6158.25,5404.00,74683.04,6724.08,5821.00,75703.38,42.50
79888.35,68472.00,76462.84,33272.40,31020.00,70294.66,4264.96,3372.00,82890.99,11509.74,9793.00,77024.65,42.50
122928.10,85262.00,94487.77,48024.83,32218.00,97689.34,16130.45,10282.00,102813.20,6125.13,4647.00,86381.87,43.00
42906.75,41580.00,67627.16,15969.80,16856.00,62090.47,2288.37,2424.00,61869.07,6475.59,5901.00,71917.34,43.40
42802.25,41916.00,66921.66,19630.24,20472.00,62841.31,8689.38,9324.00,61075.43,6038.01,4935.00,80183.80,43.40
35107.25,34648.00,66404.66,13261.36,14156.00,61394.21,2708.44,2696.00,65838.40,11088.00,9609.00,75623.19,43.60
61275.00,57592.00,69727.02,24625.86,25516.00,63249.74,14790.51,13224.00,73299.38,8310.06,7761.00,70172.41,43.80
77270.15,67343.00,75196.78,42770.98,41467.00,67596.86,2701.30,2203.00,80359.69,11177.10,9544.00,76750.05,44.00
55653.85,52750.00,69143.71,22777.79,24346.00,61314.60,3517.64,3278.00,70327.05,11454.30,10197.00,73616.66,44.10
42293.05,41365.00,67006.34,9034.48,9697.00,61058.44,3493.84,3345.00,68452.11,10518.75,8765.00,78648.81,44.20
34796.60,33568.00,67934.63,15775.83,16580.00,62357.35,3521.21,3844.00,60032.79,11598.84,10369.00,73309.06,44.80
50008.95,47978.00,68310.20,21798.42,22190.00,64379.51,5928.58,5562.00,69855.35,10222.74,9411.00,71188.77,44.90
126744.25,94623.00,87783.21,37812.25,23947.00,103481.17,13431.53,10207.00,86239.72,5428.17,4428.00,80338.88,45.00
39995.95,39357.00,66599.95,18374.79,19385.00,62120.73,2302.65,2409.00,62642.79,6793.38,5960.00,74699.82,45.10
107388.95,87157.00,80749.02,49396.90,40449.00,80033.52,18018.98,14645.00,80634.48,7537.86,6068.00,81410.88,45.30
53896.35,50417.00,70058.73,27379.52,28453.00,63063.45,4561.27,4165.00,71771.28,13430.34,11332.00,77671.26,45.50
66455.35,63255.00,68851.76,24286.71,25219.00,63113.28,4199.51,4119.00,66816.97,10145.52,8804.00,75522.13,45.80
66081.05,61996.00,69854.30,22155.42,22088.00,65736.04,26439.42,23804.00,72791.71,7004.25,5965.00,76953.98,45.90
70178.40,63971.00,71895.27,26166.91,25847.00,66347.15,5784.59,4695.00,80745.25,4851.99,4190.00,75890.22,45.90
82528.40,76400.00,70792.95,14447.79,14420.00,65662.31,1641.01,1748.00,61524.74,4658.94,4097.00,74524.84,46.40
39638.75,38467.00,67532.30,15484.28,16087.00,63080.61,5673.92,5651.00,65801.81,6347.88,5170.00,80467.05,46.60
89743.65,77052.00,76330.79,89452.30,86584.00,67707.03,16627.87,14888.00,73194.80,7809.12,6749.00,75830.27,46.80
57811.30,55279.00,68538.17,11875.01,12411.00,62705.72,1500.59,1467.00,67036.59,7314.12,6285.00,76267.01,46.80
120714.60,92986.00,85078.96,43881.25,33502.00,85839.71,14607.25,11038.00,86727.74,13381.83,11161.00,78576.44,46.90
84322.95,78006.00,70843.12,33766.25,33442.00,66171.43,3317.72,2962.00,73406.52,12719.52,10901.00,76468.81,47.10
52876.05,51095.00,67820.43,24355.73,25491.00,62617.28,1599.36,1639.00,63950.98,6052.86,5382.00,73704.98,47.10
53021.40,49557.00,70117.45,19423.18,19457.00,65422.09,7579.11,6325.00,78530.38,8873.37,8412.00,69130.43,47.30
79418.10,71654.00,72637.19,37004.24,36802.00,65896.15,3051.16,2770.00,72188.03,9301.05,7885.00,77305.47,47.80
71774.40,67117.00,70083.69,26578.65,26377.00,66037.02,7019.81,5885.00,78173.38,9567.36,8271.00,75807.83,47.80
50500.10,48884.00,67702.61,20419.21,21584.00,61999.33,3685.43,3700.00,65277.93,11096.91,9469.00,76802.95,48.20
