144991,101301,93800.9,65929.6,49745,86858.2,12526.5,563.31,0.490085
80919.1,72434,73213.1,29958.3,29366,66857.7,9337.23,731.61,0.513783
69097.3,59977,75501.6,36511.6,35581,67250,46991.9,623.7,0.564972
63679.4,57556,72508.5,42700.8,43392,64492,36863.4,512.82,0.637963
119761,76525,102563,74715.3,46409,105509,21192.1,480.15,0.837978
65487.3,61025,70328.2,28530.3,29413,63569.1,23121.1,770.22,0.872104
131984,105320,82128.1,52512.3,49244,69885.6,12739.5,520.74,0.969742
103531,93500,72566.9,41368,40440,67039.8,27982.7,544.5,1.05506
147431,102576,94193.6,104794,88356,77728.3,3309.26,628.65,1.14037
70786.4,62028,74789.7,44792.8,42552,68987.1,13735,705.87,1.14132
46021.8,46568,64767.3,18640.2,19532,62543.6,7037.45,756.36,1.14795
130062,93305,91353.3,63503.2,47021,88508.2,31022,502.92,1.16691
147231,108679,88783.8,71809.4,52867,89017.7,30820.7,425.7,1.16881
112406,93972,78391.8,97544.3,86720,73716.1,30886.7,492.03,1.19156
70527,64737,71397.5,29202.6,29381,65138.1,24528.7,441.54,1.20483
43986.9,42242,68243.1,21016.6,21686,63513,8066.45,518.76,1.36408
63921.7,60369,69392.8,39377.1,41125,62750.6,19248.8,520.74,1.38399
90710.8,82767,71826,38312.1,38619,65015.1,15872.2,623.7,1.39442
73405.5,65159,73830.3,29483.4,28723,67271.1,18728.6,694.98,1.4238
57826.5,51932,72974.6,15222.5,15416,64713.3,27921.9,548.46,1.4475
62490.1,57093,71731.2,30154.6,29633,66689.6,10497.8,553.41,1.46551
58187.5,55068,69248.5,15742.5,15976,64578.2,7356.67,579.15,1.54135
81607.9,75242,71080.7,31081.6,30238,67364.4,5789.76,526.68,1.57263
30926.3,30073,67395.5,9806.79,10541,60971.2,15816.6,530.64,1.58116
44544.6,42484,68714.6,21040.4,21856,63090.4,11773.7,505.89,1.59159
86851.9,66830,85170.2,73687.2,62970,76689.9,11581.4,738.54,1.59917
65822.6,61640,69983,28958.7,28956,65542,27811.6,618.75,1.62192
80203.8,74034,70997.6,28151.8,27990,65914.9,5764.34,416.79,1.64752
86359.8,78319,72264.4,34551.7,34171,66266,21147.7,615.78,1.66458
117891,83133,92936.8,62905.8,49593,83128.5,21226,542.52,1.67785
39340.4,37807,68194.1,8109.85,8251,64414.9,10926.7,411.84,1.70439
61689.2,57387,70449.1,21686.6,21599,65801.7,17985.2,558.36,1.71008
78682.8,68253,75550.6,44489.3,41465,70316,12982.4,558.36,1.75369
44178.8,42453,68200.2,14516.8,15265,62323.9,16404.9,557.37,1.76127
67157.4,61916,71083.8,22952.7,22168,67855.9,21536,602.91,1.7698
137940,113296,79791.3,61943.1,56980,71244.3,16849.1,419.76,1.8191
88535.3,82411,70406.2,43139.9,43615,64822.1,29421.1,638.55,1.8409
100190,90811,72304.5,29193.1,28495,67141.5,14783.6,784.08,1.84659
117889,103639,74547.2,43393.4,40515,70192,1918.51,491.04,1.93759
119358,93309,83831.6,25042.4,16505,99435.1,19482.2,722.7,1.94612
45054.7,42682,69179.2,19667.1,20318,63436.6,17072.7,423.72,1.99636
90119.9,81729,72264.4,23687,22485,69039.3,31985.8,422.73,2.00489
106020,86048,80747.1,58127.9,52244,72916.9,24671.9,719.73,2.0921
132399,97502,88991.8,67325.4,53738,82106.5,24445.9,509.85,2.23145
72668.4,68153,69878,26000.3,25485,66861.1,11600.7,436.59,2.2523
79755.4,68749,76028,47872.5,44073,71185.8,6000.07,454.41,2.25989
100358,87824,74889.1,76092.2,73652,67707.3,18042.2,643.5,2.31392
99326.3,88588,73480,35306.1,33560,68945.8,13808.9,579.15,2.35753
57568.1,50343,74941.6,40361.2,39811,66441.8,6254.56,626.67,2.40871
72882.1,67500,70761.5,19996.8,20536,63815.1,5921.53,412.83,2.41725
66310.9,62560,69465.4,20494.2,20964,64067.3,4416.44,611.82,2.4855
109507,92313,77742.9,55498,48781,74560.2,14229.2,487.08,2.51014
56683.6,54076,68696.3,21406.9,22376,62697.7,19431.7,534.6,2.61726
125542,92201,89234.3,77048.9,57373,88011.4,8390.79,662.31,2.67319
86807.2,69229,82176.5,36126,30585,77409,19960.7,427.68,2.67888
75890.8,59345,83807.8,33145.1,23813,91218.9,32097.5,430.65,2.76514
77295.8,70435,71919.6,13185.2,11895,72644.4,16109.1,704.88,2.7822
87692.6,79394,72386.1,31138.7,31158,65495.5,20728.8,451.44,2.79073
98586.3,68358,94516.4,33248.6,21490,101395,25651.5,462.33,2.79263
97257.2,72761,87599.8,53996.3,47053,75206.6,37047.9,594.99,2.83434
44816.3,42357,69341,18708,19345,63378,18924.3,424.71,2.84856
90241.4,80816,73179.4,44750,43828,66914.6,34883.4,758.34,2.84856
86152.6,77948,72434.2,25532.6,25448,65754,24262.7,798.93,2.9225
74532.3,70632,69154.9,34051.9,35564,62749.5,15050.7,431.64,2.94335
66060.1,60840,71159.1,17689.4,17772,65231.2,22802.4,555.39,3.02298
112763,84861,87084.1,56171.6,46361,79404.3,36769.6,507.87,3.06943
139087,106739,85396.9,78748.3,70439,73266.9,3982.68,549.45,3.08554
69388.9,64599,70395.4,22169.7,22547,64439.3,20580.1,739.53,3.14716
76451.3,62525,80132.9,28232.8,23273,79502.5,5905.21,442.53,3.16043
88827.9,83315,69872.4,21128.5,21431,64610.8,13322.5,523.71,3.16327
98630.9,74917,86280.5,40047.1,31377,83644.9,14929.5,505.89,3.20783
119182,97832,79838.2,68404.8,56652,79131.8,16201.6,425.7,3.23532
102032,90826,73621.7,43276.7,40750,69599.6,26175.7,607.86,3.26849
50350.9,48221,68430.8,27498.5,28585,63045.1,14332.8,775.17,3.32632
59619.1,55455,70457.1,20760.7,20587,66089.1,4952.13,396.99,3.34243
137199,100066,89855.4,102990,80694,83643.6,24386,397.98,3.37182
101671,90349,73748.5,46110.1,42025,71906.6,11854.9,535.59,3.4287
58913.3,55014,70181.1,21853.2,21890,65425.7,17888.3,532.62,3.48273
62903.3,59141,69705.1,29696.5,30097,64663.8,15935,466.29,3.49505
99785.1,82489,79277.5,31593.3,25837,80137,12930.5,792.99,3.50169
24507.2,24172,66444.7,11049.2,11544,62726.7,11882.1,416.79,3.5197
84683,76271,72764,47134.7,47355,65231.1,4643.39,665.28,3.52539
116468,82194,92863.9,63807.8,44470,94034.4,38305.9,588.06,3.58321
52365.9,48964,70089.3,21994.8,21600,66733.8,3493.08,484.11,3.60975
48545.9,45912,69295.8,15509.3,15676,64839,10603.6,517.77,3.61165
109837,101842,70680.9,66026,64742,66835.7,13655.5,573.21,3.66284
80638.9,72026,73372.8,34845.6,33262,68656.1,10698.7,561.33,3.66379
92827.4,73709,82534.5,33490.2,21897,100233,10034.9,429.66,3.67516
54642.1,52277,68501,18965,19377,64142.7,13836.2,663.3,3.75574
67052.9,63757,68923.9,34203,35033,63983.3,18005.4,599.94,3.75668
103859,87815,77509.4,28669.5,22643,82978.5,23363.7,525.69,3.76901
127442,103696,80543.2,61139.8,52564,76228.2,22643.1,631.62,3.78417
85698.5,63520,88418.5,48925.7,42932,74685.4,28173.3,748.44,3.80029
84203.3,76504,72131.5,34173.2,34140,65599.8,30897.8,434.61,3.81356
67657.1,62270,71205.7,23721.5,23866,65139.1,20931.9,631.62,3.82683
77687.2,66698,76333.8,44329.9,41134,70627.8,17377.8,615.78,3.86759
76012.4,69091,72101.2,34875.3,35591,64218.2,9546.59,776.16,3.87707
90653.8,80525,73779.4,31737.3,29684,70069.3,26528.7,538.56,3.88845
135781,107100,83086.1,80348.8,71992,73143.4,23901.1,460.35,3.93869
87830.4,80931,71122.9,37579,37447,65767,29821.4,664.29,3.97471
103976,78253,87078.4,70884.7,61881,75071.5,28257.4,429.66,3.98988
58046.9,54076,70348.4,21640.2,22008,64440.6,8889.45,618.75,4.02211
112434,91768,80294.9,43119.7,38092,74185.9,24371,424.71,4.06761
62362.8,59040,69224.3,30779.4,31812,63408.6,13285,755.37,4.0714
135081,102856,86068.3,86647.5,67372,84286.2,15411.5,505.89,4.08088
53304.5,49917,69983.4,15289.1,15737,63670.8,18707,492.03,4.19368
61005.2,56940,70214.9,30867.4,31448,64326.1,8404.53,722.7,4.29037
55406.8,52332,69386.7,15690.2,15752,65278.7,10121.6,517.77,4.3226
26154.4,25184,68061.4,12002.3,11812,66592.1,2878.82,492.03,4.32924
79752.5,73899,70727.1,33096.3,32511,66715.8,8846.44,416.79,4.33682
84038.9,76728,71780.5,31329.1,30684,66913.9,3017.57,550.44,4.36147
45712.1,44660,67079.9,12848.4,13360,63026.6,18306.7,507.87,4.37
119083,91046,85717.7,80934.3,70770,74948.6,5864.3,624.69,4.38517
62815.9,50980,80751.3,23459.7,17152,89636.9,16357.6,504.9,4.39749
63457.1,59614,69760.9,23897.6,24058,65099,18780.7,660.33,4.45911
91584.8,78814,76155.2,40906.3,39354,68121,25708.6,712.8,4.47333
141474,120911,76681.5,79899,74235,70536.3,1252.37,523.71,4.52357
85289.1,74884,74642.2,35513.2,34080,68292,15297.2,632.61,4.52451
48669.4,46956,67927.4,9614.01,9944,63361.2,5908.14,756.36,4.55295
99782.3,77277,84622,82164.7,72505,74267.3,18666.5,410.85,4.60604
82668,75881,71397.8,42366.4,42445,65414.6,19488.4,507.87,4.62026
70410.2,65787,70141.6,27073.7,27439,64663.5,5635.65,422.73,4.70841
80500.1,75205,70150.4,20068.2,20273,64873.8,17942.3,726.66,4.71031
79151.1,68648,75563,34657.6,29036,78224.2,26097.2,397.98,4.72074
