27301.1,26871,66585,8926.19,9795,59723,2074.69,4366.08,0.503471
93084.8,85039,71736.6,46312.4,46651,65060.4,2066.2,7559.83,0.509596
34567.6,33534,67556.1,9176.09,9770,61552.1,6179.67,3693.27,0.509596
84549,78696,70410.3,31573.1,32284,64092.9,13610.6,3442.29,0.510821
76299.3,70377,71050.9,37814.6,36877,67202.3,4227.56,5685.86,0.512046
48767.3,47579,67172.8,16714.7,18127,60430.1,1235.25,4408.39,0.512046
39468.7,38215,67686,15973.4,17139,61078.9,9358.44,1001.67,0.513271
33063.8,32607,66454.1,9998.38,10395,63035.5,6488.61,1270.48,0.516946
37922.1,35641,69730.4,18061.8,18205,65020.6,7808.5,7615.23,0.518171
71573,61777,75928.1,45493.7,44405,67142.8,1530.1,5662.46,0.519396
69091.6,63590,71206,31636.2,31154,66550.3,6689.05,3482.95,0.520621
73462.5,61519,78259.4,42841.2,40907,68634.7,20436.5,5588.62,0.521846
41033.3,38683,69517.9,19909.9,20111,64880.6,4459.26,1715.76,0.524296
32167,31607,66697.1,5068.21,5315,62493,1279.91,7020.96,0.526746
84280.2,77475,71292.5,25546.9,24775,67577.9,2053.94,5129.39,0.527971
56818.6,52421,71033.8,23933.3,24161,64918.3,1452.94,6980.22,0.527971
54505.3,52072,68598.5,35398.9,36828,62993,20835.3,1572.84,0.530421
73063.5,65748,72828,36671,36416,65995,1727.56,5156.4,0.530421
115680,81241,93317.1,50469.1,35325,93631.8,8664.87,368.675,0.531646
80490.6,73279,71985.6,32295.4,32187,65756.7,5219.41,2763.51,0.537771
64384.3,60018,70303.8,28633.8,29030,64641.5,8302.84,1520.36,0.54022
87872.1,78898,72990.3,48558,48598,65482,5379.82,3912.76,0.541445
91811.8,79628,75563.6,51408,48104,70037.3,7450.41,1246.87,0.54267
66676.7,62875,69498.6,37463.6,38527,63727.1,4097.96,1060.69,0.54267
81909,75737,70876.7,49600.4,49645,65477.1,1366.8,1787.74,0.54267
48317.9,45951,68911.8,18149.9,18667,63720.5,2089.24,1470.32,0.54512
48435.8,46392,68423.1,8675.1,9084,62586,1221.11,3575.81,0.546345
73009.4,66362,72100.7,39974.5,40590,64542.2,1719.89,5509.84,0.54757
78173.6,71854,71299.9,36361.6,36458,65362.8,2282.62,1110.78,0.54757
79198.6,69307,74889.4,23343,22863,66912,9174.11,3145.18,0.551245
48252.4,45703,69191.7,19654,19987,64444.2,14380,815.152,0.55247
90094.2,80982,72910.2,31938.4,31426,66604.6,1771.7,7506.62,0.55247
55276.7,52546,68941.8,21884.1,22390,64055.2,11031.1,2378.3,0.553695
66614,62186,70202.5,13138.8,13070,65880.9,1725.61,4606.95,0.55492
69078.3,64170,70548.8,26448.9,26942,64336.6,5019.13,4538.75,0.556145
59014.9,56953,67908.7,30073.7,31629,62313.3,16073.5,1213.64,0.556145
87091.3,78634,72584.5,32038.4,30910,67928.4,5698.7,1454.31,0.55737
63977.8,60442,69369.7,38600,39374,64247.8,2821.01,7735.39,0.558595
73663,67026,72025.5,36981.6,37318,64945.3,3697.82,470.999,0.55982
70506.1,66731,69243.6,20343.1,21199,62889.9,2068.67,7654.86,0.56472
49548.2,46818,69357.7,23934.5,24166,64908.1,4158.57,3015.89,0.56717
46752.3,44078,69512.3,19649.3,20458,62945.3,8034.09,3248.14,0.56962
76598.5,70038,71674.8,31918.2,31538,66326,3696.01,318.54,0.580645
50119.1,47641,68945,18411.7,18941,63704.6,2812.65,6506.81,0.580645
80079.3,67452,77804.6,29027.7,24248,78454.2,9004.96,1621.72,0.583095
53390,51067,68517.2,19968.2,21007,62295.2,2714.46,3584.41,0.58432
82528.4,76955,70282.4,31283.9,31167,65781.8,10393.9,6936.81,0.585545
130947,102567,83669.7,65463.1,60595,70801,9051.16,6255.87,0.58922
97199.3,80452,79178.3,64608.7,62080,68205.4,3273.77,2557.3,0.590445
102091,89271,74947.3,46667,44675,68458.2,6230.02,5200.01,0.59412
97073.9,89392,71167.8,43088.7,43428,65024,2917.66,8225.36,0.59657
131223,115094,74719.8,49060.1,47634,67498.1,9852.97,5662.16,0.59902
47089.6,44303,69658.1,22840.9,23419,63918.1,17418.5,6830.72,0.59902
81334.3,75762,70356.1,27519.9,27558,65445.5,6065.49,302.623,0.59902
126287,107299,77133.7,50360.8,47063,70128.2,5444.67,1605.01,0.610045
88945.6,81291,71707.1,33929.3,32975,67432.6,2798.81,929.16,0.61127
101872,89157,74882.5,46489.7,39281,77563,2639.74,7666.25,0.614945
61237.9,57061,70333.3,25563.6,25921,64632.3,6645.88,3613.67,0.61617
34002.4,32834,67868.1,15662.8,16374,62689.4,3203.34,319.958,0.61862
83183.9,69299,78666.9,34189.9,30727,72921.8,6804.5,4609.47,0.619845
87797.1,76239,75471.5,44691.6,42603,68748.9,10424.2,1758.1,0.62352
56461.3,50382,73443.9,36757.9,36362,66249.6,2801.9,5689.08,0.62352
