105942,93145,74539.9,83006.1,79181,68701.9,5528.82,608.999,0.368299
84258.4,69023,80001.7,70431.3,64859,71166.5,14450.8,764.601,0.369457
90293.7,80556,73458.1,37194.6,36792,66253.2,11174.1,715.966,0.371774
143554,91292,103053,73066,52232,91676.6,6557.56,558.605,0.372932
52759.2,51104,67658.6,21110.6,22084,62647.4,7986.63,569.244,0.37409
116059,87375,87050.3,69158,57611,78671.5,9893.94,488.388,0.376406
82840,77695,69875.8,36032,34619,68210.9,5751.01,740.476,0.376406
134686,109150,80868.5,59302.5,49498,78517.2,3435.57,509.837,0.379881
73923.3,68372,70857,37692.1,37440,65977.2,5800.23,497.883,0.384514
88110.6,69149,83506.9,39147.4,31033,82672.2,10006.8,501.16,0.38683
71573.9,66034,71034.2,51410.4,52870,63726.7,7599.03,539.881,0.391463
50984.6,48082,69492.3,14497.8,14678,64731.3,16828.7,744.716,0.392621
53286.4,50253,69492,19126.9,19529,64186.5,25728.4,772.627,0.396095
96591.3,77341,81848,43092.3,35737,79024.4,9287.93,514.654,0.398412
65008.5,60158,70820.1,17990.4,18122,65060.2,19756.8,684.753,0.403044
82253.9,74694,72169,39719.8,39570,65784.1,9380.1,672.974,0.408835
113137,94354,78582.5,59658.3,53158,73549.9,14273.8,739.015,0.411152
70383.6,65783,70119.3,29506.1,29667,65180.5,9037.42,567.342,0.41231
60085.6,56738,69402.7,36696,36726,65482.5,8862.77,542.744,0.422733
102693,88741,75839.8,46342.2,41457,73258.6,16298.5,692.706,0.423891
43650.6,41310,69249.2,12477.2,12570,65051.9,7918.04,531.684,0.427366
108209,79339,89383.2,52568.3,34207,100714,4147.83,659.698,0.429682
35323.8,33601,68896.3,16820.7,17733,62164.2,5721.44,519.732,0.431999
139644,106941,85577.4,55474.2,44409,81865.4,9889.66,652.732,0.433157
95480.7,85612,73090.5,41895.1,41416,66294.2,9137.07,593.985,0.433157
41638.5,40250,67796.8,5226.48,5390,63547.8,15951.2,676.178,0.436631
79579.6,67881,76830.5,28717.1,27517,68394.2,8940.27,735.726,0.436631
99550.5,92074,70857.6,41492.9,41486,65546.9,15534.1,728.02,0.43779
44410.6,41939,69398.2,16081.7,16391,64299.2,5403.93,501.197,0.438948
85910.4,73567,76531.9,36092.7,30923,76492.3,22688.1,547.568,0.441264
129130,108322,78124.9,72374.6,67798,69959.9,5929.93,498.76,0.457478
94516.4,86579,71544.3,42223.6,41239,67100.7,6426.81,647.819,0.458637
48084.3,46159,68269.5,9891.28,10459,61978.7,15059.5,715.562,0.460953
64871.7,55939,76001.2,34054.2,32311,69071.8,3892.88,581.709,0.460953
113367,98249,75620.5,57239,54589,68717.4,4015.14,608.333,0.464428
117867,84306,91624.5,67900.2,53286,83509.9,8368.04,721.373,0.465586
89509.9,81953,71579.1,37372,37189,65858.4,10040.8,756.551,0.465586
88307.3,69865,82835.5,29473.9,22413,86182.3,7470.27,662.753,0.465586
55134.2,52547,68762.7,16768.3,17703,62075.7,10866,606.344,0.466744
53773.8,49878,70654.8,19889.7,19746,66012.8,10020.9,521.938,0.472535
89287.6,77586,75420.3,50103.8,43974,74671.4,24321,528.329,0.476009
91533.4,80697,74336.5,38056.2,32925,75749.5,4572.15,497.96,0.477167
140659,94555,97490.6,85776.4,63327,88768.5,19925.3,727.177,0.482958
113920,100459,74317.6,44635.7,40655,71952.9,5553.54,734.707,0.486433
89338,81750,71619,42429.5,42162,65951.7,24423.6,713.37,0.488749
91478.4,78206,76658.1,38503.6,37706,66922.4,8839.27,517.024,0.499173
135579,98087,90586.1,43753.9,32179,89109.6,8507.79,779.662,0.503805
109242,96236,74393.3,40024.5,37304,70315.3,13539.3,556.502,0.513071
103883,71623,95053.9,58800.3,41475,92912.3,7637.21,530.938,0.529285
141563,106489,87121.6,68370.3,57117,78448,11106.3,506.145,0.536234
102123,76694,87265.5,50371.5,37122,88927,16037.8,497.903,0.543183
90653.8,82458,72049.8,35421.5,35358,65653.8,9155.43,550.409,0.544342
94240,83070,74348.3,22324.4,20186,72478.5,8100.58,696.855,0.544342
83974.3,77050,71425.6,35209.7,34702,66494.9,14247,790.518,0.5455
63237.7,58541,70793.9,34201.8,34969,64098.2,9888.15,782.423,0.553607
89378.9,83386,70246,26516.8,26318,66031,7837.72,685.204,0.557081
69058.4,64276,70412.1,32873.8,33260,64774.9,5245.42,521.135,0.572138
60504.6,56006,70800,19498.2,19522,65455.9,20106.9,765.629,0.575612
60176.8,56214,70156,44700,45634,64194.6,3846.93,542.149,0.57677
86402.5,72998,77570.3,32075.3,27522,76378.3,15860.8,677.246,0.583719
91709.2,75193,79931,39935.2,37773,69287.4,7196.45,672.891,0.583719
57760,54171,69878,28355.3,29007,64063.7,10106.7,714.913,0.584878
