76214.7,70821,70527.2,24642.5,24065,67108.8,3114.01,19.0758,0.413567
61792.8,59381,68197.7,27370,28113,63803.9,3548.74,-13.9717,0.418818
111274,95830,76097.5,41783.3,39250,69765.8,3923.45,-1.42714,0.420131
42234.1,39759,69615.9,16214.9,16731,63514.6,3841.44,-10.2659,0.421444
68563.4,65037,69089.5,43693.2,45209,63338.7,1877.62,17.1795,0.422757
70754.1,66046,70207.8,23873.8,23946,65338.3,3250.3,-35.4926,0.422757
42493.5,41279,67464.2,23046.7,23979,62988.1,3314.74,51.5715,0.425383
90142.6,75286,78468.6,37626.6,33090,74520.9,2883.85,60.8556,0.428009
72977.1,68227,70098.8,38289.4,39111,64159.4,3599.83,-7.08612,0.429322
79874.1,74814,69968.6,30691.3,31450,63955,3374.86,-1.94075,0.435886
76618.4,68439,73368.5,30321.2,30563,65017.5,2877.53,-9.42886,0.441138
61239.8,59015,68006.7,29656,30563,63591.1,2603.01,61.0995,0.445077
83553.4,71605,76471.7,55705.1,54337,67186.1,3416.34,12.8732,0.445077
78404.4,73817,69608.8,23026.5,23325,64697.3,2669.09,6.59214,0.459519
61265.5,58488,68648.2,16010.3,16764,62589.4,3866.28,2.5825,0.462144
88002.3,82714,69726,37679,38798,63645.8,2064.48,15.0372,0.463457
81251.6,74062,71897.9,70300.4,70442,65404.3,2943.95,112.283,0.466083
49854.1,47919,68182.5,7286.37,7243,65928.4,2645.3,5.6228,0.476586
68995.6,62767,72039.4,40129.2,39739,66179.5,3750.57,26.443,0.477899
98153,86565,74309,57427,54577,68958.3,2019.29,12.1064,0.479212
86006.4,72833,77389.5,29660.8,23157,83942.1,2001.04,46.7723,0.481838
51471,48944,68919.6,19103.1,19716,63498.6,3368.58,26.7747,0.494967
40398.8,38980,67921.3,24834.1,26096,62367,2675.25,-11.2332,0.49628
96737.5,82258,77072,45020.1,43318,68111.1,3771.29,-15.155,0.497593
44599.6,42536,68715.5,17238.3,17996,62776.8,1744.86,-27.2552,0.498906
74937.9,69891,70268.4,25420.8,25991,64098.2,3955.49,6.46503,0.500219
135965,119161,74777.8,86959.3,81501,69925.1,3812.09,-44.8904,0.501532
43314.3,42307,67096.4,18913.9,19831,62505.1,3594.91,6.77816,0.502845
61684.4,57818,69918.6,19048.3,19150,65188.1,3266.64,-7.78677,0.50547
80561.9,72794,72529.4,35356.1,35006,66191.4,2595.12,23.4864,0.50547
109508,96798,74141.4,56235.8,55642,66235.4,2963.05,4.35687,0.508096
80859.3,72884,72707.2,33032,30256,71549,4055.26,22.2184,0.509409
57587.1,54244,69575,21727,22144,64301.9,3925.21,52.0313,0.510722
54218.4,52375,67842.6,26013.4,26979,63190.4,2943.48,49.9139,0.510722
87089.4,77331,73806,33562.8,31191,70519.4,3974.18,36.1488,0.510722
73837.8,69842,69285.4,47963,47702,65894.5,4018.06,48.9807,0.517287
108503,92971,76484.8,70399.2,67599,68250.8,2946.52,95.4512,0.52779
57321.1,55658,67494.3,23483.5,25006,61545.7,2572.42,31.4261,0.530416
78018.8,67263,76015.6,53650,50507,69614.2,3327.15,8.00069,0.533042
105231,95658,72094.2,23629.8,22926,67548,2573.78,16.5749,0.533042
86085.2,74528,75698.8,21032.1,18500,74505.8,3025.18,-17.4771,0.534355
101804,89126,74858.3,56258.4,54258,67952.3,3015.28,15.2015,0.534355
103960,88442,77035.2,68381,65022,68921.5,3945.59,39.1436,0.535667
112541,98145,75148.7,44945.1,43381,67898.9,2165.99,-16.731,0.53698
45664.6,43640,68576.4,20433.5,21164,63273.9,2591.49,28.4395,0.53698
34672.1,33626,67574.9,20233.6,21502,61669.9,2992.49,31.0613,0.540919
121535,79210,100555,49874.1,36126,90476.4,2614.55,-10.1905,0.542232
41331.6,40974,66108,16180.4,17098,62019,3445.1,-3.98174,0.550109
85267.3,75458,74055.4,37984.8,35846,69446.3,2461.09,-15.0072,0.552735
71632.9,64703,72555.1,44581,44187,66120.3,3822.34,-5.29934,0.552735
46322.9,44510,68205.4,22631.4,23642,62734.7,2384.96,-16.9211,0.552735
66386.9,60735,71634.7,32279.9,32315,65464.9,2355.02,-1.05511,0.560613
41667,40526,67381.1,10679.1,11002,63612.3,2762.29,-26.1588,0.560613
86850.9,79724,71394.6,30652,30776,65272,1938.16,29.9969,0.563239
67650.4,60113,73753.4,27192.7,26309,67737.3,3552.12,2.85532,0.563239
46460.7,44106,69034.8,18744.9,19422,63251.2,4074.3,22.2019,0.567177
73803.6,68898,70202.2,34370.8,34758,64805.9,3100.88,22.0572,0.56849
60346.8,53193,74349.8,37059,35149,69097.2,1754.58,57.8763,0.56849
47060.1,45663,67541.2,19967,21275,61506.8,2053.37,-53.2632,0.578993
33175.9,31793,68386.6,17030.1,17941,62208.6,3129.31,-69.0475,0.581619
63867.6,61097,68507.8,18616.4,18893,64576.4,2532.39,-6.15914,0.582932
46993.6,45302,67983.2,19448.2,20114,63366.6,2627.42,8.60833,0.586871
65751.4,62031,69466.6,20667.9,20763,65235.9,3841.22,8.54426,0.586871
79687.9,76301,68445.1,38315.6,39513,63550,2185.16,-27.6376,0.59081
84838.8,76245,72922.8,36788.9,35953,67059.6,1826.4,21.1839,0.592123
58022.2,55027,69103.2,19413.7,19943,63796.5,2985.71,0.377196,0.593435
56666.6,53746,69097.2,22411.3,22918,64087,3228.74,79.3661,0.596061
49222.3,46804,68922.2,15209.4,16000,62297.7,3703.2,6.68412,0.603939
111066,101378,71799.1,43204.1,43846,64576.6,3985.83,57.9187,0.607877
69148.6,64703,70038.8,14399,14219,66365.6,2516.39,39.3948,0.607877
69559.9,64580,70589.7,25827.8,25952,65222.3,2002.04,62.6114,0.618381
28291.9,27998,66224.1,13585,14170,62830.6,1794.61,-7.49845,0.619694
84979.4,77150,72186.8,31138.7,30762,66338.6,3023.72,6.28419,0.62232
85585.5,79450,70597,34150.6,33934,65954.4,3918.24,37.1874,0.630197
69207.5,63920,70957.2,17316.9,18036,62923,3399.89,-4.93248,0.630197
