129602,116230,73075.7,47746.4,46258,67644.7,531.044,-26.2012,0.420499
94547.8,82465,75138.4,42362.8,41205,67377.5,411.457,24.3927,0.423127
103920,74434,91496.8,40917,29126,92066.7,599.716,106.399,0.424442
58940.8,55647,69415.2,22325.6,23163,63166.7,1081.47,20.8408,0.428384
73416,67679,71091.3,31711.1,31355,66280.3,1260.28,-6.04443,0.434954
97926,65212,98412.5,56600,39976,92789.1,426.364,72.8897,0.442838
39348.1,37693,68413.6,19760,20409,63451.8,803.074,15.1426,0.444152
158617,111077,93584.7,114015,92225,81020.3,906.877,94.2525,0.453351
84517.7,79518,69656.6,32794,33290,64559.6,380.436,31.3496,0.454665
104323,78474,87123.5,86885.5,69038,82478.1,850.916,-5.68894,0.458607
111597,82747,88385.7,42811.4,32095,87418.3,528.377,-1.45885,0.462549
78918.4,73098,70754.3,23619.1,23230,66633.8,1549.41,-2.33551,0.470434
76223.3,64017,78031.9,58515.9,54965,69769.8,396.752,61.0355,0.47569
156926,130661,78709.7,54444.9,47041,75850.9,749.237,39.9394,0.484888
62419.8,57483,71164.4,29465.6,29679,65064.8,1555.09,20.4295,0.500657
88936.1,68636,84919.3,47245.4,34904,88708.3,401.868,30.341,0.512484
102896,78088,86356.6,73304,66988,71715.1,503.306,5.50293,0.516426
55643.4,52932,68893,22275.6,23008,63449.9,664.895,27.1426,0.52431
118604,103790,74889.8,131995,120906,71546.6,884.335,88.332,0.528252
24565.1,24519,65659.2,8946.42,9651,60751.5,666.476,-6.51877,0.532194
116735,101223,75579.1,41160.9,38147,70713.9,516.833,-32.1288,0.532194
113611,93769,79403.4,47214.4,42237,73259.1,552.234,-6.41956,0.534823
77539.9,68265,74440.2,29815.5,29789,65594.2,438.006,-7.38037,0.542707
40872.8,39024,68640.8,17169.3,17780,63285.1,567.797,-14.3531,0.546649
125653,110844,74291.6,68325,65640,68216.8,490.993,41.1536,0.553219
35386.6,34203,67803.8,15830.6,16575,62592.6,580.473,21.2759,0.554534
77679.6,71889,70814.9,32310.9,31957,66261.7,439,9.51877,0.563732
