59004.50,51119.00,75645.43,75877.98,57755.00,86100.59,2069.41,1675.00,80967.68,338.00,346.00,64020.72,217.10
131252.95,97013.00,88666.40,101965.16,88929.00,75142.97,1412.53,1173.00,78918.64,361.00,403.00,58705.95,329.70
135617.25,105933.00,83900.30,82737.13,67401.00,80447.78,14951.16,11933.00,82111.73,331.00,138.00,157191.42,593.30
128932.10,108762.00,77689.77,58562.28,55934.00,68615.48,4333.98,4202.00,67594.41,340.00,172.00,129547.91,603.80
160353.34,109021.00,96393.51,123631.48,74537.00,108701.89,1599.36,1005.00,104294.19,487.00,459.00,69533.84,688.50
144580.50,106355.00,89090.58,110952.04,96487.00,75360.96,1422.05,935.00,99674.30,333.00,176.00,123997.09,723.90
147343.09,104083.00,92774.77,85982.27,63831.00,88278.96,14043.19,11315.00,81337.57,364.00,147.00,162279.62,750.10
78219.20,46397.00,110485.01,58561.09,28185.00,136166.77,1262.59,925.00,89454.16,403.00,366.00,72161.23,796.20
125949.10,83498.00,98855.07,59752.28,44670.00,87663.43,22712.34,14414.00,103265.98,402.00,165.00,159669.52,834.90
149893.84,103882.00,94563.48,94835.87,64830.00,95868.63,11978.54,8206.00,95664.84,417.00,191.00,143081.22,848.90
90573.95,81471.00,72858.48,48366.36,47179.00,67185.36,24339.07,21039.00,75815.64,346.00,179.00,126678.52,850.90
107178.05,85289.00,82355.53,57392.51,49789.00,75544.31,6553.33,4393.00,97764.41,342.00,154.00,145540.98,857.10
147935.89,113265.00,85596.84,96437.60,75093.00,84164.09,28125.65,24261.00,75975.55,354.00,150.00,154664.95,869.30
34522.05,32990.00,68579.48,28154.21,27578.00,66905.30,2146.76,2190.00,64242.04,405.00,386.00,68761.87,881.20
117477.00,100752.00,76415.09,44215.64,41412.00,69972.87,5839.33,4752.00,80531.64,391.00,147.00,174316.84,999.30
125552.95,84493.00,97383.67,42920.92,29961.00,93884.23,25687.34,18141.00,92797.84,465.00,1837.00,16589.13,1113.30
77786.00,68004.00,74962.99,113630.73,97120.00,76677.34,2243.15,2020.00,72775.80,457.00,495.00,60504.95,1152.60
108734.15,75005.00,95007.02,94912.02,53417.00,116445.23,2572.78,1673.00,100782.85,401.00,331.00,79395.58,1311.20
81499.55,63665.00,83894.68,101269.01,89013.00,74559.52,2180.08,2161.00,66114.63,384.00,375.00,67108.87,1432.10
59793.95,56927.00,68836.53,29376.34,30459.00,63206.54,5890.50,5499.00,70201.83,440.00,218.00,132274.48,1631.20
56762.50,53368.00,69704.45,15850.80,15564.00,66743.65,11995.20,11080.00,70949.23,400.00,220.00,119156.37,1631.20
71603.40,64905.00,72299.52,33603.22,30653.00,71843.56,7665.98,7145.00,70314.58,368.00,157.00,153613.05,1631.20
101309.90,92245.00,71976.21,45390.17,45537.00,65324.69,1349.46,1093.00,80913.28,435.00,161.00,177069.33,1631.20
147011.55,113949.00,84551.41,117301.88,103449.00,74311.94,1901.62,1709.00,72922.52,413.00,506.00,53490.85,1637.60
129007.15,93473.00,90449.78,115195.58,71285.00,105905.27,2132.48,1393.00,100326.07,450.00,336.00,87771.43,1758.40
51541.30,47137.00,71659.44,47228.72,42901.00,72147.08,1462.51,1461.00,65603.74,388.00,315.00,80723.71,1809.30
84260.25,70989.00,77787.84,110286.83,88569.00,81605.95,1977.78,1641.00,78985.86,332.00,328.00,66335.22,1859.70
39083.00,31992.00,80062.00,33716.27,25068.00,88145.43,1931.37,1592.00,79506.45,345.00,318.00,71100.38,1872.70
107718.60,86478.00,81632.87,105602.98,71946.00,96194.33,2316.93,1898.00,80001.23,464.00,530.00,57374.91,2309.70
152193.80,116735.00,85442.87,98034.59,84379.00,76142.11,1879.01,1499.00,82149.98,324.00,131.00,162089.03,2380.40
143848.05,104176.00,90493.26,68471.41,54052.00,83019.00,10175.69,9024.00,73900.05,403.00,210.00,125766.70,2381.60
82218.70,65628.00,82103.45,101660.52,73688.00,90413.96,1837.36,1644.00,73244.06,388.00,392.00,64867.27,2430.80
62965.05,59063.00,69865.70,23445.38,23251.00,66083.89,8546.58,6979.00,80256.30,325.00,167.00,127540.12,2494.50
81745.60,47645.00,112441.59,122756.84,53289.00,150969.09,1613.64,861.00,122824.06,439.00,310.00,92807.43,2497.40
150873.30,99448.00,99425.15,130518.02,67244.00,127202.85,1827.84,1308.00,91582.06,373.00,322.00,75915.93,2521.90
102231.40,87668.00,76422.84,46802.70,40544.00,75652.67,6593.79,5444.00,79377.42,388.00,163.00,155999.80,2600.30
64435.65,55488.00,76103.93,68285.77,47892.00,93443.09,2283.61,1968.00,76046.08,350.00,380.00,60362.11,2645.20
106593.80,93767.00,74500.96,57885.17,52179.00,72702.87,1243.55,1123.00,72571.05,333.00,430.00,50752.30,2895.50
22680.30,21709.00,68468.20,23829.75,22553.00,69246.07,1675.52,1529.00,71816.16,431.00,612.00,46153.62,2925.20
22012.45,21805.00,66159.49,13161.40,13945.00,61853.39,1538.67,1661.00,60709.38,337.00,411.00,53736.34,3167.20
41568.20,31769.00,85750.70,39571.07,25293.00,102531.52,1337.56,797.00,109985.36,474.00,311.00,99884.45,3198.20
111596.50,94476.00,77412.12,50422.68,46920.00,70428.41,3191.58,2568.00,81449.92,345.00,171.00,132221.77,3359.30
142630.14,101312.00,92263.59,69027.14,47604.00,95029.05,1448.23,960.00,98865.84,367.00,419.00,57402.66,3551.70
83106.00,76808.00,70909.74,33867.40,34268.00,64769.88,2722.72,2252.00,79234.54,331.00,181.00,119847.60,3597.90
93031.60,82619.00,73795.61,45379.46,43407.00,68514.03,2814.35,2107.00,87537.37,334.00,165.00,132660.75,3598.30
41890.25,36167.00,75906.75,34514.76,27139.00,83347.20,1618.40,1287.00,82411.39,350.00,306.00,74959.48,3666.10
89488.10,80632.00,72734.05,38707.13,37340.00,67935.48,3736.60,3176.00,77103.84,391.00,215.00,119184.08,3685.20
111687.70,82928.00,88264.10,41125.21,26004.00,103644.89,4268.53,3044.00,91899.60,386.00,167.00,151478.42,3773.40
148367.20,96773.00,100476.30,55401.64,42193.00,86052.25,11750.06,7105.00,108381.70,373.00,127.00,192479.75,3863.20
137959.00,106920.00,84561.19,67716.95,52220.00,84984.64,5215.77,3592.00,95161.67,354.00,135.00,171849.95,3863.40
70156.55,60305.00,76242.10,54300.89,43125.00,82519.73,1441.09,1009.00,93600.88,336.00,268.00,82164.54,3885.30
112939.80,85665.00,86401.95,92160.74,61125.00,98811.40,1456.56,981.00,97305.93,396.00,374.00,69391.06,3927.10
129908.70,108649.00,78359.64,48415.15,43373.00,73154.62,9791.32,7465.00,85959.01,322.00,142.00,148609.80,3936.50
103461.65,81360.00,83339.02,32986.80,24148.00,89523.91,6478.36,5312.00,79925.79,327.00,143.00,149862.06,3937.40
107463.05,93807.00,75076.48,42480.62,39963.00,69664.69,1999.20,1659.00,78975.03,384.00,185.00,136031.47,4000.60
59009.25,50992.00,75839.95,42408.03,30132.00,92235.92,1339.94,1220.00,71978.95,372.00,366.00,66610.36,4004.30
70700.90,65155.00,71114.33,26751.20,26231.00,66835.68,17448.97,15207.00,75197.99,323.00,175.00,120960.73,4043.40
87673.60,80288.00,71564.59,38008.60,37060.00,67213.49,1893.29,1360.00,91234.30,333.00,154.00,141710.97,4044.40
76631.75,65601.00,76555.82,67569.39,54485.00,81274.25,1378.02,1221.00,73963.90,348.00,342.00,66685.77,4047.30
98691.70,80561.00,80285.24,36954.26,26661.00,90838.09,7536.27,5425.00,91040.93,323.00,190.00,111411.20,4051.70
87216.65,79905.00,71532.82,18403.35,18309.00,65873.73,4577.93,3669.00,81771.39,354.00,138.00,168114.08,4057.30
89702.80,78148.00,75226.02,39680.55,36816.00,70635.18,7456.54,5760.00,84838.87,355.00,194.00,119924.12,4083.20
139421.05,103411.00,88357.12,80778.39,66503.00,79603.82,10124.52,7399.00,89677.07,323.00,150.00,141120.86,4088.20
153612.14,99202.00,101481.08,84996.95,61782.00,90161.53,22582.63,15586.00,94955.43,411.00,166.00,162260.81,4089.70
76971.85,70829.00,71219.80,27744.85,27177.00,66905.34,15462.86,12877.00,78696.44,363.00,202.00,117770.14,4137.00
86393.00,78672.00,71967.81,36917.37,35972.00,67258.34,3215.38,2880.00,73167.77,355.00,173.00,134481.39,4137.20
96068.75,80686.00,78030.41,40082.77,38234.00,68704.93,9562.84,7034.00,89097.29,332.00,146.00,149027.06,4159.80
136420.95,89269.00,100152.17,64831.20,40705.00,104379.76,1629.11,1221.00,87440.92,344.00,199.00,113288.36,4161.20
74765.00,65392.00,74929.65,25615.94,23028.00,72901.10,16118.55,11712.00,90193.41,342.00,159.00,140964.23,4161.20
103373.30,89795.00,75445.98,42073.64,40327.00,68374.49,1802.85,1143.00,103369.72,341.00,135.00,165539.08,4163.40
86195.40,67544.00,83632.91,34695.64,26892.00,84553.53,13416.06,10040.00,87573.20,325.00,154.00,138306.50,4163.40
88971.30,81044.00,71946.38,50641.64,48336.00,68662.09,11245.50,9572.00,76993.85,326.00,158.00,135219.84,4163.40
58364.20,55071.00,69454.99,21697.27,21435.00,66337.87,5764.36,4991.00,75690.86,463.00,226.00,134261.81,4164.70
87447.50,78506.00,73000.27,41494.11,39934.00,68096.32,12623.52,10250.00,80711.71,356.00,155.00,150521.41,4168.70
83752.00,76527.00,71723.33,45458.00,44939.00,66292.88,2278.85,1595.00,93634.31,387.00,204.00,124325.65,4186.20
116597.30,101988.00,74923.72,60011.70,53424.00,73617.23,7477.96,6480.00,75628.96,402.00,156.00,168881.23,4193.80
101186.40,87768.00,75555.47,58313.57,56188.00,68015.21,1927.80,1272.00,99324.14,429.00,186.00,151155.61,4199.10
94049.05,84817.00,72669.38,47871.32,46565.00,67374.54,3868.69,3185.00,79603.92,350.00,146.00,157106.84,4199.10
99137.25,82868.00,78402.52,49494.48,40816.00,79470.56,6437.90,4132.00,102108.97,363.00,196.00,121375.35,4242.30
103892.00,93045.00,73176.06,64747.90,62369.00,68035.70,3403.40,2641.00,84454.85,345.00,177.00,127739.66,4242.30
133255.55,107292.00,81395.03,54800.69,45048.00,79724.25,15265.32,12824.00,78012.16,322.00,147.00,143555.05,4248.10
91654.10,83017.00,72354.38,37169.65,36621.00,66517.85,4425.61,3625.00,80010.15,348.00,165.00,138221.38,4259.30
67004.45,62506.00,70252.52,17144.33,16894.00,66507.09,4003.16,3306.00,79356.05,434.00,203.00,140111.45,4287.80
87895.90,72161.00,79826.30,41704.74,39717.00,68815.93,1413.72,945.00,98041.86,395.00,183.00,141457.48,4295.20
121122.15,98948.00,80222.55,51219.98,43712.00,76792.48,6189.19,5024.00,80735.43,408.00,152.00,175912.44,4295.20
44895.10,42280.00,69589.52,19787.32,19564.00,66284.09,4720.73,4156.00,74441.23,363.00,170.00,139938.64,4303.40
66991.15,59744.00,73485.75,25773.02,23748.00,71124.34,4610.06,3760.00,80352.38,347.00,182.00,124950.51,4303.80
52400.10,50284.00,68293.95,27112.96,27928.00,63623.43,10775.45,10572.00,66797.20,325.00,184.00,115756.52,4304.00
112667.15,81230.00,90899.35,67734.80,55098.00,80566.77,15691.34,9838.00,104528.13,457.00,195.00,153589.50,4304.60
109207.25,95025.00,75317.09,56447.65,51589.00,71708.19,14235.97,10885.00,85711.41,430.00,182.00,154837.81,4318.40
82149.35,72644.00,74111.29,21103.46,17264.00,80111.02,7820.68,6784.00,75550.73,357.00,204.00,114688.00,4318.80
150341.30,111593.00,88291.98,77353.57,57213.00,88606.50,26341.84,20057.00,86071.65,344.00,158.00,142685.98,4331.50
100152.80,79646.00,82409.84,55514.69,47978.00,75830.81,14770.28,11630.00,83231.74,328.00,170.00,126445.93,4332.80
120616.75,108453.00,72886.31,86098.88,82833.00,68119.91,6372.45,5205.00,80235.34,366.00,114.00,210405.05,4340.50
125288.85,76126.00,107859.73,55185.06,40586.00,89109.75,15195.11,10842.00,91848.98,452.00,150.00,197481.81,4353.80
