130420.75,95957.00,89073.80,71259.59,49233.00,94856.46,1368.50,1221.00,73452.93,756.00,582.00,85129.24,46.00
119450.15,91332.00,85712.40,66068.80,56384.00,76792.80,15655.64,11232.00,91346.88,568.00,464.00,80225.10,57.60
93827.70,79080.00,77757.88,47377.47,41100.00,75545.73,11447.80,8776.00,85488.05,555.00,479.00,75934.20,72.50
113576.30,74162.00,100365.91,106564.51,47270.00,147743.00,8171.73,6310.00,84872.04,14849.00,12995.00,74886.04,81.80
57854.05,54642.00,69388.45,22529.08,23238.00,63536.70,8798.86,8534.00,67569.98,479.00,395.00,79472.77,91.80
143331.25,104493.00,89894.61,56297.71,42553.00,86704.27,8653.68,7565.00,74967.30,467.00,482.00,63496.50,94.70
71028.65,61619.00,75543.80,36329.51,31655.00,75213.74,12265.33,10131.00,79342.68,466.00,399.00,76540.80,101.70
46922.40,44418.00,69231.08,28702.80,27814.00,67630.21,13323.24,12982.00,67258.66,592.00,520.00,74610.22,109.60
73677.25,67053.00,72010.38,30295.02,30137.00,65879.63,16958.69,14505.00,76622.19,475.00,367.00,84821.80,111.60
133102.59,100764.00,86568.73,47003.81,35832.00,85969.02,16137.59,10808.00,97852.81,553.00,349.00,103843.59,113.50
97295.20,72331.00,88154.98,34022.10,24687.00,90317.68,13662.39,9275.00,96536.76,481.00,435.00,72466.25,122.50
122755.20,89043.00,90348.30,41744.01,28535.00,95872.98,19549.32,11687.00,109624.73,461.00,332.00,91000.29,133.10
135697.05,99346.00,89515.85,49647.99,34630.00,93956.99,18052.30,11346.00,104272.49,746.00,538.00,90873.34,133.80
94198.20,79228.00,77919.09,38603.60,33592.00,75313.34,18067.77,12428.00,95275.95,469.00,370.00,83071.30,136.50
70246.80,65322.00,70476.94,32487.00,32078.00,66371.60,12936.49,11354.00,74670.24,506.00,603.00,54993.73,137.10
61790.85,57780.00,70085.23,35462.00,35536.00,65399.52,15694.91,13600.00,75631.01,513.00,515.00,65281.50,137.10
96814.50,72042.00,88071.34,49132.72,37534.00,85787.88,8745.31,6174.00,92830.04,505.00,435.00,76082.03,150.00
86081.40,75213.00,75006.05,32450.11,30073.00,70716.28,9859.15,7481.00,86369.38,706.00,558.00,82918.31,158.50
65742.85,60230.00,71534.51,29865.43,29058.00,67357.04,16530.29,15478.00,69991.55,1095.00,862.00,83250.48,165.90
62271.55,57445.00,71042.36,24076.08,23585.00,66900.58,7144.76,5601.00,83599.18,557.00,315.00,115884.29,185.40
129905.85,94887.00,89722.62,69581.68,55395.00,82319.80,14602.49,10423.00,91815.10,470.00,328.00,93908.29,186.90
108467.20,89657.00,79285.58,54543.65,47853.00,74699.04,17360.91,13017.00,87406.05,753.00,703.00,70197.16,192.80
74525.60,69333.00,70444.23,24339.07,24385.00,65412.56,7780.22,6037.00,84459.93,641.00,894.00,46989.46,200.60
78605.85,70899.00,72659.88,39747.19,39623.00,65741.41,9892.47,9219.00,70323.57,626.00,571.00,71848.58,205.90
101934.05,83139.00,80351.59,42128.38,36247.00,76169.77,17459.68,11747.00,97406.80,706.00,554.00,83517.00,207.40
134639.70,99164.00,88981.36,76124.30,63272.00,78848.18,19405.33,15192.00,83711.67,549.00,458.00,78557.35,208.40
73077.80,59730.00,80181.27,45030.79,42678.00,69148.93,21523.53,18642.00,75666.03,484.00,323.00,98202.55,210.00
69902.90,63993.00,71588.40,24778.18,25117.00,64651.95,7087.64,5449.00,85244.19,464.00,311.00,97777.18,220.80
126246.45,88389.00,93605.39,44645.23,32321.00,90525.36,24936.45,17809.00,91764.58,623.00,379.00,107728.04,223.60
92125.30,82609.00,73085.54,34570.69,33413.00,67806.69,10782.59,9505.00,74344.86,532.00,358.00,97388.69,227.20
112680.45,95919.00,76988.14,48813.80,41755.00,76615.05,15586.62,11707.00,87254.20,515.00,501.00,67367.35,227.50
60332.60,55991.00,70617.73,32088.35,32259.00,65189.32,9790.13,9187.00,69838.48,470.00,447.00,68908.10,236.30
149445.45,111934.00,87498.51,80044.16,65866.00,79643.12,13263.74,7866.00,110507.56,742.00,507.00,95912.65,238.50
68568.15,62700.00,71669.58,30544.92,29656.00,67500.40,15547.35,13804.00,73812.74,516.00,443.00,76335.39,239.50
135698.95,104115.00,85416.77,66698.31,50567.00,86442.55,11318.09,7139.00,103900.04,544.00,409.00,87167.69,239.80
