1000110100111000		7811
1101010000111101		7371
1100111101100100		6894
1100010110110001		4677
1100010100010001		4009
1001111000001101		3907
1100010110000100		3886
1100010100011101		3768
1100010000011101		3646
0011010100001010		3365
1010011000101110		3297
0110010010011000		3125
0011000100101011		3106
1100010000000011		3027
1100010100011011		2847
1001000000011101		2837
1100010010010011		2765
0010001000001110		2721
1110010000110111		2716
1100111010110010		2691
1110010110010011		2662
1110010110010010		2605
1101010100000001		2585
1100010000001011		2575
1110010100010011		2550
1100010100010000		2534
1000010101001001		2520
1101010100100001		2499
1111000000101000		2498
1100010001010100		2489
1100010000011011		2464
1110010000000001		2461
1000010100000011		2452
1011001100011101		2434
1100010000000001		2424
1001101000001101		2409
1100010000001010		2390
1111010100001011		2377
0100010010000000		2363
1100010100100101		2334
1000010000110111		2321
1100010100010101		2302
1100010100000001		2292
1100010000001100		2285
1000010000011111		2281
1100010000001111		2278
1100010100010100		2277
1100010100110011		2272
1010010100011101		2230
1110101110010011		2224
1110010010000011		2223
1110010100010010		2206
1001000000001000		2201
1000010000011100		2197
1110010110100010		2179
1110010000001011		2165
1100010100010011		2163
1100010100011100		2148
1101000000010011		2134
1100010000010011		2125
1110010100011101		2124
1101000100110001		2124
1100010100010010		2116
1110010010001101		2115
1000010000011011		2103
0100010010011111		2098
1110010000101011		2095
1100010010001001		2091
1100010000000010		2082
1100010110011000		2078
0100010000000011		2078
1100010100000011		2069
1110010000001101		2067
1110010110010101		2066
1100010100101101		2057
1110010100111111		2053
1100010110010010		2049
1110010000001001		2030
1111011000110000		2018
1001011100101101		2007
1111000100001011		2000
1110010100001100		1996
1111100000011001		1990
1010010100010001		1985
1110010000000011		1984
1100010000100011		1979
1100010000001001		1978
1110010000101010		1973
1111000000100011		1968
1100010000010001		1968
1100010010000001		1958
1100010100111011		1956
0101101100010101		1956
1001010000001001		1952
1111101000010011		1951
1100010100011010		1944
1100010100001101		1943
1100010000001101		1943
1000010100010011		1943
0110010000100101		1943
1010010010010011		1941
1000010010011011		1940
1110010100110011		1922
1100010110010110		1922
0110111010000010		1921
1110010100011011		1920
1000010000001011		1918
1100010010100100		1915
1100010110011011		1909
1110010010011011		1908
1110010100000111		1907
0000010000001011		1904
1110010110111101		1901
1110010010001010		1891
1100010100101011		1891
1100010110011101		1887
1100010100001011		1881
0001101000111101		1880
1100010010011101		1879
1101101000100011		1874
1011010100110111		1871
1100010000101101		1865
1101011000100101		1864
1101000100010011		1864
1100010000110101		1854
1100010001100011		1848
1110001001111010		1840
1010010110010010		1838
1101101000011101		1837
1100010100101100		1832
1101101000100010		1830
1100010010000100		1828
1111011100010011		1825
1100010110100010		1820
1111101100011100		1819
1000010100101101		1816
1001000000010011		1805
1110010000101100		1803
1100010110111101		1803
1000010110011001		1800
1100010010010010		1799
1000010100111101		1799
1110010010001011		1797
0101101000001001		1794
1010010100011011		1792
1100010000101011		1789
1110010000011011		1788
1100010010011111		1788
1100010010001011		1786
1111010000000000		1782
1100010100001010		1779
1110101000101101		1775
1100010001100010		1773
0101000000010011		1772
1110010000010101		1771
1100010010010001		1769
0100010000011011		1763
1010010000000101		1761
1110010100101110		1759
1100011010101010		1758
1100011001000011		1751
1101010000001101		1749
1110010010010011		1747
1100010010011100		1747
0110010100110011		1746
1100010000110010		1745
1110010000010011		1744
1110010010000110		1741
1100010001001010		1740
1000010100011100		1737
1100010000100111		1736
1100010000001000		1735
1101000100011100		1733
1110010010100010		1732
1100010110100001		1731
1111000000010011		1727
1111001100001011		1723
1110010000100001		1722
1000010000001101		1722
1100010010100111		1720
1110010110101101		1716
1110010000001010		1716
1110010000000100		1710
1100010010101101		1709
1100010000000111		1709
1101000100010001		1708
1110010000110101		1706
1110010001000010		1704
1110010110011001		1703
1111011100111101		1702
1100010100011111		1700
1100010000001110		1700
1100010000000101		1694
1110010100101111		1692
1010010100000000		1691
1110010100000011		1689
1100010000101001		1689
1100011000011101		1688
1100010001001011		1688
1000010010010001		1687
1100010001101011		1684
1101000000000011		1681
1110010101100001		1678
1110010000100011		1676
1000010000010011		1675
1111000000110101		1673
1000010000101101		1673
1111101000001101		1671
1010010000101011		1671
1110010000100111		1667
1000010010000011		1663
1110001000011110		1661
1100010101101011		1660
1100010000000110		1659
1110010100010101		1658
1111000000001000		1657
1100010110011001		1657
1110010010011010		1655
1100010110010001		1655
1100010000011010		1654
1100101000001101		1651
1110010110011011		1650
1110010000010000		1648
1010010010001011		1648
1100010100010111		1647
1100010100111101		1646
1000010001000010		1646
1100010010010101		1645
1111000000001101		1644
1000010110010001		1643
1110010000001110		1642
1101101001000011		1640
1000010010010101		1638
1000110010101001		1637
1000010010001011		1636
1110010000000111		1634
1100010000010010		1629
1010010010011110		1629
1101010100011101		1628
1010010110011101		1627
1100010010001101		1626
0000010000001101		1624
1100011000001110		1623
1110010000011101		1621
1100010000011001		1619
1100010010011001		1618
1110010010100011		1617
1100010110110011		1617
1100010001110010		1617
1010010010001111		1616
1110011010001100		1615
1010010100100101		1615
1110010100011010		1613
1100010010101001		1610
1101101100010011		1608
1100010010001010		1608
1100010100100111		1606
1100010000111001		1606
1000010000011110		1606
1000010010000001		1605
1100010100000000		1603
1110010100001001		1602
1000010010111011		1602
1100010100110111		1599
1100101000000011		1598
1010010100011100		1598
1111101000000000		1595
1111011100010111		1595
1111001100011111		1595
1111000100010011		1594
1111011100001011		1593
1110010000001100		1593
1110010010000010		1592
1110010110000011		1591
0101000000000011		1591
1000010000000010		1588
1100010000011100		1585
1101000000011101		1584
1010010000001101		1582
1111000000001011		1581
1100010010000101		1581
1001000100000011		1575
1101000100011011		1574
1101011000001011		1573
1000010010001010		1572
1101101100101101		1570
1111001100111111		1568
0110011010000011		1568
1101011100011011		1567
1000010110011000		1567
1000010010011101		1567
1000010010100011		1566
1100010100101001		1563
1010010100010000		1563
1100010100011001		1561
1111011000000001		1560
1100010110111010		1560
1110010100010100		1559
1001101000100001		1559
1110010100111001		1558
1100010100000111		1557
1000010000010010		1557
1110010100100011		1556
1100010010111011		1556
1101010100110011		1554
1100010110010011		1553
1010010000010001		1553
1000010110010011		1553
1111000000111101		1548
1100010110111001		1548
1101000100110011		1547
1111010100001010		1546
1100010000100001		1545
1010010000000110		1544
1110010100011001		1543
1000010000110010		1543
1100010110011010		1541
1000010000001100		1540
1111101100011111		1539
1110010010011001		1539
1101101100011101		1538
1101000100001010		1537
1011011000010111		1537
0100010000010001		1537
1000010010010011		1536
1110011000000011		1535
1110010010010001		1535
1110010010001001		1534
0100010100011011		1534
1111011100010001		1532
1110111010010000		1532
1100010101111010		1529
1010010000000011		1529
1001000000001101		1528
1100010100100001		1525
1100010000011111		1522
1000010100011010		1521
1000010100010111		1521
0100010100000011		1521
1010010000010011		1518
0001101000010001		1518
1101000100011010		1517
1100010110111011		1517
1100010110010111		1517
1100010010010111		1517
1100010101100011		1516
1111011100011010		1514
1110010110110011		1514
1100010110101001		1514
1000010010011001		1513
1000010000000001		1513
1111011000010111		1512
1000010010011010		1511
1100101000001011		1510
1111101000000011		1509
1110010100010001		1509
1100010010001111		1508
1000010100111010		1507
0100010000001000		1507
0100010000000010		1507
1101000100111001		1505
1010010100001011		1505
1110010100100010		1503
1110010100000001		1503
1110010001100011		1503
1111001100010000		1502
1100010101100110		1502
1000010100010101		1502
1100010001001000		1500
1010010000011101		1500
1010010110010011		1498
1100010110100101		1497
1101011100100111		1495
1010010000100011		1495
1000010110011100		1495
1110010100110110		1494
1100011100010010		1494
1100010101100010		1494
1100010100100000		1494
1100010000110111		1494
1110001100010011		1493
1100010101101010		1493
1110010010011000		1492
1001000000001001		1492
1110010001000011		1491
1101000000101111		1491
1110010000100000		1490
1000010100001101		1490
1100010100000100		1486
1111010100010110		1482
1110010000110011		1482
1100010100001001		1482
1000010000000011		1481
1101000100010010		1478
1101000000001000		1478
1100011010001001		1478
1101101100011001		1474
1100010010000010		1474
1110010000000010		1473
1100010000100101		1473
1111011000001011		1472
1110010000001111		1472
1000010000010001		1472
1101000100011101		1471
1100010001111010		1471
1110010100001010		1470
1010010000001011		1470
1000010000011101		1470
1000010100010010		1469
1101011000001001		1466
1000011000011101		1466
0100010000001001		1466
1010010100011010		1465
1000010010000010		1464
1010010000001100		1463
1001000100010011		1463
1110010010010110		1462
1000010000000101		1462
1101101000010001		1461
0100010010000011		1460
1101011000001101		1459
1101001100011101		1459
1101000100100011		1459
1101000000011100		1459
1110010110101001		1458
1010010100000011		1458
1000010000001010		1456
1111011000011011		1455
1110010110111100		1455
1110010110011101		1455
1100010000101100		1455
1010010010000001		1453
1010010100010011		1450
1111000100001101		1448
1110010000000110		1448
1110010000011100		1447
1100010000100010		1446
1010010000100101		1446
0100010010010111		1445
1111101000001011		1444
1110010010010010		1442
1011011000000011		1441
1000010100011101		1440
1111000000011111		1438
1001000000001011		1438
1101011000100011		1436
1110010100001011		1435
1110011110011001		1433
1100010100100100		1430
1100010100110000		1429
1010010000000001		1426
1100001100010000		1425
1110010000011010		1424
1000010010001101		1424
0100010100011001		1424
1100010110100011		1423
1010010010001010		1423
1110010110011000		1422
1110010100011100		1422
1110010100000010		1422
0110111000001011		1422
1110010000110001		1421
1101000100001011		1421
1101000000100011		1421
1100010000110011		1419
1001101000010011		1419
1111000000101011		1417
1111000000000011		1417
1110010010101100		1417
1100010010000110		1416
1100010010100011		1415
1110010000110110		1414
1101011100010011		1414
1101011100001011		1414
1111000000001100		1412
1000101100011001		1412
1111010100100110		1411
1100010010100101		1411
1100010001000010		1411
1000010010001111		1411
1100011001001011		1410
1110011000010000		1407
1110010100100001		1406
1110010010010101		1406
1110010001110010		1406
1110010000111000		1406
1110010001100010		1404
1010010110110011		1403
1100010110010101		1402
1010010100101101		1401
1101101000001101		1400
0100010000010011		1400
1010010010000011		1399
1000010100101100		1399
1000010100101000		1399
1101101000010011		1398
1101011000000011		1398
1000010100011011		1398
1000010110011010		1397
1100010010011110		1396
1010010110011001		1395
0100010010010001		1392
1010010010000000		1391
1101101100001011		1390
1100010100000101		1390
1000001001000100		1389
0100010100010011		1389
1111100100001001		1388
1111011100011011		1386
1101101000001011		1386
1100010000110110		1386
1010010001001111		1386
1000010000101001		1386
0100010010010011		1386
1110010010011111		1385
1110010000100100		1384
1000010100011001		1384
1000010010011111		1384
0100010010001101		1384
1110101110010010		1383
1110010110010001		1383
1100101000101001		1383
1100010010000111		1383
1110010010101010		1382
1011000100011101		1382
1101000000001011		1381
1100011100001100		1381
1100010010000000		1381
1010010110110001		1381
1000101010110101		1380
1101011000011011		1379
1101101000000011		1378
1010010100100001		1378
1001101000010000		1378
1000010100011000		1377
1100010100111010		1376
1100010100110010		1376
0100010110010001		1376
1101101100011100		1372
1000010110011101		1372
1110010010010111		1371
1100010110000101		1371
1010010110111101		1371
1101000100011000		1369
0100010110010011		1369
1010010000011001		1368
1000010100011111		1368
1111000000010010		1367
1101000100100001		1367
0100010000011101		1367
1100011100010011		1365
1001000100011000		1365
1000010001110000		1365
0101000000011101		1364
0000010010000011		1364
1000010100001011		1363
1100010000101010		1362
1110010000101000		1360
1110010100110101		1359
1100010000111011		1359
1101010100011001		1358
1110010010110011		1357
1101011000010011		1357
1010010000011010		1357
0100010110011011		1357
1111010100000001		1356
1100010001101100		1356
1100010001101001		1355
1011000000010011		1355
1001101000100101		1355
1100010100101111		1354
1100010010011011		1354
1111101000001111		1353
1111101000001010		1351
1100011000001011		1351
