11111010111		57
10111010101		57
10111011101		47
11110011101		45
10010011001		38
10010000110		37
00001101101		37
11110111001		36
11010010100		36
11000111110		36
10011111111		36
11110010101		33
11011010110		33
11010100110		33
11100011111		32
11000000101		31
10111011110		30
10100011111		30
11111011010		29
11110011011		29
11010001101		29
10001110011		29
11111000111		28
11101111111		28
10001100001		28
00010111101		28
11011010101		27
11010001100		27
10101011101		27
10000011101		27
01010011100		27
01000111100		27
11011101111		26
10110010101		26
10001010101		26
01011100000		26
11101011101		25
11000110010		24
11111011111		23
11110100111		23
11100000110		23
10111011111		23
10010010100		23
11110101111		22
11100110010		22
11011111010		22
11010111000		22
11001001010		22
11001000110		22
10101011111		22
10000101100		22
11110011110		21
11101011100		21
11011011111		21
01100010110		21
00001111111		21
11100010101		20
11011110011		20
11011001011		20
10101010101		20
10010010101		20
10000010111		20
01001101100		20
01001010100		20
01001000001		20
00111011010		20
11111011101		19
11110100110		19
11101011011		19
11100011101		19
11010101000		19
10110011010		19
10100001010		19
10011011111		19
00011011101		19
11111111001		18
11110101100		18
11110100100		18
11110010111		18
11100000111		18
11011101001		18
11010111110		18
11010110011		18
11001100010		18
10110011111		18
10110001111		18
10100010110		18
00101000100		18
11111000110		17
11100011110		17
11011111111		17
11010100101		17
11000111011		17
10111011100		17
10100011000		17
10001111110		17
10000110010		17
11110000110		16
11101010111		16
11010110001		16
10100010101		16
10011011110		16
10001011010		16
10000111100		16
00101011111		16
00100011110		16
00010111111		16
11111010101		15
11101011111		15
11010101110		15
11001000111		15
11000001010		15
10101001110		15
11111100111		14
11111010110		14
11110011111		14
11110001001		14
11100010110		14
11011111101		14
11011111100		14
11011011110		14
11000111100		14
11000111001		14
10111111000		14
10111010111		14
10101010111		14
10100001100		14
01111011111		14
01101010110		14
01011011001		14
01001100110		14
00011001100		14
00010111011		14
11110111000		13
11110011010		13
11110010110		13
11101111001		13
11010111011		13
11010011011		13
11001010101		13
11000101010		13
10110010111		13
10110000110		13
10101100111		13
10100010100		13
10001001100		13
10001001011		13
01111010110		13
01101101101		13
00010010111		13
11111011011		12
11111001100		12
11101110010		12
11101110000		12
11100111001		12
11100110011		12
11011011001		12
11011010111		12
11001111101		12
10101110010		12
10010111000		12
10010000011		12
10001111100		12
10001101011		12
10001000111		12
01111010111		12
01101100001		12
01010100111		12
01001111101		12
01000111110		12
01000100001		12
00010011001		12
11111010100		11
11101101110		11
11100011001		11
11011011011		11
11010011111		11
11000101100		11
10110011110		11
10101011100		11
10011101110		11
10010111011		11
10000101101		11
01101111100		11
01100101100		11
01011100111		11
01010111001		11
01010100100		11
00110010111		11
11111101001		10
11111011110		10
11101101111		10
11010011101		10
11001111111		10
11001011111		10
11001000000		10
10111111100		10
10111000000		10
10110000011		10
10100000111		10
10011111110		10
10011010111		10
10010001111		10
10001101100		10
10000111011		10
10000101111		10
01111100111		10
01100010101		10
01011111000		10
00111111010		10
00001100100		10
00000011001		10
11101100111		9
11100011100		9
11100010111		9
11011000101		9
11010011110		9
10110110001		9
10110010110		9
10100111010		9
10100100001		9
10011001111		9
10001010100		9
10000010100		9
10000000000		9
01001100100		9
00010100011		9
00010011010		9
00000100110		9
11111011001		8
11111001001		8
11100100110		8
11010000100		8
11000110000		8
11000011011		8
10111111110		8
10111110000		8
10111011001		8
10101010100		8
10100011001		8
10011110001		8
10010011111		8
10010010111		8
10001011101		8
10000011110		8
01000111000		8
01000101100		8
00110101011		8
00010111110		8
00010100100		8
00000100111		8
11111111110		7
11111110001		7
11111011100		7
11111011000		7
11101010110		7
11100111111		7
11100001011		7
11010000011		7
11001010110		7
10010111111		7
10010101100		7
10010011110		7
10000000110		7
01110100001		7
01110011110		7
01100100100		7
01011111101		7
01011011110		7
01010010101		7
01010000000		7
00111111110		7
