75955.35,71292.00,69822.84,52311.21,51608.00,66428.99,4267.34,4220.00,66271.20,640.53,723.00,58060.55,72.10
105549.75,96477.00,71699.04,46956.21,47161.00,65251.42,11360.93,8873.00,83911.86,634.59,604.00,68855.12,76.10
43107.20,41342.00,68334.22,16640.96,17162.00,63546.33,3285.59,3198.00,67330.96,796.95,669.00,78070.13,92.70
38841.70,36782.00,69205.85,15715.14,16394.00,62822.22,4488.68,4042.00,72778.37,609.84,553.00,72272.11,95.60
113835.65,83903.00,88916.16,66756.62,46971.00,93141.77,23215.71,15643.00,97261.70,662.31,501.00,86637.02,117.40
82845.70,72737.00,74643.93,36336.65,35909.00,66316.49,12798.45,10785.00,77770.91,812.79,688.00,77422.98,122.40
73604.10,69869.00,69039.46,31652.81,32953.00,62950.22,10070.97,9161.00,72045.75,614.79,573.00,70315.67,122.40
64766.25,58924.00,72033.83,43437.38,44024.00,64662.74,11319.28,9964.00,74450.06,751.41,653.00,75412.57,123.10
79194.85,73388.00,70721.57,42155.75,43000.00,64249.29,6243.93,5880.00,69592.21,826.65,697.00,77726.45,135.40
44403.95,43153.00,67435.80,19301.80,20293.00,62334.93,11437.09,10801.00,69395.54,716.76,701.00,67009.39,144.40
75940.15,71581.00,69527.02,39205.74,39241.00,65477.12,6063.05,5549.00,71607.16,595.98,672.00,58122.24,144.90
47671.95,45399.00,68817.14,17735.76,18355.00,63325.03,6516.44,6003.00,71141.34,848.43,816.00,68140.57,165.90
86319.85,75369.00,75058.16,32993.94,33261.00,65009.80,2205.07,1961.00,73692.75,626.67,634.00,64778.31,166.40
80366.20,72792.00,72355.19,46558.75,46044.00,66268.66,10909.92,10252.00,69741.77,905.85,841.00,70589.53,168.40
79478.90,68424.00,76124.31,51711.45,47196.00,71806.12,5056.31,4664.00,71048.52,615.78,696.00,57982.41,170.20
86109.90,76981.00,73307.68,47275.13,42993.00,72063.44,6963.88,6305.00,72384.59,837.54,737.00,74476.28,171.70
55766.90,52583.00,69504.21,23434.67,23507.00,65334.36,5884.55,5203.00,74120.68,737.55,633.00,76360.30,181.60
112794.45,86486.00,85471.59,33699.61,21362.00,103386.29,7004.34,5330.00,86123.16,641.52,616.00,68251.08,184.00
85742.25,78510.00,71573.10,25548.11,25018.00,66924.66,8926.19,8478.00,69000.57,762.30,848.00,58912.84,190.20
53558.15,50703.00,69226.41,21258.16,22235.00,62656.84,8276.45,7179.00,75554.46,570.24,429.00,87112.47,191.60
103757.10,88237.00,77063.21,51820.93,37257.00,91154.33,10729.04,8889.00,79102.08,553.41,589.00,61576.03,191.70
86034.85,80325.00,70194.59,34524.28,34705.00,65194.73,9370.06,7969.00,77058.13,671.22,661.00,66549.28,192.40
39741.35,38181.00,68214.27,14770.28,14193.00,68201.59,9239.16,8753.00,69176.02,591.03,572.00,67716.34,197.90
46081.65,44349.00,68096.40,24531.85,25993.00,61852.01,4973.01,4505.00,72344.33,694.98,597.00,76291.80,199.00
