01010100111,9.680782727178135,9040.965994953189,252.0411274063134,0.9803450002496987,0.13515062120651536,4.037214099413327,3.9252585815215357,4.076998998374388,4.001007446515444,3.9123414981815934,3.5139866992083877,3.423998846176574,3.200335731603259,2.8725075068456873,2.567673145430932,2.420909986460436,2.3848955682792816,0.15433697054625012,0.13826322391658624,0.15943628103352603,0.1376096415440217,0.1405876916154845,0.12336460823237429,0.120472015274987,0.11123477395176289,0.07662536344173292,0.0868201645116611,0.13693272853343988,0.14868089958928413
01000100110,9.681691678437204,8857.954381395764,251.3441547070787,0.9822558779704775,0.14270214038608978,3.9822917097577766,3.947945679790055,4.047284103370747,3.979272420440841,3.9192832798746133,3.4948932137879902,3.444402383512085,3.1583215530192175,2.8735333962997593,2.555373327987215,2.425640440791197,2.384030469908531,0.158190447739969,0.14697257051003196,0.16427712237378828,0.14012452089245392,0.15249602006195534,0.13664198671478045,0.1319029557599744,0.11206853545425494,0.08181560066772023,0.09419414388238292,0.15309854274969037,0.16712256420389376
01011111101,9.76516615965008,9680.636329209898,235.01866828189625,0.9822324182374326,0.13972398571602612,4.091605098223309,3.991258238168578,4.062582193470301,3.998099506540021,3.953364006946465,3.5828138144017614,3.4761280891547695,3.2492113513631216,2.9639061868032415,2.5632551816734765,2.429801285794156,2.3850859933695396,0.16471707303180996,0.14851425592580675,0.16324449694621093,0.13569098382128034,0.15237789634174728,0.13962438893087975,0.131307596815547,0.1179015726844437,0.08722707044948917,0.09492827723607362,0.14606173628422836,0.19277324403509397
01010111101,9.727949676863258,8888.007583358454,241.83334882297777,0.9876125436780964,0.1425793144002137,4.002890528331219,3.9570621975687366,4.044748353093536,3.9677346292694624,3.887494520422806,3.5803662644023238,3.430070907016158,3.1986028433767664,2.897993028953356,2.550189477631536,2.422521076998521,2.38641632621621,0.15691840965757597,0.152393200507601,0.1630032694052082,0.1362219072486419,0.14575192167162684,0.134706669957677,0.13198982389138936,0.11424857213747114,0.0833619705116177,0.0992012597430181,0.14971975067390889,0.2033602825188122
01000100111,9.76023260959513,9482.659863699662,248.1663615478774,0.978277057285376,0.1406162493812224,4.074645771309638,3.9573979917356104,4.09965096297494,4.004944908132932,3.9597561381389,3.5727113615935275,3.449259334583995,3.229179709077643,2.9836671086708595,2.589075462904347,2.4257867125646198,2.3848874094302692,0.16312361895724917,0.1458132140925965,0.16656564772037144,0.14075597165387024,0.14944671400335147,0.1320576512504904,0.12885978511597782,0.11590819470894691,0.08937490857022835,0.09101803838769483,0.14493571748480819,0.1650356756433854
01001111101,9.876912022195011,10507.267220452211,222.0341748293353,0.9803483114079597,0.14733293885633322,4.087295475570715,4.025380064865637,4.132690777418315,4.051633266155404,3.99406205972964,3.677762813483775,3.5131312581070846,3.3881517495480797,3.066768213276456,2.6218006992237317,2.437831925723358,2.3915761109938436,0.16776779157381122,0.15886025469483533,0.17453596768059332,0.14554151078434735,0.1599481231711363,0.15423527896860292,0.14480150941642456,0.15027965419111486,0.09954286666111022,0.09184392484579428,0.15428496077196172,0.20742049993022182
01011111100,9.628688671412414,9355.229588848608,238.50251812745512,0.9902057021760712,0.14284399836481018,4.006812793404235,3.970249697604949,4.021221092754281,3.99965208508313,3.8911268947249797,3.5524012620487238,3.4268163592506666,3.1558546886536685,2.819309507160945,2.5226764121762777,2.418928854368298,2.3862837608985115,0.1589440277127591,0.15118117710520163,0.1640916681474205,0.13855145739618233,0.1516999688961781,0.14789350100230111,0.13461782805591593,0.10853540956139915,0.08129446385365315,0.10437095397679122,0.15164112870583585,0.21124482645648965
01001100111,9.802967774741226,9803.308072347814,252.99006028602653,0.9690564243955708,0.15315133966586003,4.098268063972107,4.004320389107993,4.113384964664536,3.9932477603395373,4.033389742604404,3.5476478109686846,3.4835095046377034,3.243455169048573,3.0604866912278013,2.6221990316433246,2.4350278638247653,2.3858542559065605,0.17721098313069078,0.15751771562240635,0.18153961426555887,0.14671284516687677,0.16214103987227882,0.14410998607436842,0.13983804748774958,0.13153583762759777,0.10185614109236331,0.09120250524517123,0.15942125843450047,0.1806466207726827
01100100111,9.725194863579867,10599.490245341618,241.32343457936756,0.9780259796850096,0.14503818729901596,4.092140064543916,4.039726594261288,4.115832642522712,4.086264721353599,3.989035783696826,3.556930008299226,3.505931410250541,3.266315816252822,2.97314072541309,2.5878381164303126,2.421549213119581,2.3860035731801417,0.16949936704765908,0.15613289220448,0.1703212131051653,0.14953501535189737,0.15058653951343315,0.13514775720838695,0.14384201291914872,0.12861848731110292,0.09225754545728734,0.09174743837442355,0.14635281001250253,0.16369294311698707
01000111101,9.793778942626524,9367.390367846252,242.75210320830917,0.9729705574693042,0.15335705301490304,4.075828029365011,4.010936596269534,4.072672484126151,3.9967839410314165,3.9525341572690795,3.512231372967294,3.480922811241876,3.3194724600450805,2.9566784019305805,2.5974334085754527,2.432076716756077,2.3898573094164033,0.1716196187252027,0.15791578269743428,0.17784084356721103,0.14286533635815338,0.1578906756200244,0.13946340569998308,0.1433725038414504,0.13677216182909027,0.09314820408895876,0.09496315656734304,0.1594388552499966,0.21650811713601187
01111111101,9.780733753484657,10567.837958208973,226.5893315022821,0.9806506723131896,0.15636582858050865,4.046924916108391,4.032970107419325,4.13169513407838,4.048646111270844,4.023054453613922,3.614217828299675,3.495774192934922,3.3238493465416292,2.985662863439824,2.580722939131116,2.4319122792381114,2.387440509234772,0.1777399832029039,0.17326208899167944,0.1890780844810743,0.14861591240494126,0.17242182150675492,0.16280450144762793,0.15237542902043402,0.13834484060622554,0.10183835026219723,0.10100832047071993,0.17158659391000772,0.23157368894885055
01010100110,9.587261302079304,8411.931374248055,251.65958932034602,0.9873782583603976,0.1419984130297186,3.955299028704713,3.9121838806952303,3.973436138937463,3.980030923612657,3.863958303676029,3.477774425843396,3.3708780779387104,3.092169813330251,2.797143928891023,2.516254602232679,2.4180576030294856,2.3860929847661336,0.1535921468307307,0.14328045256795066,0.15829880561483656,0.1406151220729293,0.14709343844242115,0.1323484076437203,0.12249686915214877,0.1012950576336256,0.08539377212397808,0.10194562668647422,0.14889870929884183,0.1608294477042854
01111111100,9.717868205388388,9184.687531414022,229.19919787939145,0.9891074807456205,0.15359465900588418,4.034804915437243,3.9728929830264703,4.001198626772628,3.948324328167381,3.939373577103966,3.5780154685820333,3.4756448389575367,3.200189865977501,2.875235466278546,2.5305167204490666,2.4239100817339603,2.402012581531043,0.1704972512289958,0.1620746560132649,0.17575105114018047,0.14348901993410582,0.16689560654145008,0.160175551435955,0.14831214572181087,0.12040541117886926,0.09567495428476776,0.10623385097667211,0.15995134094683353,0.2452599438464654
