81441.6,74940,71221.7,40162.5,40040,65736.5,21213,1615.68,0.521353
54958.4,52717,68322.5,29794,28761,67889.9,14251.4,3563.01,0.530902
94488.9,80679,76753.9,23914.2,21411,73198.1,3127.29,907.83,0.592968
82409.6,72997,73986.6,30828.1,29105,69416,12467.5,2663.1,0.65026
41553.9,40363,67469.7,25536.2,26255,63741.8,6688.18,5288.58,0.685589
95334.4,62820,99456.1,62638,45408,90403.6,14275.4,10479.2,0.796353
102393,77835,86213.4,49748,38063,85654.9,30789.6,1710.72,0.847916
59874.7,56278,69724.4,32353.7,32850,64545.9,14717.2,2886.84,0.84887
43082.5,41301,68362.9,25445.8,26465,63012.1,4622.4,2112.66,0.925259
72474.5,63926,74299.9,50470.3,47394,69789.9,14876.5,891,0.946266
46980.3,44845,68656.6,20109.8,20921,62994.9,14065.9,1030.59,0.962499
130071,94321,90375.9,50125.2,35157,93438.1,24526,14042.2,1.11146
100529,89607,73524,43191.1,41331,68485.4,13389.4,1387.98,1.12292
57030.4,54504,68573.8,24186.8,24076,65837.5,14609.7,1029.6,1.1296
83230.4,68936,79125.4,33229.6,25228,86322,1792.93,199957,1.16493
94552.5,69194,89553.9,57191.4,43966,85249.9,19843.2,1557.27,1.29193
161059,114052,92547,89497.5,63008,93088.3,25889.5,1564.2,1.29956
92043.6,82747,72899,46222,43487,69657.7,24381.1,1468.17,1.33107
84981.3,72033,77316.4,44716.6,39141,74871.6,18822.8,2366.1,1.4237
72074.6,60762,77737.4,27227.2,24798,71955.9,4701.73,1033.56,1.48481
107870,94871,74515.3,98038.2,91555,70176.7,16843.6,6971.58,1.54974
53781.4,50866,69292.2,26465.6,27574,62901.6,4914.97,1280.07,1.63186
66473.4,61992,70273.6,36026.1,35964,65649.1,15873.4,1034.55,1.73212
108537,90735,78393.7,48136.7,41659,75726.4,18083.8,1589.94,1.73498
134997,112232,78829.2,70332.6,64060,71953.1,11871,3843.18,2.05104
62951.8,53685,76848.4,30838.9,26193,77160.1,5370.31,1174.14,2.13316
65770.4,60121,71694.2,45579.4,45645,65441.8,15192.7,29072.3,2.18854
71390.6,66562,70290.2,19489.8,18918,67516.9,28265.2,1473.12,2.29166
