01010100011,9.171278000315677,4356.040392756421,259.71074986143134,0.9942968495112408,0.16959370330516912,3.6794233372143865,3.682520481868465,3.5245783288481856,3.622100847270089,3.4610188316370727,3.1981203377479237,2.8829641156786834,2.633545864421894,2.4931243297795525,2.4849744460221377,2.4369302107648023,2.397667207748772,0.15630421777091272,0.13597840226448502,0.16257556719240407,0.15301416295519063,0.705659662971068,0.15214323961772772,0.08666011458735992,0.09287965701508727,0.13206228783834875,0.1669134963779457,0.14479223660251278,0.11421495471031022
01010100101,9.184359156899378,5734.834250275848,261.74203827874527,0.9950030478291366,0.14354386382652035,3.8032496906112967,3.7750455802081895,3.662373541064521,3.742804598855716,3.6070263239676628,3.3304921213667202,2.9529167683069373,2.7140055300741963,2.5089320201717724,2.5056470741949632,2.4327259051184194,2.3978728634862265,0.13470648044089745,0.12357979370953848,0.13418796255950388,0.13478005647702188,0.7486226282238756,0.1446753231057295,0.08359587423665912,0.07905013394720174,0.12692776359743216,0.15478804586014694,0.14624633234585643,0.11354724826197796
10000100101,9.026098442304795,7195.293126357239,250.73439838665533,0.9904266839734308,0.16478308075913556,3.891860745155472,3.820417604474416,3.8209355331605033,3.7807896316636977,3.753401727892347,3.242192643595298,2.990837852673086,2.6115755576934747,2.502480554917436,2.46453067851682,2.4335892657500597,2.397550772816742,0.14464438690011341,0.14833128971569098,0.13851284581180706,0.15502722875100655,0.8047046833416692,0.15656093759193154,0.10441607884117206,0.09739702347422796,0.13773972172672536,0.17163241526061346,0.14932357757465295,0.12116180525868152
01110100101,9.228281173924934,5315.3127886948605,257.0467649277964,0.996151316070471,0.15101737079885355,3.789604373611923,3.731376889487647,3.6429486724379276,3.7036167597915752,3.600291883851906,3.2991668912847074,2.9654928156231293,2.713380934019178,2.5164652166039323,2.462015597752918,2.4332656653316684,2.3965206706886866,0.140080829244124,0.13463648606357936,0.14491616761644568,0.14409940561475426,0.8008549679782799,0.16308476528577753,0.08658066441894088,0.08178553916948407,0.1254798364905971,0.17380913462875638,0.14678101190990103,0.11475141480966004
01010011101,9.475336604458878,4472.030213388497,247.54797594866926,0.9982307750717162,0.15546393713417686,3.7030351433143784,3.6470644621635473,3.6435848113785734,3.6160241742124324,3.574668510794498,3.3783529756507433,3.0933927970651824,2.759805034392074,2.5253979133247837,2.477565171832067,2.434929480247933,2.396513696450937,0.15720178769685672,0.15541040578780815,0.15753106671889244,0.1707063333026794,0.8600492591973373,0.16090044699000672,0.08969161436737999,0.07998602673546862,0.12896653250009063,0.1607209537093628,0.1480734888143242,0.11771586233649337
01000000111,9.24319255843325,5696.579860833554,258.4838051424789,0.997364299803357,0.14777123243123316,3.810738713308168,3.788995265028942,3.6875697657289406,3.7011612491725776,3.532406323809824,3.320436629843629,2.9960965511257815,2.749360203286456,2.5109684230234435,2.4693902520985924,2.439304140642435,2.3959666797635077,0.1457456120263233,0.13468568246446938,0.14309115060186772,0.1563876100986788,0.8038384581592176,0.15465693810625242,0.08624097708974432,0.08036461787134785,0.12926591478442218,0.1714513570548919,0.1454387808086377,0.1160520098363695
10000100110,9.01412936042196,10264.52155325185,254.96034582729558,0.9939859508109768,0.15144348766574794,4.056776603400501,3.928550082242003,3.955217558300911,3.9838811753525247,3.7954555908833925,3.3305863799630435,3.0909764287051846,2.716786849635462,2.5570625754602876,2.4694013331801954,2.43147201562642,2.3958050705043834,0.1494768219121996,0.15858294354815897,0.1431643352823339,0.152877090889815,0.8238960041088317,0.15484031559406117,0.10435664804267883,0.08332931995590309,0.12838011665811075,0.17493651310494676,0.1513275345520456,0.12112732420094977
10000100100,8.840277263200269,6358.994193014713,257.0699695705383,0.9909809108089305,0.1923268997281677,3.868829547978635,3.701080705067505,3.732634476220286,3.7416265828246584,3.487542953338762,3.0424579510891494,2.83971164923762,2.531466271826576,2.48766842256726,2.4658393180405795,2.4309669756557923,2.39734005543286,0.144450006837539,0.15936843148608643,0.14205659666784412,0.1562733471436036,0.8192085976646987,0.1521693459109764,0.10682936011277411,0.11293848378662054,0.14580711836581783,0.18051030943203433,0.1516343360557961,0.1212130616583479
01011100011,9.192706196171013,5048.027089969952,259.22975576884403,0.993896828228835,0.15424778754893795,3.809335532969408,3.7079480480831912,3.598274748288988,3.6169826121105446,3.542488334942791,3.277743894077264,2.937209558568098,2.6764414418405202,2.510335992733397,2.480992263620343,2.4347198849730227,2.3965138850178405,0.12965768126192068,0.13506460025533487,0.14656396028939098,0.1555313552958574,0.8200305853272387,0.1459318700783521,0.08603880342095357,0.08847659560347369,0.12676231105767383,0.16600593940419578,0.14699191258767105,0.11542657313484189
01000011111,9.416538033465782,3967.487272607146,248.61870766629164,0.9978289414372102,0.16887753611775896,3.6088730702192757,3.6360254563956853,3.5642899695430152,3.602293562578037,3.5096558776019577,3.2920347900314195,3.0177720603134413,2.694131257537562,2.504243292528666,2.46713400859295,2.4326750511143835,2.3974879782437655,0.1766032966360272,0.1559152482174805,0.16922695058619022,0.17204314839097795,0.7686993881335201,0.1678702883137659,0.0888775827658247,0.08792541525304765,0.133534542291921,0.16893201150479514,0.14829916596266352,0.11712274791533388
