80945.70,74837.00,70885.48,31469.55,31009.00,66509.35,39425.89,35361.00,73069.63,358.00,382.00,61418.56,212.00
65461.65,47680.00,89976.81,62951.00,39524.00,104381.07,1207.85,1076.00,73566.61,317.00,219.00,94862.61,212.20
155874.09,113944.00,89652.51,114536.31,85900.00,87383.62,4464.88,3132.00,93426.05,314.00,238.00,86463.46,395.00
122850.20,92080.00,87436.04,81604.26,71284.00,75024.09,5151.51,3652.00,92445.07,303.00,167.00,118906.63,424.30
90067.60,78031.00,75645.20,57406.79,56603.00,66466.65,8206.24,6699.00,80281.26,310.00,178.00,114135.73,455.70
143083.30,107364.00,87339.39,72764.93,49856.00,95649.92,22690.92,14736.00,100914.24,353.00,183.00,126416.44,490.10
160406.55,106532.00,98678.37,67311.16,49280.00,89515.11,17910.69,13488.00,87025.13,359.00,183.00,128565.16,540.90
105970.60,89805.00,77332.98,101840.20,93945.00,71043.69,12455.73,9769.00,83560.12,309.00,183.00,110659.15,600.70
93252.95,77072.00,79295.02,62896.26,54148.00,76124.13,30159.36,24116.00,81959.04,331.00,187.00,116002.23,731.90
76740.05,68890.00,73003.86,41296.57,40046.00,67582.59,1382.78,1422.00,63728.46,301.00,405.00,48707.00,1228.40
130501.50,99836.00,85665.95,52056.55,41096.00,83014.84,1247.12,776.00,105323.80,337.00,154.00,143413.20,1230.70
79331.65,63898.00,81365.29,37382.66,36462.00,67190.78,6029.73,4414.00,89525.24,315.00,144.00,143360.00,1246.00
146672.39,115611.00,83143.66,77673.69,69855.00,72871.27,5766.74,5067.00,74586.37,321.00,192.00,109568.00,1261.20
159648.45,111841.00,93549.96,81238.92,62117.00,85710.41,21071.33,17637.00,78297.38,327.00,126.00,170081.53,1266.30
137388.05,100187.00,89870.58,60304.44,40575.00,97402.63,1180.48,763.00,101394.42,305.00,147.00,135976.06,1267.00
100759.85,81597.00,80926.97,44436.98,40569.00,71784.41,1320.90,889.00,97375.14,329.00,155.00,139105.45,1278.60
87889.25,74829.00,76974.30,30197.44,26665.00,74217.88,7427.98,5081.00,95807.95,301.00,159.00,124065.02,1355.80
87799.00,77880.00,73882.84,37714.67,36444.00,67821.01,8871.45,7196.00,80794.80,303.00,187.00,106189.35,1443.60
28634.90,25781.00,72790.70,24854.34,19777.00,82361.03,1248.31,1173.00,69743.60,300.00,302.00,65101.99,1494.40
111967.95,75208.00,97568.50,37618.28,21788.00,113151.81,22153.04,14780.00,98228.80,327.00,188.00,113990.81,1496.00
89521.35,77815.00,75395.12,39891.18,37603.00,69523.95,1522.01,1159.00,86062.52,319.00,412.00,50742.68,1640.70
54161.40,51269.00,69233.30,17715.53,18657.00,62228.92,10704.05,9953.00,70481.34,317.00,333.00,62387.12,1825.50
110557.20,77057.00,94027.49,43965.74,32341.00,89092.45,8726.27,5313.00,107638.78,342.00,143.00,156736.47,1911.30
98836.10,80448.00,80515.65,53339.37,47972.00,72868.53,4055.52,2900.00,91649.17,302.00,142.00,139379.38,1967.10
77592.20,65994.00,77053.70,43340.99,38638.00,73513.00,3829.42,3066.00,81854.17,322.00,166.00,127124.05,2025.70
75924.00,69706.00,71382.02,42889.98,41118.00,68360.27,6921.04,6478.00,70018.11,322.00,221.00,95486.84,2089.90
53027.10,49318.00,70464.82,15973.37,15426.00,67861.45,7368.48,5378.00,89791.88,341.00,159.00,140552.06,2127.70
107882.95,98852.00,71523.26,37006.62,35616.00,68094.85,2464.49,2068.00,78100.98,331.00,182.00,119189.10,2127.90
44093.30,42200.00,68476.27,20113.38,20444.00,64476.16,5897.64,5544.00,69716.41,344.00,186.00,121206.37,2127.90
86559.25,78266.00,72480.35,38337.04,34974.00,71837.83,5675.11,3998.00,93027.52,308.00,139.00,145216.47,2160.60
72859.30,65753.00,72618.85,26315.66,26525.00,65018.79,1397.06,1081.00,84697.26,305.00,139.00,143802.02,2198.80
80758.55,63614.00,83198.55,75241.32,52090.00,94663.38,1618.40,1166.00,90963.52,305.00,302.00,66187.02,2206.70
62198.40,56665.00,71935.66,21064.19,20669.00,66789.05,3571.19,2781.00,84157.33,318.00,134.00,155525.73,2212.90
86328.40,78872.00,71731.64,30346.19,29180.00,68155.17,6872.25,6140.00,73351.77,339.00,146.00,152169.20,2228.10
60087.50,56770.00,69365.77,15861.51,15958.00,65139.74,6412.91,5974.00,70350.95,324.00,154.00,137880.95,2228.70
78793.00,71591.00,72128.88,39146.24,38403.00,66804.38,1549.38,2035.00,49896.89,319.00,314.00,66579.57,2243.10
64095.55,59256.00,70888.45,16451.75,16364.00,65887.43,25561.20,22296.00,75133.62,356.00,202.00,115499.09,2250.30
120698.45,105433.00,75024.84,41699.98,38701.00,70614.46,9026.15,7737.00,76455.70,311.00,171.00,119191.22,2250.60
46658.30,43919.00,69623.59,11946.41,11931.00,65620.65,2287.18,1935.00,77463.90,310.00,147.00,138205.19,2296.30
145932.34,112781.00,84799.94,131946.02,120409.00,71815.35,1428.00,877.00,106710.85,311.00,118.00,172726.23,2362.90
129603.75,115425.00,73586.41,54131.91,49925.00,71058.38,9646.14,7893.00,80092.42,308.00,182.00,110907.08,2375.00
61240.80,56121.00,71514.71,20889.26,20637.00,66337.09,2510.90,2301.00,71514.27,327.00,162.00,132285.62,2382.70
136506.45,114452.00,78164.53,67091.02,57888.00,75954.90,12679.45,10563.00,78667.09,330.00,154.00,140434.30,2396.30
77984.55,67807.00,75372.68,25287.50,21723.00,76289.73,10175.69,7243.00,92071.52,344.00,162.00,139162.86,2399.90
79163.50,73229.00,70847.06,37454.06,37881.00,64797.38,1627.92,1817.00,58716.22,325.00,144.00,147911.11,2400.00
142797.34,126936.00,73725.09,52788.40,51100.00,67701.38,2917.88,2312.00,82710.30,310.00,151.00,134544.11,2420.20
89262.95,79870.00,73243.23,46220.79,44106.00,68678.32,12871.04,10954.00,77005.34,323.00,147.00,144000.89,2420.90
164593.20,116645.00,92475.30,67424.21,52081.00,84843.10,15537.83,11697.00,87055.42,347.00,174.00,130695.36,2428.90
73635.45,67833.00,71141.96,29739.29,29389.00,66317.12,10495.80,8989.00,76521.62,319.00,189.00,110613.69,2447.10
65458.80,59793.00,71745.99,21656.81,20389.00,69611.10,1324.47,961.00,90323.07,313.00,134.00,153080.38,2454.60
