70572.65,67568.00,68450.29,24766.28,24372.00,66596.22,7080.50,6292.00,73748.84,420.00,317.00,86830.04,54.50
74689.00,69553.00,70375.38,23872.59,24325.00,64317.13,11094.37,10257.00,70886.29,441.00,318.00,90884.84,56.90
45524.95,42897.00,69550.86,22876.56,23653.00,63384.70,25109.00,24145.00,68152.56,395.00,373.00,69401.39,67.30
53290.25,50005.00,69841.61,24906.70,25041.00,65184.52,13119.75,12005.00,71621.49,416.00,362.00,75312.09,68.50
79908.30,70141.00,74662.05,53215.61,51033.00,68338.89,26194.28,21965.00,78154.72,407.00,430.00,62030.59,69.40
92902.40,81255.00,74930.18,55118.42,45315.00,79714.03,23113.37,18643.00,81250.76,455.00,383.00,77856.09,73.30
76642.20,66965.00,75006.69,39746.00,35281.00,73829.94,9416.47,7381.00,83608.98,403.00,364.00,72557.72,73.90
123649.15,110901.00,73069.41,113527.20,86033.00,86479.83,36184.33,31745.00,74700.79,464.00,535.00,56838.70,77.60
102637.05,94901.00,70878.30,35408.45,36145.00,64200.54,9919.84,8485.00,76618.34,426.00,398.00,70146.58,86.60
84051.25,78077.00,70550.64,17246.67,17385.00,65014.54,17775.03,15673.00,74325.56,420.00,402.00,68470.45,92.00
134174.20,94399.00,93149.72,81695.88,61195.00,87491.16,10887.31,8415.00,84790.35,438.00,374.00,76750.72,96.20
97441.50,88935.00,71804.42,50610.70,50067.00,66247.69,1646.96,1571.00,68704.77,379.00,499.00,49775.84,97.40
102293.15,89016.00,75311.01,67728.85,63948.00,69410.75,9515.24,7772.00,80235.56,442.00,350.00,82762.61,98.90
98340.20,76112.00,84675.52,41733.30,35012.00,78117.04,16225.65,14048.00,75695.07,370.00,279.00,86911.55,101.20
142123.80,93599.00,99512.02,64621.76,46523.00,91031.36,13830.18,8059.00,112467.40,448.00,396.00,74141.74,103.60
62695.25,58552.00,70173.46,24455.69,24460.00,65524.46,7536.27,6632.00,74471.81,447.00,514.00,56993.37,125.60
88450.70,80688.00,71840.98,40747.98,39812.00,67076.76,11845.26,9536.00,81406.35,388.00,371.00,68539.01,162.60
42655.00,40451.00,69106.78,14051.52,14647.00,62871.61,10567.20,10071.00,68764.98,469.00,462.00,66528.97,166.90
41674.60,39616.00,68941.51,16908.71,17556.00,63119.69,7337.54,7456.00,64494.78,416.00,371.00,73485.12,170.00
72722.50,56910.00,83745.24,42978.04,31514.00,89376.43,14647.71,9470.00,101367.73,388.00,311.00,81761.95,171.20
63753.55,59485.00,70238.77,14594.16,14713.00,65006.66,8513.26,8445.00,66065.73,375.00,459.00,53542.48,178.90
89167.00,78346.00,74587.71,39411.61,33182.00,77839.77,8164.59,7326.00,73037.75,415.00,426.00,63843.76,184.90
106970.95,98955.00,70844.81,42330.68,42223.00,65703.14,9594.97,8735.00,71988.09,365.00,378.00,63282.12,186.20
92164.25,83548.00,72294.69,40570.67,39576.00,67183.13,17284.75,14524.00,77993.21,461.00,435.00,69453.10,187.60
132670.34,106076.00,81966.55,73933.52,62488.00,77539.80,6411.72,4392.00,95673.62,383.00,254.00,98820.03,189.30
128327.90,115403.00,72875.90,60567.43,59023.00,67250.87,25515.98,24367.00,68626.23,453.00,427.00,69526.48,189.90
158656.64,118360.00,87848.27,91807.31,75820.00,79354.84,5234.81,3496.00,98131.73,370.00,255.00,95091.45,193.60
68369.60,63979.00,70033.45,28041.16,29087.00,63179.62,6965.07,6191.00,73730.07,388.00,253.00,100505.80,204.70
56786.25,53315.00,69802.95,21406.91,21991.00,63795.34,9844.87,9987.00,64603.32,434.00,443.00,64204.57,209.80
81909.00,76573.00,70102.89,27699.63,28505.00,63684.38,10460.10,9309.00,73639.84,366.00,319.00,75191.77,211.60
98353.50,82496.00,78133.42,53592.84,46900.00,74888.29,10545.78,8400.00,82277.17,452.00,403.00,73504.41,215.50
113545.90,79328.00,93804.77,37738.47,22660.00,109145.12,14443.03,9524.00,99384.55,387.00,461.00,55016.12,223.70
106690.70,86177.00,81136.27,37868.18,32805.00,75650.95,12349.82,8981.00,90118.90,403.00,338.00,78139.07,226.30
93067.70,85657.00,71205.91,44179.94,43821.00,66072.81,10719.52,8985.00,78187.48,452.00,431.00,68729.16,229.50
85761.25,78827.00,71301.07,32740.47,31999.00,67054.58,4337.55,3307.00,85958.78,395.00,266.00,97318.51,236.90
125072.25,94588.00,86657.24,81995.77,40216.00,133620.31,1422.05,808.00,115340.93,418.00,236.00,116076.48,238.90
141664.00,106028.00,87562.65,139180.03,105304.00,86618.76,14518.00,11448.00,83110.74,445.00,238.00,122535.80,241.00
77637.80,70633.00,72035.32,46135.11,46077.00,65618.66,8571.57,7145.00,78620.91,373.00,394.00,62042.96,247.00
75305.55,67292.00,73340.43,30172.45,30680.00,64451.82,8614.41,7176.00,78672.52,402.00,363.00,72577.06,252.50
86956.35,72332.00,78786.32,38496.50,33912.00,74395.70,7994.42,5864.00,89345.55,459.00,354.00,84974.64,256.50
110063.20,79994.00,90170.54,49526.61,38798.00,83658.34,12064.22,10170.00,77742.45,452.00,391.00,75760.28,260.30
133240.34,106180.00,82238.08,35907.06,27200.00,86514.90,15343.86,11392.00,88270.30,469.00,378.00,81313.20,263.50
58629.25,54349.00,70697.28,25861.08,22857.00,74149.36,9508.10,8349.00,74634.43,390.00,409.00,62491.54,264.90
58322.40,51860.00,73702.60,41065.71,28256.00,95246.41,17995.18,16560.00,71215.71,466.00,326.00,93680.29,269.60
58283.45,55819.00,68429.46,14914.27,15247.00,64105.83,12408.13,11227.00,72430.68,365.00,383.00,62455.98,269.90
